title,abstract,year,journal
Evaluating the Detection of Hydrocarbon-Degrading Bacteria in 16S rRNA Gene Sequencing Surveys,"Hydrocarbonoclastic bacteria (HCB) play a key role in the biodegradation of oil hydrocarbons in marine and other environments. A small number of taxa have been identified as obligate HCB, notably the Gammaproteobacterial genera Alcanivorax, Cycloclasticus, Marinobacter, Neptumonas, Oleiphilus, Oleispira, and Thalassolituus, as well as the Alphaproteobacterial genus Thalassospira. Detection of HCB in amplicon-based sequencing surveys relies on high coverage by PCR primers and accurate taxonomic classification. In this study, we performed a phylogenetic analysis to identify 16S rRNA gene sequence regions that represent the breadth of sequence diversity within these taxa. Using validated sequences, we evaluated 449 universal 16S rRNA gene-targeted bacterial PCR primer pairs for their coverage of these taxa. The results of this analysis provide a practical framework for selection of suitable primer sets for optimal detection of HCB in sequencing surveys.",2017,Frontiers in Microbiology
SAT0004 Genomic Stratification by HLA-DRB4 Expression Identifies Innate and Adaptive Immune Patterns as Differential Predictors of Response To Methotrexate in Rheumatoid Arthritis,"Background Variability of clinical course and response to therapy in RA suggests differences in molecular mechanisms depending on stage and sub-entity of the disease. Most dominant molecular discriminators are HLA-DR4 shared epitope (SE), and the status of rheumatoid factor (RF) and anti-citrullinated protein antibody (ACPA) development, all indicating subentities with influence on severity and outcome. Objectives Early RA prior to methotrexate (MTX) treatment was investigated to exclude major therapeutic influence. By comparing whole blood transcriptomes between subsequent responders and non-responders we aimed to unravel molecular mechanisms with influence on MTX outcome of RA. Methods Whole blood of 52 patients with early RA was obtained in the HITHARD and in the ArthroMark study. Clinical characteristics assessed at baseline and after 16 weeks included RF, ACPA, DAS28 and EULAR response for classification in good (GR), moderate (MR) and non-responders (NR). Total RNA was globin reduced and processed according to standard protocols for hybridization to U133 Plus 2.0 microarrays. Biostatistical methods included MAS5.0 and RMA algorithms with limma, lasso and Wilcoxon tests. For functional interpretation, expression of candidate genes was tested in various blood cell types and stimulation conditions using own and GEO reference transcriptomes. Marker selection was validated by qPCR with commercial primers and four different housekeeping genes. Results Different biostatistical approaches favored MAS5.0 algorithms for marker selection. Comparison between good and non-responders in unselected patients revealed insufficient discriminatory power. Generating different subgroups defined by gender, status of RF, ACPA, SE, HLA-DRB4 or DQA1 identified molecular patterns with a strong discrimination between GR and NR in HLA-DRB4 â€“ patients. All other subgroups did not improve pattern selection. In HLA-DRB4 â€“ patients, genes increased in GR were related to phagocytes and bone marrow activation whereas genes increased in NR were associated with lymphocyte activity. In HLA-DRB4 + patients, patterns of adaptive immunity were again related to non-response but frequently combined also with innate patterns. Receiver-operating-characteristics (ROC) with the top 20 markers in HLA-DRB4 â€“ and DRB4 + subgroups revealed AUC â€“ group and reached AUC up to 0.89 in HLA-DRB4 + patients. Conclusions Genetic stratification revealed transcriptional patterns that indicate different molecular pathomechanisms in RA depending on response to MTX therapy. Interestingly, the group responding to MTX was dominated by phagocyte but not lymphocyte activity, which may indicate an important contribution of innate triggers to the pathomechanisms in RA. Disclosure of Interest None declared",2016,Annals of the Rheumatic Diseases
Gas analysis apparatus and method for determining a concentration in a gas mixture,"Gas analyzer (1) for determining at least one Stoftkonzentration in a gas mixture comprising - a heated and connectable to an evaluation gas sensor element (2), - a gas passage (3) having a gas inlet port (4) through which gas from an environment of the gas analysis device (1) can be conducted in the gas channel (3), and at least one Gasauslassmundung (5) through which gas from the gas passage (3) in an environment of the gas analysis device (1) can be guided, - wherein the gas channel (3) at a gas duct branching point (6) in a main channel (7) and a side channel (8) branches and at least one Schmutzauslassstelle (10), at which a direction of the gas channel (3) from a first direction (11) to a second direction (12) varies, and on which the gas passage (3) has at least one Schmutzauslassoffnung (13) on which the gas passage (3) along the first direction (11) tapers, - a flow measuring element by means of which a flow velocity of the main channel (7) gas mixture flowing through is determinable, ...",2008,
"Signal Flies of the genus Duomyia ( Diptera : Platystomatidae ) in the Northern Territory , Australia","A key is given to the species of Duomyia Walker, 1849, (approximately 26) recognized in the Northern Territory of Australia. The following new species are described: D. nodosa, D. rapida, D. grahami, D. tricurva, D. bucina, D. recta, D. prensans, D. praeflava, D. korneyevi, D. lana, D. collessi, D. maceveyi, D. whittingtoni. Duomyia sericea Hendel and D. serra McAlpine are newly recorded for the Northern Territory; D. foliata McAlpine is newly recorded for New South Wales; D. tomentosa Hendel is newly recorded for Western Australia; and D. eremia McAlpine is newly recorded for South Australia. The question of possible recent extinction of D. irregularis Malloch is raised, and the urgent need to establish the population status of other rarely seen species is mentioned. Mcalpine, DaviD K. 2012. Signal flies of the genus Duomyia (Diptera: Platystomatidae) in the Northern Territory, Australia. Records of the Australian Museum 64(2): 121â€“148. Nine of the 26 recorded Australian genera of Platystomatidae, or signal flies, are known in the Northern Territory, viz. Achias, Aetha, Duomyia, Elassogaster, Euprosopia, Lamprogaster, Plagiostenopterina, Rhytidortalis, and Rivellia (see McAlpine, 2001, for key to genera). This compares with 25 genera living in Queensland, and illustrates the decline in wet forest taxonomic diversity, as one proceeds from east to west in the Australian tropics, and a degree of isolation of the NT seasonally wet zone from that of the eastern Australian tropics. The endemic Australian platystomatid genus Duomyia includes 70 previously described species (see McAlpine, 1973, 2001, 2011), but study of collections indicates that over 110 species exist. About 26 species are here recognized for the NT, of which 13 appear to be endemic to the Territory. Several apparent species, represented by material that is inadequate for precise characterization, are assigned provisional numbers. The larger number of Duomyia species in the NT compared with that in other NT platystomatid genera correlates with the ability of numerous Duomyia species to survive in relatively dry climates. By contrast, the genus Euprosopia has only two species in the NT, compared with at least 29 species in the Queensland tropics (some undescribed). Duomyia irregularis Malloch, from vicinity of Darwin, has apparently not been collected for more than 100 years (see p. 147). As it is a small, inconspicuous insect and recent collecting in the area has not been thorough, I do not regard this as firm evidence of extinction. The following species have each been collected on only one occasion: Duomyia rapida n.sp., D. bucina n.sp., D. prensans n.sp., D. lana n.sp.; also, some other species are known from very few specimens. Investigation of the population status of these insects by locally resident entomologists is needed. A summary of general information on the genus Duomyia, including generic synonymy and a little information on habits and ecology, was previously given (McAlpine, 2001). A key to species was given by McAlpine (1973, supplemented by McAlpine, 2011). The division of such a large genus as Duomyia into subgenera or species groups seems desirable, but this desideratum has not yet proved attainable. Although there are some small groups of evidently related species, many other species do not readily fit into groups or are intermediate between such groups. Malloch (1929) proposed the subgenus Duomyza for D. tomentosa Hendel. Some species are closely 122 Records of the Australian Museum (2012) Vol. 64 related to D. tomentosa, but a range of species shows a gradation in character states and combinations, and some species sharing with that species the possession of minor scutellar setulae are probably not close phylogenetically. Also, the presence of spinescent posteroventral bristles on the fore femur cannot be used to define a natural group within the genus, although Enderlein (1924) proposed the genus Helocnemia for one such species [Duomyia apicalis (Walker) of Western Australia]. In this paper I recognize the informal tomentosa alliance, indicated below in the key to species, but less well defined outside the NT; also the grahami alliance, apparently endemic to the NT, including D. grahami, D. tricurva, D. bucina, and D. recta; and I have previously recognized the ameniina alliance (McAlpine, 2011), of which D. ameniina and D. rugula live in the NT. A less well defined spinifemorata alliance is discussed under D. spinifemorata. Terminology and abbreviations Descriptive terminology is that used in my previous papers (McAlpine, 1973, 2011). Terminology for parts of the aedeagus is shown in Figs 10, 22. The following abbreviations refer to institutions housing specimens: AM Australian Museum, Sydney ANIC Australian National Insect Collection, CSIRO, Canberra BM The Natural History Museum, London DEI Deutsches Entomologisches Institut, MÃ¼ncheberg NTM Northern Territory Museum, Darwin QM Queensland Museum, South Brisbane. Insect collection formerly at University of Queensland SAM South Australian Museum, Adelaide In my text the abbreviation NT refers to the Northern Territory of Australia. The following collectorsâ€™ names are abbreviated to the initials: T.L. Bancroft, G.R. Brown, G. Cassis, D.H. Colless, A. Daniels, G. Daniels, D.E. Havenstein, K. Hill, P. Horne, M. Humphrey, K.A. Kopestonsky, Z.R. Liepa, D. Marshall, D.K. McAlpine, B.J. Moulds, M.S. Moulds, C. Owen, H. Pelz, N.B. Tindale, M.S. Upton, J.L. Wassell. Seasonal occurrence of adults Although collecting activity for platystomatids has not been consistent enough to establish precisely the months of adult activity for individual species, there is some evidence for seasonal difference in activity among the species living in the seasonally wet north of the Northern Territory. The field work of D. H. Colless, centred around November 1972, produced series of the following species which have not been collected at other times of the year: Duomyia collessi, D. lana, and D. praeflava. In Februaryâ€“March 1996 G. R. Brown and the author obtained 2 or more specimens of D. grahami, D. tricurva, and D. whittingtoni. Duomyia spinifemorata is known from material collected in late December to February. These last four species are not recorded for as early as November. Duomyia korneyevi was collected by D.H.C. in both November 1972 and March 1973. Duomyia sericea has been collected in the area during January, February, April, June, and August, and in Lawn Hill National Park, Queensland, near the border with Northern Territory, in May. Thus it appears that D. korneyevi may have two broods and D. sericea a greater number during the year. Several other species have been collected on only one or two occasions, but their dates are inadequate for any conclusions regarding seasonal occurrence. Key to species of Duomyia of Northern Territory 1 Scutellum extensively setulose dorsally, with two pairs of marginal bristles ..................................................................................... [tomentosa alliance] 2 â€”â€” Scutellum without dorsal setulae, with three or more pairs of marginal bristles ...................................................................................................................... 10 2 Humeral callus entirely pale-pruinescent; scutellum tawny, at least in part, with pale pruinescence dorsally ............................................................................ 3 â€”â€” Humeral callus shining black, without obvious pale pruinescence; scutellum black to brown, without pale pruinescence dorsally ...................................................................................................................................... 7 3 Fore and hind femora with some black dorsal bristles; scutellum with some black dorsal setulae in addition to yellow ones ....................................................................................................................... sp. 44 (p. 128) â€”â€” Fore and hind femora with all dorsal bristles pale; scutellum with all setulae pale ................................................................................................................... 4 4 Fore femur with at least two black, stout posteroventral spines; male: hind basitarsus with large posterodorsal terminal gibbosity ............................................................................................................... sp. 43 (p. 125) McAlpine: Signal flies in the Northern Territory 123 â€”â€” Fore femur usually without black posteroventral spines, with pale posteroventral bristles and setulae only; male: hind basitarsus variable (females not easily specifically identifiable) ..................................................... 5 5 Male: hind tibia without dorsal gibbosity visible in anterior view; glans of aedeagus basally strongly narrowed and curved, without sub-basal spine or tubercle; each terminal filament with subterminal lobe (Fig. 4) ............................................................... foliata (p. 128) â€”â€” Male: hind tibia with conspicuous dorsal gibbosity or tubercle; glans not much curved basally, with sub-basal spine or tubercle; terminal filament without subterminal lobe ............................................................................... 6 6 Male: hind basitarsus with large posterodorsal terminal gibbosity, thus very asymmetrical; hind tibia with moderate dorsal gibbosity, slightly keeled at summit and with posterodistal concavity (Fig. 6); habitat in NT mainly S of 17Â°S ........................................... nodosa (p. 127) â€”â€” Male: hind basitarsus without posterodorsal gibbosity, only slightly asymmetrical; hind tibia with large gibbosity surmounted by compact rounded tubercle (Fig. 7); habitat in NT mainly N of 17Â°S ........................................................................................... tomentosa (p. 128) 7 Fore femur with several large black posteroventral spines; hind femur distally with ",2012,
Efficient Feature Selection With Large and High-dimensional Data,"Driven by the advances in technology, large and high-dimensional data have become the rule rather than the exception. Approaches that allow for feature selection with such data are thus highly sought after, in particular, since standard methods, like cross-validated Lasso, can be computationally intractable and, in any case, lack theoretical guarantees. In this paper, we propose a novel approach to feature selection in regression. Consisting of simple optimization steps and tests, it is computationally more efficient than existing methods and, therefore, suited even for very large data sets. Moreover, in contrast to standard methods, it is equipped with sharp statistical guarantees. We thus expect that our algorithm can help to leverage the increasing volume of data in Biology, Public Health, Astronomy, Economics, and other fields.",2016,arXiv: Methodology
Etude de la capacitÃ© vectorielle de Glossina palpalis gambiensis (Bobo Dioulasso) vis-Ã -vis de Trypanosoma brucei brucei EATRO 1125,"Sur 440 mouches tÃ©nÃ©rales de Glossina palpalis gambiensis nourries une fois sur cohave infectÃ© chroniauement avec Trvoanosoma brucei brucei EATRO i125, le taux dâ€™infection procyclique sâ€™Ã©lÃ¨ve Ã  2.32 p. 100, tandis que celui de lâ€™infection mÃ©tacyclique est de 11,29 p. 100, dont 13,19 p. iO0 chez les mÃ¢les et 9,55 p. iO0 chez les femelles. Aucune diffÃ©rence significative sur la capacitÃ© vectorielle nâ€™est observÃ©e entre les mÃ¢les et les femelles. Le degrÃ© de la parasitÃ©mie et le pourcentage des formes courtes au moment du repas infectant, combinÃ©s aux conditions de maintenance. semblent influencer lâ€™infection chez les mouches. Mots clÃ©s : Glossina palpolis gambiensis (Bobo Dioulasso) Trypanosoma br-ucei brucei EATRO 1125 Vecteur Cobaye.",1991,Revue d'eÌlevage et de meÌdecine veÌteÌrinaire des pays tropicaux
A modified technique for ligating impacted canines.,"This article describes a combined surgical-orthodontic method to manage impacted teeth, primarily maxillary canines. The method uses a modified type of ligation chain that enables the oral surgeon to lasso the tooth with ease and affords the orthodontist large, successively placed eyelets to which he can easily tie elastic thread in order to keep continuous heavy force pulling the tooth toward the oral cavity.",1977,American journal of orthodontics
Title : Discovery of Salmonella Virulence Factors Translocated via Outer Membrane Vesicles ( OMV ) to Murine Macrophages Running Title : Secretion of Salmonella Virulence Factors via OMV,"Salmonella enterica serovar Typhimurium, an intracellular pathogen and leading cause of foodborne illness, encodes a plethora of virulence effectors. Salmonella virulence factors are translocated into host cells and manipulate host cellular activities, providing a more hospitable environment for bacterial proliferation. In this study, we report a new set of virulence factors that is translocated into the host cytoplasm via bacterial outer membrane vesicles (OMV). PagK (or PagK1), PagJ, and STM2585A (or PagK2) are small proteins composed of ~ 70 amino acids and have high sequence homology to each other (>85% identity). Salmonella lacking all three homologues was attenuated for virulence in a mouse infection model, suggesting at least partial functional redundancy among them. While each homologue was translocated into the macrophage cytoplasm, their translocation was independent of all three Salmonella-encoded type III secretion systems (T3SSs) â€“ SPI-1 T3SS, SPI-2 T3SS, and the flagellar system. Selected methods, including direct microscopy, demonstrated that the PagK-homologous proteins were secreted through outer membrane vesicles (OMV), which were enriched with lipopolysaccharide (LPS) and outer membrane proteins. Vesicles produced by intracellular bacteria also contained lysosomalassociated membrane protein 1 (LAMP1), suggesting the possibility of OMV convergence with host cellular components during intracellular trafficking. This study identified novel Salmonella virulence factors secreted via OMV and demonstrated that OMV can function as a vehicle to transfer virulence determinants to the infected host cell cytoplasm. Key word: Salmonella, type III secretion system (T3SS), outer membrane vesicles (OMV), secretion effectors on N ovem er 2, 2017 by gest http/iai.asm .rg/ D ow nladed fom Secretion of Salmonella Virulence Factors via OMV Introduction Salmonella enterica serovar Typhimurium (hereafter S. Typhimurium) utilizes a secretory cascade of virulence effectors to interact with host cells. More than 40 secreted virulence factors have been identified in Salmonella to date, but the functions and mechanisms of action are largely undefined (35, 52). Effector proteins conduct diverse functional activities, including actin rearrangement, modulation of vesicular trafficking, induction of inflammatory response, and regulation of motility of infected cells (52, 75, 80). Salmonella tightly controls the expression and secretion of virulence determinants to disrupt host cell activities at appropriate times and locations during infection. Failure to properly regulate these effectors in an appropriate manner results in attenuation of Salmonella virulence (14, 55, 57, 61). Thus, finely tuned regulation of virulence effectors allows Salmonella to respond to the host defense system, permitting persistent infection and promoting dissemination of the pathogen to other hosts. The type III secretion system (T3SS), the best-characterized secretion apparatus, is a specialized needle-like organelle made up of more than 20 components and it delivers more than 30 Salmonella effectors into host cells (25, 34, 58, 59). Salmonella pathogenicity island (SPI)-1 and SPI-2, mapping to separate regions on the S. Typhimurium chromosome, encode genes for distinct T3SSs, in addition to encoding regulators, chaperones, and effector proteins. Virulence determinants secreted from SPI-1 T3SS primarily play roles in host cell invasion and enhance intestinal inflammation (25). SPI-2 T3SS-secreted virulence effectors are required for intracellular replication and persistence and inhibit the inflammatory response during a systemic infection (25). The flagellar system is structurally related to T3SS and may secrete virulence factors as well (31, 78, 79). Although Salmonella possesses other secretion mechanisms, including a two-partner secretion system (ZirT/ZirS) (24) and a type VI secretion system (9), the T3SS is considered the on N ovem er 2, 2017 by gest http/iai.asm .rg/ D ow nladed fom Secretion of Salmonella Virulence Factors via OMV major mechanism to deliver virulence factors to the host cell. Therefore, identification of virulence factors secreted independent of these well-studied systems is important to understanding Salmonella pathogenesis. In this study, we demonstrate that outer membrane vesicles (OMV) can act as a means to deliver previously unknown Salmonella virulence factors. Previous work has demonstrated that OMV are released from the cell envelope of Gram-negative bacteria and are comprised of a variety of outer membrane and periplasmic constituents, including proteins, phospholipids, lipopolysaccharides, and DNA (18, 44, 49, 64). The vesicles can vary in size from 10 to 300 nm in diameter depending on a number of factors and can serve as a vehicle to deliver the vesicular contents to adjacent bacterial and animal cells, as well as to the extracellular milieu (10, 22, 40, 41, 43). Salmonella enterica serovar Typhi (S. Typhi) encloses ClyA, a pore-forming cytotoxin, in OMV and exports it to the extracellular environment, thereby making contact with eukaryotic cells (74). OMV not only disseminate toxins and enzymes into host cells to protect bacterial survival, but also serve as bacterial-like decoys to neutralize the host immune responses and facilitate Gramnegative pathogensâ€™ immune evasion (10, 71). OMV delivery of antigens has been a large area of investigation as OMV could improve vaccines by delivery to the MHC class I pathway while simultaneously providing pathogen-associated molecular patterns as adjuvant (2, 4, 62, 73). Based on the accumulative OMV observation in a variety of microorganisms, multiple biological functions of OMV including virulence attributes and its biogenesis including production mechanism and cargo selectivity have been reviewed recently (1, 21, 46). Using proteomics method to characterize the proteins that Salmonella secretes into culture media under intracellularmimicking conditions, we identified a group of proteins that are secreted independently from SPI-2 T3SS (58). Here, we demonstrate that a subset of these T3SS-independent secreted proteins is on N ovem er 2, 2017 by gest http/iai.asm .rg/ D ow nladed fom Secretion of Salmonella Virulence Factors via OMV translocated into the host cytoplasm via OMV, including PagK (PagK1), PagJ, and STM2585A (PagK2). on N ovem er 2, 2017 by gest http/iai.asm .rg/ D ow nladed fom Secretion of Salmonella Virulence Factors via OMV Materials and Methods Bacterial strains and plasmids Salmonella enterica serovar Typhimuirum 14028s was used as the parent in all strains studied here. All deletion and tagged strains were constructed using the phage Î» Red recombination system (17). In brief, the kanamycin resistance (kan) or chloramphenicol acetyltransferase (cat) cassette was amplified by PCR with 40-nt flanking sequences, homologous to target genes, at both termini. PCR products were introduced into recipient cells harboring pKD46 to replace target genes with a kan or cat cassette. Antibiotic marker genes were subsequently removed by flip recombinase provided from pCP20 to make in-frame deletions that were presumably non-polar (17). Tagging of chromosomal genes with cyaAâ€™ was performed in a similar way using Î» Redmediated recombination. Instead of pKD13mod (77) and pKD3 (17) as PCR templates, pMiniTn5-cycler (30) was used to insert a DNA fragment encoding a carboxy-terminal peptide of CyaA and kanamycin resistance immediately prior to the stop codon sequence of PagJ, PagK1, and PagK2. Construction of chromosomal sipA::cyaAâ€™ and sseJ::cyaAâ€™ was described previously (30). In order to construct derivatives of PagK homologue-CyaAâ€™ fusions, which lack their N-termini or contain their N-termini only, an additional flanking sequence providing the ribosome binding site (RBS) and a new start codon was positioned upstream of the truncated cyaAâ€™ fusions on pMJW1753 (30). DNA fragments encoding intact PagK homologue-CyaAâ€™ fusions were also cloned on pMJ1753 by the same strategy and served as the reference to the truncated fusion constructs. All primers used to construct bacterial strains and plasmids are listed in Table S1. on N ovem er 2, 2017 by gest http/iai.asm .rg/ D ow nladed fom Secretion of Salmonella Virulence Factors via OMV As a control for a variety of CyaAâ€™ fusions, the C-terminus of Î²-galactosidase Î± peptide was fused with CyaAâ€™ on pMJW1753, generating pMJW1791 (30). This fusion construct should not be secreted by either T3SS or OMV as is demonstrated. To visualize Salmonella using red fluorescent protein (Tomato; (68)), bacteria were transformed with pWKS30-Tomato (29). Bacteria cells were grown in Luria-Bertani (LB) medium or an acidic minimal medium as described previously (AMM1; (77)). Macrophage infection Murine macrophage-like cells (ATCC RAW264.7; (63)), were prepared and infected as described previously (77). Except for bacteria containing a sipA::cyaAâ€™ allele, all Salmonella strains were prepared for infection as described below. Salmonella cells grown overnight in LB were opsonized with 10% mouse serum (Innovative Research) for 20 min prior to infection. Bacteria cells resuspended in Dulbeccoâ€™s Modified Eagleâ€™s Medium (DMEM) were added to macrophages monolayers at an input multiplicity of infection (MOI) of 100 and infections were initiated by centrifuging at 1,000Ã—g for 5 min. Infected macrophages were incubated at 37Â°C with 5% CO2 for 30 min, and extracellular bacteria were subsequently removed by PBS washing and incubation in DMEM containing gentamicin (Gibco) at 100 Î¼g/ml for 1 hour. After gentamicin (100 Î¼g/ml) treatment, cells were washed with PBS three times and overlaid with DMEM containing 20 Î¼g/ml gentamicin for the remainder of the experiments. Salmonella strains harboring the sipA::cyaAâ€™ allele were cultivated in LB for 3 hours to induce SPI-1 expression, opsonized with 10% mouse serun, and then added to macrophages at an input MOI of 50. on ",2011,
"Bayesian statistics 8 : proceedings of the Eighth Valencia International Meeting, June 2-6, 2006","Generative or Discriminative? Getting the Best of Both Worlds Assessing the Effect of Genetic Mutation - A Bayesian Framework for Determining Population History from DNA Sequence Data Some Aspects of Bayesian Model Selection for Prediction Nonparametric Function Estimation Using Overcomplete Dictionaries Sequential Monte Carlo for Bayesian Computation Dynamic Gaussian Process Priors, with Applications to The Analysis of Space-time Data Bayesian Nonparametric Modelling for Spatial Data Using Dirichlet Processes Bayesian Nonparametric Latent Feature Models Objective Bayesian Analysis of Multiple Changepoints for Linear Models Bayesian Relaxation: Boosting, The Lasso, and other L norms The Bayesian Approach to the Analysis of Finite Population Surveys Detecting selection in DNA sequences: Bayesian Modelling and Inference Deriving Bayesian and frequentist estimators from time-invariance estimating equations: a unifying approach FDR and Bayesian Multiple Comparisons Rules Estimating the Integrated Likelihood via Posterior Simulation Using the Harmonic Mean Identity. Approximating Interval Hypothesis: p-values and Bayes Factors Bayesian Probability in Quantum Mechanics Fast Bayesian Shape Matching Using Geometric Algorithms Nested Sampling for Bayesian Computations Objective Bayesian Analysis for the Multivariate Normal Model CONTRIBUTED PAPERS Almeida, C. and Mouchart, M.: Bayesian Encompassing Specification Test Under Not Completely Known Partial Observability Bernardo, J. M. and P'erez, S.: Comparing Normal Means: New Methods for an Old Problem Cano, J. A., Kessler, M. and Salmer'on, D.: Integral Priors for the One Way Random Effects Model Carvalho, C. M. and West, M.: Dynamic Matrix-Variate Graphical Models Cowell, R. G., Lauritzen, S.L. and Mortera, J.: A Gamma Model for DNA Mixture Analyses Denham, R. J. and Mengersen, K.: Geographically Assisted Elicitation of Expert Opinion for Regression Models Duki'c, V. and Dignam, J.: Hierarchical Multiresolution Hazard Model for Breast Cancer Recurrence Hutter, M.: Bayesian Regression of Piecewise Constant Functions Jirsa, J., Quinn, A. and Varga, F.: Identification of Thyroid Gland Activity in Radiotherapy. Kokolakis, G. and Kouvaras, G.: Partial Convexification of Random Probability Measures Ma, H. and Carlin, B. P.: Bayesian Multivariate Areal Wombling Madrigal, A. M.: Cluster Allocation Design Networks Mertens, B. J. A.: Logistic Regression Modelling of Proteomic Mass Spectra in a Case-Control Study on Diagnosis for Colon Cancer Moller, J. and Mengersen, K.: Ergodic Averages Via Dominating Processes Perugia, M.: Bayesian Model Diagnostics Based on Artificial Autoregressive Errors Short, M. B., Higdon, D. M. and Kronberg, P. P.: Estimation of Faraday Rotation Measures of the Near Galactic Sky, Using Gaussian Process Models Spitzner, D. J.: An Asymptotic Viewpoint on High-Dimensional Bayesian Testing Wallstrom, T. C.: The Marginalization Paradox and Probability Limits Xing, E. P. and Sohn, K.-A.: A Hidden Markov Dirichlet Process Model for Genetic Recombination in Open Ancestral Space",2007,
Identification of Novel lncRNA Markers in Glioblastoma Multiforme and Their Clinical Significance: A Study Based on Multiple Sequencing Data,"Background
Long non-coding RNAs (lncRNAs) have been verified to have a vital role in the progression of glioblastoma multiforme (GBM). Our research was about to identify the potential lncRNAs which was closely associated with the pathogenesis and prognosis of glioblastoma multiforme.


Methods
All RNA sequence profiling data from patients with GBM were obtained from The Genotype-Tissue Expression (GTEx) and The Cancer Genome Atlas (TCGA). Differently expressed genes identified from GBM and control samples were used to construct competing endogenous RNA (ceRNA) network and perform corresponding functional enrichment analysis. Univariate Cox regression followed by lasso regression and multivariate Cox was used to validate independent lncRNA factors and construct a risk prediction model. Quantitative polymerase chain reaction (qPCR) was performed to verify the expression levels of potential lncRNA biomarkers in human GBM clinical specimens. A gene set enrichment analysis (GSEA) was subsequently conducted to explore potential signaling pathways in which critical lncRNAs may be involved. Moreover, nomogram plot was applied based on our prediction model and significant clinical covariates to visualize the prognosis of GBM patients.


Results
A total of 2023 differentially expressed genes (DEGs) including 56 lncRNAs, 1587 message RNAs (mRNAs) and 380 other RNAs were included. Based on predictive databases, 16lncRNAs, 32 microRNAs (miRNAs) and 99 mRNAs were used to construct a ceRNA network. Moreover, we performed a novel risk prediction model with 5 potential prognostic lncRNAs, in which 4 of them were newly identified in GBM, to predict the prognosis of GBM patients. Finally, a nomogram plot was constructed to illustrate the potential relationship between the prognosis of GBM and our risk prediction model and significant clinical covariates.


Conclusion
In this study, we identified 4 novel potential lncRNA biomarkers and constructed a prediction model of GBM prognosis. A simple-to-use nomogram was provided for further clinical application.",2020,OncoTargets and therapy
Revisiting detachment techniques in human-biting ticks.,"BACKGROUND
Early and complete removal of ticks using the right technique is important to reduce tick-transmitted diseases. Several chemical and mechanical detachment techniques have been described previously.


OBJECTIVE
We aimed to compare the performance of 4 tick-detachment techniques that are widely used in human beings and to determine the optimal method from these techniques.


METHODS
A cross-sectional study was conducted on 160 patients between April and June 2010. Patients with reported tick bite were reviewed retrospectively and divided into the following 4 groups according to the tick-detachment technique used: card detachment, lassoing, freezing, and tweezers. Performance of each technique was evaluated according to the number of fully detached, nondetached, and crushed ticks and the duration of application.


RESULTS
Of the 160 tick-bite cases assessed, we found the following efficacy rates: 82.5% (33/40), technique using tweezers; 47.5% (19/40), lassoing technique; 7.5% (3/40), card detachment; and 0% (0/40), freezing technique. The efficacy rate of the technique using tweezers was significantly higher than that of the other 3 techniques (PÂ <Â .05).


LIMITATIONS
This was a relatively small sample size and not designed as a randomized clinical trial.


CONCLUSION
Tick detachment using tweezers, performed in an appropriate manner, is the easiest and most effective technique.",2016,Journal of the American Academy of Dermatology
The Rotate Stress of Steam Turbine Prediction Method Based on Stacking Ensemble Learning,"The rotor is one of the most durable parts for a steam turbine. The main shaft, blades or impellers will generate huge transient stress due to high rotate speed, strong torque, and high-temperature steam in the starting up and stopping and other processes, thus, the rotor will face the acid test. As a result, the analysis and prediction of the transient stress of the rotor become the key point in steam turbine life management. The steam turbine is always in high-speed rotation under different poor working conditions, and it is difficult to measure the transient stress directly. In actual production, the finite element analysis is the main method to obtain the stress distribution, lacking measurement accuracy and timeliness. In this paper, we proposed a novel calculation method based on data-driven. Firstly, building a single prediction model based on the Lasso regression, the Elastic net, and the Random forest. Secondly, utilize an ensemble learning based on the stacking to combines a single prediction model to acquire better prediction accuracy. Finally, the case result indicates the effectiveness of the proposed method. Keywordsâ€”Transient stress, Steam turbine, Ensemble learning, Prediction",2019,2019 IEEE 19th International Symposium on High Assurance Systems Engineering (HASE)
Core set construction and association analysis of Pinus massoniana from Guangdong province in southern China using SLAF-seq,"Germplasm resource collection and utilization are important in forestry species breeding. High-through sequencing technologies have been playing increasing roles in forestry breeding. In this study, specific-locus amplified fragment sequencing (SLAF-seq) was employed to analyze 149 masson pine (Pinus massoniana) accessions collected from Guangdong in China. A large number of 471,660 SNPs in the total collection were identified from 599,164 polymorphic SLAF tags. Population structure analysis showed that 149 masson pines could not be obviously divided into subpopulations. Two core sets, containing 29 masson pine accessions for increasing resin and wood yield respectively, were obtained from the total collection. Phenotypic analyses of five traits showed abundant variations, 25 suggestive and 9 significant SNPs were associated with the resin-yielding capacity (RYCâ€™) and volume of wood (VW) using EMMAX and FaST-LMM; 22 suggestive and 11 significant SNPs were associated with RYCâ€™ and VW using mrMLM and FASTmrMLM. Moreover, a large number of associated SNPs were detected in trait HT, DBH, RW and RYC using mrMLM, FASTmrMLM, FASTmrEMMA and ISIS EM-BLASSO. The core germplasm sets would be a valuable resource for masson pine improvement and breeding. In addition, the associated SNP markers would be meaningful for masson pine resource selection.",2019,Scientific Reports
