title,abstract,year,journal
Incorporating prior knowledge into Gene Network Study,"MOTIVATION
A major goal in genomic research is to identify genes that may jointly influence a biological response. From many years of intensive biomedical research, a large body of biological knowledge, or pathway information, has accumulated in available databases. There is a strong interest in leveraging these pathways to improve the statistical power and interpretability in studying gene networks associated with complex phenotypes. This prior information is a valuable complement to large-scale genomic data such as gene expression data generated from microarrays. However, it is a non-trivial task to effectively integrate available biological knowledge into gene expression data when reconstructing gene networks.


RESULTS
In this article, we developed and applied a Lasso method from a Bayesian perspective, a method we call prior Lasso (pLasso), for the reconstruction of gene networks. In this method, we partition edges between genes into two subsets: one subset of edges is present in known pathways, whereas the other has no prior information associated. Our method assigns different prior distributions to each subset according to a modified Bayesian information criterion that incorporates prior knowledge on both the network structure and the pathway information. Simulation studies have indicated that the method is more effective in recovering the underlying network than a traditional Lasso method that does not use the prior information. We applied pLasso to microarray gene expression datasets, where we used information from the Pathway Commons (PC) and the Kyoto Encyclopedia of Genes and Genomes (KEGG) as prior information for the network reconstruction, and successfully identified network hub genes associated with clinical outcome in cancer patients.


AVAILABILITY
The source code is available at http://nba.uth.tmc.edu/homepage/liu/pLasso.",2013,Bioinformatics
Atrial fibrillation ablation: importance of cavotricuspid isthmus block.,"INTRODUCTION AND OBJECTIVE
Maintenance of atrial fibrillation (AF) depends on the presence of multiple reentrant circuits in the atria. In AF ablation, after pulmonary vein (PV) isolation, substrate modification can be increased by performing linear lesions in the left atrium that reduce the fibrillatory surface. A cavotricuspid isthmus (CTI) block may be an easier and safer alternative to left atrial lines for this purpose. Non-inducibility after AF ablation is associated with a higher success rate. The aim of this study is to assess whether CTI ablation after PV isolation reduces inducibility of atrial arrhythmias, particularly AF.


METHODS AND RESULTS
In 29 consecutive patients (23 male, mean age 54.6+/-11.4 years, 11 (38%) with hypertension and four (14%) with structural heart disease, mean left atrial dimension 43+/-6 mm) undergoing PV isolation for paroxysmal or persistent AF, atrial arrhythmia inducibility was tested before and after CTI ablation. The procedure was performed using a CARTO-Merge mapping system, one or two Lasso catheters, an irrigated ablation catheter and radiofrequency energy. Atrial arrhythmia inducibility was tested with burst pacing down to 150 ms or atrial refractoriness from the proximal coronary sinus. Atrial arrhythmias were considered inducible if they persisted for more than 60 seconds. Of the 29 patients, 26 (90%) had an inducible arrhythmia before CTI ablation--AF in 16, typical atrial flutter (AFL) in seven and atypical AFL in three. Three (10%) were non-inducible. After CTI ablation, only 11 patients (38%) maintained arrhythmia inducibility (p<0.001)--AF in nine and atypical AFL in two. There was a significant reduction of AF inducibility (16 vs. 9/29, p=0.016) and of combined AF and atypical AFL inducibility (19 vs. 11/29, p=0.021). After one year of follow-up, 23 patients (79%) had no recurrence of arrhythmia. Success rates were 83% in patients without and 73% in patients with inducible arrhythmias at the end of the procedure (p=NS).


CONCLUSION
CTI ablation, in addition to PV isolation, significantly reduced the number of patients with inducible atrial arrhythmias and inducible AF.",2009,Revista portuguesa de cardiologia : orgao oficial da Sociedade Portuguesa de Cardiologia = Portuguese journal of cardiology : an official journal of the Portuguese Society of Cardiology
Introducing novel and comprehensive models for predicting recurrence in breast cancer using the group LASSO approach: are estimates of early and late recurrence different?,"BackgroundIn here, we constructed personalized models for predicting breast cancer (BC) recurrence according to timing of recurrence (as early and late recurrence).MethodsAn efficient algorithm called group LASSO was used for simultaneous variable selection and risk factor prediction in a logistic regression model.ResultsFor recurrence <â€‰5Â years, age (OR 0.96, 95% CIâ€‰=â€‰0.95â€“0.97), number of pregnancies (OR 0.94, 95% CIâ€‰=â€‰0.89â€“0.99), family history of other cancers (OR 0.73, 95% CIâ€‰=â€‰0.60â€“0.89), hormone therapy (OR 0.76, 95% CIâ€‰=â€‰0.61â€“0.96), dissected lymph nodes (OR 0.98, 95% CIâ€‰=â€‰0.97â€“0.99), right-sided BC (OR 0.87, 95% CIâ€‰=â€‰0.77â€“0.99), diabetes (OR 0.77, 95% CIâ€‰=â€‰0.60â€“0.98), history of breast operations (OR 0.38, 95% CIâ€‰=â€‰0.17â€“0.88), smoking (OR 5.72, 95% CIâ€‰=â€‰2.11â€“15.55), history of breast disease (OR 3.32, 95% CIâ€‰=â€‰1.92â€“5.76), in situ component (OR 1.58, 95% CIâ€‰=â€‰1.35â€“1.84), tumor necrosis (OR 1.87, 95% CIâ€‰=â€‰1.57â€“2.22), sentinel lymph node biopsy (SLNB) (OR 2.90, 95% CIâ€‰=â€‰2.05â€“4.11) and SLNB+axillary node dissection (OR 3.50, 95% CIâ€‰=â€‰2.26â€“5.42), grade 3 (OR 1.79, 95% CIâ€‰=â€‰1.46â€“2.21), stage 2 (OR 2.71, 95% CIâ€‰=â€‰2.18â€“3.35), stages 3 and 4 (OR 5.01, 95% CIâ€‰=â€‰3.52â€“7.13), and mastectomy+radiotherapy (OR 2.97, 95% CIâ€‰=â€‰2.39â€“3.68) were predictors of recurrence <â€‰5Â years. Moreover, relative to mastectomy without radiotherapy (as reference for comparison), quadrantectomy without radiotherapy had a noticeably higher odds ratio compared to quadranectomy with radiotherapy for recurrence <â€‰5Â years. (OR 17.58, 95% CIâ€‰=â€‰6.70â€“46.10 vs. OR: 2.50, 95% CIâ€‰=â€‰2â€“3.12).Accuracy, sensitivity, and specificity of the model were 82%, 75.6%, and 74.9%, respectively.For recurrence >â€‰5Â years, stage 2 cancer (OR 1.67, 95% CIâ€‰=â€‰1.31â€“2.14) and radiotherapy+mastectomy (OR 2.45, 95% CIâ€‰=â€‰1.81â€“3.32) were significant predictors; furthermore, relative to mastectomy without radiotherapy (as reference for comparison), quadranectomy without radiotherapy had a noticeably higher odds ratio compared to quadranectomy with radiotherapy for recurrence >â€‰5Â years (OR 7.62, 95% CIâ€‰=â€‰1.52â€“38.15 vs. OR 1.75, 95% CIâ€‰=â€‰1.32â€“2.32). Accuracy, sensitivity, and specificity of the model were 71%, 78.8%, and 55.8%, respectively.ConclusionFor the first time, we constructed models for estimating recurrence based on timing of recurrence which are among the most applicable models with excellent accuracy (>â€‰80%).",2018,World Journal of Surgical Oncology
Plantes hotes et detection des mouches des fruits en periode hors production de mangues dans la region des hauts-bassins du Burkina Faso,"La production de mangues est un des facteurs les plus importants dans lâ€™economie agricole du Burkina Faso. Cependant, cette production est confrontee a des attaques de mouches de fruits, qui constituent un probleme majeur rendant difficile sa commercialisation. Lâ€™objectif de cette etude etait de contribuer a lâ€™amelioration des connaissances sur les plantes hotes alternatives et les zones de concentration des mouches des fruits en periodes hors production de mangues. Pour identifier les plantes hotes alternatives, des collectes et des incubations de fruits ont ete effectuees. Afin de detecter les mouches des fruits dans ces zones, nous avons utilise la technique du piegeage a lâ€™aide des parapheromones (Methyl Eugenol destine a attirer les mÃ¢les de Bactrocera dorsalis et le Terpinyl Acetate destine a attirer les mÃ¢les de Ceratitis cosyra ). Les resultats ont revele quâ€™apres incubation de 1944 fruits preleves sur 7 especes vegetales appartenant a 7 familles botaniques, au cours dâ€™une periode de 3 mois, 6325 mouches de fruits ont emerge de 8625 pupes collectees dont 3170 mouches de fruits emergees a partir des fruits de Sarcocephalus latifolius , 3000 mouches emergees de Psidium guajava et 125 autres mouches domestiques provenant de Citrus sinensis . Les 6325 mouches de fruits identifiees ont ete reparties en 2 especes : lâ€™espece B. dorsalis avec 3030 individus associee a 2 plantes-hotes ( Strychnos inoccua et Psidium guajava ) et lâ€™espece C. cosyra avec 3170 individus associee a une seule plante-hote ( Sarcocephalus latifolius ). La detection dans ces zones a revele quâ€™il yâ€™a plus de populations de B. dorsalis en verger quâ€™en formation vegetale. Les vergers de manguiers pourraient etre consideres comme une zone refuge pour B. dorsalis en periode hors saison de mangues. Parmi les 4 localites etudiees (Koumi, Sakabi, Yegueresso, Bobo-Dioulasso), la ville de Bobo-Dioulasso pourrait etre consideree comme une zone refuge des mouches de fruits precisement de lâ€™espece B. dorsalis. Mots cles : Hotes, mouches de fruits, detection, mangue, Burkina Faso.",2017,
"Knowledge, Attitudes and Contraceptive Practices among Young People from the Youth Listening Center of the BurkinabÃ¨â€™s Family Well-Being Association in Bobo-Dioulasso City","Objective: To study the knowledge, attitudes and practices regarding contraception among young people in the Burkinabeâ€™s family well-being association for youth listening center in Bobo-Dioulasso city. Methods: This was a survey of 635 clients in the youth listeningâ€™s center of Bobo-Dioulasso city, Burkina Faso. These clients were gradually included by random choice from January 15 to April 15, 2018. The data were collected by self-administered written questionnaire under the supervision of an investigator and after a free and informed verbal agreement of the participant. The analysis was done using the software Epi info version 7.1.1.0. Results: The average age of the respondents was 20.62 years. Female respondents were more numerous, 508 (80%). Contraceptive methods were known by 98.12% of respondents and 61.42% said they were always using them. Two-thirds of clients (67%) cited at least two benefits of contraceptive methods which were correct. Condoms were the best-known method (92.60%) and also the most used (92.56%). But emergency contraception was known by 30.71% of participants. Young people who were already sexually active accounted for 73.54% of the sample with a mean age at their first sexual intercourse of 18.42 years. Conclusion: The majority of respondents knew contraceptive methods. However, risky sexual behaviors and misconceptions about contraception remain. The setting up of family planning services within schools and the teaching of a reproductive health module in all secondary schools will contribute to improve their sexual and reproductive health.",2019,Open Journal of Obstetrics and Gynecology
Feature selection with the Fisher score followed by the Maximal Clique Centrality algorithm can accurately identify the hub genes of hepatocellular carcinoma,"This study aimed to select the feature genes of hepatocellular carcinoma (HCC) with the Fisher score algorithm and to identify hub genes with the Maximal Clique Centrality (MCC) algorithm. Gene Ontology (GO) and Kyoto Encyclopedia of Genes and Genomes (KEGG) enrichment analysis was performed to examine the enrichment of terms. Gene set enrichment analysis (GSEA) was used to identify the classes of genes that are overrepresented. Following the construction of a protein-protein interaction network with the feature genes, hub genes were identified with the MCC algorithm. The Kaplanâ€“Meier plotter was utilized to assess the prognosis of patients based on expression of the hub genes. The feature genes were closely associated with cancer and the cell cycle, as revealed by GO, KEGG and GSEA enrichment analyses. Survival analysis showed that the overexpression of the Fisher scoreâ€“selected hub genes was associated with decreased survival time (Pâ€‰<â€‰0.05). Weighted gene co-expression network analysis (WGCNA), Lasso, ReliefF and random forest were used for comparison with the Fisher score algorithm. The comparison among these approaches showed that the Fisher score algorithm is superior to the Lasso and ReliefF algorithms in terms of hub gene identification and has similar performance to the WGCNA and random forest algorithms. Our results demonstrated that the Fisher score followed by the application of the MCC algorithm can accurately identify hub genes in HCC.",2019,Scientific Reports
Rival Representations of Decision Problems,"A transformative decision rule alters the representation of a decisionproblem, either by changing the sets of acts and states taken intoconsideration, or by modifying the probability or value assignments.Examples of decision rules belonging to this class are the principleof insufficient reason, Isaac Leviâ€™s condition of E-admissibility, Luceand Raiffaâ€™s merger of states-rule, and the de minimis principle. Inthis doctoral thesis transformative decision rules are analyzed froma foundational point of view, and applied to two decision theoreticalproblems: (i) How should a rational decision maker model a decisionproblem in a formal representation (â€˜problem specificationâ€™, â€˜formaldescriptionâ€™)? (ii) What role can transformative decision rules play inthe justification of the principle of maximizing expected utility?The thesis consists of a summary and seven papers. In Papers Iand II certain foundational issues concerning transformative decisionrules are investigated, and a number of formal properties of this classof rules are proved: convergence, iterativity, and permutability. InPaper III it is argued that there is in general no unique representationof a decision problem that is strictly better than all alternative representations.In Paper IV it is shown that the principle of maximizingexpected utility can be decomposed into a sequence of transformativedecision rules. A set of axioms is proposed that together justify theprinciple of maximizing expected utility. It is shown that the suggestedaxiomatization provides a resolution of Allaisâ€™ paradox that cannot beobtained by Savage-style, nor by von Neumann and Morgenstern-styleaxiomatizations. In Paper V the axiomatization from Paper IV is furtherelaborated, and compared to the axiomatizations proposed byvon Neumann and Morgenstern, and Savage. The main results in PaperVI are two impossibility theorems for catastrophe averse decisionrules, demonstrating that given a few reasonable desiderata for suchrules, there is no rule that can fulfill the proposed desiderata. In PaperVII transformative decision rules are applied to extreme risks, i.e.to a potential outcome of an act for which the probability is low, butwhose (negative) value is high.",2010,
Simple principal component analysis using Lasso,"In this study, a simple principal component analysis using Lasso is proposed. This method consists of two steps. The first step is to compute principal components by the principal component analysis. The second step is to regress each principal component on the original data matrix by Lasso regression method. Each of new principal components is computed as the linear combination of original data matrix using the scaled estimated Lasso regression coefficient as the coefficients of the combination. This method leads to easily interpretable principal components with more 0 coefficients by the properties of Lasso regression models. This is because the estimator of the regression of each principal component on the original data matrix is the corresponding eigenvector. This method is applied to real and simulated data sets with the help of an R package for Lasso regression and its usefulness is demonstrated.",2013,
The Chymotrypsin-catalyzed Hydrolysis and Synthesis of IV-Acetvbtvrosine,"The formation of an acyl-enzyme intermediate has been demonstrated in the chymotrypsin-catalyzed hydrolysis of activated acyl compounds (1) such as acyl chlorides, p-nitrophenyl esters, anhydrides, and acylimidazoles, as well as with alkyl esters of cinnamic acid (2) and N-acetyltryptophan (3). There is, however, no direct evidence indicating that a similar intermediate is formed in the hydrolysis of unactivated peptide-like substrates, such as amides, peptides, hydrosamic acids, or acylhydrazides. Bernhard, Coles, and Nowell (4) have concluded from a kinetic argument that the chymotrypsin-catalyzed hydrolysis and hydrosylaminolysis of methyl hippurate do not proceed through an ac)-l-enzyme intermediate, and Bender and Glasson (5) have reported results similar to those upon which Bernhard et al. base their conclusion, for the hydrolysis and methanolysis of N-acetylL-phenylalanine methyl ester. Recently, Epand and Wilson (6) have shown that a number of different hippurate esters give the same yield of hydroxamic acid in the presence of chymotrypsin and a constant concentration of hydroxylamine. If it is assumed that a direct reaction of hydroxylamine with different enzymebound esters would give different yields of hydroxamic acid, this is evidence that a common acyl-enzyme intermediate is formed in these reactions.â€™ The demonstration of an acyl-enzyme intermediate in the hydrolysis of peptide-like substrates would be expected to be difficult, because the thermodynamic barrier to formation of an acylenzyme involving an ester linkage would probably prevent the accumulation of detectable quantities of this intermediate. Furthermore, enzymatic hydrolysis of unactivated peptide-like substrates has been found to occur only with substrates which would be expected to form extremely labile acyl-enzymes, as estimated",2003,
[Patient complaints: an opportunity to improve the quality of care of older people with multimorbidity in Burkina Faso].,"Introduction
Little data exist on patient complaints to identify the strategy for the improvement of the quality of care of older people with multimorbidities. The aim of this study was to investigate the complaints of older people with multimorbidities at the health care facilities in Bobo-Dioulasso, Burkina Faso.


Methods
We conducted a cross-sectional study in the health care facilities in Bobo-Dioulasso from November 2013 to February 2014. Older people aged 60 years or more, with at least a chronic disease, examined in ambulatory or in hospital during the study period were included. Qualitative interviews were conducted using a semi-structured questionnaire. A content analysis was performed.


Results
We recorded the complaints related to long waiting time for health care, unsuitable hospital transfer service, lack of shared information on diseases and unsuitable hospitality conditions for older patients come to consultation and hospitalization.


conclusion
Improvement strategies should include the renovation and extension of the waiting rooms in the health care facilities, the separation of chronic care practice from acute care practice in ambulatory and in hospital, the support to the empowerment through a better communication with the patient, a community mutual assistance group and the involvement of family members.",2017,The Pan African medical journal
Triple categorical regression for genomic selection: application to cassava breeding,"Genome-wide selection (GWS) is currently a technique of great importance in plant breeding, since it improves efficiency of genetic evaluations by increasing genetic gains. The process is based on genomic estimated breeding values (GEBVs) obtained through phenotypic and dense marker genomic information. In this context, GEBVs of N individuals are calculated through appropriate models, which estimate the effect of each marker on phenotypes, allowing the early identification of genetically superior individuals. However, GWS leads to statistical challenges, due to high dimensionality and multicollinearity problems. These challenges require the use of statistical methods to approach the regularization of the estimation process. Therefore, we aimed to propose a method denominated as triple categorical regression (TCR) and compare it with the genomic best linear unbiased predictor (G-BLUP) and Bayesian least absolute shrinkage and selection operator (BLASSO) methods that have been widely applied to GWS. The methods were evaluated in simulated populations considering four different scenarios. Additionally, a modification of the G-BLUP method was proposed based on the TCR-estimated (TCR/G-BLUP) results. All methods were applied to real data of cassava (Manihot esculenta) with to increase efficiency of a current breeding program. The methods were compared through independent validation and efficiency measures, such as prediction accuracy, bias, and recovered genomic heritability. The TCR method was suitable to estimate variance components and heritability, and the TCR/G-BLUP method provided efficient GEBV predictions. Thus, the proposed methods provide new insights for GWS.",2019,Scientia Agricola
Using Modified Lasso Regression to Learn Large Undirected Graphs in a Probabilistic Framework,"Learning the structures of large undirected graphs with thousands of nodes from data has been an open challenge. In this paper, we use graphical Gaussian model (GGM) as the underlying model and propose a novel ARD style Wishart prior for the precision matrix of the GGM. which encodes the graph structure we want to learn. With this prior, we can get the MAP estimation of the precision matrix by solving (a modified version of) Lasso regressions and achieve a sparse solution. We use our approach to learn genetic regulatory networks from genome-wide expression microarray data and protein-binding location analysis data. Evaluated on the basis of consistency with the GO annotations, the experiments show that our approach has a much better performance than the clustering-based approaches and BN learning approaches in discovering gene regulatory modules.",2005,
Sparsity-Cognizant Total Least-Squares for Perturbed Compressive Sampling,"Solving linear regression problems based on the total least-squares (TLS) criterion has well-documented merits in various applications, where perturbations appear both in the data vector as well as in the regression matrix. However, existing TLS approaches do not account for sparsity possibly present in the unknown vector of regression coefficients. On the other hand, sparsity is the key attribute exploited by modern compressive sampling and variable selection approaches to linear regression, which include noise in the data, but do not account for perturbations in the regression matrix. The present paper fills this gap by formulating and solving (regularized) TLS optimization problems under sparsity constraints. Near-optimum and reduced-complexity suboptimum sparse (S-) TLS algorithms are developed to address the perturbed compressive sampling (and the related dictionary learning) challenge, when there is a mismatch between the true and adopted bases over which the unknown vector is sparse. The novel S-TLS schemes also allow for perturbations in the regression matrix of the least-absolute selection and shrinkage selection operator (Lasso), and endow TLS approaches with ability to cope with sparse, under-determined â€œerrors-in-variablesâ€ models. Interesting generalizations can further exploit prior knowledge on the perturbations to obtain novel weighted and structured S-TLS solvers. Analysis and simulations demonstrate the practical impact of S-TLS in calibrating the mismatch effects of contemporary grid-based approaches to cognitive radio sensing, and robust direction-of-arrival estimation using antenna arrays.",2011,IEEE Transactions on Signal Processing
Restarting the accelerated coordinate descent method with a rough strong convexity estimate,"We propose new restarting strategies for the accelerated coordinate descent method. Our main contribution is to show that for a well chosen sequence of restarting times, the restarted method has a nearly geometric rate of convergence. A major feature of the method is that it can take profit of the local quadratic error bound of the objective function without knowing the actual value of the error bound. We also show that under the more restrictive assumption that the objective function is strongly convex, any fixed restart period leads to a geometric rate of convergence. Finally, we illustrate the properties of the algorithm on a regularized logistic regression problem and on a Lasso problem.",2020,Computational Optimization and Applications
"A New Miniature Rivuline Fish from the Upper Negro River Basin, Northern Brazil (teleostei, Cypridontiformes, Rivulidae) 1","2 ABSTRACT: Rivulus romeri sp.nov. is described from a small stream tributary of Igarape Iauiari, upper Negro river drainage, Amazonian basin, northern Brazil. It seems to be closely related to R. atratus Garman, 1895 and R. ornatus Garman, 1895 by all sharing apomorphic frontal squamation and head color pattern. It is diagnosed by the long and pointed anal fin of male, also present in R. gransabanae Lasso, Taphorn & Thomerson, 1992, and constitutes the smallest species of the genus. The long and narrow basihyal of R. romeri sp.nov. seems to be unique among congeners.",2003,
Cartridge system with associated delivery piston,"Kartuschensystem zum Mischen und Applizieren eines medizinischen pastenformigen Polymethylmethacrylat-Knochenzements umfassend zumindest zwei parallel zueinander angeordnete Kartuschen (30, 230, 330) und eine Auslassoffnung (22, 222), wobei die Kartuschen (30, 230, 330) mit den Ausgangskomponenten eines Polymethylmethacrylat-Knochenzements gefullt sind, seitlich durch Kartuschenwande (32, 132, 232, 332) begrenzt sind und jeweils einen Forderkolben (62, 162, 262, 362) zum Austreiben der Ausgangskomponenten des Mischguts aus den Kartuschen (30, 230, 330) umfassen, und wobei zumindest zwei Forderkolben (62, 162, 262, 362) fest miteinander verbunden sind, die zumindest zwei Forderkolben (62, 162, 262, 362) uber zumindest einen Steg (65, 165, 265, 365) fest miteinander verbunden sind, die Kartuschenwande (32, 132, 232, 332) der durch den Steg oder die Stege (65, 165, 265, 365) verbundenen Kartuschen (30, 230, 330) Schlitze (75, 175, 275, 375) umfassen, die parallel zur Kartuschenac hse angeordnet sind, wobei die Breite der Schlitze (75, 175, 275, 375) zur Aufnahme des oder der Stege (65, 165, 265, 265) geeignet sind und bei einer Bewegung der Forderkolben (62, 162, 262, 362) in den Kartuschen (30, 230, 330) sich der zumindest eine Steg (65, 165, 265, 365) durch Bereiche der Schlitze (75, 175, 275, 375) bewegt, dadurch gekennzeichnet, dass die Lange der Schlitze (75, 175, 275, 375) beginnend im Bereich des Kartuschenbodens (33) bis mindestens zur Halfte der Kartuschenlange (76, 276, 376) reicht und die Forderkolben (62, 162, 262, 362) die Kartuschen (30, 230, 330) oberhalb des Schlitzendes (76, 276, 376) dicht verschliesen.",2010,
The role of symmetries in adiabatic quantum algorithms,"Exploiting the similarity between adiabatic quantum algorithms and quantum phasetransitions, we argue that second-order transitions - typically associated with broken orrestored symmetries - should be advantageous in comparison to first-order transitions.Guided by simple examples we construct an alternative adiabatic algorithm for the NPcompleteproblem Exact Cover 3. We show numerically that its average performance (forthe considered cases up to O{20} qubits) is better than that of the conventional scheme.The run-time of adiabatic algorithms is not just determined by the minimum value of thefundamental energy gap (between the ground state and the exited states), but also byits curvature at the critical point. The proposed symmetry-restoring adiabatic quantumalgorithm only contains contributions linear and quadratic in the Pauli matrices and canbe generalized to other problem Hamiltonians which are decomposed of terms involvingone and two qubits. We show how the factoring problem can be cast into such a quadraticform. These findings suggest that adiabatic quantum algorithms can solve a large classof NP problems much faster than the Grover search routine (which corresponds to afirst-order transition and yields a quadratic enhancement only).",2010,Quantum Information & Computation
The necessity of multi-disciplinary scholarship for finance: On Ayache and Roffe,"Ayache presents a view of markets and mathematics that attempts to conform to the philosophies of Alain Badiou and Quentin Meillassoux. However, this attempt is unsuccessful because Ayache adopts a view of probability rooted in nineteenth-century conceptions that cannot accommodate the radical uncertainty of the markets. This is unfortunate as it is reasonable to believe that the ideas of Badiou and Meillassoux, when synthesised with contemporary ideas of probability, could offer interesting insights. Roffe presents a better argued synthesis of Deleuze and markets, however he makes similar assumptions about contemporary probability that undermine his conclusions.",2016,
A Novel Predictive Method Incorporating Parameters of Main Pulmonary Artery Bifurcation for Short-Term Prognosis in Non-high-risk Acute Pulmonary Embolism Patients,"The aim of this study was to build a formula to predict short-term prognosis using main pulmonary artery (MPA) parameters reconstructed from computed tomographic pulmonary angiography in non-high-risk acute pulmonary embolism (PE) patients. After reconstructing the MPA and its centerline, the MPA, the right and left pulmonary artery inlet, and the MPA outlet plane were differentiated to measure the cross-sectional area (CSA), the maximal diameter and the hydraulic diameter. The MPA bifurcation area, volume and angle were measured. MPA dilation was defined as >29 mm at the transverse section plane. The patients were randomly divided into a training set and a validation set. A least absolute shrinkage and selection operator (LASSO) logistic regression algorithm was used to build a predictive formula. The performances of the predictive formula from LASSO were tested by the area under the receiver operating characteristic curve (AUC) and precision-recall (PR) curve with 10-fold cross-validation. The clinical utility was assessed by decision curve analysis (DCA). In total, 296 patients were enrolled and randomly divided (50:50) into a training set and a validation set. The LASSO predictive formula (lambda.1SE) was as follows: 0.92 Ã— MPA bifurcation area + 0.50 Ã— MPA outlet hydraulic diameter + 0.10 Ã— MPA outlet CSA. The AUCs of the predictive formula were 0.860 (95% CI: 0.795â€“0.912) and 0.943 (95% CI: 0.892â€“0.975) in the training set and validation set, respectively. The LASSO predictive formula had a higher average area under the PR curve than MPA dilation (0.71 vs. 0.23 in the training set and 0.55 vs. 0.23 in the validation set) and added a net benefit in clinical utility by DCA. Integration of MPA outlet CSA, hydraulic diameter, and bifurcation area with the LASSO predictive formula as a novel weighting method facilitated the prediction of poor short-term prognosis within 30 days after hospital admission in non-high-risk acute PE patients.",2020,
$L_1$-Penalization in Functional Linear Regression with Subgaussian Design,"We study functional regression with random subgaussian design and real-valued response. The focus is on the problems in which the regression function can be well approximated by a functional linear model with the slope function being ""sparse"" in the sense that it can be represented as a sum of a small number of well separated ""spikes"". This can be viewed as an extension of now classical sparse estimation problems to the case of infinite dictionaries. We study an estimator of the regression function based on penalized empirical risk minimization with quadratic loss and the complexity penalty defined in terms of $L_1$-norm (a continuous version of LASSO). The main goal is to introduce several important parameters characterizing sparsity in this class of problems and to prove sharp oracle inequalities showing how the $L_2$-error of the continuous LASSO estimator depends on the underlying sparsity of the problem.",2013,arXiv: Statistics Theory
Extended Lagrangian Born-Oppenheimer molecular dynamics with dissipation.,"Stability and dissipation in the propagation of the electronic degrees of freedom in time-reversible extended Lagrangian Born-Oppenheimer molecular dynamics [Niklasson et al., Phys. Rev. Lett. 97, 123001 (2006); Phys. Rev. Lett. 100, 123004 (2008)] are analyzed. Because of the time-reversible propagation the dynamics of the extended electronic degrees of freedom is lossless with no dissipation of numerical errors. For long simulation times under ""noisy"" conditions, numerical errors may therefore accumulate to large fluctuations. We solve this problem by including a dissipative external electronic force that removes noise while keeping the energy stable. The approach corresponds to a Langevin-like dynamics for the electronic degrees of freedom with internal numerical error fluctuations and external, approximately energy conserving, dissipative forces. By tuning the dissipation to balance the numerical fluctuations the external perturbation can be kept to a minimum.",2009,The Journal of chemical physics
iTrade: A Mobile Data-Driven Stock Trading System with Concept Drift Adaptation,"Among all investors in the Chinese stock market, more than 95% are non-professional individual investors. These individual investors are in great need of mobile apps that can provide professional and handy trading analysis and decision support everywhere. However, financial data is challenging to analyze because of its large-scale, non-linear and noisy characteristics in a varying stock environment. This paper develops a Mobile Data-Driven Stock Trading System (iTrade), which is a mobile app system based on Client-Server architecture and various data mining techniques. The iTrade is characterized by 1) a data-driven intelligent learning model, which can provide further insight compared to empirical technical analysis, 2) a concept drift adaptation process, which facilitates the model adaptation to market structure changes, and 3) a rigorous benchmark analysis, including the Buy-and-Hold strategy and the strategies of three world-famous master investors (e.g., Warren E. Buffett). Technologies used in iTrade include the Least Absolute Shrinkage and Selection Operator (Lasso) algorithm, Support Vector Machine (SVM) and risk-adjusted portfolio optimization. An application case of iTrade is presented, which is based on a seven-year (2005-2011) back-testing. Evaluation results indicated that iTrade could gain much higher cumulative return compared to the benchmark (Shanghai Composite Index). To the best of our knowledge, this is the first study and mobile app system that emphasizes and investigates the concept drift phenomenon in stock market, as well as the performance comparison between data-driven intelligent model and strategies of master investors.",2015,IJDWM
Investigation of factors affecting the intelligence quotient (IQ) of intellectually disabled children and adolescents using modern regression approaches,"Abstract 
Background: Research shows that in addition to biological factors, psychological and social risk factors play a role in the development of intellectual disability. 
Objectives: This study aimed to investigate the familial, personal and educational factors affecting the intelligence quotient (IQ) levels of intellectually disabled children and adolescents via regularized regression approaches (RRAs) and to compare the results with those of conventional regression approach (CRA). 
Methods: A total of sixty characteristics were examined along with dummy variables of 205 children and adolescents selected according to the study protocol. Compact, Lasso, Ridge and Ridged Lasso RRAs were used in the dataset. 
Results: The optimal model was obtained with the Lasso approach and contained ten risk factors having a significant effect on IQ levels: diagnosis of cerebral palsy, age at onset of speech, duration of education, age at onset of walking, presence of elimination disorders, presence of attention-deficit hyperactivity disorder, family income, and number of siblings, residence and age. The RRAs provided opportunity to examine more factors than CRAs without requiring the fulfillment of strict CRA assumptions. 
Conclusions: Due to the advantages of RRAs, expanding their clinical usage for very large datasets was recommended. [Ethiop. J. Health Dev. 2018;32(1):21-28] 
Keywords: Intelligence quotient, intellectual disability, regularized regression, Lasso, Ridged Lass",2018,Ethiopian Journal of Health Development
