title,abstract,year,journal
The key actors maintaining elders in functional,"Background: Globally, a significant increase in functional disability among the elderly is expected in the near future. It is therefore vital to begin considering how Sub-Saharan Africa countries can best start building or strengthening the care and support system for that target population. Study objectives are: 1) identify the key actors of the social system who maintain elders in functional autonomy at home in Bobo-Dioulasso (Burkina Faso) and 2) to describe the functional status of older people living at home. Methods: We conducted a longitudinal descriptive study among the elderly aged 60 and above (351). Their functional status was evaluated using the Functional Autonomy Measurement System (SMAF). Data analysis was done using the statistical software package STATA (SE11). Results: In Bobo-Dioulasso, 68% of seniors have good functional capacity or a slight incapacity and 32% have moderate to severe incapacities. Older people die before (3%) or during (14%) moderate to severe disabilities. This would mean that the quality of medical and/or social care is not good for maintaining functional autonomy of older people with moderate to severe disabilities. Two main groups of people contribute to maintain elders in functional autonomy: the elderly themselves and their family. Community, private or public structures for maintaining elders in functional autonomy are non-existent. The social system for maintaining elders in functional autonomy is incomplete and failing. In case of functional handicap at home, the elders die. But stakeholders are not conscious of this situation; they believe that this system is good for maintaining elders in functional autonomy. Conclusion: It is likely that the absence of formal care and support structure likely shortens the lifespan of severely disabled older people. Stakeholders have not yet looked at this possibility. The stakeholders should seriously think about: 1) how to establish the third level of actors who can fulfill the needs to maintain elders in functional autonomy that are not satisfied by others (family members or the older individuals themselves), and 2) how to reinforce the role of each actor and the collaboration between the different groups of people of this system.",2014,
[Electroanatomical mapping and radiofrequency ablation of tachycardia originating in pulmonary vein in an adult patient].,"A 29-year-old male was admitted to our outpatient clinic because of palpitation and documented narrow QRS arrhythmia. Based on the ECG, supraventricular tachycardia was diagnosed, electrophysiological examination was indicated and ablation therapy was recommended. During positioning of the catheter the patient developed arrhythmia. On the coronary sinus catheter the activation spread from distal to proximal electrodes, suggesting left atrial origin. During atrial entrainment pacing long return cycle was observed and distal coronary sinus pacing resulted in a 15 ms longer cycle length than the arrhythmia. Therefore, the left atrial origin of the arrhythmia was confirmed and double transseptal puncture was performed. Lasso and irrigated tip catheter were introduced into the left atrium and electroanatomical mapping was performed with CARTO3 system. After electroanatomical mapping the origin of tachycardia was located proximally in the left superior pulmonary vein. Ablation was started at the earliest activation point, where acceleration was observed and the arrhythmia stopped after the first ablation. Pulmonary vein isolation was completed, and bidirectional block could be confirmed. After 30 minutes the arrhythmia was not inducible. During follow-up, Holter-examination was negative and the patient remained asymptomatic. The pulmonary vein tachycardia is a supraventricular arrhythmia that can occur at any age, but the diagnosis based on the ECG is not always simple. Detailed electroanatomical mapping is very important in the diagnosis of this type of arrhythmia, although it can be verified with conventional electrophysiological methods as well. Focal ablation may be a therapeutic option; however, total isolation of pulmonary veins can be more effective.",2011,Orvosi hetilap
"Phenomenology and the Problem of the Inhuman: Psychologism, Correlationism, and the Ethics of Absolute Materiality","All phenomena appear to and are circumscribed by some form of conscious life â€“ this is sine qua non of phenomenological inquiry. How then is phenomenology to account for those objects which appear to conscious life precisely in their refusal to be contained by conscious life â€“ objects which seem to testify to that which is radically outside of and other than consciousness? This is a challenge which has haunted phenomenology from its beginning, first under the guise of psychologism as diagnosed by Frege, but more recently under the heading of correlationism as addressed by Meillassoux. Whatever its name, the problem is the same: phenomenologyâ€™s apparent inability to account for the radical alterity of certain manifest existents. This paper will examine the ways in which both Husserl and Heidegger failed to respond adequately to this problem. To illustrate this failure, the phenomenological status of the dead body of will be examined. The aim of this paper is to show that while classical phenomenology cannot account for the inhuman realty of such phenomena, the alternatives offered by Frege and the speculative realists fare no better, occulting in their solutions the inherent traumatic power of such phenomena. To explore this power, the work of Freud and Lacan will be drawn upon. Finally, this paper will conclude that it is only through a reappraisal and reinterpretation of the ethics of Emmanuel Levinas that the limitations of both phenomenology and its critics can finally be overcome.",2017,
Making room for the modeler in data mining,"I would like to use this perspective to advocate further research in data mining toward methods that allow and formalize greater input from the modeler. By â€˜modelerâ€™, I mean the domain expert, scientist, business analyst, or researcher who has questions to answer using data. Soliciting input from such users is atypical of most data mining algorithms (e.g., see the introductory discussion in ref. [1]). Although excluding pesky users enables one to enforce protections against, say, overfitting, those same users may come to resent the exclusion. Many fields remain deeply suspicious of black-box models that generate predictions without asking for help or supplying explanations. Handpicked regression models remain the model of choice in the social sciences, for instance, because these allow the user to pick the features and specify the relationships. Regression allows the model to express a theory about how the world works, and the success of the model depends on this specification. To this community, the fact that we can automate the process of selecting features or supply black-box predictions that are more accurate than those of regression is secondary to the absence of interpretative hooks. Allowing the user to customize a statistical model introduces any number of problems. With practice and a bit of collinearity in the data, one can mold a regression model to support a variety of theories by iteratively adding and removing variables. We know how to keep an automated search for features from overfitting; the challenge is to involve users in this process. Modelers who invest years gathering data are not eager to lay down their favorite tools unless we provide them with alternatives that respect their knowledge of the context and their desire to influence the analysis. A modeler who has a better theory and understanding of the data should be able to get a better model than one who lacks these insights. Black-box models remove the competitive advantage: both modelers pour the data into the model and pop out the same predictions. The methodologies that I want to encourage reward the modeler who has useful insights. I have a couple of illustrative examples in mind. First, consider the grouped LASSO [2] in the classical regression setting: for a sample of n observations, we observe a response y and k explanatory features in the vector x. The goal is a precise estimate of E y = x â€²Î². The original LASSO provides a method for identifying useful features. Rather than relying on stepwise or heuristic searches, LASSO selects the coefficient vector Î²Ì‚ that solves",2012,Statistical Analysis and Data Mining
Professioner i offentlig fÃ¶rvaltning,"Torgny Klasson (redaktor) Professioner i offentlig forvaltning Studentlitteratur, 2010. 186 sidor, haftad. ISBN: 9789144060828.",2010,Scandinavian Journal of Public Administration
LASSO model adaptation for automatic speech recognition,"ï€  Inspired by the success of least absolute shrinkage and selection operator (LASSO) in statistical learning, we propose an regularized maximum likelihood linear regression (MLLR) to estimate models with only a limited set of adaptation data to improve accuracy for automatic speech recognition, by regularizing the standard MLLR objective function with an constraint. The so-called LASSO MLLR is a natural solution to the data insufficiency problem because the constraint regularizes some parameters to exactly 0 and reduces the number of free parameters to estimate. Tested on the 5kWSJ0 task, the proposed LASSO MLLR gives significant word error rate reduction from the errors obtained with the standard MLLR in an utterance-by-utterance unsupervised adaptation scenario.",2011,
An Augmented ADMM Algorithm With Application to the Generalized Lasso Problem,"ABSTRACTIn this article, we present a fast and stable algorithm for solving a class of optimization problems that arise in many statistical estimation procedures, such as sparse fused lasso over a graph, convex clustering, and trend filtering, among others. We propose a so-called augmented alternating direction methods of multipliers (ADMM) algorithm to solve this class of problems. Compared to a standard ADMM algorithm, our proposal significantly reduces the computational cost at each iteration while maintaining roughly the same overall convergence speed. We also consider a new varying penalty scheme for the ADMM algorithm, which could further accelerate the convergence, especially when solving a sequence of problems with tuning parameters of different scales. Extensive numerical experiments on the sparse fused lasso problem show that the proposed algorithm is more efficient than the standard ADMM and two other existing state-of-the-art specialized algorithms. Finally, we discuss a possible extension and...",2017,Journal of Computational and Graphical Statistics
Use of electronic health record data and machine learning to identify candidates for HIV pre-exposure prophylaxis: a modelling study.,"BACKGROUND
The limitations of existing HIV risk prediction tools are a barrier to implementation of pre-exposure prophylaxis (PrEP). We developed and validated an HIV prediction model to identify potential PrEP candidates in a large health-care system.


METHODS
Our study population was HIV-uninfected adult members of Kaiser Permanente Northern California, a large integrated health-care system, who were not yet using PrEP and had at least 2 years of previous health plan enrolment with at least one outpatient visit from Jan 1, 2007, to Dec 31, 2017. Using 81 electronic health record (EHR) variables, we applied least absolute shrinkage and selection operator (LASSO) regression to predict incident HIV diagnosis within 3 years on a subset of patients who entered the cohort in 2007-14 (development dataset), assessing ten-fold cross-validated area under the receiver operating characteristic curve (AUC) and 95% CIs. We compared the full model to simpler models including only men who have sex with men (MSM) status and sexually transmitted infection (STI) positivity, testing, and treatment. Models were validated prospectively with data from an independent set of patients who entered the cohort in 2015-17. We computed predicted probabilities of incident HIV diagnosis within 3 years (risk scores), categorised as low risk (<0Â·05%), moderate risk (0Â·05% to <0Â·20%), high risk (0Â·20% to <1Â·0%), and very high risk (â‰¥1Â·0%), for all patients in the validation dataset.


FINDINGS
Of 3â€ˆ750â€ˆ664 patients in 2007-17 (3â€ˆ143â€ˆ963 in the development dataset and 606â€ˆ701 in the validation dataset), there were 784 incident HIV cases within 3 years of baseline. The LASSO procedure retained 44 predictors in the full model, with an AUC of 0Â·86 (95% CI 0Â·85-0Â·87) for incident HIV cases in 2007-14. Model performance remained high in the validation dataset (AUC 0Â·84, 0Â·80-0Â·89). The full model outperformed simpler models including only MSM status and STI positivity. For the full model, flagging 13â€ˆ463 (2Â·2%) patients with high or very high HIV risk scores in the validation dataset identified 32 (38Â·6%) of the 83 incident HIV cases, including 32 (46Â·4%) of 69 male cases and none of the 14 female cases. The full model had equivalent sensitivity by race whereas simpler models identified fewer black than white HIV cases.


INTERPRETATION
Prediction models using EHR data can identify patients at high risk of HIV acquisition who could benefit from PrEP. Future studies should optimise EHR-based HIV risk prediction tools and evaluate their effect on prescription of PrEP.


FUNDING
Kaiser Permanente Community Benefit Research Program and the US National Institutes of Health.",2019,The lancet. HIV
An additive Cox model for coronary heart disease study,"ABSTRACT Existing models for coronary heart disease study use a set of common risk factors to predict the survival time of the disease, via the standard Cox regression model. For complex relationships between the survival time and risk factors, the linear regression specification in the existing Cox model is not flexible enough to accounts for such relationships. Also, the risk factors are actually risky only when they fall in some risk ranges. For more flexibility in modelling and characterize the risk factors more accurately, we study a semi-parametric additive Cox model, using basis splines and LASSO technique. The proposed model is evaluated by simulation studies and is used for the analysis of a real data in the Strong Heart Study.",2018,Journal of Applied Statistics
The Bigraphical Lasso,"The i.i.d. assumption in machine learning is endemic, but often flawed. Complex data sets exhibit partial correlations between both instances and features. A model specifying both types of correlation can have a number of parameters that scales quadratically with the number of features and data points. We introduce the bigraphical lasso, an estimator for precision matrices of matrix-normals based on the Cartesian product of graphs. A prominent product in spectral graph theory, this structure has appealing properties for regression, enhanced sparsity and interpretability. To deal with the parameter explosion we introduce l1 penalties and fit the model through a flip-flop algorithm that results in a linear number of lasso regressions. We demonstrate the performance of our approach with simulations and an example from the COIL image data set.",2013,
Impact of variable pelagic environments on natural larval growth and recruitment of the reef fish Thalassoma bifasciatum,"New recruits of the bluehead wrasse Thalassoma bifasciatum were censused and collected from nearshore reefs of Barbados, West Indies, every 2 weeks for 20 months. Their temporal coincidence with low salinity (<34Â·5) water during their pelagic larval stage was determined by comparing the otolith records of new recruits with conductivity and temperature records from a current meter moored 2Â km off the west coast of the island. Larval residence in a low salinity North Brazil Current (NBC) ring appeared to have a negative impact on growth. Larvae that encountered a NBC ring for at least 7 days during either the first half of the larval period exhibited slower larval growth than those that did not encounter a ring for 7 days during any part of their larval period. As a result of this slower growth, larvae that encountered low salinity waters had a longer pelagic larval duration and were larger at the time of settlement. The magnitude of settlement was not distinctly related to the presence or absence of a NBC ring, but the largest settlement event occurred at the end of the longest ring event. Early juvenile growth did not vary between fish that had encountered a ring and those that did not, so size differences at settlement were propagated through the first week of life on the reef. The potentially opposing attributes of fast and slow-growing larvae (e.g. fast growing larvae with shorter larval stage duration but smaller size at settlement and higher susceptibility to reef predation), and the resulting differential mortality on the reef may promote the persistence of individuals in the population with contrasting life history traits, and contribute to the lack of a relationship between larval growth and recruitment success. Positive transport related effects of rings (i.e. enhanced retention during some ring events) may further complicate matters by outweighing the negative impact of rings on larval growth.",2004,Journal of Fish Biology
Diversity of culturable moderately halophilic and halotolerant bacteria in a marsh and two salterns a protected ecosystem of Lower Loukkos (Morocco),"To study the biodiversity of halophilic bacteria in a protected wetland located in Loukkos (Northwest, Morocco), a total of 124 strains were recovered from sediment samples from a marsh and salterns. 120 isolates (98%) were found to be moderately halophilic bacteria; growing in salt ranges of 0.5 to 20%. Of 124 isolates, 102 were Gram-positive while 22 were Gram negative. All isolates were identified based on 16S rRNA gene phylogenetic analysis and characterized phenotypically and by screening for extracellular hydrolytic enzymes. The Gram-positive isolates were dominated by the genus Bacillus (89%) and the others were assigned to Jeotgalibacillus, Planococcus, Staphylococcus and Thalassobacillus. The Gram negative isolates were dominated by the genus Vibrio (41%) and the others were assigned to Halomonas, Psychrobacter, Marinobacterium, Pseudoalteromonas, Salinivibrio and Photobacterium. The growth of strains obtained under different physico-chemical conditions and the screening for hydrolytic enzymes showed a high diversity even within the same species.",2012,African Journal of Microbiology Research
Classification of team sport activities using a single wearable tracking device.,"Wearable tracking devices incorporating accelerometers and gyroscopes are increasingly being used for activity analysis in sports. However, minimal research exists relating to their ability to classify common activities. The purpose of this study was to determine whether data obtained from a single wearable tracking device can be used to classify team sport-related activities. Seventy-six non-elite sporting participants were tested during a simulated team sport circuit (involving stationary, walking, jogging, running, changing direction, counter-movement jumping, jumping for distance and tackling activities) in a laboratory setting. A MinimaxX S4 wearable tracking device was worn below the neck, in-line and dorsal to the first to fifth thoracic vertebrae of the spine, with tri-axial accelerometer and gyroscope data collected at 100Hz. Multiple time domain, frequency domain and custom features were extracted from each sensor using 0.5, 1.0, and 1.5s movement capture durations. Features were further screened using a combination of ANOVA and Lasso methods. Relevant features were used to classify the eight activities performed using the Random Forest (RF), Support Vector Machine (SVM) and Logistic Model Tree (LMT) algorithms. The LMT (79-92% classification accuracy) outperformed RF (32-43%) and SVM algorithms (27-40%), obtaining strongest performance using the full model (accelerometer and gyroscope inputs). Processing time can be reduced through feature selection methods (range 1.5-30.2%), however a trade-off exists between classification accuracy and processing time. Movement capture duration also had little impact on classification accuracy or processing time. In sporting scenarios where wearable tracking devices are employed, it is both possible and feasible to accurately classify team sport-related activities.",2015,Journal of biomechanics
Estimating Sparse Networks with Hubs,"Graphical modelling techniques based on sparse selection have been applied to infer complex networks in many fields, including biology and medicine, engineering, finance, and social sciences. One structural feature of some of the networks in such applications that poses a challenge for statistical inference is the presence of a small number of strongly interconnected nodes in a network which are called hubs. For example, in microbiome research hubs or microbial taxa play a significant role in maintaining stability of the microbial community structure. In this paper, we investigate the problem of estimating sparse networks in which there are a few highly connected hub nodes. Methods based on L1-regularization have been widely used for performing sparse selection in the graphical modelling context. However, while these methods encourage sparsity, they do not take into account structural information of the network. We introduce a new method for estimating networks with hubs that exploits the ability of (inverse) covariance selection methods to include structural information about the underlying network. Our proposed method is a weighted lasso approach with novel row/column sum weights, which we refer to as the hubs weighted graphical lasso. We establish large sample properties of the method when the number of parameters diverges with the sample size, and evaluate its finite sample performance via extensive simulations. We illustrate the method with an application to microbiome data.",2019,arXiv: Statistics Theory
Assessment of Wind Potential in the Perspective of Water Pumping in Sahelian Area of Burkina Faso,"Seydou Ouedraogo, Komlan Lolo, Kodjo Attipou, Ayite Senah Akoda Ajavon, Sonnou Tiem 1 Laboratoire de Recherche en Sciences de lâ€™IngÃ©nieur (LARSI), DÃ©partement de GÃ©nie Ã‰lectrique, Institut Universitaire de Technologie, UniversitÃ© Nazi BONI, 01 BP 1091 Bobo-Dioulasso 01, Bobo-Dioulasso, Burkina Faso. 2 Ã‰quipe de Recherche en MÃ©canique (ERM), DÃ©partement de GÃ©nie MÃ©canique, Ã‰cole Nationale SupÃ©rieure dâ€™IngÃ©nieurs (ENSI), UniversitÃ© de LomÃ©, 01 BP 1515 LomÃ© 01, LomÃ©, Togo. 3 Laboratoire de Recherche en Sciences de lâ€™IngÃ©nieur (LARSI), DÃ©partement de GÃ©nie Ã‰lectrique, Ã‰cole Nationale dâ€™IngÃ©nieurs (ENSI), UniversitÃ© de LomÃ©, 01 BP 1515 LomÃ© 01, LomÃ©, Togo.",2020,International journal of engineering research and technology
Wavelet-based LASSO in functional linear regression.,"In linear regression with functional predictors and scalar responses, it may be advantageous, particularly if the function is thought to contain features at many scales, to restrict the coefficient function to the span of a wavelet basis, thereby converting the problem into one of variable selection. If the coefficient function is sparsely represented in the wavelet domain, we may employ the well-known LASSO to select a relatively small number of nonzero wavelet coefficients. This is a natural approach to take but to date, the properties of such an estimator have not been studied. In this paper we describe the wavelet-based LASSO approach to regressing scalars on functions and investigate both its asymptotic convergence and its finite-sample performance through both simulation and real-data application. We compare the performance of this approach with existing methods and find that the wavelet-based LASSO performs relatively well, particularly when the true coefficient function is spiky. Source code to implement the method and data sets used in the study are provided as supplemental materials available online.",2012,"Journal of computational and graphical statistics : a joint publication of American Statistical Association, Institute of Mathematical Statistics, Interface Foundation of North America"
Effective Sparse Channel Estimation for Wireless Multipath Systems,"In real communication systems, most of the multipath channels tend to exhibit sparse behavior. By taking advantage of the sparsity, compressed sensing (CS) techniques is treated as an effective way to estimate the unknown channel frequency response. In this paper, an alternative Dantzig selector algorithm (ADS) based on CS is proposed. Simulations show that the proposed algorithm has better MSE performance compared with the traditional Least Square (LS) method and the Lasso algorithm on CS domain.",2012,
Marginal false discovery rate approaches to inference on penalized regression models,"Penalized regression methods, most notably the lasso, are a popular analysis tool for data sets containing large numbers of a variables due to their ability to naturally perform variable selection. However, performing statistical inference on lasso models is difficult, making the topic an active area of research. Much of the literature on inferential methods for penalized regression models is focused exclusively on the linear regression setting, with few options available for models with categorical or survival outcomes. This dissertation proposes novel false discovery rate methods for a broad class of penalized likelihood modeling approaches that includes not only linear regression, but also generalized linear models, such as logistic regression, and survival models, such as Cox regression. The methods we propose are designed to be suitable next steps after fitting a penalized likelihood model, requiring minimal added computation or inputs other than the fitted model. The methods proposed in this dissertation deal with two broad categories of false discovery rates that exist in the large-scale hypothesis testing literature. In the first category are tail-area based approaches, which pertain to the overall false discovery rate for an entire set of rejected hypotheses. In the case of penalized regression, this is the entire set of variables active in the model. In the second category are local approaches, which refer to the specific probabilities of single variables being false discoveries, in the regression setting local approaches describe each active variable individually. Both types of false discovery rates are valuable tools depending upon the inferential question, and this dissertation proposes methods falling into both categories. In addition to making these proposals and investigating their properties using simulation, we also look at applying the methods to several case studies involving",2018,
"Epiphytic calcium carbonate production and facies development within sub-tropical seagrass beds, Inhaca Island, Mozambique","Abstract Seagrass beds have been widely recognised as playing an important role in influencing carbonate sediment facies development. This reflects their role not only as facilitators of fine sediment settling and stabilisation, but also as substrates for epiphytic organisms that, after death, contribute skeletal carbonate to the sediment substrate. In low latitude (reef-related) settings, epiphytic carbonate production rates are often high and this, in combination with the trapping of carbonate mud produced by a range of associated calcareous algal species, typically results in the development of carbonate mud-rich facies. Whilst such environments, and their associated sediment substrates, have been widely documented, studies of seagrass facies in marginal (sub-tropical/warm temperate) marine settings have not been conducted from a sedimentological perspective. This study determines rates of epiphytic carbonate production on two seagrass species Thalassodendron ciliatum and Thalassia hemprichii, and examines seagrass sediment facies from a sub-tropical reef-related environment in southern Mozambique. Dense seagrass beds colonise primarily siliciclastic sediment substrates and are characterised by low rates of epiphytic carbonate production (mean: 43.9 g CaCO3 mâˆ’2 yearâˆ’1 for T. ciliatum, and 33.4 g CaCO3 mâˆ’2 yearâˆ’1 for T. hemprichii). Epiphytic encrusters are dominated by thin, monostromatic layers of the crustose coralline red algae Hydrolithon farinosum, along with rotaliid smaller benthic foraminifera (including Asterorotalia cf. gaimardi and Spirillina sp.) and the soritid Peneroplis sp., as well as rare encrusting acervulinid foraminifera, serpulids and bryozoans. Epiphytic calcium carbonate production rates are therefore low and this is reflected in the low (",2005,Sedimentary Geology
Properties ofthePenicillin-Bindi ng Proteins ofFourSpecies ofthe GenusBacteroides,"sporadic appearanceofPBP4inB.fragilis (molecular weight, approximately 45,000) was shownnottobe influenced bytheconcentration offree iron available inthemediumorbythestage ofgrowth atwhichthebatch culture was harvested. NoPBPthat was inhibited byan aerobic environment was demonstrated. Theaffinity of35,B-lactam antibiotics forthePBPsfromenvelope preparations was examined andcorrelated withthe morphological response.Mostcompounds boundinitially toPBP2andthenPBP1,correlating withaprimary responseoffilamentation andthenspheroplasting andlysis. Compounds suchasclavulanic acidboundtoPBP 3atconcentrations causing roundcells. Basedon thedatafromthisstudy, itisproposed thatthethree high-molecular-weight PBPsofBacteroides fragilis, Bacteroides vulgatus, Bacteroides thetaiotaomicron, and Bacteroides ovatuscorrelate tothethree high-molecular-weight PBPsofEscherichia coli andthatthePBPsof Bacteroides species perform thesame enzymic roleincell wallbiosynthesis astheir counterparts inE.coli. Therefore, thecomponents ofPBP1areinvolved incell elongation, PBP2isinvolved inseptumformation, and PBP3isinvolved inmaintenance ofcell shape(i.e., PBP2inBacteroides spp.= PBP3inE.coli, andPBP3 inBacteroides spp.= PBP2inE.coli). Species ofthegenusBacteroides arecommonly encounteredininfection, andcertain ofthespecies are the anaerobes mostresistant toantimicrobial agents(8)andin particular theP-lactam classofantibiotics, owingtothe presenceofpotentP-lactamases (17,18). Thedevelopment of 3-lactamase-stable r-lactams hasnotledtogreatly enhancedactivity forBacteroides species,andtherecent emergenceofresistance tocefoxitin, whichisnotattributabletoclassical P-lactamase activity (2,6),hasrenewed interest inthemechanism ofaction of1-lactams inBacteroidesspecies. Themechanism ofaction off-lactam antibiotics hasbeen extensively studied inaerobic bacteria (25) andtheanaerobe Clostridium perfringens (27). Thegram-negative bacteria examined include species suchas Escherichia coli, Pseudomonasaeruginosa, andSalmonella typhimurium (13, 21, 23).Theidentification ofthekilling targets of 3-lactam agentsbya convenient electrophoretic andfluorographic methodhasledtothedetection ofagroupofproteins located inthecellenvelope called thepenicillin-bindi ng proteins (PBPs). Ingram-negative bacilli, between sixandeight PBPs areroutinely detected, withthehigh-mnolecular-weight PBPs 1,2,and3being essential fornormal cell growth. Correlation betweenthemorphological responseofthebacterial cell (when grown inthepresenceofa,B-lactam) andtheaffinity of thatsame 1-lactam forcertain PBPsandthestudyof mutants(spontaneous or induced) withdefective PBPsundercertain conditions suchas temperature haveledtothe proposal ofcertain metabolic roles fortheessential highmolecular-weight PBPs.The componentsofPBP 1 are thought tobeinvolved incell division, PBP2isthought tobe involved inthemaintenance ofcellshape, andPBP3is thought tobeinvolved inseptumformation.",1986,
Trace regression model with simultaneously low rank and row(column) sparse parameter,"Abstract In this paper, we consider the trace regression model with matrix covariates, where the parameter is a matrix of simultaneously low rank and row(column) sparse. To estimate the parameter, we formulate a convex optimization problem with the nuclear norm and group Lasso penalties, and propose an alternating direction method of multipliers (ADMM) algorithm. The asymptotic properties of the estimator are established. Simulation results confirm the effectiveness of our method.",2017,Comput. Stat. Data Anal.
Pianificazione territoriale e vincoli forestali,"La legge n. 431 del 1985, nota come legge Galasso, ha riportato allâ€™attualita la legge sulle bellezze naturali del 1939 (n. 1497) che imponeva il vincolo paesistico su territori limitati, perimetrati da appositi decreti. Torna anche la questione dei piani territoriali paesistici che, con la nuova legge, si debbono compilare per perimetri ben piu estesi e frequenti. Manca, pero, un regolamento che definisca le specifiche a cui debbono soddisfare questi piani: campo geografico di applicazione, articolazione redazionale, dati da rilevare, facolta decisionali, ecc. Dâ€™altro canto la novita I",1987,Aestimum
Activity Identification and Local Linear Convergence of Forward-Backward-type Methods,"In this paper, we consider a class of Forward--Backward (FB) splitting methods that includes several variants (e.g. inertial schemes, FISTA) for minimizing the sum of two proper convex and lower semi-continuous functions, one of which has a Lipschitz continuous gradient, and the other is partly smooth relatively to a smooth active manifold $\mathcal{M}$. We propose a unified framework, under which we show that, this class of FB-type algorithms (i) correctly identifies the active manifolds in a finite number of iterations (finite activity identification), and (ii) then enters a local linear convergence regime, which we characterize precisely in terms of the structure of the underlying active manifolds. For simpler problems involving polyhedral functions, we show finite termination. We also establish and explain why FISTA (with convergent sequences) locally oscillates and can be slower than FB. These results may have numerous applications including in signal/image processing, sparse recovery and machine learning. Indeed, the obtained results explain the typical behaviour that has been observed numerically for many problems in these fields such as the Lasso, the group Lasso, the fused Lasso and the nuclear norm regularization to name only a few.",2017,SIAM Journal on Optimization
Three tendon transfer methods in reconstruction of ulnar nerve palsy.,"PURPOSE
This study was designed to investigate the efficacy of 3 different tendon transfer techniques in restoring grip strength, correcting claw hand deformity, and improving hand function after irreparable ulnar nerve palsy.


METHOD
A total of 44 patients were assessed 14 to 96 months after surgery. Twenty-four patients were reconstructed with the flexor digitorum 4-tail (FDS 4-tail) procedure, 11 with the extensor carpi radialis 4-tail (ECRL 4-tail) procedure and 9 with Zancolli's Lasso procedure (ZLP) with mean paralysis times of 47, 51, and 32 months, respectively. Grip strength measurements, improvement in active range of motion at the PIP and wrist joints, patients' ability to fully open and close their hands, as well as the sequence of phalangeal flexion were analyzed.


RESULTS
Age, sex, mean follow-up duration, and surgical technique did not relate statistically to the functional outcome. Preoperative extensor lag of the proximal interphalangeal (PIP) joint and mean paralysis time, however, significantly affected the functional outcome. The ZLP and the ECRL 4-tail were found to be the most effective technique in restoring grip strength. The FDS 4-tail procedure, however, was the most successful in correcting the claw hand deformity, especially in long-standing paralysis in which there was elongation of the extensor apparatus.


CONCLUSIONS
In short-term paralysis in which patients predominantly need grip strength and claw finger deformity correction, the ZLP or ECRL 4-tail procedures are recommended. In long-standing cases with extensor lag, asynchronous finger motion should be corrected with the FDS 4-tail procedure.",2003,The Journal of hand surgery
Directional fingerprint processing,"We present fingerprint smoothing, classification and identification based on the singular points (delta and core points) obtained from the directional histograms of a fingerprint. Fingerprints are classified into two main categories that are called Lasso and Wirbel. The process includes directional image formation, directional image block representation, singular point detection and decision, and fingerprint classification and identification, respectively. By matching decision vectors with minimum error, this algorithm is simple and fast.",1998,ICSP '98. 1998 Fourth International Conference on Signal Processing (Cat. No.98TH8344)
Recent developments of copula-based models to handle missing data of mixed-type in multivariate analysis,"In this thesis, we propose innovative imputation models to handle missing data of mixed-type. Our imputation models can handle 1) multilevel data sets through random effects; 2) heterogeneity in a population by specifying infinite mixture models; and 3) a large number of variables using graphical lasso methods. Two clinical data sets, a randomised control trial of acute stroke care patients and a survey of menstrual disorder among teenagers, are used for the real data application examples, although we believe that the proposed methods can also be applied to other data sets with similar structures. In Chapter 2, we propose a copula based method to handle missing values in multivariate data of mixed type in multilevel data sets. Building upon the extended rank likelihood approach combined with a multinomial probit model formulation, our model is a latent variable model which is able to capture the relationship among variables of different types as well as accounting for the clustering structure. Our proposed method is evaluated through simulations using both artificial data and the acute stroke data set to compare it with several conventional methods of handling missing data. We conclude that our proposed copula based imputation model for mixed type variables achieves good imputation accuracy and recovery of parameters in some models of interest, and that adding random effects enhances performance when the clustering effect is strong. In Chapter 3, we consider an infinite mixture of elliptical copulas induced by a Dirichlet process mixture to build a flexible copula function as the imputation model. A slice sampling algorithm is used in conjunction with a prior parallel ix",2018,
Sliding Mode Controller Design: An input-output approach,"In this presentation, we propose a linear based sliding modecontrol scheme for trajectory tracking in internally, or externally,perturbed switched input-output dynamical systems. The classof systems treated with this approach spans the class ofminimum phase systems, whether linear, nonlinear,mono-variable or multi-variable, continuous, or discrete-time,nature with, or without, control input delays and including, ornot, fractional derivatives. So, it naturally applies to differentiallyï¬‚at systems.Here we specialize to the implications of the approach in slidingmode controller design for nonlinear SISO systems.",2010,
