title,abstract,year,journal
"Jurassic-Cretaceous (Bathonian to Cenomanian) palynology and stratigraphy of the West Tiba-1 borehole, northern Western Desert, Egypt","Abstract Land-derived pollen and spores and marine dinoflagellate cysts were extracted from the Jurassic and Cretaceous sediments of the West Tiba-1 borehole, northern Western Desert, Egypt, On the basis of the recovered palynomorphs, of known stratigraphical significance, the following stages were assessed: Bathonian-Oxfordian (Middle-Late Jurassic) and Hauterivian, Aptian-Early Albian, Late Albian-Early Cenomanian, Early Cenomanian and Late Cenomanian (Early-Middle Cretaceous). No palynomorphs diagnostic for the Berriasian, Valanginian and Barremian stages (Early Cretaceous) were depicted. Based on the nature and composition of the identified palynomorph content, five informal palynomorph assemblage zones were recognised. These are: the Gonyaulacysta jurassica-Korystocysta kettonensis Assemblage Zone (PI, Bathonian-Oxfordian), Ephedripites-Aequitriradites verrucosus Assemblage Zone (PII, Hauterivian), Afropollis jardinus-Duplexisporites generalis-Tricolpites Assemblage Zone (PIIl, Aptian-Early Albian), Nyssapollenites-Elaterosporites Assemblage Zone (PIV, Late Albian-Early Cenomanian) and Assemblage Zone PV (Early-Late Cenomanian). The latter zone was differentiated into two subzones, namely the Classopollis brasiliensis-Elaterosporites klaszii Assemblage Subzone (PVa, Early Cenomanian) and Afropollis kahramanensis -Triporates Assemblage Subzone (PVb, Late Cenomanian). The time stratigraphy of the studied interval was revised. The occurrences and types of the dinoflagellate cysts, extracted from the studied succession, reflect a general shallow (shelf) marine palË¦oenvironment.",2000,Journal of African Earth Sciences
The Effect of Active Surveillance on Reducing Methicillin- Resistant Staphylococcus Aureus (mrsa) Bacteremia Rates within the Scripps Health Organization (2007-2010),"OF THE THESIS The Effect of Active Surveillance on Reducing Methicillin-Resistant Staphylococcus Aureus (MRSA) Bacteremia Rates within the Scripps Health Organization (2007-2010) by Lucia Pasqualina Camperlengo Master of Public Health San Diego State University, 2012 MRSA continues to be an important cause of morbidity and mortality among inpatients. Blood stream infections (BSIs) are one of the most serious nosocomial complications, are relatively easy to diagnose and are a marker for the spread of other resistant organisms between hospitalized patients. In 2008, a law (SB1058) was passed that directed hospitals towards active surveillance of MRSA in an attempt to decrease rates of transmission. The law states that hospitals must screen high risk patients for MRSA colonization within 24 hours of admission. This retrospective study aims to determine whether the rate of MRSA BSIs has significantly decreased within the Scripps Health Organization in conjunction with this legislation. Positive MRSA bacteremia cultures were collected from five Scripps campuses (2007-2010, N=427) and subsequently classified as hospitalor community-associated. Student T tests and Chi-square tests were used to determine statistical differences between pre-legislation and post-legislation rates. Stepwise logistic regression was used to identify predictors for MRSA infection. Analysis revealed that while overall there was a reduction in community-associated MRSA bacteremia rates, there was not a significant reduction in hospitalassociated MRSA bacteremia rates. These findings suggest that active surveillance of high risk patients has not clearly succeeded in reducing the nosocomial spread of MRSA but may help direct antibiotic choices for new hospital admissions and prevent the development of BSI in these patients. Results from this study may be useful to inform legislative action, as well as the development of more effective control interventions.",2012,
Kernel Homotopy based sparse representation for object classification,"The l1 minimization problem (Lasso) is a basic and critical problem in sparse representation and its applications. Among the solutions, Homotopy is an efficient and effective algorithm. In this paper, we propose a novel kernel algorithm based on Homotopy (KHomotopy) to solve the Lasso problem in kernel space. Then we integrate it in the well known Sparse Representation based Classification (SRC) framework. The proposed method is applied to the object classification problem, and compared with other kernel SRC methods and kernel SVM. Experiments on the CalTech101 and the Flower 17 databases show that KHomotopy has the best overall performance in accuracy and speed, which outperforms both linear SRC and KSVM, and is better than or comparable to two existing kernel SRC algorithms.",2012,Proceedings of the 21st International Conference on Pattern Recognition (ICPR2012)
Using Contextual Teaching and Learning (ctl),"The aims of research are to know whether CTL improve studentsâ€™ reading skill and to know how far was is improvement of studentsâ€™ reading skill using CTL especially in XI AK grade studentsat SMK PGRI SRAGEN in 2016/2017 academic year. CTL is one of best strategy that is appropiate with studentsâ€™ characteristic to be more focus and easier in learning reading. The researcher used Classroom Action Research in class XI AK at SMK PGRI SRAGEN in 2016/2017 Academic Year. There were 30 totals students consisting of 28 girls students and 2 boys student. The research was conducted in two cyclesand every cycle consisted of three meetings. The researcher used qualitative and quantitative data analisys. The qualitative data involved interview, documentation, document, and observation. The quantitative data was taken from the reading test before and after cycle were implemented. Based on score of reading test, the research concludes that CTL could improve studentsâ€™ reading skill. The improvement in studentsâ€™ reading skill could be shown by the results of pre-test and post-test. The main score of pre-test was 50, it improved in post-test 1 to 65,53. The main score of post-test 1 was 65,53, and improved in post-test 2 to 79,26. Teaching English reading improv the studentsâ€™ reading skill but also improve classroom situation and studentsâ€™ behaviour. Keywoards: reading skill, contextual teaching and learning, classoom action research.",2017,
Creating an MP3 Player with HTML5,"Looking for a fun project to sharpen your HTML5 and Javascript skills? Are you up for pushing your HTML5 and Javascript skills further? This course will take you through all of the steps necessary to create a fully functional MP3 player using HTML5, Javascript and a little CSS. The course provides a great way to learn more about HTML5 and CSS, while completing a programming project that is both rewarding and fun. You'll code along with master instructor Mark Lassoff as you learn to create a fully featured MP3 player that includes time elapsed output, a song position scrubber and click-to-load interface allowing you to change songs at the click of a mouse. Along the way you'll be learning valuable HTML5 and Javascript techniques that you can apply to almost any development project.",2013,
Lasso : Solusi Alternatif Seleksi Peubah Dan Penyusutan Koefisien Model Regresi Linier,"A new method, known as LASSO, has recently developed for selections and shrinkage linear regression methods. The method gives an alternative solution on high correlated data between independent variables, where the least squares produces high variance. Based on simulation this method is not better than forward selection (in the case the parameters contains many zero values) and ridge regression (in the case all parameter values close to zero). Unknowing the true parameter and consistency estimates for all conditions that put the LASSO is better than ridge or forward selection. Keywords : LASSO, least square, forward selection, ridge, cross validation",2013,
Bayesian variable selection and estimation in semiparametric joint models of multivariate longitudinal and survival data.,"This paper presents a novel semiparametric joint model for multivariate longitudinal and survival data (SJMLS) by relaxing the normality assumption of the longitudinal outcomes, leaving the baseline hazard functions unspecified and allowing the history of the longitudinal response having an effect on the risk of dropout. Using Bayesian penalized splines to approximate the unspecified baseline hazard function and combining the Gibbs sampler and the Metropolis-Hastings algorithm, we propose a Bayesian Lasso (BLasso) method to simultaneously estimate unknown parameters and select important covariates in SJMLS. Simulation studies are conducted to investigate the finite sample performance of the proposed techniques. An example from the International Breast Cancer Study Group (IBCSG) is used to illustrate the proposed methodologies.",2017,Biometrical journal. Biometrische Zeitschrift
2013 Scientific Referees,"Roberto Adani (Verona, Italy) Ezio Adriani (Rome, Italy) Gabriele Agati (Orbassano, Italy) Mustafa Alnaib (Gateshead, UK) Antonio Andreacchio (Turin, Italy) Alessandro Aprato (Turin, Italy) Stefano Artiaco (Turin, Italy) Stefano Astolfi (Rome, Italy) Andrea Atzei (Verona, Italy) Francesco Atzori (Turin, Italy) Angelo Aulisa (Rome, Italy) Pavan Kumar Avadhanam (Karimnagar, India) Mostafa Ayoub (Tanta, Egypt) Brodano Giovanni Barbanti (Bologna, Italy) Vittorio Bellotti (Barcelone, Spain) Teresa Benigno (Turin, Italy) Federica Bergamin (Turin, Italy) Alexander Berth (Magdeburg, Germany) Celeste Bertone (San Donato Milanese, Italy) Giuseppe Bianchi (Bologna, Italy) Amin Bigham (Shahrekord, Islamic Republic of Iran) Amedeo Bini (Varese, Italy) Kristian Bjorgul (Fredrikstad, Norway) Silvio Luigi Boero (Genoa, Italy) Andrea Borgo (Padua, Italy) Mario Borroni (Rozzano, Italy) Roberto E. Buda (Bologna, Italy) Matteo Cadossi (Bologna, Italy) Filippo Calderazzi (Parma, Italy) Domenico Campanacci (Florence, Italy) Laura Campanacci (Bologna, Italy) Fabrizio Campi (Cattolica, Italy) Christian Carulli (Florence, Italy) Maurizio Catagni (Lecco, Italy) Simone Cerciello (Rome, Italy) Riccardo Ciatti (Rome, Italy) Claudio Cimminiello (Vimercate, Italy) Norberto Confalonieri (Milan, Italy) Luigi Conforti (Turin, Italy) AurÃ©lien Courvoisier (Grenoble, France) Marco Crostelli (Rome, Italy) Walter Daghino (Turin, Italy) Carlo Dallâ€™Oca (Verona, Italy) Umberto De Bellis (Milan, Italy) Orazio De Lucia (Milan, Italy) Luigi De Palma (Ancona, Italy) Marco De Peppo (Rome, Italy) Ferdinando Del Prete (Florence, Italy) Giacomo Delle Rose (Rozzano, Italy) Angelo Dettoni (Turin, Italy) Shabir A. Dhar (Srinagar, India) Giovanni L. Di Gennaro (Bologna, Italy) Alberto Di Martino (Rome, Italy) Vitantonio Digennaro (Bologna, Italy) Francesco Falciglia (Rome, Italy) Pasquale Farsetti (Rome, Italy) Francesco Fauci (Cattolica, Italy) Flavio Fazioli (Naples, Italy) Andrea Ferretti (Rome, Italy) Florian Fischer (Milan, Italy) Maurizio Fontana (Faenza, Italy) Matteo Formica (Genoa, Italy) Olimpio Galasso (Catanzaro, Italy) Eduardo GarcÄ±Ìa-Rey (Madrid, Spain) Alessandro Gasbarrini (Bologna, Italy) Giorgio Gasparini (Catanzaro, Italy) Matthew C. Giordano (Rome, Italy) Enrico Guerra (Bologna, Italy)",2014,Journal of Orthopaedics and Traumatology : Official Journal of the Italian Society of Orthopaedics and Traumatology
A Suggestive Model For Rice Yield Prediction And Ideal Meteorological Conditions During Crisis,"The agriculture sector is the backbone of Indian economy. Seventy percent of population in India is dependent on agriculture for their livelihood. With the available resources and infrastructure villagers are able to produce the crop not to the fullest potential yield. In order to augment the efforts of farmers to get higher yields a predictive model was developed. This will help farmers by predicting the yield of the upcoming season by using machine learning and deep learning algorithms such as Deep Neural Network Regressor, Gaussian Process Regressor, Linear Regression and Lasso Regression. This can be done by understanding the relationship between factors that affect crop production (like area, seasonal monthly average temperature, seasonal monthly average humidity, seasonal monthly average rainfall, seasonal monthly average wind speed, seasonal monthly average UV index, seasonal monthly average sun hours, and seasonal monthly average pressure) and crop yield. Prediction will be performed on rice as it is one of the major crops produced in India. If the predicted values are substantially lower than the mean yield then by simulating the weather parameters maximum yield and profit can be obtained.",2019,International Journal of Scientific & Technology Research
Management and protection of peri-urban forests of three towns in Greece,"The satisfaction of continuous leisure demand in suburban forest requires a proper management of space so as on the one hand to provide better services to visitors and on the other hand to protect against excessive and improper use by guests. In the present study we investigated and analyzed the current situation of the suburban forests of Drama, Limni and Elassona and proposed the appropriate future management. The views of residents are reflected in primary research using a questionnaire (personal interview). The results focus, regardless of the region, to the multiple roles played by suburban forests for urban and suburban areas. The integration of suburban forests and especially of all the urban green as key elements of spatial planning and urban reconstruction of large and small urban centers, are the means that will create favorable conditions for future upgrading of suburban forests in order to sufficiently accomplish a modern triple role; productive, ecological and social.",2016,
Introduction: Contemporary Conditions and Diagrammatic Trajectory,"At the same time as a turn to the object, there has, in some recent continental philosophy, been a concomitant turn to, and renewal of interest in, the question of the subject.1 A return to philosophy as a speculative realm of enquiry (that is, to metaphysics), and a return to philosophy as a way of life. In fact, this is not necessarily a subject that is opposed to the object. It is not a subject that is barred from what Quentin Meillassoux calls the â€˜great outdoorsâ€™ (Meillassoux 2008b, p. 7). Rather, it is a subject that is itself part of that object, a finitude that is woven from the very fabric of the infinite. This is to suggest a continuum of sorts between the finite and infinite, and also to foreground the heterogeneity of forms (and times) that such a subject might take. In fact, it is to foreground subjectivity over and above a subject, when the latter is understood as a single homogenized entity. It is also to emphasize the processual nature of this subjectivity as always a work in progress: an ethical and aesthetic programme aimed at producing a certain autonomy contra the dominant technologies and logics of subjection of our present moment. We might say then that this subjectivity is both pragmatic and speculative in the sense that its production must be carried out in our contemporary world, but that it is not reducible to those lifestyle options that are typically on offer.",2012,
Degrees of freedom in lasso problems,"We derive the degrees of freedom of the lasso fit, placing no assumptions on the predictor matrix $X$. Like the well-known result of Zou, Hastie and Tibshirani [Ann. Statist. 35 (2007) 2173-2192], which gives the degrees of freedom of the lasso fit when $X$ has full column rank, we express our result in terms of the active set of a lasso solution. We extend this result to cover the degrees of freedom of the generalized lasso fit for an arbitrary predictor matrix $X$ (and an arbitrary penalty matrix $D$). Though our focus is degrees of freedom, we establish some intermediate results on the lasso and generalized lasso that may be interesting on their own.",2012,Annals of Statistics
La lettera di una regina egiziana al re ittita Å uppiluliuma I,"La fine dellâ€™epoca di Amarna e un periodo oscuro, personaggi sconosciuti che come comete appaiono e scompaiono, cronologia incerta, fonti coeve pressoche assenti, nonche difficolta nel reperire informazioni in epoche successive a causa della damnatio memoriae di epoca ramesside. Il breve lasso cronologico tra la morte di Akhenaton/Amenhotep IV e lâ€™ascesa al trono di Tutankhamon e un grosso interrogativo, si avanza principalmente ad ipotesi; non si e certi di poter uscire indenni dal guazzabuglio di personaggi che in cosi poco tempo si susseguono, oltre ai misteri che avvolgono sia lâ€™improvvisa apparizione del re fanciullo come successore, sia la scomparsa dalla scena della regina Nefertiti e della figlia maggiore ed erede Merytaten. Questa tesi, discussa nel 2012 e premiata con lode, prende in esame un particolare documento relativo al periodo, una lettera scritta da una non identificata regina egiziana, nel tentativo di fare luce sull'argomento. Chi sono i protagonisti di questa storia, la ricostruzione di quanto accaduto e una possibile spiegazione sono le domande alle quali si e cercato di dare risposta in questo lavoro di ricerca.",2017,
"[Incidence, risk factors and management of pericardial effusion post radiofrequency catheter ablation in patients with atrial fibrillations].","OBJECTIVE
Pericardial effusion (PE) is a major complication of atrial fibrillation ablation (AFB). We analyzed the incidence, risk factors and managements of PE post AFB (radiofrequency catheter ablation).


METHODS
A total of 156 consecutive patients with AF [male 108, paroxysmal AF 114, (57.6 +/- 11.3) years], who underwent AFB guided by a three-dimensional mapping system (CARTO or CARTO-Merge, Biosense-Webster Inc., Diamond Bar, California) and a circular mapping catheter (Lasso, Biosense-Webster Inc., Diamond Bar, California), were included in this study. The ablation strategy included circumferential pulmonary veins isolation (CPVI), linear ablation and/or complex fractionated atrial electrograms (CFAEs) ablation. Electrophysiological data and vital signs of patients were recorded by a multiple physiological recorder (Prucka, GE Medical Systems) during ablation. Ablation process, sites, duration and other related factors were also recorded. Echocardiography and other examinations were performed for diagnosing and monitoring PE.


RESULTS
CPVI were achieved in all 156 patients. Incidence of PE was 10.3% (16/156) post AFB. One patient developed acute cardiac tamponade and emergency drainage of the pericardial effusion was performed through a median sternotomy and patient recovered without complications during the 18 months follow-up. The rest 15 PE patients with small PE received outpatient care and no invasive treatment was needed and PE disappeared after 3 months in 6 patients and after 6 months in 9 patients. Univariate analysis showed that the composition of gender (P < 0.01), ablation in coronary sinus (CS, P = 0.026), ablation of CFAEs (P = 0.037) and superior vena cava (SVC, P = 0.041) were risk factors for PE. Logistic regression analysis showed that female gender [beta = 3.594, exp (b) = 36.4, 95% confidence interval (CI): 4.2 - 312.1, P = 0.001] and ablation in CS [beta = 2.419, exp (b) = 11.2, 95% CI: 1.0 - 124.6, P = 0.049] were independent risk factors for PE post AFB.


CONCLUSIONS
PE is a common complication of AFB, female gender and ablation in CS were independent risk factors for PE. Most PE patients experienced spontaneous recovery but emergency treatment was needed for patient with cardiac tamponade.",2008,Zhonghua xin xue guan bing za zhi
Neutralizing antibodies obtained in a persistent immune response are effective against deleterious effects induced by the Thalassophryne nattereri fish venom.,"Thalassophryne nattereri envenoming represents a great cost to North and Northeast Brazilian communities in terms of public healths, leisure and tourism. Victims rapidally develop symptoms as pain, local swelling, erythema followed by intense necrosis that persist for long days. The aim of this work was tested the immune competence of neutralizing antibodies in pre-immunized mice against principal toxic activities induced by venom. During the primary antibody response in mice, an elevation of IgG antibody levels was only observed on day 28. After boosting, high antibody levels were detected between days 49 and 70, with a 12-fold increase in IgG level over control values at day 49. We confirmed the in vitro neutralizing capacity of T. nattereri anti-venom against toxic effects and thereafter we show that neutralizing antibodies obtained in a persistent immune response are more effective, inclusive against edematous reaction. After boosting during the secondary response mice with high antibody levels do not present any alterations in venule or arteriole after topical application of venom on cremaster muscle. In addition, CK activity diminished in these mice with high neutralizing antibody levels corroborating the attenuation of the myonecrotic effect by venom. In addition, we determined the presence of high IgG antibodies levels in patients 6 months after injury by T. nattereri. In conclusion, the presence of neutralizing antibodies against to T. nattereri venom in the serum of pre-immunized mice could change the outcome of lesion at site of posterior envenoming. Antigen-specific antibodies of high affinity in consequence to specific immune response, dependent of T lymphocyte activation, could minimize the symptoms of intense and immediate inflammatory reaction caused by T. nattereri venom. These finding prompt us to the possibility of development of immune therapeutic strategies using specific anti-venom as an efficient intervention for protecting human victims.",2007,Toxicon : official journal of the International Society on Toxinology
Critical Dynamics under the Vlassov-Poisson Equations: Critical Exponents and Scaling of the Distribution Function near the Point of a Marginal Stability,"Using direct integration of the Vlassov equation in configurational space, nonlinear dynamics of a model one-dimensional periodic self-gravitating system are investigated near the point of a marginal stability. The critical velocity dispersion Ïƒ, corresponding to a marginal stability of the Jeans mode with the least k, is assumed as the critical point. The peak amplitude of the Jeans mode computed in a run is assumed as the order parameter. In the neighborhood of the critical point, the dynamics can be described by a set of the power laws typical for a system undergoing a second-order phase transition. For the order parameter, this is A âˆ -Î¸Î², where Î² = 1.907 Â± 0.006 and Î¸ = (Ïƒ2 - Ïƒ)/Ïƒ 0. Under this accuracy, these critical exponents satisfy the equality Î³Â± = Î²(Î´ - 1). For a gravitating system, its existence is a direct consequence of scaling invariance of the distribution function at |Î¸| 1; i.e., f(Î»t, x, Î»v, Î»Î¸, Î»A0, Î»F1) = Î»f(t, x, v, Î¸, A0, F1). These critical exponents indicate a wide critical area where critical phenomena may determine macroscopic dynamics. The random external drive field of a small amplitude causes anomalous growth of the marginally stable Jeans perturbation into a spatially coherent structure.",2001,The Astrophysical Journal
[Functional disability in activities of daily living and instrumental or domestic activities of daily living in the elderly living at home in Bobo-Dioulasso (Burkina Faso)].,"In sub-Saharan Africa, various studies have been conducted on severe disability in activities of daily living, instrumental or domestic activities. These studies have reported different rates without describing the social context for understanding their results. This study was conducted in Burkina Faso to fill the gaps in scientific information on disability in these areas. We conducted a cross-sectional descriptive study in Bobo-Dioulasso among the older population, aged 60 and above. Their functional status was evaluated using the Functional Autonomy Measurement System (SMAF). Data analysis was done with the help of Stata. A systematic random sample of 351 aging adults was interviewed. Moderate to severe functional disability or the need for supervision or assistance was present in 7% in activities of daily living and 86% in instrumental or domestic activities of daily living. This need for assistance varied according to the different activities or items in each domain. The proportions of disability found in this study are higher than those of previous studies that measured the often severe disabilities. All persons with disability claimed to have stable human resources which help them to manage their disabilities. The social context instrumental or domestic activities of daily living are divided by generation and/or by sex. That explains some results. With this division, it's inacceptable in some family that elders and/or old men do instrumental or domestic activities of daily living as prepare meals, do laundry, carry water to wash. The variation of this division from one family to another complicates the assessment of functional disability. To best manage elders disabilities, strategies must develop to: 1) retard the resignation of the family in care of its elderly in functional disability, 2) anticipate the preparation of formal social networks, public structures to support the elderly.",2015,Geriatrie et psychologie neuropsychiatrie du vieillissement
Surveys of Great Crested Grebes Podiceps cristatus and Other Waterbirds on the Kasenda Cluster of Crater Lakes in Western Uganda,"ABSTRACT The african subspecies of the Great Crested Grebe Podiceps cristatus infuscatus is limited to scattered populations in eastern and southern Africa. To evaluate their status in the Kasenda cluster of crater lakes in western Uganda in 2000, we visited 28 crater lakes, which include the only known sites for the species in Uganda. At each lake, we counted all waterbirds and recorded data on forest conditions of the crater walls and fishing activities. Deforestation of crater rims was severe; more than half of the craters had lost at least three quarters of their forest cover. Gill net fishing was observed at six of the lakes. Great Crested Grebes were observed at only one lake, although records from the 1990s document them on four other crater lakes in the area. These records include breeding on Lake Kyerabwato, inside Kibale National Park, in 1998. Given the small size of this isolated population, the future of great crested grebes in Uganda is highly uncertain. We recorded 30 waterbird species on these lakes; in addition to Great Crested Grebes, other species of conservation interest included White-Backed Duck Thalassornis leuconotus and Giant Kingfisher Ceryle maxima.",2003,
Extended adaptive Lasso for multi-class and multi-label feature selection,"Abstract Feature selection is a basic step and important task in applications of pattern recognition and machine learning. In this paper, we propose a new Extended Adaptive Least absolute shrinkage and selection operator (EALasso) feature selection method for multi-class and multi-label learning problems. It preserves the oracle properties of identifying the correct subset model and having the optimal estimation accuracy. An iterative optimization algorithm, with theoretical proof of convergence, is proposed to solve the optimization problem. Experimental results on several real multi-class and multi-label data sets show that the proposed EALasso method outperforms many state-of-the-art feature selection methods for multi-class single-label classification as well as multi-class multi-label classification.",2019,Knowl. Based Syst.
CONE: Community Oriented Network Estimation Is a Versatile Framework for Inferring Population Structure in Large-Scale Sequencing Data,"Estimation of genetic population structure based on molecular markers is a common task in population genetics and ecology. We apply a generalized linear model with LASSO regularization to infer relationships between individuals and populations from molecular marker data. Specifically, we apply a neighborhood selection algorithm to infer population genetic structure and gene flow between populations. The resulting relationships are used to construct an individual-level population graph. Different network substructures known as communities are then dissociated from each other using a community detection algorithm. Inference of population structure using networks combines the good properties of: (i) network theory (broad collection of tools, including aesthetically pleasing visualization), (ii) principal component analysis (dimension reduction together with simple visual inspection), and (iii) model-based methods (e.g., ancestry coefficient estimates). We have named our process CONE (for community oriented network estimation). CONE has fewer restrictions than conventional assignment methods in that properties such as the number of subpopulations need not be fixed before the analysis and the sample may include close relatives or involve uneven sampling. Applying CONE on simulated data sets resulted in more accurate estimates of the true number of subpopulations than model-based methods, and provided comparable ancestry coefficient estimates. Inference of empirical data sets of teosinte single nucleotide polymorphism, bacterial disease outbreak, and the human genome diversity panel illustrate that population structures estimated with CONE are consistent with the earlier findings.",2017,G3: Genes|Genomes|Genetics
Self-Assembling Insurance Claim Models Using Regularized Regression and Machine Learning,"The lasso is applied in an attempt to automate the loss reserving problem. The regression form contained within the lasso is a GLM, and so that the model has all the versatility of that type of model, but the model selection is automated and the parameter coefficients for selected terms will not be the same. 
There are two applications presented, one to synthetic data in conventional triangular form, and another to real data.The secret of success in such an endeavor is the selection of the set of candidate basis functions for representation of the data set. Cross-validation is used for model selection. 
The lasso performs well in modelling, identifying known features in the synthetic data, and tracking them accurately. This is despite complexity in those features that would challenge, and possibly defeat, most loss reserving alternatives. In the case of real data, the lasso also succeeds in tracking features of the data that analysis of the data set over many years has rendered virtually known. 
A later section of the paper discusses the prediction error associated with a lasso-based loss reserve. It is seen that the procedure can be readily adapted to the estimation of parameter and process error, but can also estimate one component of model error. To the authors knowledge, no other loss reserving model in the literature does so.",2018,
A gradient descending solution to the LASSO criteria,"In this paper, we propose a new perspective to achieve sparseness via the winner-take-all principle for the linear kernel regression and classification tasks. We form the duality of the LASSO criteria, and transfer an /spl lscr//sub 1/ norm minimization to an /spl lscr//sub /spl infin// norm maximization problem. We introduce a novel winner-take-all neural network solution derived from gradient descending, which links the sparse representation and the competitive learning scheme. This scheme is a form of unsupervised learning in which each input pattern comes through learning, to be associated with the activity of one or at most a few neurons. However, the lateral interaction between neurons in the same layer is strictly preemptive in this model. This framework is applicable to a variety of problems, such as independent component analysis (ICA), feature selection, and data clustering.",2005,"Proceedings. 2005 IEEE International Joint Conference on Neural Networks, 2005."
Convex relaxation for low-dimensional representation: Phase transitions and limitations,"There is a growing interest in taking advantage of possible patterns and structures in data so as to extract the desired information and overcome the curse of dimensionality. In a wide range of applications, including computer vision, machine learning, medical imaging, and social networks, the signal that gives rise to the observations can be modeled to be approximately sparse and exploiting this fact can be very beneficial. This has led to an immense interest in the problem of efficiently reconstructing a sparse signal from limited linear observations. More recently, low-rank approximation techniques have become prominent tools to approach problems arising in machine learning, system identification and quantum tomography. In sparse and low-rank estimation problems, the challenge is the inherent intractability of the objective function, and one needs efficient methods to capture the low-dimensionality of these models. Convex optimization is often a promising tool to attack such problems. An intractable problem with a combinatorial objective can often be ""relaxed"" to obtain a tractable but almost as powerful convex optimization problem. This dissertation studies convex optimization techniques that can take advantage of low-dimensional representations of the underlying high-dimensional data. We provide provable guarantees that ensure that the proposed algorithms will succeed under reasonable conditions, and answer questions of the following flavor: For a given number of measurements, can we reliably estimate the true signal? If so, how good is the reconstruction as a function of the model parameters? More specifically, i) Focusing on linear inverse problems, we generalize the classical error bounds known for the least-squares technique to the lasso formulation, which incorporates the signal model. ii) We show that intuitive convex approaches do not perform as well as expected when it comes to signals that have multiple low-dimensional structures simultaneously. iii) Finally, we propose convex relaxations for the graph clustering problem and give sharp performance guarantees for a family of graphs arising from the so-called stochastic block model. We pay particular attention to the following aspects. For i) and ii), we aim to provide a general geometric framework, in which the results on sparse and low-rank estimation can be obtained as special cases. For i) and iii), we investigate the precise performance characterization, which yields the right constants in our bounds and the true dependence between the problem parameters.",2015,
A Face De Deus Atingida Da Brutalidade Das Coisas: ConcepÃ§Ã£o De Poesia Na Obra De AdÃ©lia Prado,"A obra da poeta mineira Adelia Prado se configura como uma literatura contaminada por suas experiencias com o Sagrado. Esta dimensao existencial de sua poetica se desdobra complexamente, envolvendo uma diversidade de temas recorrentes em seus poemas como o cotidiano, o amor, a vida, a morte, a memoria e por fim a propria poesia, mas sempre tendo Deus como fundamento ultimo da vida. Entretanto o tema da poesia se sobressai em sua producao literaria, deixando entrever uma preocupacao metalinguistica recorrente. Tendo em vista tais pressupostos, analisamos neste artigo o dialogo entre poesia e experiencia religiosa, discutindo a concepcao de poesia que subjaz deste encontro, tomando como objeto uma selecao de poemas extraidos dos livros: Bagagem , O coracao disparado , O pelicano , Terra de Santa Cruz , A faca no peito , Oraculos de Maio , A duracao do Dia , Miserere ; e fragmentos de prosa extraidos dos livros: Cacos para um vitral , O homem da mao seca e Manuscritos de Felipa . A analise empreendida neste trabalho se apoia em contribuicoes teoricas de Maingueneau (1993) e Fiorin (1999) acerca da interdiscursividade e intertextualidade, Cassirer (1992) sobre a relacao entre palavra e mito, e ainda, nas contribuicoes de Silva (2007),Â  Calasso (2007) eÂ  Zilles (2009) sobre o fenomeno religioso e a literatura. A conclusao e que na obra de Adelia Prado poesia e teologia se confundem. Palavras-chave: Poesia.Teologia. Adelia Prado. RESUMEN La obra de la poeta minera Adelia Prado se presenta como una literatura inyectada de experiencias humanas con el Sagrado. El desdoblamiento que esto implica y los lugares en que ocurren son los mas diversos, pasando por temas recurrentes en su produccion como el cotidiano, el amor, la vida, la muerte, la memoria y por fin la propia poesia, pero siempre teniendo, como siempre, Fundamento de estas experiencias, Dios. Pero el tema de la poesia se destaca en la produccion literaria de la autora, denotando a traves de ello una preocupacion metalinguistica recurrente. A partir de tales supuestos, esta investigacion, de naturaleza cualitativa y bibliografica, analiza el dialogo entre la literatura y la experiencia religiosa, vislumbrando la concepcion de poesia que subyace de este encuentro, a partir de una reunion de poemas que fueron extraidos de los libros de poesia: Equipaje , El corazon disparado , El pelicano, Tierra de Santa Cruz , El cuchillo en el pecho , Oraculos de Mayo , La duracion del dia , Miserere ; Y fragmentos de prosa extraidos de los libros: Cacos para un vitral , El hombre de la mano seca y Manuscritos de Felipa . El analisis emprendido en este trabajo parte de las contribuciones teoricas de Maingueneau (1993) y Fiorin (1999) acerca de la interdiscursividad e intertextualidad. En el pensamiento de Cassirer (1992) sobre la relacion entre palabra y mito, y en las contribuciones de Silva (2007), Calasso (2007) y Zilles (2009) sobre el tema de la relacion entre la palabra y el mito, El fenomeno religioso y la literatura. Palabras clave: Poesia. Teologia. Adelia Prado.",2017,
