title,abstract,year,journal
Statut nutritionnel et profil alimentaire des adultes vivant avec le VIH suivis Ã  lâ€™hÃ´pital du district de DÃ´ au Burkina Faso,"Resume But/objectif Les problemes nutritionnels chez les personnes vivant avec le VIH (PvVIH) sont frequents dans les pays en developpement. Les deficits nutritionnels aggravent lâ€™immunodepression qui accentue en retour la denutrition, accelerant lâ€™evolution de lâ€™infection. Lâ€™alimentation des PvVIH en Afrique subsaharienne est peu decrite. Notre etude visait a evaluer la consommation alimentaire des PvVIH suivie a la file active dâ€™un hopital de district du Burkina Faso. Materiels et methodes Nous avons mene une etude transversale quantitative dans lâ€™hopital de district de Do a Bobo-Dioulasso en juinâ€“juillet 2014Â chez des adultes infectes de 18Â ans et plus. Lâ€™etat nutritionnel sur la base de lâ€™IMC et la consommation par des questionnaires de frequence alimentaire ont ete evalues. Resultats Un echantillon de 124Â PvVIH ont ete interviewees dont 75,8Â % de femmes. Lâ€™Ã¢ge moyen etait de 39,0Â ansÂ Â±Â 8,7. Lâ€™insuffisance ponderale existait dans 18,5Â % des cas. Au total, 77,4Â % des patients prenaient trois repas journaliers. La consommation alimentaire quotidienne incluait de la pÃ¢te de farine (Â«Â ToÂ Â») dans 40,3Â % des cas, du pain dans 33,9Â % des cas, du riz dans 33,1Â % des cas, des legumes prepares en sauce et quelques fruits, des huiles et graisses dans 74,2Â % des cas, des sucres dans 61,3Â % des cas, de la viande dans 33,1Â % des cas, du poisson dans 19,4Â % des cas et du lait dans 13,7Â % des cas. Lâ€™eau courante etait utilisee en boisson chez 80,7Â % des individus. Conclusion Dans la population etudiee, la consommation des aliments sources dâ€™energie est habituelle, alors que celles des aliments sources de micronutriments est faible. Les principales causes probables de ce desequilibre sont les difficultes dâ€™acces a certains aliments, et un defaut dâ€™information. Des programmes educationnels nutritionnels devraient etre developpes dans la lutte contre le VIH.",2017,Nutrition Clinique Et Metabolisme
Improved Compressed Sensing-Based Sparse Channel Estimation Method for Broadband Communication System,"In this paper, we investigate various channel estimators that exploiting channel sparsity for broadband frequency-selective communication system. As the wireless channels tend to exhibit sparse structure in high-dimensional space, e.g., delay spread, Doppler spread and space spread. Some sparse channel estimators have been proposed based on the novel theory of compressed sensing. For convex relaxation algorithms, namely LASSO and DS, they turn to solve the convex optimization problem. For greedy algorithms, in form of compressive sampling matching pursuit (CoSaMP) algorithm, refine the sparse solution iteratively. Numerical simulations are used to evaluate the proposed algorithms in comparison to the conventional least-squares (LS) channel estimator. We observe that the convex relaxation algorithms outperform the LS method for the sparse multipath channel. On the other hand, the greedy algorithms led by CoSaMP uniformly outperform the LS and convex approach.",2012,
PAC-Bayesian bounds for sparse regression estimation with exponential weights,"We consider the sparse regression model where the number of parametersp is larger than the sample size n. The difficulty when consideringhigh-dimensional problems is to propose estimators achieving a good compromisebetween statistical and computational performances. The BIC estimatorfor instance performs well from the statistical point of view [11] but can onlybe computed for values of p of at most a few tens. The Lasso estimator issolution of a convex minimization problem, hence computable for large valueof p. However stringent conditions on the design are required to establish fastrates of convergence for this estimator. Dalalyan and Tsybakov [19] proposea method achieving a good compromise between the statistical and computationalaspects of the problem. Their estimator can be computed for reasonablylarge p and satisfies nice statistical properties under weak assumptions on thedesign. However, [19] proposes sparsity oracle inequalities in expectation forthe empirical excess risk only. In this paper, we propose an aggregation proceduresimilar to that of [19] but with improved statistical performances. Ourmain theoretical result is a sparsity oracle inequality in probability for the trueexcess risk for a version of exponential weight estimator. We also propose aMCMC method to compute our estimator for reasonably large values of p.",2011,Electronic Journal of Statistics
Post-Lasso Inference for High-Dimensional Regression,"Among the most popular variable selection procedures in high-dimensional regression, Lasso provides a solution path to rank the variables and determines a cut-off position on the path to select variables and estimate coefficients. In this paper, we consider variable selection from a new perspective motivated by the frequently occurred phenomenon that relevant variables are not completely distinguishable from noise variables on the solution path. We propose to characterize the positions of the first noise variable and the last relevant variable on the path. We then develop a new variable selection procedure to control over-selection of the noise variables ranking after the last relevant variable, and, at the same time, retain a high proportion of relevant variables ranking before the first noise variable. Our procedure utilizes the recently developed covariance test statistic and Q statistic in post-selection inference. In numerical examples, our method compares favorably with other existing methods in selection accuracy and the ability to interpret its results.",2018,arXiv: Methodology
WinBUGS: a tutorial,"The reinvention of Markov chain Monte Carlo (MCMC) methods and their implementation within the Bayesian framework in the early 1990s has established the Bayesian approach as one of the standard methods within the applied quantitative sciences. Their extensive use in complex real life problems has lead to the increased demand for a friendly and easily accessible software, which implements Bayesian models by exploiting the possibilities provided by MCMC algorithms. WinBUGS is the software that covers this increased need. It is the Windows version of BUGS (Bayesian inference using Gibbs sampling) package appeared in the mid-1990s. It is a free and a relatively easy tool that estimates the posterior distribution of any parameter of interest in complicated Bayesian models. In this article, we present an overview of the basic features of WinBUGS, including information for the model and prior specification, the code and its compilation, and the analysis and the interpretation of the MCMC output. Some simple examples and the Bayesian implementation of the Lasso are illustrated in detail. ï£© 2011 John",2011,Wiley Interdisciplinary Reviews: Computational Statistics
Ã‰tude thÃ©orique et numÃ©rique des singularitÃ©s en thÃ©orie des coques minces Ã©lastiques,"Ce travail porte principalement sur l'etude des singularites dans les problemes de coques minces elastiques inhibees. Lorsque l'epaisseur de la coque tend vers zero, les singularites qui apparaissent dans les couches limites ou internes different selon la nature de la coque (elliptique, parabolique ou hyperbolique) et les conditions aux limites. A partir d'equations reduites du probleme de membrane, nous etablissons un resultat general concernant l'ordre et la propagation de ces singularites, suivant la nature de la coque et le fait que la couche est le long d'une ligne caracteristique ou non. On effectue ensuite des simulations numeriques utilisant un logiciel elements finis couple a un mailleur adaptatif anisotrope. On retrouve les resultats theoriques etablis au prealable pour les coques paraboliques et elliptiques bien inhibees. Pour les coques elliptiques bien inhibees, on met egalement en evidence l'existence de singularites logarithmiques pour le deplacement normal u3 lorsque que le domaine de chargement possede des coins. Enfin, on propose une etude des problemes sensitifs correspondant aux coques elliptiques dont une partie du bord est libre. Il apparait alors un phenomene de complexification : des oscillations de plus en plus amples et de plus en plus rapprochees apparaissent au niveau du bord libre quand l'epaisseur tend vers zero. Dans la deuxieme partie de ce memoire, on etudie par developpement asymptotique le comportement limite du modele de Koiter pour une coque tres allongee a profil fortement courbe. On retrouve la cinematique et les equations d'equilibre unidimensionnelles classiques du modele de Vlassov etabli a partir d'hypotheses a priori.",2007,
Immunoreactivity of Protein Gene Product 9.5 and Synaptosomal-associated Protein 25 in the Retina of the Formosan Rock Monkey Following Optic Nerve Transection,"To investigate the retrograde degeneration of primate retinal neurons, the left optic nerves of 3 Formosan rock monkeys were transected intraorbitally. The pattern of organization of protein gene product 9.5 (PGP 9.5), a specific neuronal marker, and synaptosomalassociated protein 25 kDa (SNAP-25), were examined 1 mo after axotomy. A severe loss of retinal ganglion cells and their axons was observed, while photoreceptors became reactive in the lesioned retina as detected by PGP 9.5 immunoreactivity. A significant decrease of PGP 9.5 and SNAP-25 immunoreactivity in the plexiform and nerve fiber layers was also detected in the retina ipsilateral to the axotomized retina. The sublayers were mixed and indistinguishable in some areas of the lesioned retina, indicating that degeneration occurred not only in the retinal ganglion cells but also in other populations; further, the alteration was more severe in the monkey retina as compared with results from our previous studies performed in the rodent optic system. Our findings also show that PGP 9.5 and SNAP-25 are good markers for investigating the effects of neuronal injury and the mechanisms that underlie the processes of neuronal degeneration.",1997,Zoological Studies
Facteurs associÃ©s Ã  la qualitÃ© de vie de patients souffrant du diabÃ¨te de type 2 au Burkina Faso,"le diabete est une maladie responsable de complications qui aggravent le risque de mortalite chez les malades. au Burkina Faso, tres peu deÂ  donnees existent sur la qualite de vie des patients souffrant du diabete de type 2. lâ€™objectif de lâ€™etude est de decrire la qualite de vie des patientsÂ  diabetiques de type 2 dans les deux principales villes du pays. il sâ€™agit dâ€™une etude transversale descriptive qui a inclus des patients deÂ  ouagadougou et Bobo-dioulasso souffrant de diabete de type 2 et suivis par un specialiste dans les hopitaux publiques et les cliniques privees. au total cent 100 (patients) ont ete inclus dans lâ€™etude. les informations sociodemographiques et cliniques ont ete collectees a partir deÂ  questionnaires adminitres en vis-a-vis par des enqueteurs formes. la perception de la qualite de vie a ete mesuree sur une echelle de 10 (10/10 = vit parfaitement avec sa maladie ; 0/10 = ne vit pas du toutÂ  parfaitement avec sa maladie). le patient etait considere commeÂ  mecontent de sa qualite de vie si le score etait < 5. une analyse descriptive pour explorer lâ€™echantillon a ete realisee. ensuite, une analyse factorielle des correspondances multiples a ete effectuee pour analyser la relation entre les caracteristiques des patients et la qualite de vie percue. dans lâ€™echantillon, il y avait 52 % (52) dâ€™hommes et 61 % (61) des patients avaient plus de 50 ans. la plupart des patients etaient maries, chefs de menage, et avaient un travail. au total, 39 % (39) des patients ne vivaient pas du tout parfaitement avec leur maladie. les facteurs qui contribuent a la premiere dimension (65,2 % de lâ€™inertie) appelee Â« repercussions de la maladie Â» etaient celle decrivant lâ€™impact du diabete sur la vieÂ  professionnelle (12,2 %), economique (11,2 %), sociale (9,4 %) et familiale (3,8 %) du patient. les facteurs qui contribuent a la deuxieme dimension (27,37 % de lâ€™inertie) appelee Â« complications de la maladie Â» etaient les complications cardiovasculaires (16,6 %), nerveuses (12,5 %, renales (11,2 %), et oculaires (9,2 %), et le fait dâ€™avoir une duree de la maladie dâ€™au moins 5 ans (7,5 %). lâ€™etude a montre que le diabete de type 2, a non seulement des repercussions sur la vie professionnelle,Â  economique, sociale et familiale, mais aussi des repercussions en termes de complications cliniques qui impactent negativement sur la qualite de vie des malades. une strategie de promotion de sante centree sur laÂ  sensibilisation de lâ€™entourage des malades et lâ€™accessibilite aux soinsÂ  permettraient dâ€™ameliorer la sante des patients souffrant de diabete de type 2. Mots-cles : diabete de type 2, analyse factorielle, Qualite de vie.",2017,
Subspecific Status of Least Tern Populations in Texas: North American Implications,"AnsrRncr.-Analyses of seven bill, leg, wing, and plumage characters measured from 267 museum specimens of adult Least Terns (Sterna antillurum) revealed significant morphological differences between sexes but not among three subspecies (antillarum, athalassos, and browni) currently recognized in North America. While individual morphometric characters sometimes did not overlap between a pair of subspecies, discriminant analysis employing criteria developed from the complete morphometric data set correctly classified >90% of antillarum specimens but misclassified 39% and 5 1% of athalassos and browni specimens, respectively. Cluster analysis did not segregate specimens into groups consistent with current subspecific taxonomy. Electrophoretic variation in proteins encoded by 50 loci revealed no genetic distinctions between S. a. antillarum and S. a. athalassos for 22 specimens from four breeding sites on the Texas coast, Rio Grande, and Texas panhandle rivers. These data illustrated continued difficulty in distinguishing endangered and nonendangered â€œformsâ€ of the same species. Distinctions proposed in original descriptions of North American Least Tern subspecies are not sufficiently definitive; we recommend reassessment of subspecies within the entire species taxon. Received 20 May 1991, accepted 22 Oct. 1991. Three subspecies of Least Terns (Sterna antillarum, formerly S. albifions) are recognized from North America (A.O.U. 1957, 1983). Coastal Least Terns (S. a. antillarum) nest along the Atlantic seaboard from southern Maine (Hunter 1975) to Florida, the Gulf Coast, and Caribbean islands (A.O.U. 1957, 1983). Interior Least Terns (S. a. athalassos) breed in the Mississippi Valley; along tributaries of the Missouri, Arkansas, and Red rivers from North Dakota to Texas; and at scattered sites in the Rio Grande drainage of New Mexico and Texas (Hardy 1957, Downing 1980, Whitman 1988). California Least Terns (S. a. browni) are restricted to a breeding range along the Pacific Coast from San Francisco Bay, California, to Baja California, Mexico (California Least Tern Recovery Team 1980). Number and size of S. antillarum breeding populations have declined in recent times owing to disturbance or destruction of nesting and feeding habitat by shoreline development, dredging, diversion and impoundment",1992,The Wilson Journal of Ornithology
â„“1-regularization in High-dimensional Statistical Models,"Least squares with `1-penalty, also known as the Lasso [23], refers to the minimization problem Ë† ï¿½ := arg min",2011,
Speicher zum temperaturgeschichteten Speichern einer FlÃ¼ssigkeit,"Die Erfindung betrifft einen Speicher zum temperaturgeschichteten Speichern einer Flussigkeit, der uber einen Speicherbehalter, der einen Boden, eine Mantelflache und einen Deckel umfasst, und eine Zufuhreinrichtung verfugt, die ein Steigrohr (14) und eine Zuleitung (6) umfasst, wobei das Steigrohr (14) im Speicherbehalter angeordnet ist, und wenigstens zwei Auslassoffnungen (20) aufweist, dadurch gekennzeichnet, dass die Zuleitung (6) durch die Mantelflache des Speicherbehalters gefuhrt ist.",2012,
The de-biased group Lasso estimation for varying coefficient models,"There has been a lot of attention on the de-biased or de-sparsified Lasso since it was proposed in 2014. The Lasso is very useful in variable selection and obtaining initial estimators for other methods in high-dimensional settings. However, it is well-known that the Lasso produces biased estimators. Therefore several authors simultaneously proposed the de-biased Lasso to fix this drawback and carry out statistical inferences based on the de-biased Lasso estimators. The de-biased Lasso procedures need desirable estimators of high-dimensional precision matrices for bias correction. Thus the research is almost limited to linear regression models with some restrictive assumptions, generalized linear models with stringent assumptions and the like. To our knowledge, there are a few papers on linear regression models with group structure, but no result on structured nonparametric regression models such as varying coefficient models. In this paper, we apply the de-biased group Lasso to varying coefficient models and closely examine the theoretical properties and the effects of approximation errors involved in nonparametric regression. Some simulation results are also presented.",2019,Annals of the Institute of Statistical Mathematics
Channel Pruning for Deep Neural Networks Via a Relaxed Groupwise Splitting Method,"A relaxed groupwise splitting method (RGSM) is developed and evaluated for channel pruning of deep neural networks. Experiments with VGG-16 and ResNet-18 architectures on CIFAR-10/100 image data show that RGSM can achieve much higher channel sparsity than group Lasso method, while keeping comparable accuracy.",2019,2019 Second International Conference on Artificial Intelligence for Industries (AI4I)
Nicolaes de Clerck | Boeckvercooper ende constdrucker : Boek en prent bij de Delftse uitgever Nicolaes de Clerck (ca. 1599-1623),"Boek- en prentbedrijf zijn vanaf het begin met elkaar verbonden geweest. Er is een breed scala aan werken geproduceerd met een combinatie van boekdruk en prenten. Uitgevers, prentmakers en drukkers werkten samen bij het vervaardigen van deze werken. Daarnaast waren er verschillende uitgevers en handelaren betrokken bij de productie en distributie van tekst en beeld. Een fascinerende figuur als het gaat over de relatie tussen het boek- en prentbedrijf is Nicolaes de Clerck. Hij was werkzaam in Delft aan het eind van de zestiende en het eerste kwart van de zeventiende eeuw. Nicolaes bouwde zijn bedrijf op meerdere pijlers. Het ging bij hem om boeken met tekst, boeken met tekst en prent, prenten met begeleidende teksten en zelfstandige prenten, zonder tekst in boekdruk. Deze uitgaven kwamen op verschillende manieren tot stand. Samenwerking was noodzakelijk. Enerzijds besteedde Nicolaes werk uit aan prentmakers en boekdrukkers. Anderzijds verleende hij zijn medewerking aan boekuitgevers die illustratiemateriaal en/of een plaatdrukker nodig hadden. Nicolaes had contact met boek- en prentverkopers om zijn uitgaven te distribueren en om een aantrekkelijk winkelassortiment van boeken en prenten op te bouwen. Vanaf 1610 specialiseerde Nicolaes zich als uitgever van portretten voor geschiedwerken in folio-formaat. Verder publiceerde hij allerlei â€˜constprentenâ€™ en prenten die werden gemaakt tot eer en meerdere glorie van het huis Nassau. Dit onderzoek laat zien dat het zinvol is om het boek- en het prentbedrijf niet alleen los, maar ook in samenhang te bestuderen. Dat biedt een ander perspectief op de vroegmoderne drukwerkcultuur.",2019,
Super Resolution of Image Using Sparse Representation of Image Patches with LASSO Approximation on CUDA Platform,"Image super resolution refers to increasing the physical dimensions of image to overcome resolution limitations originated from certain imaging sensors such as light sensitivity of sensor, environmental lightning conditions, physical size of sensor and also of each pixel w.r.t the sensor. With the help of sparse code and the dictionary it is possible to reconstruct good quality image with high resolution. Training images are used for obtaining the sample patches which are used for obtaining coefficients of the dictionary. Therefore the process of image super resolution is carried from sparse representation of low resolution image patch generating image of high resolution. Although method is effective, it is slow due to need of processing large number of image patches. Using LASSO (Least Absolute Shrinkage and Selection Operator) approximation which is one of the regression analysis method where the approximation of solution is performed. The implementation is done on MATLAB (CPU) and NVidia CUDA platform. Here NVidia GPU which increases the speed of patch processing thereby overall improvement time consumed to run the algorithm. The algorithm is evaluated using performance parameters SSIM, Running Time, RMSE, PSNR and Entropy.",2018,2018 Second International Conference on Intelligent Computing and Control Systems (ICICCS)
Intergenerational relations: Grievances of the elderly in rural China.,"In every society, there is potential for intergenerational conflicts in the family. Tensions, grievances, and disputes that occur between generations in the family are important areas of sociological study (Felstiner, William, and Sarat, 1980; Mancini and Blieszner, 1989). In a stable society, when tensions, grievances, and disputes occur between generations, tradition and history provide a blueprint for management and predictability. However social changes make the blueprint obsolete. New sources of conflicts, new conflict relationships and the absence of traditional social mechanisms to manage or resolve conflicts are common in many developing countries (Vlassoff and Vlassoff, 1980; Goldstein, Schuler, and Ross, 1983; Martin, 1985).",1992,Journal of Comparative Family Studies
"Development, establishment and implementation of molecular biological methods for the detection of enterotoxinogenic Bacillus cereus","Bacillus cereus ist als Sporenbildner mit ubiquitarem Vorkommen sowie ausgepragten lipo- und proteolytischen Eigenschaften ein Problemkeim in der Lebensmitteltechnologie und -hygiene und verursacht Lebensmittelintoxikationen und -infektionen, die zu den wichtigsten lebensmittelassoziierten Krankheiten gezahlt werden. Derzeit besteht in der Routinediagnostik ein Mangel an schnellen und zuverlassigen Methoden zur simultanen Detektion der fur diese Erkrankungen kausalen B. cereus Toxine bzw. der zugrunde liegenden Toxin-Gene hbl, nhe, ces und cytK1.

Im Rahmen dieser Studie wurden deshalb konventionelle und real-time multiplex PCRs zum simultanen Nachweis der B. cereus Toxin-Gene (hbl, nhe, ces und cytK1) entwickelt und an zuvor bereits immunologisch, zell- und molekularbiologisch charakterisierten B. cereus Stammen (n = 146) der Stammsammlung des Instituts etabliert:

Zur Anwendung in konventionellen Systemen konnten vier multiplex PCRs (PCR 1 â€“ 4) realisiert werden, wobei PCR 1 und 2 dem gleichzeitigen Nachweis der Gene hblC, nheA, ces (PCR1) bzw. hblC, nheA, ces und cytK1 (PCR 2) dienen und mit PCR 3 und 4 die spezifische Detektion der Gene hblC, hblD und hblA bzw. nheA, nheB und nheC ermoglicht wird. Sowohl in den beiden Screening PCRs als auch in den PCRs zur Feindifferenzierung wurde eine Interne Amplifikationskontrolle (IAC) eingesetzt. 

Fur die Applikation in real-time Systemen wurde eine auf SYBR Green I basierende multiplex PCR zur Detektion der B. cereus Toxin-Gene hblD, nheA, ces und cytK1 entwickelt und erfolgreich in den Cyclern LC 2.0 und LC 480 eingesetzt. Die Schwellenwert-Zyklen der multiplex Reaktionen stimmten gut mit denen der singleplex Assays uberein und es konnte kein relevanter Sensitivitatsverlust festgestellt werden. In beiden Cyclern wurden fur die vier Amplifikate signifikante Unterschiede der Schmelztemperaturen berechnet (p < 0,001). 

Anschliesend wurden die multiplex PCRs zur Charakterisierung von Bacillus cereus Isolaten (n = 208) aus Lebensmittel- und Hygienestatuskontrollen der Bundeswehr eingesetzt. Anhand der detektierten Toxin-Gene konnten die B. cereus Isolate in drei Profile eingeteilt werden (nhe + hbl; nhe + ces; nhe) mit Pravalenzen von 99,5 % fur nhe, 62,9 % fur hbl sowie 4,3 % fur ces. In einem zweiten Schritt wurden die B. cereus Isolate mit validierten, auf monoklonalen Antikorpern basierenden Enzymimmuntests und Zytotoxizitatstests untersucht, wobei eine hohe Ubereinstimmung der mit den drei unabhangigen Methoden (PCR, EIA, Zelltest) erhaltenen Ergebnisse verzeichnet wurde. Im Vergleich zu fruheren Studien konnte somit eine deutliche Verbesserung der Zuverlassigkeit der molekularbiologischen Ergebnisse erreicht werden.",2010,
Differences dans les strategies et le rendement de divers types d'innovateurs,"Le present document traite ici des strategies et des competences des petites et moyennes entreprises a partir des reponses a l'Enquete sur la croissance des petites et moyennes entreprises, menee par Statistique Canada. Dans le document, nous classons les petites et moyennes entreprises selon le type d'innovateur et nous explorons les strategies complementaires adoptees par chaque type d'innovateur dans les domaines de la gestion, de la commercialisation, des ressources humaines et du financement, de meme que le succes de chaque type d'innovateur. Une taxonomie des types d'innovation est elaboree en fonction de l'orientation de l'entreprise quant au developpement de produits ou de procedes. Nous examinons les differentes competences que possedent les entreprises de chaque groupe dans le domaine des ressources humaines, de la gestion, de la commercialisation et du financement. Les entreprises sont classees en quatre groupes-innovateurs en produits, innovateurs complets (produits et procedes), innovateurs en procedes ou non-innovateurs-selon leurs reponses aux 22 questions de l'enquete liees a l'innovation. Ces groupes correspondent a differents stades du cycle de vie des produits. Au premier stade, les innovateurs en produits s'occupent de mettre au point de nouveaux produits. Les innovateurs complets representent le deuxieme stade quand la demande d'un produit continue d'augmenter et que les entreprises en plus de produire de nouveaux produits ont commence a relever considerablement l'efficience de leurs productions, en se concentrant a la fois sur les innovations en procedes et sur les innovations en produits. Les innovateurs en procedes dominent au troisieme stade du cycle de vie des produits quand les caracteristiques des produits sont fixees et que les entreprises cherchent a ameliorer leur part du marche principalement en relevant l'efficience de leurs productions. Enfin, au dernier stade, c'est l'etape de la maturite sur le plan de la technologie de la production ou l'on trouve une gamme de produits relativement stable. Les competences des entreprises different selon les types d'innovation. Les innovateurs complets ont tendance a acquerir des competences superieures a celles des autres innovateurs dans une vaste gamme de domaines. Par ailleurs, les innovateurs complets l'emportent generalement sur les autres entrepreneurs pour ce qui est de leurs chiffres d'affaires, de leur part de marche et de leur main-d'oeuvre. En outre, les innovateurs adaptent leur strategie financiere a leur type d'innovation. Les innovateurs en produits se concentrent sur une strategie de faible rapport emprunts-actifs et de sources novatrices du financement comme le capital de risque. Dans les derniers stades du cycle de vie de l'innovation, les innovateurs complets et les innovateurs en procedes se concentrent sur un rapport emprunts-actif eleve et recourent abondamment aux dettes a long terme et aux capitaux propres.",1998,
"Unique clusters of Archaea in Salar de Huasco, an athalassohaline evaporitic basin of the Chilean Altiplano.","Analyses of clone libraries from water and sediments of different sites from Salar de Huasco, a high-altitude athalassohaline wetland in the Chilean Altiplano, revealed the presence of five unique clusters of uncultured Archaea that have not been previously reported or specifically assigned. These sequences were distantly related (83-96% sequence identity) to a limited number of other clone sequences and revealed no identity to cultured Archaea. The abundance of Archaea and Bacteria was estimated using qPCR and community composition was examined through the construction of clone libraries of archaeal 16S rRNA gene. Archaea were found to be dominant over Bacteria in sediments from two saline sites (sites H4: 6.31 x 10(4) and site H6: 1.37 x 10(4) microS cm(-1)) and in one of the water samples (freshwater from site H0: 607 muS cm(-1)). Euryarchaeotal sequences were more abundant than crenarchaeotal sequences. Many of the clone sequences (52%) were similar to uncultured archaeal groups found in marine ecosystems having identity values between 99% and 97%. A major fraction of the sequences (40%) were members of Methanobacteria, while others were included in the Marine Benthic Groups B and D, the Miscellaneous Crenarchaeotic Group, the Terrestrial Miscellaneous Euryarchaeotal Group, Marine Group I and Halobacteria. The presence of uncultured archaeal groups in Salar de Huasco extends their known distribution in inland waters, providing new clues about their possible function in the environment.",2010,FEMS microbiology ecology
Learned dictionaries for sparse image representation: properties and results,"Sparse representation of images using learned dictionaries have been shown to work well for applications like image denoising, impainting, image compression, etc. In this paper dictionary properties are reviewed from a theoretical approach, and experimental results for learned dictionaries are presented. The main dictionary properties are the upper and lower frame (dictionary) bounds, and (mutual) coherence properties based on the angle between dictionary atoms. Both â„“0 sparsity and â„“1 sparsity are considered by using a matching pursuit method, order recursive matching Pursuit (ORMP), and a basis pursuit method, i.e. LARS or Lasso. For dictionary learning the following methods are considered: Iterative least squares (ILS-DLA or MOD), recursive least squares (RLS-DLA), K-SVD and online dictionary learning (ODL). Finally, it is shown how these properties relate to an image compression example.",2011,
Optische Kontrolle fÃ¼r die Vakuumbehandlung,"Die Erfindung betrifft eine Vorrichtung mit optischem Durchlass in ein Vakuumgehause. Sie ist anwendbar in der Vakuumbehandlung, beispielsweise in Gehausen oder Kammern von Anlagen zur Glasbeschichtung, und sie ermoglicht optischen Zugang zu produktionskritischen und auch zu schwer einsehbaren verdeckten Bauteilen oder Bereichen. Storungen sind damit fruhzeitig erkennbar und optisch messbare technische Daten sowie Bildinformationen umfassend erhebbar. Um langzeitstabiles optisches Kontrollieren oder Erfassen schwierig einsehbarer Kammerbereiche zu ermoglichen, zeichnet sich die Vorrichtung in der Art eines Sichtfensters an einem Gehause (1) zur Vakuumbehandlung, dadurch aus, dass das Sichtfenster (4) innerhalb des durch die Gehausewand (3) vorgegebenen Gehauseraumes â€“ Gehauseinneres (2) â€“ in einem Kanal (5) angeordnet dicht befestigt ist, dass der an einer Durchlassoffnung (6) mit der Gehausewand (3) ausen fest verbundene Kanal (5) in das Gehauseinnere (2) fuhrend geformt sowie angeordnet ist und dass innerhalb des Kanals (5) atmospharischer Druck sowie auserhalb des Kanals (5) wie auch innerhalb des Gehauses (2) Vakuum vorherrscht.",2011,
Consultants for the American Journal of Nephrology 2010,Kiranmai Chadipiralla Avry Chagnac Arelene Chapman Kunal Chaudhary Kanwaljit Chopra Arthur H. Cohen Richard Cohn Allan Collins Kevin Damman Robert Danziger John Daugirdas Andrew Davenport Paolo Di Simplicio Ljubica Djukanovic Magdalena Durlik Belda Dursun Eric Eisenstein Tarek El-Achkar Meguid El Nahas Ken Farrington Dan Feig Denis Feliers Georg Fiedler Michael Fischer Steven Fishbane Stuart Flechner Alessia Fornoni Mary Foster Joseph Francis Barry Freedman Linda Fried Allon Friedman Shouichi Fujimoto Masafumi Fukagawa Seiji Fukumoto Susan Furth Francis Gabbai Raymonde Gagnon Guo-quan Gao Amit Garg Michael Gekle Siddhartha Ghosh Richard Glassock Catherine Godson Zaid Abassi Sharon Adler Maryam Afkarian John Agar Rajiv Agarwal Sanjeev Akkina Farah Ali Uri Alon Richard Amerling Charambolos Antoniades Carlos Araya Lester Arguelles Elvira Arrizurieta Arif Asif Alaa Awad Hans Baelde Vinod Bansal Giancarlo Barbano Brendan Barrett Chris Baylis Bryan Becker Ibrahim Benter Nesrin Besbas Rajendra Bhimma Kalkidan Bishu Mary Jane Black Peter Blake Anthony Bleyer Geoffrey Block Margret Bock Stafanie Bode-Boeger Kenneth Bodziak Kyra Borchhardt Eelke Bos Michael Braun Andrzej Breborowicz Ellen Brooks Jeremiah Brown Rebecca Brown Nigel Brunskill Hui Cai Vito Campese Diego Cantarovich Alejadro Chade,2010,American Journal of Nephrology
De lâ€™expÃ©rience de collecte dâ€™archives privÃ©es au Burkina Faso,"La colonie de Haute-Volta a ete creee tardivement en 1919. Elle fut demantelee et ses parties furent rattachees aux colonies voisines entre 1932 et 1947Â ; ce fut un grand handicap pour lâ€™organisation des Archives du pays. Les Archives nationales furent creees officiellement en 1970. Beaucoup de documents avaient disparuÂ ; il a fallu attendre le debut des annees 2000 pour disposer dâ€™un Centre dâ€™archives. Les archives privees pourraient enrichir les fonds existants. Un seminaire a permis dâ€™identifier les detenteurs dâ€™archives privees. Un sejour de recherche a Bobo-Dioulasso a permis de disposer de copies dâ€™archives, dâ€™organiser les archives dâ€™une famille en 2012Â ; des archives importantes sont detenues par certaines familles mais il reste a les convaincre de collaborer avec les Archives Nationales du Burkina Faso.",2016,
Testing for high-dimensional network parameters in auto-regressive models.,"High-dimensional auto-regressive models provide a natural way to model influence between $M$ actors given multi-variate time series data for $T$ time intervals. While there has been considerable work on network estimation, there is limited work in the context of inference and hypothesis testing. In particular, prior work on hypothesis testing in time series has been restricted to linear Gaussian auto-regressive models. From a practical perspective, it is important to determine suitable statistical tests for connections between actors that go beyond the Gaussian assumption. In the context of \emph{high-dimensional} time series models, confidence intervals present additional estimators since most estimators such as the Lasso and Dantzig selectors are biased which has led to \emph{de-biased} estimators. In this paper we address these challenges and provide convergence in distribution results and confidence intervals for the multi-variate AR(p) model with sub-Gaussian noise, a generalization of Gaussian noise that broadens applicability and presents numerous technical challenges. The main technical challenge lies in the fact that unlike Gaussian random vectors, for sub-Gaussian vectors zero correlation does not imply independence. The proof relies on using an intricate truncation argument to develop novel concentration bounds for quadratic forms of dependent sub-Gaussian random variables. Our convergence in distribution results hold provided $T = \Omega((s \vee \rho)^2 \log^2 M)$, where $s$ and $\rho$ refer to sparsity parameters which matches existed results for hypothesis testing with i.i.d. samples. We validate our theoretical results with simulation results for both block-structured and chain-structured networks.",2018,arXiv: Statistics Theory
