title,abstract,year,journal
Evolution of Sex-Ratio in Structured Population Dynamics,"In this Thesis we address the study of some non-linear evolution equations (e.g. pde's) modelling the dynamics of sexually-reproducing structured populations, with special emphasis on biological evolution driven by natural selection. The latter is incorporated into the models through the adaptive dynamics, which is a way of describing how the hereditary characteristics of the population evolve. The sex-ratio, defined as the proportion between females and males, is analyzed from the evolutionary point of view. The memoir is divided into two parts plus a brief introduction to age-structured population dynamics (Chapter 1). The first part (Chapter 2) is devoted to a model for the dynamics of a sequential hermaphrodite species, i.e. a population where every individual functions early in life as one sex (specfically as a female) and then switches to the other sex for the rest of its life, and the sex-reversal occurs at a specific age which is considered as a non-negative random variable. This phenomenon happens in a variety of animals including fish species like the sea bream (""Sparus aurata""), the anemone fish, the parrot fish and the blue-headed wrasse (""Thalassoma bifasciatum""). First of all we introduce the basic hypotheses and the parameters of the model: the probability law of the age at sex-reversal, the non-linear (due to the sexual reproduction) birth function giving the influx of newborns, and the density-dependent per capita mortality rate. The complete system (which displays the birth, transition and death processes) for the age-densities of females and males, is formulated and derived in the form of non-linear integral equations as well as the smooth version in the form of nonlocal non-linear first-order hyperbolic partial differential equations (partial integro-differential equations) with boundary, at age zero, and initial conditions. We take the former approach because of the lack of regularity in general, and in the latter, the derivative of the probability law appears in the transition term from female to male. In Section 2.3 we show the existence and uniqueness of global solutions which are non-negative and biologically meaningful for the present model. We introduce additional hypotheses, namely, suitable Lipschitz conditions on the birth function and the mortality rate. In Section 2.4 we show that the system can be reduced to the intrinsic sex-ratio subspace where the dynamics is given by a single non-linear integral equation for the age-density of individuals of both sexes. An explicit form of the birth function, in terms of the fertility rates, is derived for latter numerical purposes. It corresponds to a Holling type II functional response, and it is based on the fact that females arrange its time in looking for mates and handling the production of new offspring. The expected searching time is proportional to 1-(number of males), whereas the expected handling time is a constant. Section 2.5 studies the asymptotic behaviour of the solutions as time tends to infinity. We have determined a sufficient condition for having bounded trajectories and the possibility of non-trivial dynamics. On the other hand we have seen that the extinction equilibrium is always locally asymptotically stable, displaying the Allee effect, which is a common feature of sexually reproducing populations. In Section 2.6 we address the stationary problem, i.e. we look for solutions independent of time in L1 +. The non-trivial steady states are determined according to a scalar non-linear equation for the total population at equilibrium as an independent variable. We end the section by illustrating two cases. The first one is the (non-linear) case of neglecting the competition for the resources, obtaining that there is at most a non-trivial steady state which is always unstable. An explicit expression of this equilibrium is given, and the instability is obtained by means of a linearization procedure. The second case, which is rather general, includes some sort of competition and we have found two non-trivial equilibria for each value of the expected age at sex-reversal in a bounded open interval. Both cases are depicted in a bifurcation diagram, for two choices of the probability law (Heaviside/exponential). The theory of accretive operators, i.e. those such that its resolvent operator is a non-expansive map, is needed in order to study the local stability of equilibria for the general case. A proof of the principle of linearized stability for the reduced system is given in Appendix A, and it is based on a principle for non-linear evolution equations governed by accretive operators, where the stability is determined by the accretiveness of an associated linear operator. In Section 2.7 we rewrite the reduced system as an evolution equation and introduce additional hypotheses, mainly, suitable conditions on the regularity of the birth function and the mortality rate. Finally we get a sufficient condition for the local stability without computing the spectrum of the linear part. Considering phenotypic evolution in the context of diploid population models, in Section 2.8 we study the evolutionary dynamics of the age at sex-reversal. The function-valued trait considered is the probability law. We assume a resident population at stable equilibrium and consider a small invading/mutant population make up of heterozygotes, and homozygotes (negligible). We have used convex analysis in order to show that an unbeatable strategy or evolutionarily stable strategy (ESS) is a Heaviside step function: all individuals of the population change sex at the same age. More precisely, the computation of such an (infinite dimensional) strategy is based on linear/affine optimization on compact convex sets. Our result is a generalization of the one obtained by Charnov. Finally, Section 2.9 is devoted to the adaptive value of the sex-ratio of the population at equilibrium, which is in general different from one. However, if the fertilities are age independent then the sex-ratio equals to one. In addition, assuming also an age independent mortality we have that the transition from female to male takes place at 69,3% of the life expectancy of the population. The second part (Chapter 3) is devoted to a model for the sexual phase of a haplodiploid species (monogonont rotifers) which exhibits the so-called cyclic parthenogenesis (both forms of reproduction: non-sexual and sexual). Monogonont rotifers are small micro-invertebrate animals who inhabit aquatic media with seasonal variations. The original system, which was introduced by Aparici, Carmona and Serra from the department of ecology at the Universitat de Valencia, is formulated in the form of nonlocal non-linear first order hyperbolic partial differential equations. The state variables are the age-densities of virgin mictic females (male-producing), mated mictic females (resting egg-producing), and haploid males, whereas the time-independent parameters of the model are the per capita mortality rates, the male-female encounter rate, the recruitment rate of mictic females, the fertility of male-producing mictic females, the age at maturity for females, and the threshold age of fertilization (which is less than or equal to the maturation age). The transition from virgin to mated is given in terms of the characteristic function of the fertilization period and the total population of haploid males. The equation for mated females turns out to be uncoupled from the others, so we focus on the other ones. Scaling the units in age, time and population we have reduced the number of parameters to only four: the new mortality rates, the new threshold age of fertilization, and the new encounter rate. As a result, we obtain the reduced and nondimensionalized system. Section 3.3 addresses the stationary problem, i.e. we look for time-independent solutions in W 1;1. We have found that there is a unique continuous steady state which can be written in terms of the total male population at equilibrium. The latter is obtained as the unique solution of a scalar non-linear equation. Section 3.4 studies the local stability of the equilibrium by means of a linearization procedure. On the one hand, we analyze the characteristic equation obtaining complex solutions that cross the imaginary axis, and on the other hand we prove a principle of linearized stability which is based on a semilinear formulation in L1, and the fact that the essential growth bound is negative (as usual in this kind of equations). The linear stability analysis reveals that the equilibrium is stable for values of the parameters in a large region containing the empirical ones. However, it can be unstable for values not too far. In Section 3.5 we apply a Hopf bifurcation theorem in an infinite dimensional setting. We check that there is a pair of conjugate eigenvalues on the imaginary axis which cross with positive speed. Rewriting the system as a non-linear evolution equation and computing both the adjoint and the resolvent operators (the latter solving a linear ode with piecewise constant coeffcients), we can determine if the bifurcation is subcritical or supercritical. As a result, we have shown the appearance of a stable limit cycle (isolated periodic orbit). Section 3.6 is devoted to the numerical solution of the problem. We have designed an explicit numerical scheme based on both analytical and numerical integration along the characteristic curves. Several numerical experiments are presented. The numerical simulations confirm and extend the analytical results obtained.",2005,
"Three Scandals in the Philosophy of F. W. J. Schelling: Ontology, Freedom, Mythology","This paper examines the philosophy of F. W. J. Schelling as a precursor to a theory of ontological anarchÄ“. Contesting Mikhail Bakuninâ€™s dismissal of Schelling early in God and the State as an â€œidealist,â€ as well as the later Schellingâ€™s reputation as a conservative and stooge for the Prussian government, I propose a different reading of the historical and ideological context which shapes Schellingâ€™s arrival in Berlin. Where standardissue histories of philosophy often frame the Berlin period as a gigantomachia between the â€œconservativeâ€ Schelling and the â€œradicalâ€ Hegel, this narrative neglects Schellingâ€™s prior reputation as an antior nonestablishment thinker. I then go on to examine three â€œscandalsâ€ proper to Schellingâ€™s philosophy, including his conception of philosophy and of nature as â€œunconditioned,â€ his attempt to think a â€œsystem of freedom,â€ and his subsequent deconstruction of origins in the Ages of the World. I argue that Schellingâ€™s turn to sciences such as geology to help explain cosmic origins in the Ages represents an initial effort at what Quentin Meillassoux (2008) calls â€œancestralâ€ thinking, that is, the task of thinking a world prior to arche Ì„ .Ì„ Finally, I focus on Schellingâ€™s transition from negative to positive philosophy in his philosophy of mythology, and how it forms a critical response to the Hegelian â€œphilosophy of essence.â€",2014,
Regularization parameter selection for a bayesian group sparse multi-task regression model with application to imaging genomics,"We investigate the choice of tuning parameters for a Bayesian multi-level group lasso model developed for the joint analysis of neuroimaging and genetic data. The regression model we consider relates multivariate phenotypes consisting of brain summary measures (volumetric and cortical thickness values) to single nucleotide polymorphism (SNPs) data and imposes penalization at two nested levels, the first corresponding to genes and the second corresponding to SNPs. Associated with each level in the penalty is a tuning parameter which corresponds to a hyperparameter in the hierarchical Bayesian formulation. Following previous work on Bayesian lassos we consider the estimation of tuning parameters through either hierarchical Bayes based on hyperpriors and Gibbs sampling or through empirical Bayes based on maximizing the marginal likelihood using a Monte Carlo EM algorithm. For the specific model under consideration we find that these approaches can lead to severe overshrinkage of the regression parameter estimates in the highdimensional setting or when the genetic effects are weak. We demonstrate these problems through simulation examples and study an approximation to the marginal likelihood which sheds light on the cause of this problem. We then suggest an alternative approach based on the widely applicable information criterion (WAIC), an asymptotic approximation to leave-one-out crossvalidation that can be computed conveniently within an MCMC framework.",2016,2016 International Workshop on Pattern Recognition in Neuroimaging (PRNI)
Helicobacter pylori Infection: Who and How to Test?,"Objective:ï¿½Toreviewtheevidenceandcurrentrecom- mendationsregardingscreeningindicationsandtest- ingmethodologyforHelicobacter pyloriinfection. â€¢ï¿½ Methods:ï¿½Reviewoftheliterature. â€¢ï¿½ Results:ï¿½ AbsoluteindicationsforH. pyloriscreeningï¿½ includeactivepepticulcerdisease,ï¿½ confirmedhistoryï¿½ ofpepticulcerdisease,ï¿½ gastricmucosalassociatedï¿½ lymphoidtissueï¿½ (MALT)ï¿½ lymphoma,ï¿½ andfollowingen-",2012,Journal of Clinical Outcomes Management
"543-P: A Clinical, Proteomics and Artificial Intelligence-Driven Model to Predict Acute Kidney Injury in Diabetic Patients Undergoing Coronary Angiographyâ€”Results from the Catheter Sampled Blood Archive in Cardiovascular Diseases Study","Background: We previously developed a clinical/proteomics panel for predicting procedural acute kidney injury (AKI) and now examine its performance in those with diabetes (DM). Methods: We measured 109 biomarkers in blood from patients undergoing coronary angiography. Procedural AKI defined as increase in serum creatinine â‰¥0.3 mg/dL, increase in serum creatinine of â‰¥50%, or documented oliguria â‰¤7 days after procedure. Clinical and biomarker predictors of AKI identified using least-angle regression; a final prognostic model was developed with LASSO; the model was then measured in those with DM. Results: Besides DM, 5 predictors were in the final model: 3 (blood urea nitrogen to creatinine ratio, C-reactive protein and osteopontin) had positive association, while 2 (CD5 antigen-like and Factor VII) had negative association with AKI risk. Among 217 patients with DM, 18 (8.3%) developed AKI. The final model had an AUC of 0.87 for predicting procedural AKI (P Conclusions: We describe a clinical and proteomics-supported biomarker model with high sensitivity/NPV for AKI in patients with DM following coronary angiography. Disclosure N.E. Ibrahim: Other Relationship; Self; Novartis Pharmaceuticals Corporation. C.P. McCarthy: None. S. Shrestha: None. H. Gaggin: Other Relationship; Self; Dr. Gaggin has received research grant support from Roche Diagnostics, Jana Care, Ortho Clinical, Novartis; consulting income from Merck, Roche Diagnostics; research payments for clinical endpoint com. R. Mukai: None. C.A. Magaret: Consultant; Self; Prevencio. R.F. Rhyne: Board Member; Self; Prevencio. Employee; Self; Prevencio. Stock/Shareholder; Self; Prevencio. J. Januzzi: Consultant; Self; Abbott, Roche Diagnostic USA. Research Support; Self; Abbott, Prevencio, Quest Diagnostics, Roche Diagnostic USA. Funding Prevencio, Inc.",2019,Diabetes
Active Learning for Recommender Systems with Multiple Localized Models,"For effective predictive modeling in large scale recommender systems, it is essential to have many customers rate a large number of products, i.e., obtain a large number of labeled data. However, most consumers often do not provide their preferences without proper incentives. Given a budget to reward consumers for their feedback, it would be beneficial to have a policy to suggest the ratings of which customers and for what products would be most cost-effective to acquire, so as to improve modeling the most. E-commerce businesses can use such a policy to cost-effectively acquire consumersâ€™ ratings or other forms of feedbacks, incrementally. This challenge can be mapped to the problem of active learning [2] in which a learner aims to intelligently select the labels of particularly informative examples from a pool of prospective acquisitions, so as to improve generalization accuracy the most for a given number of acquisitions. While there are published results for active learning in a regression setting [4, 5], there has been little study of approaches that are applicable to important, practical scenarios. In particular, most proposed approaches aim at optimizing the training input density (non pool based) rather than evaluate prospective acquisitions from an available pool, and focus on linear least squares models. In addition, most of the literature on active learning, especially in the machine learning community involves learning in the context of classification problems [2]. Also, these methods consider predictions obtained by either a single â€œglobalâ€ probabilistic classification model or an ensemble of global classifiers (e.g., bagging or boosting). As we discuss below, large scale data sets that are characteristic of recommender systems, suggest other types of modeling that are significantly more appropriate. The data encountered in large scale recommender systems typically exhibit inherent heterogeneity among the customers and products. For instance, Amazon.com being a large retailer has customers who exhibit varied purchase patterns. As we demonstrate, in this setting it is beneficial to model the behavior of different groups of customers separately. Similarly, because the retailerâ€™s products span a very wide range of categories, it is also advantageous to model ratings for homogeneous product groups separately. Thus, rather than induce a single predictive model, one can represent such data by a set of multiple local models, such that each local model captures consumersâ€™ ratings in a certain region of the input (consumer/product) space. We propose a radically different active learning scheme that (a) leverages a collection of localized predictive models, and (b) generalizes to both classification and regression prediction problems. Our approach is also applicable to a wide range of model types, including non linear models such as MLPs, or regularized linear models (ridge/lasso). Before developing our active learning strategy, we first discuss briefly how to learn a set of local predictive models to accurately represent such heterogeneous data. We recently proposed Simultaneous CO-clustering And Learning (SCOAL) [3], a versatile and effective framework for predictive modeling of large scale, heterogeneous, dyadic data. SCOAL interleaves simultaneous partitioning along both â€œcustomerâ€ and â€œproductâ€ modes (co-clustering) and the construction of prediction models to iteratively improve both the assignment of a consumerâ€™s rating to a given cluster, as well as improve the fit of the model induced within each data cluster. SCOAL exploits both neighborhood information and the available customer/product attributes, thereby combining the benefits of collaborative filtering and of content based approaches. The framework can be viewed as simultaneous co-segmentation and classification (or regression), and we show is substantially better than independently clustering the data a priori followed by model induction. In SCOAL, each model",2009,
A Problem in Model Selection of LASSO and Introduction of Scaling,"In this article, we considered to assign a single scaling parameter to LASSO estimators for investigating and improving a problem of excessive shrinkage at a sparse representation. This problem is important because it directly affects a quality of model selection in LASSO. We derived a prediction risk for LASSO with scaling and obtained an optimal scaling parameter value that minimizes the risk. We then showed the risk is improved by assigning the optimal scaling value. In a numerical example, we found that an estimate of the optimal scaling value is larger than one especially at a sparse representation; i.e. excessive shrinkage is relaxed by expansion via scaling. Additionally, we observed that a risk for LASSO is high at a sparse representation and it is minimized at a relatively large model while this is improved by the introduction of an estimate of the optimal scaling value. We here constructed a fully empirical risk estimate that approximates the actual risk well. We then observed that, by applying the risk estimate as a model selection criterion, LASSO with scaling tends to obtain a model with low risk and high sparsity compared to LASSO without scaling.",2016,
Human vs. Automated Text Analysis: Estimating Positive and Negative Affect,"Automated text analysis (ATA) has been a widely used tool for determining the sentiment of writing samples. However, it is unclear how ATA compares to human ratings of text when estimating affect. There are costs and benefits associated with each method, and comparing the two approaches will help determine which one provides the most useful and accurate results. This study uses 279 journal entries from individuals with chronic pain in order to estimate the positive and negative affect scores reported directly by participants. We use Lasso to select the features that are most predictive of affect. Our results indicate that the model combining human coders and ATA accounts for the most variance in self-reported positive affect scores, resulting in adjusted R-squared=0.36. For negative affect scores, we obtain a lower adjusted R-squared=0.30 with the combined model, however, ATA results in significantly higher adjusted R-squared=0.27 compared to the model using only human coders, R-squared=0.14. This suggests that utilizing human coders may be the most beneficial when the focus is on positive affect, but automated text analysis may be sufficient when studying negative affect.",2016,
Improving the prediction of going concern of Taiwanese listed companies using a hybrid of LASSO with data mining techniques,"The purpose of this study is to establish rigorous and reliable going concern doubt (GCD) prediction models. This study first uses the least absolute shrinkage and selection operator (LASSO) to select variables and then applies data mining techniques to establish prediction models, such as neural network (NN), classification and regression tree (CART), and support vector machine (SVM). The samples of this study include 48 GCD listed companies and 124 NGCD (non-GCD) listed companies from 2002 to 2013 in the TEJ database. We conduct fivefold cross validation in order to identify the prediction accuracy. According to the empirical results, the prediction accuracy of the LASSOâ€“NN model is 88.96Â % (Type I error rate is 12.22Â %; Type II error rate is 7.50Â %), the prediction accuracy of the LASSOâ€“CART model is 88.75Â % (Type I error rate is 13.61Â %; Type II error rate is 14.17Â %), and the prediction accuracy of the LASSOâ€“SVM model is 89.79Â % (Type I error rate is 10.00Â %; Type II error rate is 15.83Â %).",2016,SpringerPlus
Hemodynamically significant atrial septal defect after atrial fibrillation ablation: A hole to remember.,"Case Report A 67-year-old woman was referred for cryoablation after flecainide therapy for symptomatic paroxysmal atrial fibrillation (PAF) was unsuccessful. A transesophageal echocardiogram performed immediately before the ablation was unremarkable. Double-transseptal puncture with a Brockenbrough needle through 8F SL0 and SL2 sheaths was performed. A Lasso catheter was advanced through the SL2 sheath into the left atrium and used to map all 4 pulmonary veins. The SL0 sheath was exchanged for a 15F FlexCath (Medtronic, Minneapolis, MN), and a 28-mm Arctic Front Cardiac CryoAblation Catheter (Medtronic) was used to isolate all pulmonary veins. A hockey stick maneuver was required to engage the right inferior pulmonary vein. The next day, color flow interrogation with a transthoracic echocardiogram demonstrated a small interatrial defect and left-to-right shunt (Figure 1). Over the next 3 months, the patient continued to have episodes of PAF, and she was eventually brought back for radiofrequency ablation (RFA). An echocardiogram performed before the procedure demonstrated mild right ventricular (RV) dilation, ventricular septum diastolic flattening, and a stable shunt. During the RFA, the interatrial septum was crossed through the iatrogenic atrial septal defect (iASD) with two 8.5F sheaths, and all the electrically reconnected veins were isolated successfully. Within days after the procedure, the patient began experiencing increasing dyspnea on exertion and fatigue. Workup with transthoracic echocardiogram and cardiac magnetic resonance imaging (Figure 2) showed moderate right atrial and RV dilation, an RV systolic pressure of 40 mm Hg, and a large atrial septal defect with a rim up to 1.1 cm (Figure 3). There was a significant left-to-right interatrial",2015,Heart rhythm
Late Cretaceous (Turonian) Angiosperm Pollen from Tanzania: A Glimpse of Past Vegetation from a Warmer Climate,"ABSTRACT Exceptionally well-preserved palynomorphs were recovered from a Turonian section cored in Tanzania. Here we provide an in-depth evaluation of the terrestrial palynomorph assemblages recovered, discuss their environmental affinity, and provide taxonomic descriptions for seventeen angiosperm species. Forms present include various species of Liliacidites, Tricolpites, Tricolporites, Tetracolpites, Syncolporites, Triporopollenites, Hexaporotricolpites, and Periporopollenites. In addition to these angiosperm species, the palynological assemblage is dominated by gymnosperm genera that include Classopollis, Ephedripites, and Exesipollenites. This assemblage and the rarity of humidity-dependent bryophytes and pteridophytes clearly support the hypothesis that the Turonian climate in Tanzania was warm and relatively dry.",2019,Palynology
Influence of dendritic polyglycerol sulfates on knee osteoarthritis: an experimental study in the rat osteoarthritis model,"BackgroundAnti-inflammatory nanoparticular compounds could represent a strategy to diminish osteoarthritis (OA) progression.The present study was undertaken to prove the uptake of nanoparticular dendritic polyglycerol sulfates (dPGS) by rat-derived articular chondrocytes and to answer the question of whether dPGS could modulate knee joint cartilage degradation in a rat OA model and whether complications could arise.MethodsdPGS uptake and cytotoxicity was assessed in cultured primary rat-derived articular chondrocytes. Subsequently, OA was induced in the right knee joints of 12 male Wistar rats by medial collateral ligament and meniscus transection. Unoperated left knees remained as controls. Six weeks post surgery six rats were either treated daily (14Â days) with 30Â mg/kg dPGS (s.c.) or a similar volume of physiological saline. Animals were analyzed clinically for gait alterations. Explanted knee joints were studied histologically using OA scores according to Mankin (1971), Glasson et al., (2010) and the synovitis score according to Krenn et al., (2006). Liver, spleen and kidneys were analyzed for degenerative changes due to dPGS accumulation.ResultsdPGS was taken up after 2Â hours by the chondrocytes. Whereas no significant clinical signs of OA could be detected, at the histological level, all operated rat knee joints revealed features of OA in the medial compartment. The values produced by both OA score systems were lower in rats treated with dPGS compared with saline-treated animals. Synovitis score did not significantly differ between the groups. The analyzed organs revealed no degenerative changes.ConclusionsdPGS presented overall cyto- and biocompatibility, no accumulation in metabolizing organs and chondroprotective properties in the osteoarthritic knee joint.",2015,BMC Musculoskeletal Disorders
Vorrichtung zur Erfassung einer Eigenschaft eines strÃ¶menden fluiden Mediums,"Es wird eine Vorrichtung (110) zur Erfassung mindestens einer Eigenschaft eines stromenden fluiden Mediums vorgeschlagen, insbesondere zur Erfassung einer Stromungseigenschaft. Die Vorrichtung (110) weist mindestens ein Stromungsrohr (112) sowie mindestens einen in dem Stromungsrohr (112) aufgenommenen Sensor (124) zur Erfassung der mindestens einen Eigenschaft auf. Stromaufwarts des Sensors (124) ist in dem Stromungsrohr (112) mindestens ein Abschirmelement (152) aufgenommen. Die Vorrichtung (110) ist derart eingerichtet, dass in das Stromungsrohr (112) eintretende Verunreinigungen durch das Abschirmelement (152) von dem Sensor (124) abgelenkt werden. Der Sensor (124) umfasst einen in das Stromungsrohr (112) einbringbaren Steckfuhler (126) mit mindestens einer Einlassoffnung (128). Das Abschirmelement (152) umfasst mindestens ein in dem Stromungsrohr (112) aufgenommenes Schutzrohr (154), welches zu der Einlassoffnung (128) beabstandet ausgebildet ist",2010,
Asymptotic analysis of high-dimensional LAD regression with Lasso,"The Lasso is an attractive approach to variable selection in sparse, highdimensional regression models. Much work has been done to study the selection and estimation properties of the Lasso in the context of least squares regression. However, the least squares based method is sensitive to outliers. An alternative to the least squares method is the least absolute deviations (LAD) method which is robust to outliers in the responses. In this paper, we study the selection and estimation properties of the Lasso in LAD regression. We provide sufficient conditions under which the LAD-Lasso is estimation or selection consistent in sparse, high-dimensional settings. We use simulation studies to evaluate the performance of the LAD-Lasso, and compare the proposed method with the LS-Lasso in a range of generating models.",2016,
Thalassophryne nattereri fish venom: biological and biochemical characterization and serum neutralization of its toxic activities.,"Envenomation by Thalassophryne nattereri fishes are an important medical problem in northeast of Brazil, causing in human victims considerable pain and edema followed by necrosis. Venom obtained from fresh captured specimens of this fish was tested in vitro or in animal models for a better characterization of its toxic activities. Intradermal injection of the venom in the foot pad of mice induced local edema and hemorrhage followed a few hours later by necrosis. Subcutaneous injection of the venom induced systemic effects consisting in jerking motions, paralysis of hind limbs, erection of hair, rotational movements and violent convulsions followed by death. Dead animals showed hyperemia of the small intestine and lungs. The venom showed distinct edematous, necrotizing and hemolytic activities, a low level of hemorrhagic, myotoxic and proteolytic activities and no detectable phospholipase A2 activity. SDS-PAGE analysis of the crude venom showed at least 17 components with the major band located around Mw = 19,000. Almost all proteins stained by amido black were also revealed by Western blotting with antibodies to T. nattereri venom. Fractionation of the venom by either gel filtration or cation exchange chromatography resulted in a few distinct peaks but in both situations the biological activities were located in only one of the peaks which corresponded to basic proteins with approximately Mw = 47,000. Heating of the venom at 56 degrees C for 60 min completely destroyed its biological activities. All venom toxic activities except edema were completely neutralized after in vitro incubation with anti-T. nattereri serum.",1998,Toxicon : official journal of the International Society on Toxinology
Mass-conservative reconstruction of Galerkin velocity fields for transport simulations,"Accurate calculation of mass-conservative velocity fields from numerical solutions of Richardsâ€™ equation is central to reliable surfaceâ€“subsurface flow and transport modeling, for example in long-term tracer simulations to determine catchment residence time distributions. In this study we assess the performance of a local Larson-Niklasson (LN) post-processing procedure for reconstructing mass-conservative velocities from a linear (P1) Galerkin finite element solution of Richardsâ€™ equation. This approach, originally proposed for a-posteriori error estimation, modifies the standard finite element velocities by imposing local conservation on element patches. The resulting reconstructed flow field is characterized by continuous fluxes on element edges that can be efficiently used to drive a second order finite volume advective transport model. Through a series of tests of increasing complexity that compare results from the LN scheme to those using velocity fields derived directly from the P1 Galerkin solution, we show that a locally mass-conservative velocity field is necessary to obtain accurate transport results. We also show that the accuracy of the LN reconstruction procedure is comparable to that of the inherently conservative mixed finite element approach, taken as a reference solution, but that the LN scheme has much lower computational costs. The numerical tests examine steady and unsteady, saturated and variably saturated, and homogeneous and heterogeneous cases along with initial and boundary conditions that include dry soil infiltration, alternating solute and water injection, and seepage face outflow. Typical problems that arise with velocities derived from P1 Galerkin solutions include outgoing solute flux from no-flow boundaries, solute entrapment in zones of low hydraulic conductivity, and occurrences of anomalous sources and sinks. In addition to inducing significant mass balance errors, such manifestations often lead to oscillations in concentration values that can moreover cause the numerical solution to explode. These problems do not occur when using LN post-processed velocities.",2016,Advances in Water Resources
Re-evaluation of the systematics of two deep-sea species of Thalassometra (Echinodermata: Crinoidea) and its biogeographical implications,"Biogeography of deep-sea comatulid crinoids is poorly understood owing partly to the lack of detailed taxonomic studies. Recent cruises off Peru dredged up two new, well-preserved specimens of Thalassometra bispinosa, a deep-sea comatulid species which was heretofore only known from the Southern Ocean. These new records enabled re-evaluation of intra-specific variation for both quantitative and qualitative morphological characters. We thus provide a new description of the species, including these new specimens, and discuss the affinities with closely related species. As a consequence, we re-evaluate the systematic position of material previously assigned to T. bispinosa dredged from the Campbell Plateau, Southern Ocean. Discrete morphological characters, measurements and SEM photographs justify reassignment of these specimens to Thalassometra villosa. This species, another poorly known deep-sea comatulid crinoid previously known only from the Aleutian Islands in the North Pacific, is also redescribed. The biogeography of these two deep-sea comatulid species is discussed and hypotheses of their geographical distribution are proposed. La biogeographie des comatules profondes reste mal connue. Cette lacune est essentiellement due au manque de matÃ©riel. Deux campagnes IFREMER rÃ©centes, effectuÃ©es au large du PÃ©rou, ont permis la rÃ©colte de deux spÃ©cimens exceptionnellement conservÃ©s de Thalassometra bispinosa. Cette espÃ¨ce de comatule du bathyal profond Ã©tait connue uniquement de l'OcÃ©an Austral. L'Ã©tude de la variation morphologique intraspÃ©cifique de ces nouveaux spÃ©cimens, tant quantitative que qualitative, a permis de donner une description dÃ©taillÃ©e de l'espÃ¨ce. Sur la base de cette nouvelle description, nous avons rÃ©examinÃ© la position systÃ©matique du matÃ©riel provenant du Plateau Campbell (OcÃ©an Austral), auparavant attribuÃ©e Ã  T. bispinosa. La comparaison des caractÃ¨res morphologiques externes et des articulations des spÃ©cimens concernÃ©s a fourni les arguments de l'attribution des spÃ©cimens du Plateau Campbell Ã  Thalassometra villosa. En consÃ©quence, nous donnons une nouvelle description de cette seconde espÃ¨ce bathyale jusqu'alors uniquement connue dans le Pacifique Nord. La biogÃ©ographie de ces deux espÃ¨ces est discutÃ©e. Nous proposons un scÃ©nario explicatif de leur distribution.",2004,Journal of Natural History
"PrÃ©sentation de ""Babemba"", un spectacle de Serge AimÃ© Coulibaly","Babemba Un spectacle de Serge Aime Coulibaly Contacts : Faso Danse TheÃ¢tre / Burkina Faso Ousmane BOUNDAONE, Administrateur 01 BP 3210 Bobo Dioulasso 01 (+226) 76 61 01 51 fasodansetheatre@yahoo.com Faso Danse TheÃ¢tre / France Association Doni Doni 110, Rue des Postes 59000 Lille (+ 33) 3 62 25 09 00 info@fasodansetheatre.com site : http://www.fasodansetheatre.com Photo : Eric Legrand Fiche technique : Conception et choregraphie : Serge-Aime Coulibaly Assistant a la (...)",2008,
"KÃ¼hllufteinlass, Triebwerkzapfluftsystem und Verfahren zum Betreiben eines KÃ¼hllufteinlasses","Ein insbesondere zum Einsatz in einem Triebwerkszapfluftsystem (10) einer Flugzeugklimaanlage geeigneter Kuhllufteinlass (32) umfasst eine Kuhllufteinlassoffnung (34), die in einen Einlassabschnitt (38) einer Kuhlluftleitung (28) mundet. In dem Einlassabschnitt (38) der Kuhlluftleitung (28) ist ein in einer ersten Offenstellung oder einer zweiten Offenstellung positionierbares Kuhllufteinlassventil (40) angeordnet. Das Kuhllufteinlassventil (40) ist dazu eingerichtet, in seiner ersten Offenstellung den Aufbau eines ersten Kuhlluftvordrucks (p 1 ) in dem Einlassabschnitt (38) der Kuhlluftleitung (28) und in seiner zweiten Offenstellung den Aufbau eines zweiten Kuhlluftvordrucks (p 2 ) in dem Einlassabschnitt (38) der Kuhlluftleitung (28) zu bewirken. Der zweite Kuhlluftvordruck (p 2 ) ist groser als der erste Kuhlluftvordruck (p 1 ).",2011,
Penalized estimation equation for an extended single-index model,"The single-index model is a useful extension of the linear regression model. Cui et al. (Ann Stat 39:1658â€“1688, 2011) proposed an estimating function method for the estimation of index vector in an extended single-index model (ESIM). Nevertheless, how to conduct variable selection for ESIM has not been studied. To solve this problem, we penalize the estimating equation with some types of penalty, such as smoothly clipped absolute deviation penalty and adaptive lasso penalty. Under some regularity conditions, the oracle property is established, i.e., the resulting estimator can be as efficient as the oracle estimator, thus we improve the explanatory ability and accuracy of estimator for the ESIM. A novel algorithm is proposed to solve the penalized estimating equation by combining quasi-Fisher scoring type algorithm and MM algorithm. Simulation study and real data application demonstrate the excellent performance of the proposed estimators.",2017,Annals of the Institute of Statistical Mathematics
