title,abstract,year,journal
Un FranÃ§ais au BrÃ©sil Ã  la veille de l'IndÃ©pendance : Louis-FranÃ§ois de Tollenare (1816-1818),"L'annee 1816 peut, a juste titre, etre consideree, au Bresil, comme P Â« annee des Francais Â». Si le colonel Maler avait, des 1815, ouvert le consulat general de Rio de Janeiro, ce n'est que l'annee suivante, en mai 1816, que le duc de Luxembourg vint retablir officiellement les relations diplomatiques entre la monarchie portugaise, installee depuis 1808 sur les bords de la baie de Guanabara, et la France : ambassade fastueuse, a laquelle avait pris part le naturaliste Auguste de Saint-Hilaire qui devait par la suite entreprendre de longs et fructueux voyages d'exploration a l'interieur du pays. Mais quelques mois plus tot, en mars 1816, etait arrivee la celebre mission artistique francaise invitee par le comte da Barca a organiser une Ecole royale des Sciences, Arts et Metiers, et qui, autour de Joachim Lebreton, secretaire recemment revoque de la Classe des Beaux-Arts de l'Institut de France, groupait les peintres JeanBaptiste Debret et Nicolas-Antoine Taunay, le sculpteur Auguste Taunay, l'architecte Auguste Grandjean de Montigny et le graveur Charles Pradier. En octobre 1816, debarquaient a Rio Henri Plasson, qui allait occuper le poste d'agent consulaire de France a",1963,Caravelle-cahiers Du Monde Hispanique Et Luso-bresilien
"Townsend and Pickett, no cattle sold except for shipment out of the territory.","Letter from C. B. Townsend to A. H. Pierce with a business proposal regarding grazing cattle on their leased land. Shows format 2 with open side vignette and open curved lettering. Vignette shows cowboy on a horse having just apparently lassoed a bull. Cattle surround them in the background. Entitled, ""Iowa Indian Reservation."" Lettering is flowing but simple.",1886,
Connecticut Academy of Science and Engineering Elects 50 New Members in 2014,"ï£§ Giridhari L. Agrawal, President, R&D Dynamics Corporation ï£§ Eric J. Amis, Director, Physical Sciences, United Technologies Research Center ï£§ Theodore G. Andreadis, Director, The Connecticut Agricultural Experiment Station; Adjunct Professor, Dept. of Pathobiology, UConn ï£§ Jacques Banchereau, Professor and Director of Immunological Sciences, The Jackson Laboratory ï£§ Ronald R. Breaker, Henry Ford II Professor and Chair, Molecular, Cellular and Developmental Biology; Professor, Molecular Biophysics and Biochemistry, Yale University; Investigator, Howard Hughes Medical Institute ï£§ Hui Cao, Professor of Applied Physics and Physics, Yale University ï£§ Sonia Caprio, Professor of Pediatrics, Yale School of Medicine ï£§ Meredith B. Colket, Senior Fellow, United Technologies Research Center ï£§ Lynn Cooley, C. N. H. Long Professor of Genetics; Professor of Cell Biology and of Molecular, Cellular, and Developmental Biology; Yale School of Medicine ï£§ Jun-Hong Cui, Professor, Dept. of Computer Science and Engineering, UConn ï£§ Daniel C. DiMaio, Waldemar Von Zedtwitz Professor of Genetics; Vice Chair, Dept. of Genetics; Professor of Therapeutic Radiology and Molecular Biophysics & Biochemistry; Scientific Director, Yale Cancer Center ï£§ James Duncan, Ebenezer K. Hunt Professor of Biomedical Engineering; Professor of Diagnostic Radiology & Electrical Engineering, Yale University ï£§ Thomas Filburn, Professor of Mechanical and Biomedical Engineering, University of Hartford ï£§ Francis Galasso, Adjunct Professor/Research Scientist Emeritus, Dept. of Chemistry, UConn; UTRC (ret.) ï£§ Bernard Goffinet, Professor, Ecology & Evolutionary Biology, UConn ï£§ Brenton R. Graveley, Professor, Genetics and Developmental Biology, UConn School of Medicine ï£§ Daniel L. Gysling, Technical Fellow, Aeromechanics, Pratt & Whitney ï£§ Theodore R. Holford, Susan Dwight Bliss Professor of Public Health, Biostatistics Dept., Yale School of Public Health ï£§ Jay D. Humphrey, John C. Malone Professor of Biomedical Engineering, Yale University ï£§ Lanbo Liu, Professor, Civil and Environmental Engineering, UConn ï£§ Joseph A. Lorenzo, Professor of Medicine and Orthopedics; Director, Bone Biology Research, UConn Health Center ï£§ Lawrence E. Marks, Emeritus Director, The John B. Pierce Laboratory Emeritus; Professor of Epidemiology and of Psychology, Yale University",2014,
Adjusted regularized estimation in the accelerated failure time model with high dimensional covariates,"Based on Stute's weighted least squares method, we consider the estimate procedures for the accelerated failure time (AFT) model with high dimensional covariates. We use Kaplan-Meier weights and Stute's estimator to account for censoring in least squares estimation. We consider two regularization approaches, the least absolute shrinkage and selection operator (LASSO) and minimax concave penalty (MCP) for estimation and variable selection in the AFT model. Our work includes the following contributions: (1) we adjust the penalty term in the objective function and show that this adjustment is crucial for the AFT model when the scales of covariates are heterogeneous; (2) with this adjustment, we also get a desired property for LASSO estimator in the AFT model, just like the uncensored case; (3) we replace a key assumption required in the high dimensional AFT model with a set of conditions which essentially require the fraction of censored data to be small; (4) we get selection consistency of MCP in the AFT model.",2013,J. Multivar. Anal.
O n the Landau-Ginzburg description of Boundary CFTs and specialLagrangian subm anifolds,"A bstract:W e considerLandau-Ginzburg (LG)m odelswith boundary conditions preservingA-typeN = 2supersym m etry.W eshow theequivalenceofalinearclassof boundary conditionsin theLG m odelto a particularclassofboundary statesin the correspondingCFT byanexplicitcom putation oftheopen-stringW itten indexin the LG m odel.W e extend the linearclassofboundary conditionsto generalnon-linear boundary conditionsand determ inetheirconsistency with A-typeN = 2 supersym m etry. This enables us to provide a m icroscopic description ofspecialLagrangian subm anifoldsin C n due to Harvey and Lawson. W e generalise thisconstruction to the case ofhypersurfacesin P n . W e nd thatthe boundary conditionsm ustnecessarily have vanishing Poisson bracketwith the com bination (W ( ) W ( )),where W ( )isthe appropriate superpotentialforthe hypersurface. An interesting application considered istheT supersym m etriccycleofthequinticin thelargecom plex structurelim it.",2013,
Sparse multipath channel estimation using ds algorithm in wideband communication systems,"Wideband wireless channel is a time dispersive channel and becomes strongly frequency-selective. However, in most cases, the channel is composed of a few dominant taps and a large part of taps is approximately zero or zero. They are often called sparse multi-path channels (MPC). Conventional linear MPC methods, such as the least squares (LS), do not exploit the sparsity of MPC. In general, accurate sparse MPC estimator can be obtained by solving a LASSO problem even in the presence of noise. In this paper, a novel CS-based sparse MPC method by using Dantzig selector (DS) [1] is introduced. This method exploits a channel's sparsity to reduce the number of training sequence and, hence, increase spectral efficiency when compared to existed methods with computer simulations.",2010,2010 3rd International Congress on Image and Signal Processing
Describing the fecal metabolome in cryogenically collected samples from healthy participants,"The chemical composition of feces plays an important role in human metabolism. Metabolomics and lipidomics are valuable tools for screening the metabolite composition in feces. Here we set out to describe fecal metabolite composition in healthy participants in frozen stools. Frozen stool samples were collected from 10 healthy volunteers and cryogenically drilled in four areas along the specimen. Polar metabolites were analyzed using derivatization followed by two-dimensional gas chromatography and time of flight mass spectrometry. Lipids were detected using ultra high-performance liquid chromatography coupled with quadruple time-of-flight mass spectrometry. 2326 metabolic features were detected. Out of a total of 298 metabolites that were annotated we report here 185 that showed a technical variation of xâ€‰<â€‰30%. These metabolites included amino acids, fatty acid derivatives, carboxylic acids and phenolic compounds. Lipids predominantly belonged to the groups of diacylglycerols, triacylglycerols and ceramides. Metabolites varied between sampling areas, some were broadly homogeneous, others varied 80%. A LASSO-computed network using metabolites present in all areas showed two main clusters describing the system, DAG lipids and phenyllactic acid. In feces from healthy participants, the main groups detected were phenolic compounds, ceramides, diacylglycerols and triacylglycerols.",2020,Scientific Reports
Neuro-current response functions: A unified approach to MEG source analysis under the continuous stimuli paradigm,"Characterizing the neural dynamics underlying sensory processing is one of the central areas of investigation in systems and cognitive neuroscience. Neuroimaging techniques such as magnetoencephalography (MEG) and Electroencephalography (EEG) have provided significant insights into the neural processing of continuous stimuli, such as speech, thanks to their high temporal resolution. Existing work in the context of auditory processing suggests that certain features of speech, such as the acoustic envelope, can be used as reliable linear predictors of the neural response manifested in M/EEG. The corresponding linear filters are referred to as temporal response functions (TRFs). While the functional roles of specific components of the TRF are well-studied and linked to behavioral attributes such as attention, the cortical origins of the underlying neural processes are not as well understood. In this work, we address this issue by estimating a linear filter representation of cortical sources directly from neuroimaging data in the context of continuous speech processing. To this end, we introduce Neuro-Current Response Functions (NCRFs), a set of linear filters, spatially distributed throughout the cortex, that predict the cortical currents giving rise to the observed ongoing MEG (or EEG) data in response to continuous speech. NCRF estimation is cast within a Bayesian framework, which allows unification of the TRF and source estimation problems, and also facilitates the incorporation of prior information on the structural properties of the NCRFs. To generalize this analysis to M/EEG recordings which lack individual structural magnetic resonance (MR) scans, NCRFs are extended to free-orientation dipoles and a novel regularizing scheme is put forward to lessen reliance on fine-tuned coordinate co-registration. We present a fast estimation algorithm, which we refer to as the Champ-Lasso algorithm, by leveraging recent advances in optimization, and demonstrate its utility through application to simulated and experimentally recorded MEG data under auditory experiments. Our simulation studies reveal significant improvements over existing methods that typically operate in a two-stage fashion, in terms of spatial resolution, response function reconstruction, and recovering dipole orientations. The analysis of experimentally-recorded MEG data without MR scans corroborates existing findings, but also delineates the distinct cortical distribution of the underlying neural processes at high spatiotemporal resolution. In summary, we provide a principled modeling and estimation paradigm for MEG source analysis tailored to extracting the cortical origin of electrophysiological responses to continuous stimuli.",2020,NeuroImage
Consistency and inconsistency in multispecies population network dynamics of coral reef ecosystems,"Different marine species and their larvae have characteristics that can expand or contract their potential dispersal, which can add complexity to the management of species assemblages. Here we used a multi-scale biophysical modeling framework, the Connectivity Modeling System, for the analysis of net- work connectivity for 5 Caribbean coral reef-associ- ated species in order to gauge similarities and dissimi- larities among species as well as among Caribbean regions. We estimated local dispersal and retention to assess regional exchanges, and our results revealed that the population structures of coral and fish are dif- ferent and should thus have dissimilar management requirements in many regions, with some notable ex- ceptions. Populations of Porites astreoides corals ap- pear fragmented, suggesting that loss of adult colonies in any region may significantly impact regional re- cruitment success and connectivity. At the other end of the spectrum, populations of bluehead wrasse Tha- lassoma bifasciatum are highly connected, and re- moval of adults in any single region would not imply future recruitment failure in that region. We suggest using a 'diversity of exogenous settlement' index as a proxy of recolonization potential, which is related to the stability of regional connectivity networks. We demonstrate that resolving multispecies larval trans- port dynamics helps identify regions of both network stability for multi-generational connectivity (e.g. sta- ble larval sources and corridors) pertinent to regional- level management and network inconsistencies among species which are pertinent to the success of local management. FREEEE ACCESSCESS",2014,Marine Ecology Progress Series
Boosting the discriminatory power of sparse survival models via optimization of the concordance index and stability selection,"BackgroundWhen constructing new biomarker or gene signature scores for time-to-event outcomes, the underlying aims are to develop a discrimination model that helps to predict whether patients have a poor or good prognosis and to identify the most influential variables for this task. In practice, this is often done fitting Cox models. Those are, however, not necessarily optimal with respect to the resulting discriminatory power and are based on restrictive assumptions. We present a combined approach to automatically select and fit sparse discrimination models for potentially high-dimensional survival data based on boosting a smooth version of the concordance index (C-index). Due to this objective function, the resulting prediction models are optimal with respect to their ability to discriminate between patients with longer and shorter survival times. The gradient boosting algorithm is combined with the stability selection approach to enhance and control its variable selection properties.ResultsThe resulting algorithm fits prediction models based on the rankings of the survival times and automatically selects only the most stable predictors. The performance of the approach, which works best for small numbers of informative predictors, is demonstrated in a large scale simulation study: C-index boosting in combination with stability selection is able to identify a small subset of informative predictors from a much larger set of non-informative ones while controlling the per-family error rate. In an application to discover biomarkers for breast cancer patients based on gene expression data, stability selection yielded sparser models and the resulting discriminatory power was higher than with lasso penalized Cox regression models.ConclusionThe combination of stability selection and C-index boosting can be used to select small numbers of informative biomarkers and to derive new prediction rules that are optimal with respect to their discriminatory power. Stability selection controls the per-family error rate which makes the new approach also appealing from an inferential point of view, as it provides an alternative to classical hypothesis tests for single predictor effects. Due to the shrinkage and variable selection properties of statistical boosting algorithms, the latter tests are typically unfeasible for prediction models fitted by boosting.",2016,BMC Bioinformatics
"A Flexible, Scalable and Efficient Algorithmic Framework for Primal Graphical Lasso","We propose a scalable, efficient and statistically motivated computational framework for Graphical Lasso (Friedman et al., 2007b) - a covariance regularization framework that has received significant attention in the statistics community over the past few years. Existing algorithms have trouble in scaling to dimensions larger than a thousand. Our proposal significantly enhances the state-of-the-art for such moderate sized problems and gracefully scales to larger problems where other algorithms become practically infeasible. This requires a few key new ideas. We operate on the primal problem and use a subtle variation of block-coordinate-methods which drastically reduces the computational complexity by orders of magnitude. We provide rigorous theoretical guarantees on the convergence and complexity of our algorithm and demonstrate the effectiveness of our proposal via experiments. We believe that our framework extends the applicability of Graphical Lasso to large-scale modern applications like bioinformatics, collaborative filtering and social networks, among others.",2011,arXiv: Machine Learning
17 Settembre 2015 â€“ Auditoriumâ€‰-â€‰ore 08:30 â€“ 10:30,"Sistema EOS nella valutazione della correzione delle deformitaâ€™ vertebrali da scoliosi idiopatica dellâ€™adolescente (AIS) G. Grillea, F. Sasso, S. Carlino, V. Galasso, S. Metanbou, E. Venditti, F. Fabbiano, G. Nano, G. Ianiro, S. Dâ€™auria, I. Simone Roberti, M. Ferrigno, C. Piergentili, C. Colonnese, M. Bartolo IRCCS Neuromed, Pozzilli (IS), AOU Policlinico Federico II, Napoli, Universitaâ€™ La Sapienza, Roma",2015,The Neuroradiology Journal
Scalable Stochastic Alternating Direction Method of Multipliers,"Stochastic alternating direction method of multipliers (ADMM), which visits only one sample or a mini-batch of samples each time, has recently been proved to achieve better performance than batch ADMM. However, most stochastic methods can only achieve a convergence rate $O(1/\sqrt T)$ on general convex problems,where T is the number of iterations. Hence, these methods are not scalable with respect to convergence rate (computation cost). There exists only one stochastic method, called SA-ADMM, which can achieve convergence rate $O(1/T)$ on general convex problems. However, an extra memory is needed for SA-ADMM to store the historic gradients on all samples, and thus it is not scalable with respect to storage cost. In this paper, we propose a novel method, called scalable stochastic ADMM(SCAS-ADMM), for large-scale optimization and learning problems. Without the need to store the historic gradients, SCAS-ADMM can achieve the same convergence rate $O(1/T)$ as the best stochastic method SA-ADMM and batch ADMM on general convex problems. Experiments on graph-guided fused lasso show that SCAS-ADMM can achieve state-of-the-art performance in real applications",2015,ArXiv
"Series of Highly Luminescent Macrocyclic Sm(III) Complexes: Functional Group Modifications Together with Luminescence Performances in Solid-State, Solution, and Doped Poly(methylmethacrylate) Film","Here, we report our trials to regulate the luminescence performance of the macrocyclic samarium(III) complex and prepare four excellent luminescent Sm(III) complex-doped poly(methylmethacrylate) (PMMA) composites. Four 23-membered [1 + 1] Schiff-base macrocyclic mononuclear Sm(III) complexes, Sm-2 a -Sm-2 d , originating from dialdehydes with different pendant arms and 1,2-bis(2-aminoethoxy)ethane, have been constructed by the template method. Crystal structures reveal that every Sm(III) ion with the coordination geometry of a distorted bicapped square antiprism is capsulated by the macrocyclic cavity environment forming the ""lasso-type"" protection. Relative photophysical properties of macrocyclic Sm(III) complexes are carefully investigated in solid-state, methanol solution, and doped PMMA film, and all these show characteristic emissions of the Sm(III) ion associated with satisfactory lifetimes and quantum yields in all media, which could be comparable to reported outstanding examples. Especially, the luminescence performance for this type of Sm(III) complex could be regulated in the solid state by the use of different functional groups in the pendant arm while it is not achieved in solution and the doped PMMA composite. High emitting and air-stable plastic materials could be obtained when these Sm(III) complexes are doped in PMMA with 0.1 wt % mixing ratio, and the corresponding maximum lifetime and quantum yield are 61.2 Î¼s and 0.63% in the case of complex Sm-2 a , respectively. We believe that these highly luminescent ""lasso-type"" Sm(III) complexes and doped PMMA composites are valuable references in the design of luminescent lanthanide(III) hybrid materials.",2019,ACS Omega
"Russiaâ€™s energy policies. National, interregional and global levels","Russiaâ€™s energy policies. National, interregional and global levels / ed. by Pami Aalto. Edward Elgar, 2012, 288 pp Hardback 978 1 84980 Hardback Â£75.00 on-line price Â£67.50029 7 http://www.e-elgar.com/bookentry_main.lasso?id=13885 The book explains Russian energy policies, instead of a policy. It portrays a picture with multiple policy drivers, including institutional, regional and federal, environmental and commercial. The study markedly improves our understanding of the multifaceted nature...",2013,
"Klassifizierung mariner, brackiger und limnischer Grundwasserbiotope","The oligohaline groundwater of marine beaches (â€žKÃ¼stengrundwasserâ€œ;Remane) represents an ecological zone of contact between limnic and marine groundwater biotopes. In the â€žKÃ¼stengrundwasserâ€œ and in all other brackish, marine and limnic interstitial waters there are two principal ecological factors: darkness and dimension of interstitial volume. These ecological conditions suggest a comprehensive classification of limnic, brackish and marine groundwater biotopes (except saline subterranean inland waters). Freshwater subterranean biotopes are classified in regard to the nature of the substrate containing groundwater, and the nature of contact with surface waters. The classification of subterranean biotopes influenced by marine conditions is based on the same factors plus salinity of the interstitial water. The â€œVenice systemâ€ for classification of brackish water is considered to be of limited value. In general, brackish subterranean waters should only be classified as: oligohaline, mesohaline or polyhaline thalassopsammal. The usefulness of the â€œVenice systemâ€ classification is limited to marine-influenced groundwater biotopes with an extremely stable salinity.Zusammenfassung1. Das â€žKÃ¼stengrundwasserâ€œ stellt einen Ãœbergangsbereich zwischen limnischen und marin beeinfluÃŸten Grundwasserbiotopen dar.2. Im limnischen, brackigen und marinen Mesopsammal beziehungsweise Mesopsephal wirken dieselben Ã¶kologischen Hauptfaktoren: Lichtlosigkeit und AusmaÃŸ der KavernengerÃ¤umigkeit. Diese Ã¶kologische Gemeinsamkeit gibt AnlaÃŸ, eine Gliederung der limnischen Grundwasserbiotope (Husmann 1966) zu einer Typologie der Gesamtheit limnischer, brackiger und mariner Subterranbiotope zu erweitern.3. Zur Gliederung der limnischen GrundwÃ¤sser wird die Beschaffenheit des grundwasserfÃ¼hrenden Substrates jeweils mit der Art und Weise zÃ¶nologischer EinflÃ¼sse aus OberflÃ¤chengewÃ¤ssern, oder mit dem Fehlen derartiger Kontakte, in Beziehung gesetzt. Dabei ergeben sich die in Abbildung 1 genannten Bezeichnungen limnischer unterirdischer Biotope.4. FÃ¼r eine Typologie der marin beeinfluÃŸten InterstitialgewÃ¤sser â€” â€žThalassopsammalâ€œ, â€žThalassopsephalâ€œ â€” wird die SalinitÃ¤t des Interstitialwassers hinzugezogen.5. Unter BerÃ¼cksichtigung der Vorbehalte vonDen Hartog (1964) wird dem â€žVenedig-Systemâ€œ hierzu nur beschrÃ¤nkte Geeignetheit zuerkannt.6. Eine Heranziehung des â€žVenedig-Systemsâ€œ beschrÃ¤nkt sich auf Grundwasserbiotope der MeereskÃ¼ste mit besonders ausgeprÃ¤gter StabilitÃ¤t der SalinitÃ¤t. Ein Beispiel fÃ¼r eine derartige Besonderheit gibt Abbildung 1.7. Eine Kombination der vorgeschlagenen Bezeichnungen brackiger InterstitialgewÃ¤sser mit dem â€žTypologischen System der BrackwÃ¤sserâ€œ (Den Hartog 1964) erscheint nach MÃ¶glichkeit angebracht. Beispiel: â€žLagunÃ¤res (mixo-)oligohalines Thalassopsammal.",2005,HelgolÃ¤nder wissenschaftliche Meeresuntersuchungen
A Note on the Lasso and Related Procedures in Model Selection,"The Lasso, the Forward Stagewise regression and the Lars are closely related procedures recently proposed for linear regression problems. Each of them can produce sparse models and can be used both for estimation and variable selec- tion. In practical implementations these algorithms are typically tuned to achieve optimal prediction accuracy. We show that, when the prediction accuracy is used as the criterion to choose the tuning parameter, in general these procedures are not consistent in terms of variable selection. That is, the sets of variables selected are not consistently the true set of important variables. In particular, we show that for any sample size n, when there are superuous variables in the linear regression model and the design matrix is orthogonal, the probability that these procedures correctly identify the true set of important variables is less than a constant (smaller than one) not depending on n. This result is also shown to hold for two-dimensional problems with general correlated design matrices. The results indicate that in prob- lems where the main goal is variable selection, prediction-accuracy-based criteria alone are not sucien t for this purpose. Adjustments will be discussed to make the Lasso and related procedures useful/consistent for variable selection.",2006,
"Skalpell, Laser, Hitze oder Spritze?","ZusammenfassungDas Benigne Prostatasyndrom (BPS) kann epidemiologischen Studien zufolge als Volkskrankheit bezeichnet werden. Wann in welcher Form therapiert werden sollte, richtet sich vor allem nach dem Grad der Blasenauslassobstruktion (BOO, BPO) und der Wahrscheinlichkeit, mit der BPS-Komplikationen auftreten werden. Zur Behandlung stehen neben medikamentÃ¶sen Therapien eine ganze Reihe instrumenteller/operativer Verfahren zu VerfÃ¼gung, die im Folgenden nÃ¤her erlÃ¤utert werden.
",2016,Uro-News
A Novel Triage Tool of Artificial Intelligence Assisted Diagnosis Aid System for Suspected COVID-19 pneumonia In Fever Clinics,"Currently, the prevention and control of COVID-19 outside Hubei province in China, and other countries has become more and more critically serious. We developed and validated a diagnosis aid model without CT images for early identification of suspected COVID-19 pneumonia (S-COVID-19-P) on admission in adult fever patients and made the validated model available via an online triage calculator. Patients admitted from Jan 14 to Feb 26, 2020 with the epidemiological history of exposure to COVID-19 were included [Model development (n = 132) and validation (n = 32)]. Candidate features included clinical symptoms, routine laboratory tests and other clinical information on admission. Features selection and model development were based on Lasso regression. The primary outcome is the development and validation of a diagnosis aid model for S-COVID-19-P early identification on admission. The development cohort contains 26 S-COVID-19-P and 7 confirmed COVID-19 pneumonia cases. The model performance in held-out testing set and validation cohort resulted in AUCs of 0.841 and 0.938, F-1 score of 0.571 and 0.667, recall of 1.000 and 1.000, specificity of 0.727 and 0.778, and the precision of 0.400 and 0.500. Based on this model, an optimized strategy for S-COVID-19-P early identification in fever clinics has also been designed. S-COVID-19-P could be identified early by a machine-learning model only used collected clinical information without CT images on admission in fever clinics with 100% recall score. The well performed and validated model has been deployed as an online triage tool, which is available at: https://intensivecare.shinyapps.io/COVID19/.",2020,
Peran perencanaan pembelajaran untuk performance mengajar guru pendidikan anak usia dini,"Penelitian ini memiliki tujuan untuk mengetahui peran perencanaan pembelajaran untuk performance mengajar guru PAUD. Penelitian dilakukan selama semester genap tahun ajaran 2018/2019. Penelitian merupakan kualitatif study kasus. Subjek penelitian terdiri dari 4 orang guru Cendekia Kids School yang memenuhi kriteria. Kriteria tersebut adalah guru tetap yayasan yang menjadi guru inti di kelas yang sudah diwajibkan membuat perencanaan pembelajaran. Penelitian inidirancang dengan pendekatan kualitatif dengan metode studi kasus. Pengumpulan data menggunakan observasi, wawancara, dan dokumentasi.Tahapan analisis yang digunakan dengan reduksi data, display data dan penarikan kesimpulan atau verifikasi. Hasil penelitian menunjukkan 44,44 % RPPH guru yang dikumpulkan tepat waktu dan rata-rata konten RPPH dinilai mulai berkembang. Rencana Program Pembelajaran harian yang disusun lengkap membantu guru dalam menguasai keterampilan mengajar membuka menutup pembelajaran, bertanya, variasi pembelajaran dan keterampilan menjelaskan. RPPH tidak cukup membantu jika hanya dihafalkan atau dibaca di kelas sambil mengajar tanpa dipahami. Menghafal akan membuat guru focus pada kegiatan menghafal bukan mengajar. Memahami RPPH membuat guru menampilkan performance percaya diri dan memunculkan keterampilan -keterampilan mengajar. RPPH merupakan perencanaan yang dibuat agar mencapai tujuan pembelajaran untuk anak bukan memaksakan kegiatan untuk anak. Perencanaan bisa berubah menyesuaikan keadaan anak dengan memodivikasi RPPH yang sudah dibuat. Abstract This study aimed to determine the role of lesson plan for early childhood education teacher teaching performance. The study was conducted during the even semester of the 2018/2019 school year. Research was a qualitative case study. The research subjects consisted of 4 Cendekia Kids School teachers who met the criteria. These criteria were the foundation's permanent teachers who become the core teachers in the class that were required to make learning plans. Data collection uses observation, interviews, and documentation. The stages of the analysis was used by data reduction, data display and drawing conclusions or verification. The results showed 44.44% of the daily lasson plan of the teachers that were collected on time and the average lesson plan content was assessed as starting to develop. Daily Lesson Plan that were prepared in full help teachers in mastering teaching skills opening closing learning, asking questions, learning variations and explaining skills. Daily lasson plan is not enough to help if only memorized or read in class while teaching without being understood. Memorization will make the teacher focus on memorizing activities rather than teaching. Understanding the lesson plan make the teacher have a confident performance and bring up teaching skills. Lesson plan was a plan that is made in order to achieve learning objectives for children rather than imposing activities for children. Planning can change according to the child's situation by modifying the lesson plan that has been made.",2019,Journal of Production Agriculture
Estimation of high dimensional mean regression in the absence of symmetry and light tail assumptions.,"Data subject to heavy-tailed errors are commonly encountered in various scientific fields. To address this problem, procedures based on quantile regression and Least Absolute Deviation (LAD) regression have been developed in recent years. These methods essentially estimate the conditional median (or quantile) function. They can be very different from the conditional mean functions, especially when distributions are asymmetric and heteroscedastic. How can we efficiently estimate the mean regression functions in ultra-high dimensional setting with existence of only the second moment? To solve this problem, we propose a penalized Huber loss with diverging parameter to reduce biases created by the traditional Huber loss. Such a penalized robust approximate quadratic (RA-quadratic) loss will be called RA-Lasso. In the ultra-high dimensional setting, where the dimensionality can grow exponentially with the sample size, our results reveal that the RA-lasso estimator produces a consistent estimator at the same rate as the optimal rate under the light-tail situation. We further study the computational convergence of RA-Lasso and show that the composite gradient descent algorithm indeed produces a solution that admits the same optimal rate after sufficient iterations. As a byproduct, we also establish the concentration inequality for estimating population mean when there exists only the second moment. We compare RA-Lasso with other regularized robust estimators based on quantile regression and LAD regression. Extensive simulation studies demonstrate the satisfactory finite-sample performance of RA-Lasso.",2017,"Journal of the Royal Statistical Society. Series B, Statistical methodology"
Predictors of 24-h mortality after inter-hospital transfer to a tertiary medical intensive care unit,"Purpose To identify variables associated with 24-h mortality after inter-hospital transfer. Materials and methods Single center retrospective study of adult patients transferred to a tertiary care medical ICU between 1 January 2010 and 15 April 2014. Demographic, clinical, physiologic, and laboratory data were collected. The Lasso method was used for logistic regression to identify predictors of 24-h mortality after inter-hospital ICU transfer. Results We identified 773 patients. Median age was 58 years (IQR 45â€“69), 49% were female, 83% Caucasian, and 48% had Medicare. The median length of stay at the transferring facility was 1.0 day (IQR 0â€“2). Median SOFA score on the day of ICU transfer was 5 (IQR 2â€“8). Twenty-two (3%) died within 24â€‰h after inter-hospital transfer. SOFA score of 12â€“16 the day of inter-hospital transfer (odds ratio (OR) 7.77, 95% CI 1.21â€“66.26, pâ€‰=â€‰0.037), FiO2 0.8â€“1.0 on ICU arrival, and cardiac arrest prior to transfer (OR 4.94, 95% CI 1.43â€“15.96, pâ€‰=â€‰0.009) were associated with an increased risk for 24-h mortality after inter-hospital transfer. Conclusions Our study identified biologically plausible and potentially modifiable factors associated with 24-h mortality after inter-hospital medical ICU transfer, which may serve to inform patients and families of readiness and risk for mortality after inter-hospital transfer.",2018,Journal of the Intensive Care Society
Integrating manual diagnosis into radiomics for reducing the false positive rate of 18F-FDG PET/CT diagnosis in patients with suspected lung cancer,"PurposeThe high false positive rate (FPR) of 18F-FDG PET/CT in lung cancer screening represents a severe challenge for clinical decision-making. This study aimed to develop a clinical-translatable radiomics nomogram for reducing the FPR of PET/CT in lung cancer diagnosis, and to determine the impact of integrating manual diagnosis to the performance of the radiomics nomogram.MethodsAmong 3,947 18F-FDG PET/CT-screened patients with lung lesion, 157 malignant and 111 benign patients were retrospectively enrolled and divided into training and test cohorts. The data of manual diagnosis were recorded. A total of 4,338 features were extracted from CT, thin-section CT, PET and PET/CT, and the four radiomics signatures (RS) were then generated by LASSO method. Radiomics prediction nomogram integrating imaging-based RS and manual diagnosis was developed using multivariable logistic regression. The performances of RS and prediction nomograms were independently validated through key discrimination index and clinical benefit.ResultsThe FPR of manual diagnosis was found to be 30.6%. Among the four RS, PET/CT RS exhibited the best performance. By integrating manual diagnosis, the hybrid nomogram integrating PET/CT RS and manual diagnosis demonstrated lowest FPR and highest area under curve (AUC) and Youden index (YI) in both training and test cohorts (FPR: 5.4% and 9.1%, AUC: 0.98 and 0.92, YI: 85.8% and 75.5%, respectively). This hybrid nomogram respectively corrected 78.6% and 37.5% among FPR cases produced by PET/CT RS, without significantly sacrificing its sensitivity. The net benefit of hybrid nomogram appeared highest at <85% threshold probability.ConclusionThe established hybrid nomogram integrating PET/CT RS and manual diagnosis can significantly reduce FPR, improve diagnostic accuracy and enhance clinical benefit compared to manual diagnosis. By integrating manual diagnosis, the performance of this hybrid nomogram is superior to PET/CT RS, indicating the importance of cliniciansâ€™ judgement as an essential information source for improving radiomics diagnostic approaches.",2019,European Journal of Nuclear Medicine and Molecular Imaging
