title,abstract,year,journal
"Differences in the ability of two marine annelid species, Thalassodrilides sp. and Perinereis nuntia, to detoxify 1-nitronaphthalene.","Bioremediation is a promising method for remediating environmentally polluted water. We investigated the abilities of two benthic annelid species to biotransform 1-nitronaphthalene, a nitrated polycyclic aromatic hydrocarbon. We used an oligochaete, Thalassodrilides sp. (Naididae), collected from the sediment beneath a fish farm and a polychaete, Perinereis nuntia, which was obtained from a commercial source. Populations of both organisms were exposed to 1400Â Î¼gÂ L(-1) of 1-nitronaphthalene in seawater for 3 days in the dark at 20Â Â°C. The concentration of the pollutant decreased to 12Â Î¼gÂ L(-1) in the seawater containing the Thalassodrilides sp. and to 560Â Î¼gÂ L(-1) in the seawater containing P.Â nuntia. The 1-nitronaphthalene concentration in the bodies of the animals increased from 12 to 94Â Î¼gÂ kg(-1) in Thalassodrilides sp. and from 0.90Â Î¼gÂ kg(-1) to 38,000Â Î¼gÂ kg(-1) in P.Â nuntia. After 3 days, 99% and 40% of the 1-nitronaphthalene had been biotransformed in the Thalassodrilides sp. and P.Â nuntia experimental groups, respectively. We then tested the acute toxicity of residual 1-nitronaphthalene from the same water using mummichog (fish) larvae. After the larvae had been exposed for 96Â h, the percentage of apparently unaffected larvae remaining was 83.3% in Thalassodrilides sp. group but only 16.7% in the P.Â nuntia group. Clearly, of the two species we studied, Thalassodrilides sp. had a superior ability to convert 1-nitronaphthalene into substances that were nontoxic to mummichog larvae. Therefore, we recommend the use of this species for bioremediation of chemically polluted sediments.",2016,Chemosphere
"Ã„Ã¤rellisyyden loppu : Kant, Heidegger, Meillassoux","All material supplied via JYX is protected by copyright and other intellectual property rights, and duplication or sale of all or part of any of the repository collections is not permitted, except that material may be duplicated by you for your research use or educational purposes in electronic or print form. You must obtain permission for any other use. Electronic or print copies may not be offered, whether for sale or otherwise to anyone who is not an authorised user. Ã„Ã¤rellisyyden loppu : Kant, Heidegger, Meillassoux Backman, Jussi",2014,
The fuel cell system and fuel cell vehicle,"Brennstoffzellensystem, umfassend: zumindest zwei Brennstoffzellenstapel (31, 32), die konfiguriert sind, um zugefuhrte, ein Oxidationsgas und ein Brenngas aufweisende Reaktionsgase aufzunehmen, um durch eine elektrochemische Reaktion Elektrizitat zu erzeugen; einen Befeuchter (20), der konfiguriert ist, um zumindest eines der dem Brennstoffzellenstapel (31, 32) zugefuhrten Reaktionsgase zu befeuchten; sowie ein Reaktionsgaszufuhrrohr (51), das konfiguriert ist, um das Reaktionsgas von einer Reaktionsgasauslassoffnung (28) des Befeuchters (20) zu Reaktionsgaszufuhroffnungen (Q1) von zwei der Brennstoffzellenstapel (31, 32) zu leiten; sowie ein Reaktionsgasauslassrohr (52), das konfiguriert ist, um das Reaktionsgas aus Reaktionsgasauslassoffnungen (Q6) der zwei Brennstoffzellenstapel (31, 32) abzuleiten, worin das Reaktionsgaszufuhrrohr (51) an einem Verzweigungspunkt in zwei Abschnitte verzweigt ist, die jeweils zu den zwei Brennstoffzellenstapeln (31, 32) hin ausgerichtet sind, wobei die Langen der Abschnitte von dem Verzweigungspunkt zu den Reaktionsgaszufuhroffnungen (Q1) der zwei Brennstoffzellenstapel gleich sind, dadurch gekennzeichnet, dass der Befeuchter (20) zwischen den zwei Brennstoffzellenstapeln (31, 32) angeordnet ist; und...",2004,
Generational cohort effects on trends in the drug overdose mortality epidemic in the United States,"Background: Bayesian regularization can address over-parameterization of age-period-cohort (APC) mortality models, facilitated by a new methodology for comparing fits of Bayesian regularized models. Here Bayesian Lasso is used to shrink slope changes in linear spline fits of the parameters of the Lee-Carter plus cohorts APC model. This model allows trends over periods to vary by age. It is applied to overdose mortality rates from the 1999-2015 CDC WONDER data for white non-hispanic males ages 17-61. The APC identification problem is addressed by parameter constraints, not by regularization. 
Findings: For this group, observed overdose mortality rates increased most markedly for the youngest and oldest ages. Early in the period the highest rates were for ages in the mid-40s, but this had shifted to the mid-30s ages by the end. Including cohort effects increases the explanatory power of the model. The parameters as constrained attribute the increase for the younger ages to high trends in the period parameters for those ages. The older ages get lower period trend rates, with the increased mortality attributed largely to the baby boom cohorts maturing into those ages. The data show a slower increase rate for ages near 20 since 2007, and the model treats this as a cohort-effect parameter reduction for those born after 1990. 
Conclusion: Bayesian Lasso is an effective way to parameterize APC mortality trends. The inclusion of cohort effects provides an improved account of the trends in overdose mortality rates across this population, compared to a model with age and period effects only. Period trends themselves vary significantly across the age groups.",2017,Social Science Research Network
Integrated analysis reveals microRNA networks coordinately expressed with key proteins in breast cancer,"BackgroundThe role played by microRNAs in the deregulation of protein expression in breast cancer is only partly understood. To gain insight, the combined effect of microRNA and mRNA expression on protein expression was investigated in three independent data sets.MethodsProtein expression was modeled as a multilinear function of powers of mRNA and microRNA expression. The model was first applied to mRNA and protein expression for 105 selected cancer-associated genes and to genome-wide microRNA expression from 283 breast tumors. The model considered both the effect of one microRNA at a time and all microRNAs combined. In the latter case the Lasso penalized regression method was applied to detect the simultaneous effect of multiple microRNAs.ResultsAn interactome map for breast cancer representing all direct and indirect associations between the expression of microRNAs and proteins was derived. A pattern of extensive coordination between microRNA and protein expression in breast cancer emerges, with multiple clusters of microRNAs being associated with multiple clusters of proteins. Results were subsequently validated in two independent breast cancer data sets. A number of the microRNA-protein associations were functionally validated in a breast cancer cell line.ConclusionsA comprehensive map is derived for the co-expression in breast cancer of microRNAs and 105 proteins with known roles in cancer, after filtering out the in-cis effect of mRNA expression. The analysis suggests that group action by several microRNAs to deregulate the expression of proteins is a common modus operandi in breast cancer.",2015,Genome Medicine
Comparaison de diffÃ©rents systÃ¨mes de collecte avec deux types de piÃ¨ges pour la capture des glossines et des TabanidÃ©s,"Lors d'experiences menees en 1992 et 1994 sur le site de la Comoe, par le Centre international de recherche-developpement sur l'elevage en zone subhumide (Bobo-Dioulasso, Burkina Faso), les auteurs ont compare l'efficacite des bouteilles et des cages associees aux pieges biconique Challier-Laveissiere ou monoconique Merot, comme systemes de capture pour certaines especes de glossines (Glossina tachinoides et G. morsitans submorsitans) et les Tabanidae. Pour G. tachinoides, la bouteille ne presente un net interet que lorsqu'elle est associee au piege monoconique, mais avec des resultats toujours inferieurs a ceux du piege biconique muni d'une cage. La bouteille avec le piege biconique donne des resultats variables selon les annees, mais au mieux equivalents a ceux de la cage. Les differences entre les systemes sont plus nettes chez les mÃ¢les. Pour G. morsitans submorsitans, le systeme piege biconique/cage reste le plus efficace et la bouteille reduit les captures dans les deux types de pieges. Les captures de Tabanidae sont augmentees (parfois doublees) quand on substitue la bouteille a la cage, quel que soit le type de piege. (Resume d'auteur)",1994,Revue d'eÌlevage et de meÌdecine veÌteÌrinaire des pays tropicaux
Fuzzy c-Regression Models with Cluster Characteristics Clarification,"In order to improve the comparative interpretability among cluster-wise local regression models, this paper proposes a modified fuzzy c-regression models (FCRM), which is a fuzzy c-means (FCM)-type switching regression. Based on the combined concepts of ridge regression and intra-cluster exclusive variable selection, cluster-wise meaningful explanatory variables are emphasized. Additionally, it is further extended with the LASSO concept for reducing the inappropriate influences of larger coefficient values. The characteristics of the proposed methods are demonstrated through some numerical experiments.",2019,2019 International Conference on Fuzzy Theory and Its Applications (iFUZZY)
Fish-seastar facilitation leads to algal forest restoration on protected rocky reefs,"Although protected areas can lead to recovery of overharvested species, it is much less clear whether the return of certain predator species or a diversity of predator species can lead to re-establishment of important top-down forces that regulate whole ecosystems. Here we report that the algal recovery in a Mediterranean Marine Protected Area did not derive from the increase in the traditional strong predators, but rather from the establishment of a previously unknown interaction between the thermophilic fish Thalassoma pavo and the seastar Marthasterias glacialis. The interaction resulted in elevated predation rates on sea urchins responsible for algal overgrazing. Manipulative experiments and field observations revealed that the proximity of the seastars triggered an escape response in sea urchins, extending their tube feet. Fishes exploited this behavior by feeding on the exposed tube feet, thus impairing urchin movement, and making them vulnerable to predation by the seastars. These findings suggest that predator diversity generated by MPA establishment can activate positive interactions among predators, with subsequent restoration of the ecosystem structure and function through cascading consumer impacts.",2015,Scientific Reports
"Graph-Based Sparse Learning: Models, Algorithms, and Applications","Sparse learning is a powerful tool to generate models of high-dimensional data with high interpretability, and it has many important applications in areas such as bioinformatics, medical image processing, and computer vision. Recently, the a priori structural information has been shown to be powerful for improving the performance of sparse learning models. A graph is a fundamental way to represent structural information of features. This dissertation focuses on graph-based sparse learning. The first part of this dissertation aims to integrate a graph into sparse learning to improve the performance. Specifically, the problem of feature grouping and selection over a given undirected graph is considered. Three models are proposed along with efficient solvers to achieve simultaneous feature grouping and selection, enhancing estimation accuracy. One major challenge is that it is still computationally challenging to solve large scale graph-based sparse learning problems. An efficient, scalable, and parallel algorithm for one widely used graph-based sparse learning approach, called anisotropic total variation regularization is therefore proposed, by explicitly exploring the structure of a graph. The second part of this dissertation focuses on uncovering the graph structure from the data. Two issues in graphical modeling are considered. One is the joint estimation of multiple graphical models using a fused lasso penalty and the other is the estimation of hierarchical graphical models. The key technical contribution is to establish the necessary and sufficient condition for the graphs to be decomposable. Based on this key property, a simple screening rule is presented, which reduces the size of the optimization problem, dramatically reducing the computational cost.",2014,
Effect of the prior distribution of SNP effects on the estimation of total breeding value,"BackgroundFive main methods, commonly applied in genomic selection, were used to estimate the GEBV on the 15th QTLMAS workshop dataset: GBLUP, LASSO, Bayes A and two Bayes B type of methods (BBn and BBt). GBLUP is a mixed model approach where GEBV are obtained using a relationship matrix calculated from the SNP genotypes. The remaining methods are regression-based approaches where the SNP effects are first estimated and, then GEBV are calculated given the individuals' genotypes.MethodsThe differences between the regression-based methods are in their prior distributions for the SNP effects. The prior distribution for LASSO is a Laplace distribution, for Bayes A is a scaled Student-t distribution, and the Bayes B type methods have a Spike and Slab prior where only a proportion (Ï€) of SNP has an effect, following a given distribution. In this study, two different distributions were considered for the Bayes B type methods: (i) normal and (ii) scaled Student-t. They are referred here as the BBn and BBt methods, respectively. These prior distributions are defined by one or more parameters controlling their scale/rate (Î»), shape (df) or proportion of SNP with effect (Ï€). LASSO requires one (Î»); two for Bayes A (Î», df) and Bayes Bn (Î», Ï€); and three for Bayes Bt (Î», df, Ï€). In this study, all parameters were estimated from the data. An extra scenario for Bayes A and BBt was included where df was not estimated but fixed to 4 (suffixed _4df). The implementation of GBLUP was done using ASREML, the heritability was also estimated from the data. All other methods were implemented using a MCMC approach.ResultsAll Bayes A and B methods showed accuracy (correlation between True and Estimated BV) as high as 0.94 except for BA_4df (r = 0.91). Compared to the traditional BLUP using pedigree information, these methods improved the accuracy between 50 and 55%. GBLUP and LASSO were less accurate (0.81 and 0.85 respectively) and the improvements were 34 and 40% compared to BLUP.ConclusionsResults of all methods were consistent and the accuracies for GEBV ranged between 0.81 and 0.94. When all parameters were estimated the results were similar for the Bayes A and Bayes B methods. Results showed that Bayes A was more sensitive to the changes in the shape parameter, and the parameter changes led to change in the accuracy of GEBV. However BBt was more robust to the change in this parameter. This may be explained by the fact that BBt estimates one extra parameter and it can buffer against a non-proper shape parameter.",2012,BMC Proceedings
"MonseÃ±or Rafael Lasso de la Vega, obispo de la DiÃ³cesis de MÃ©rida de Maracaibo y su adhesiÃ³n a la independencia de Venezuela","The study presented is part of the area of history and theology, and is intended to describe the theological thought of Monsignor Rafael Lasso de la Vega, Bishop of the Diocese of Merida, Maracaibo, for the years 1815 to 1829, and its accession to independence in America. The theme problem of study is based on the difficulty of the knowledge of the theological thought of Monsignor Rafael Lasso de la Vega, its historical tenets and written that they provide countless epistemic aspects, axiologicos and ontological documents in the field of research and the way scientific, theological, religious and hence to the Venezuelan citizen and its influence on the changes of the timewhich show a deep knowledge of Sacred Scripture, history and theology; his strong character and his courage to defend and maintain the independence of the Church intact. The study argues in the theoretical contributions of Pena (2008), batons (2006), and Fillippi (1997), among others, those who believe that the Catholic Church, especially that of Merida, Maracaibo has had excellent bishops as Lasso de la Vega who contribute countless elements in the defence of the Sacred Scriptures, the axiology and theology with a strong and courageous character.",2012,
"Fine particles, genetic pathways, and markers of inflammation and endothelial dysfunction: Analysis on particulate species and sources","Studies have found associations between PM2.5 and cardiovascular events. The role of different components of PM2.5 is not well understood. We used linear mixed-effects models with the adaptive LASSO penalty to select PM2.5 species and source(s), separately, that may be associated with markers of inflammation and endothelial dysfunction, with adjustment for age, obesity, smoking, statin use, diabetes mellitus, temperature, and season as fixed effects in a large longitudinal cohort of elderly men. We also analyzed these associations with source apportionment models and examined genetic pathwayâ€“air pollution interactions within three relevant pathways (oxidative stress, metal processing, and endothelial function). We found that independent of PM2.5 mass vanadium (V) was associated with intercellular adhesion molecule-1 (ICAM-1) and vascular cell adhesion molecule-1 (VCAM-1). An IQR increase (3.2â€‰ng/m3) in 2-day moving average V was associated with a 2.5% (95% CI: 1.2â€“3.8%) change in ICAM-1 and a 3.9% (95% CI: 2.2â€“5.7%) change in VCAM-1, respectively. In addition, an oil combustion source rich in V was linked to these adhesion molecules. People with higher allelic risk profiles related to oxidative stress may have greater associations (P-value of interaction=0.11). Our findings suggest that particles derived from oil combustion may be associated with inflammation and endothelial dysfunction, and it is likely that oxidative stress plays a role in the associations.",2016,Journal of Exposure Science and Environmental Epidemiology
Design and Characterization of Molecular Scaffolds,"In the post-genomic era the study of the interactions between biomolecules and in particular protein-protein interactions is of growing interest, since they are the basis of all the physiological processes mediated by the formation of complexes between biomolecules. Therefore, detailed knowledge of the molecular mechanisms responsible for these interactions is essential to develop molecules capable of modulating the biological activity of the protein target and then its cellular processes. 
Currently, the identification of molecules that inhibit or promote protein-protein interactions or protein-nucleic acids is one of the greatest challenges of drug discovery. Unlike the traditional approach based on the design of molecules modeled on specific substrates for enzymatic active sites, the development of compounds able to modulate protein-protein interactions is a more complex process. The interface molecules involved is usually an extended area that includes more non-contiguous regions lacking suitable pockets of binding to small molecules. Moreover, these regions often have elements of secondary structure that once isolated from their context, not having the protein native conformation. So far, several classes of compounds have been used to modulate protein-protein interactions: antibodies, peptides and small organic molecules and rarely miniproteine [1]. The latter, in fact, while constituting the majority of the active ingredients currently on the market are unsuitable to work with very large surface protein. The antibodies show high specificity and are widely used but have high production costs. The peptides are considered, however, good candidates for developing new compounds that interfere with protein-protein recognition [2]. The main approaches currently used to develop compounds of peptidic nature consists in the screening of phage libraries, parallel synthesis of peptides on membrane and rational design.
Latter requires that the structural and biochemical information available on at least one of the two interacting partners and have been identified residues involved in the bond [3]. If the design of peptides that mimic the structural organization of the segments involved in the interaction is expected to introduce first stage of waste in order to stabilize the secondary structure and a second in which you must enter the residues responsible for interaction in the right spatial orientation.
An alternative approach is to use scaffold [4] molecules structurally stable that already have the desired secondary structure, which can be directly introduced into the residues in the correct spatial orientation.
The aim of this PhD project was to design and characterize molecular scaffold, such as peptides and mini-proteins that can modulate the interactions between biomolecules.
This aim was addressed by three different approaches:
â€¢ The development of a new synthetic strategy for obtaining polypeptides, functionally active protein expressed by ligation;
â€¢ The bio-physical characterization of a helical peptide scaffold;
â€¢ The transfer of functional epitopes on a scaffold protein known.

The first strategy consists in developing a procedure for binding by stable covalent bonds the C-terminus of two polypeptide fragments obtained by recombinant expression in bacteria. This strategy allows to obtain peptide model systems [5] and mini-proteins that retain the same functionality of the target protein but whose dimensions are considerably reduced. The synthetic strategy provides for the chemical ligation reaction between two polypeptides activated as the C-terminal thioester and a bifunctional linker is characterized by the presence of two cysteines in position pseudo N-terminal. The linker was synthesized from dall'etilendiammina which they were linked to two cysteine residues via a peptide bond. The mini-protein to the C-terminal thioester was obtained using expression vectors containing inteine [6]. The synthetic procedure was developed using as a model system for the mini-protein, the sequence coding for the cloning site of the vector pTrcHisA. The vector was modified by the insertion dell'inteina MxeGyrA (N198A). The fusion construct was expressed in cells BL21 (DE3) of Escherichia coli and purified by affinity chromatography on chitin resin, the mini-protein thioester was obtained following the dell'inteina splicing in the presence of thiols. Following the mini-protein thioester was used in two separate ligation reactions with the linker, to obtain homodimers and heterodimers. The pure products, characterized by LC-MS, were all obtained with good yields [7]. This synthetic strategy offers the opportunity to unite chemically two protein fragments in a stable manner through the use of a bifunctional linker, which can be suitably modified by varying the length and rigidity of the spacer between the cysteine residues and this has considerable potential for biotechnological applications . This methodology can be used to combine neighboring peptide chains in space but not in sequence, to mimic, for example, discontinuous epitopes, to synthesize scaffolds of small (mini-antibody) as an alternative dimerization domains such as Leucin zipper.

For the second approach has made the chemical and physical characterization of a peptide for its possible use as scaffolds for helical structural reasons. 
It was recently described a peptide, QK, able to mimic in vitro and in vivo biological activity of VEGF [8-10] in aqueous solution which assumes a well-defined helical conformation. Analysis of circular dichroism and NMR data indicate that the peptide QK has a thermal stability is unusual for a peptide composed only of natural amino acids. To assess the structural determinants of this stability, the experimental data have been supplemented with molecular dynamics simulations. 
Theoretical studies have indicated that the N-terminal region and a hydrophobic contact between the Leu7 and Leu10 are important for the thermal stability of the peptide. 
To test these predictions have been synthesized 3 peptides similar QK: QK1-12 that lacks the C-terminal; QK4-15 than the N-terminal and QK10A, in which Leu10 was replaced with un'alanina. The analysis of peptides by circular dichroism and NMR showed that QK1-12, unlike QK4-15, maintains a helical structure and thermal stability similar to QK, QK10A has about half the helical content and does not retain 's unusual thermal stability [11]. Finally, using a combination of experimental techniques such as CD, NMR and MD was possible to characterize at atomic one possible pathway for formation of the peptide helix QK10A and provide information sull'inusuale thermal stability of the peptide QK prerequisite for its use as helical scaffold.

The third approach has included the development of a mini-biologically active protein from a scaffold known. The biological system chosen was that of VEGF and its receptors. An analysis of three-dimensional structure of the complex between VEGF/Flt-1D2 and mutagenesis have identified residues important for binding to VEGF receptors [12], these data demonstrated that the binding region of VEGF receptor includes the helix 17-25. 
The scaffold was the chosen Avian Pancreatic Polypeptide (APP), a miniproteina of 36 amino acids, very stable, which owns un'Î±-helix exposed to solvent and thruster poliprolina type II. Based on the overlap of the propeller of VEGF and the APP scaffold have been designed in which two different molecules have been transferred to the residues responsible for interaction with VEGF receptors and the peptide QK respectively named APP1 and APP_QK. Molecules are designed and the wild type were obtained by recombinant cells BL21 (DE3) of Escherichia coli. 
The proteins were purified by affinity chromatography and analyzed by LC-MS. Finally, preliminary in vitro biological assays have shown for the molecule APP_QK a similar activity to that of QK peptide. 
In conclusion, this work by providing different approaches contribute significantly to the development of new scaffolds for targeting protein-protein interactions.


















BIBLIOGRAFY

[1] Cochran A.G., Chem. Bio. 5: 654-659 (2001)
[2] Souroujon M.C. and Mochly-Rosen D., Nat. Biotechnol. 16: 919-924 (1998)
[3] Cochran A.G., Chem. Bio. 7: R85-94 (2000) 
[4]Hershberger S.J., Lee S.G. and J. Chmielewski Scaffolds for blocking proteinprotein
interactions. Curr. Top Med. Chem. (2007) 7(10):928-42
[5] B.R. Gibney, F. R. and P. L. Dutton, Curr. Opin. Chem. Biol. 1997, 1: 537-542 
[6] T. W. Muir, Annu Rev Biochem 2003, 72, 249
[7] B. Ziaco, S. Pensato, L.D.Dâ€™Andrea, E.Benedetti and A.Romanelli, Org.Let. 2008, 10(10):1955-58 
[8] L.D. Dâ€™Andrea, G. Iaccarino, R. Fattorusso, D. Sorriento, C. Carannante, D. Capasso, B. Trimarco and C. Pedone, Proc Natl Acad Sci U S A. 2005, 102, (40):14215-20
[9] Dudar GK, D'Andrea LD, Di Stasi R, Pedone C, Wallace JL. Am J Physiol Gastrointest Liver Physiol. 2008 Aug;295(2):G374-81. Epub 2008 Jun 26.
[10] G Santulli, M Ciccarelli, G Palumbo, A Campanile, G Galasso, B Ziaco, GG Altobelli, V Cimini, F Piscione, LD D'Andrea, C Pedone, B Trimarco and G Iaccarino Journal of Translational Medicine 2009, 7:41
[11]D Diana, B Ziaco, G Colombo, G Scarabelli, A Romanelli, C Pedone, R Fattorusso and LD. Dâ€™Andrea Chemistry Eur. J. 2008, 14, 4164 â€“ 4166
[12]Wiesmann C., Fuh G., Christinger H.W., Eigenbrot C., Wells J.A., and De Vos A.M., Cell 91: 695-704 (1997)",2009,
Sparse additive models,"We present a new class of methods for high dimensional non-parametric regression and classification called sparse additive models. Our methods combine ideas from sparse linear modelling and additive non-parametric regression. We derive an algorithm for fitting the models that is practical and effective even when the number of covariates is larger than the sample size. Sparse additive models are essentially a functional version of the grouped lasso of Yuan and Lin. They are also closely related to the COSSO model of Lin and Zhang but decouple smoothing and sparsity, enabling the use of arbitrary non-parametric smoothers. We give an analysis of the theoretical properties of sparse additive models and present empirical results on synthetic and real data, showing that they can be effective in fitting sparse non-parametric models in high dimensional data. Copyright (c) 2009 Royal Statistical Society.",2007,Journal of The Royal Statistical Society Series B-statistical Methodology
Evaluation of Parametric and Nonparametric Statistical Methods in Genomic Prediction,. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . xvii CHAPTER 1. GENERAL INTRODUCTION . . . . . . . . . . . . . . . . . . . 1 CHAPTER 2. PARAMETRIC AND NONPARAMETRIC STATISTICAL METHODS FOR GENOMIC SELECTION OF TRAITS WITH ADDITIVE AND EPISTATIC GENETIC ARCHITECTURES . . . . . . . . . . 5 2.1 Abstract . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 5 2.2 Introduction . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 6 2.2.1 Parametric Methods in Genome-Wide Selection . . . . . . . . . . . . . . 10 2.2.2 Nonparametric Methods in Genome-Wide Selection . . . . . . . . . . . 20 2.3 Materials and Methods . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 29 2.3.1 Least Squares Regression . . . . . . . . . . . . . . . . . . . . . . . . . . 32 2.3.2 Ridge Regression . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 32 2.3.3 Bayesian Ridge Regression: . . . . . . . . . . . . . . . . . . . . . . . . . 33 2.3.4 BLUP . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 33 2.3.5 LASSO . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 33 2.3.6 Bayesian LASSO . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 34 2.3.7 Bayesian Alphabet . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 34 2.3.8 Nadaraya-Watson Estimator . . . . . . . . . . . . . . . . . . . . . . . . 34 2.3.9 Reproducing Kernel Hilbert Space . . . . . . . . . . . . . . . . . . . . . 35,2016,
HSP90 and pCREB alterations are linked to mancozebâ€dependent behavioral and neurodegenerative effects in a marine teleost,"ABSTRACT The pesticide mancozeb (mz) is recognized as a potent inducer of oxidative stress due to its ability to catalyze the production of reactive oxygen species plus inhibiting mitochondrial respiration thus becoming an environmental risk for neurodegenerative diseases. Despite numerous toxicological studies on mz have been directed to mammals, attention on marine fish is still lacking. Thus, it was our intention to evaluate neurobehavioral activities of ornate wrasses (Thalassoma pavo) exposed to 0.2 mg/l of mz after a preliminary screening test (0.07â€“0.3 mg/l). Treated fish exhibited an evident (p < 0.001) latency to reach Tâ€maze arms (> 1000%) while exploratory attitudes (total arm entries) diminished (âˆ’ 50%; p < 0.05) versus controls during spontaneous exploration tests. Moreover, they showed evident enhancements (+ 111%) of immobility in the cylinder test. Contextually, strong (âˆ’ 88%; p < 0.01) reductions of permanence in light zone of the Light/Dark apparatus along with diminished crossings (âˆ’ 65%) were also detected. Conversely, wrasses displayed evident enhancements (160%) of risk assessment consisting of fast entries in the dark side of this apparatus. From a molecular point of view, a notable activation (p < 0.005) of the brain transcription factor pCREB occurred during mzâ€exposure. Similarly, in situ hybridization supplied increased HSP90 mRNAs in most brain areas such as the lateral part of the dorsal telencephalon (Dl; + 68%) and valvula of the cerebellum (VCe; + 35%) that also revealed evident argyrophilic signals. Overall, these first indications suggest a possible protective role of the early biomarkers pCREB and HSP90 against fish toxicity. HIGHLIGHTSFish exposed to mancozeb exhibited an evident latency to reach Tâ€maze arms.Mancozeb caused immobility and reduction of explorative attitudes.Fish exposed to mancozeb showed anxiogenic performances in the Light/Dark apparatus.The brain of fish exposed to mancozeb supplied pCREB plus HSP90 mRNA upâ€regulations.Some brain areas of fish exposed to mancozeb revealed an evident neurodegeneration.",2017,Toxicology and Applied Pharmacology
A practical approach to catheter ablation of atrial fibrillation,"Contributing Authors Preface INTRODUCTION AND HISTORICAL PERSPECTIVE * Indications for AF Ablation and Consensus Recommendations * Non-Pharmacological Therapy for Atrial Fibrillation: An Historical Overview Ablation Program Planning * Equipment and Staffing MAPPING, IMAGING, AND GUIDANCE SYSTEMS * Intracardiac Ultrasound * Electroanatomic Mapping Systems * Magnetic and Robotic Navigation * Noncontact Mapping * Pre-procedure Preparation ABLATION PROCEDURES * Circumferential Ablation with PV Isolation Guided by Lasso Catheter * Circumferential Atrial Ablation * Electrogram-Guided Ablation * Linear Left Atrial Ablation * Tailored Approach to Ablation * Ablation of Autonomic Ganglia * Atrial Fibrillation Trigger Mapping ABLATION STRATEGIES * A Comprehensive Overview of Ablation of Paroxysmal, Persistent, and Permanent AF: A Stepwise Approach * Emerging Technologies * Identification and Elimination of Ancillary Arrhythmias * Ablation Procedure Follow-up and Definitions of Success * When and How to Re-ablate * Post-procedure Care after Radiofrequency Catheter Ablation for Atrial Fibrillation * Complications * The Challenges of Monitoring Outcomes Index",2008,
SchnellverbindungsstÃ¼ck fÃ¼r Druckmedien,"Das Schnellverbindungsstuck weist einen Anschluss zur Verbindung einer ein Medium zufuhrenden Rohrleitung und eine Offnung auf, die zur Einfuhrung eines Anschlusses absperrbar ist, uber den ein Verbraucher mit dem Medium versorgt wird. Im Inneren des Schnellverbindungsstuckes befindet sich ein fester Schaft (10), der einen Ventilteller bildet und mit einem Ventilsitz zusammenwirkt, der durch entgegen der Kraft von federelastischen Mitteln verschiebbare, rohrformige Elemente (8) gebildet ist. Das der Einlaufseite des Druckmediums zugekehrte Schaftende (22) weist eine Umfangsnut (13) auf, die eine Tragscheibe (11) formschlussig aufnimmt, die aus zwei zusammenfugbaren Halbkorpern (12) besteht, die einen den Schaft (10) im Bereich der Umfangsnut umfassenden mittleren Sitz (31) aufweisen. Jeder Halbkorper (12) weist zumindest eine Durchlassoffnung (25) fur das zugefuhrte Medium auf. Die zusammengebaute Tragscheibe (11) ist in einem im Korper des Schnellverbindungsstuckes vorgesehenen Sitz (30) eingesetzt, mit dem sie fest verbunden ist.",1996,
A Robust High-Resolution DOA Estimation Algorithm Based on Compressive Sensing,"To enhance the performance of compressive sensing multi-targets' direction of arrival( CS-DOA) estimation ability in the presence of mismatch between system sensing model and the targets' angle information,a novel robust highresolution DOA estimation method is proposed by combining the regularized multi-vector focal undetermined system solver( RMFOCUSS) with least-absolute shrinkage and selection operator( LASSO) algorithm. First,a DOA estimation sparse model is established by exploiting the mismatch between system sensing model and targets' angle information. Then, RMFOCUSS and LASSO algorithm are employed to iteratively optimize targets' angle vectors and system model mismatch error respectively. The proposed method improves DOA estimation accuracy in terms of existing mismatch for CS-DOA, overcomes the defect that CS recovery algorithms can 't be used in low signal-to-noise ratio case,and has lower computational complexity. Numerical simulations demonstrate the effectiveness of the presented DOA method.",2014,
Sparse learning with duality gap guarantee,"We propose a general regularized empirical risk minimization framework for sparse learning which accommodates popular regularizers such as lasso, group lasso, and the trace norm. Within this framework, we develop two optimization algorithms. The first method is based on squared penalties added to the empirical risk and is solved using a subgradient-based L-BFGS quasi-Newton method. The second method is based on constraints imposed on sparsity-inducing norms and is solved using a gradient projection method. A notable advantage of our approaches is that a simple way to access the dual objective value is available, which is useful in tracking the progress of optimization and deciding when to terminate the optimization procedure.",2008,
