title,abstract,year,journal
"Effects of Subchronic Exposure to LASSO MTXÂ® (Alachlor 42% W/V) on Hematological Indices and Histology of the Common Carp, Cyprinus carpio L.","The aim of the study was to evaluate subchronic toxic effects of the preparation LASSO MTX (alachlor 42% W/V) on hematological indices and histology of the common carp (Cyprinus carpio L.). In carp exposed for 28Â days to LASSO MTX in the concentration of 2,400Â Î¼gÂ Lâˆ’1, significant differences (pÂ <Â 0.05), were detected in all indices of the erythrocyte profiles tested except hematocrit (PCV) when compared to controls. At a lower exposure (240Â Î¼gÂ Lâˆ’1) concentration of blood hemoglobin and mean corpuscular hemoglobin were significantly reduced. In contrast, no influence of the preparation on leucopoiesis was demonstrated, and only slight changes were observed in histopathological indices.",2008,Bulletin of Environmental Contamination and Toxicology
Gites Ã  Granville 150m de la plage du Casino et Thalasso (145,"Genre : Locations Vacances

Produit : Gites a 150m de la plage du Casino et Thalasso

Prix en Euros : 145

Action : Location

Description

Granville, Gites a 150m de la plage du Casino et Thalasso

Studio (2 pers) de charme meuble et equipe au 1er etage dâ€™un immeuble du XVIIeme Situe au coeur du centre ville et a 150m du centre de thalasso, du casino, et des plages.

 1 piece principale (coin cuisine, coin repas, espace salon)

 1 canape lit 2 places (140)

 1 salle dâ€™eau avec wc

PossibiliteÂ (...)",2012,
Systemic inequities in introductory physics courses: the impacts of learning assistants,"Creating equitable performance outcomes among students is a focus of many instructors and researchers. One focus of this effort is examining disparities in physics student performance across genders, which is a well-established problem. Another less common focus is disparities across racial and ethnic groups, which may have received less attention due to low representation rates making it difficult to identify gaps in their performance. In this investigation we examined associations between Learning Assistant (LA) supported courses and improved equity in student performance. We built Hierarchical Linear Models of student performance to investigate how performance differed by gender and by race/ethnicity and how LAs may have moderated those differences. Data for the analysis came from pre-post concept inventories in introductory mechanics courses collected through the Learning About STEM Student Outcomes (LASSO) platform. Our models show that gaps in performance across genders and races/ethnicities were similar in size and increased from pre to post instruction. LA-support is meaningfully and reliably associated with improvement in overall student performance but not with shifts in within-course performance gaps.",2017,arXiv: Physics Education
Feature Selection Techniques to Predict the Religion of a Country from Its Flag,"Feature selection is a process of preparing data to be more effective and efficient for machine learning problems. The purpose of feature selection is to select relevant features from huge number of features. To build a simple model which will be easy to understand data and take less time to train the model, thereby optimizing model performance. The paper proposes two feature selection techniques namely Lasso and Select From Model (meta-transformer) to select relevant features from flag dataset that intensifies the model performance. For the prediction of religion of a country, three tree-based classifiers are usedâ€”random forest, decision tree, and extra trees model. Among these, random forest classifier gives best prediction.",2020,
Distribution ofplasma cells andother cells containing immunoglobulin intherespiratory tract ofnormal man andclass ofimmunoglobulin contained therein,"Soutar, C.A.(1976). Thorax, 31,158-166. Distribution ofplasmacellandother ceils containing immunoglobulin intherespiratory tractof normalman and classofimmunoglobulin contained therein. Theanatomical distribution ofplasmacells andother cells containing immunoglobulin intherespiratory tract,andtherelative proportions of theimmunoglobulin classes, havebeenestimated on necropsy tissues fromnineadult humansubjects without respiratory disease, fivenon-smokers andfoursmokers, none of whom hadcoughor sputum.Cellcountson multiple sections stained byimmunofluorescent methods forthepresenceofimmunoglobulin were carried outon theupper trachea, mainbronchus, andlowerlobebronchus. Cells containing immunoglobulin were foundmostlyinthesubmucousglands but were alsopresent inthelamina propria ofthetracheal andbronchial epithelium. These cells were present inthegreatest concentration inthemainbronchus andwere always present inthelobar bronchus and,inmostsubjects, intheupper trachea. Thecells were notalways present roundsmall bronchi andbronchioles andwere virtually absent from alveolar walls. Cells containing IgAwere muchmore numerous thanthose containing other immunoglobulin classes inallsubjects exceptone,inwhom IgGandIgEcells were equally numerous.Two subjects appeared tobesignificantly different fromtherest. Onenonsmokingsubject hada markeddeficiency ofIgAcells atallsampling sites, andone smokerhada markedexcessofIgAcells. Inspite ofthese twosubjects there was no significant difference betweensmokersandnon-smokers except inthelobarbronchus wherethesmokershadsignificantly more IgAcells thanthenon-smokers.",1976,
Kernelized Elastic Net Regularization based on Markov selective sampling,"Abstract This paper extends Kernelized Elastic Net Regularization (KENReg) algorithm from the assumption of independent and identically distributed (i.i.d.) samples to the case of non-i.i.d. samples. We first establish the generalization bounds of KENReg algorithm with uniformly ergodic Markov chain samples, then we prove that the KENReg algorithm with uniformly ergodic Markov chain samples is consistent and obtain the fast learning rate of KENReg algorithm with uniformly ergodic Markov chain samples. We also introduce the KENReg algorithm based on Markov selective sampling. Based on Gaussian kernels, the advantages of KENReg algorithm against the traditional one with i.i.d. samples are demonstrated on various real-world datasets. Compared to randomly independent sampling, experimental results show that the KENReg algorithm based on Markov selective sampling not only has much higher prediction accuracy in terms of mean square errors and generates simpler models in terms of the number of non-zero regression coefficients, but also has shorter total time of sampling and training. We compare the algorithm proposed in this paper with these known regularization algorithms, like kernelized Ridge regression and kernelized Least absolute shrinkage and selection operator (Lasso).",2019,Knowl. Based Syst.
"Draft Genome Sequence of Thermogemmatispora onikobensis NBRC 111776T, an Aerial Mycelium- and Spore-Forming Thermophilic Bacterium Belonging to the Class Ktedonobacteria","Here, we report the draft genome sequence of Thermogemmatispora onikobensis NBRC 111776T, an aerial mycelium- and spore-forming thermophilic bacterium belonging to the class Ktedonobacteria The genome contains five biosynthetic gene clusters coding for secondary metabolites, such as terpene, thiopeptide, lantipeptide, nonribosomal peptide, and lassopeptide, suggesting the potential to produce secondary metabolites.",2016,Genome Announcements
Urbain II et St RÃ©mi du Tardenois : pÃ¨lerinage au Burkina Faso,"Les paroisses du bienheureux Urbain II et Saint Remi du Tardenois vivent bien la presence d'une communaute de sÅ“urs de l'Annonciation de Bobo Dioulasso. Aussi 10 paroissiens s'envolent le jeudi 24 janvier avec leur pretre moderateur, l'abbe Michel Couvreur, pour un pelerinage aux sources de l'ordre africain qui a vu le jour il y a un peu plus de 60 ans. Ils profiteront de ce temps a Bobo Dioulasso et plus generalement au Burkina Faso pour visiter la ferme de Guie a qui les paroissiens destinent chaque (...)",2009,
"Biostratigraphy of Section of Murshe-1 Well, Bornu Basin, Northeastern Nigeria","Biostratigraphic work using palynology was undertaken in order to re-assess the lithofacies, chronostratigraphy and paleoenvironment of deposition of sediments in Murshe-1 well, Bornu Basin, northeastern Nigeria. Two hundred and ninety ditch cutting samples obtained from the exploratory well Murshe-1 located in Bornu Basin were used for lithologiacal description. Twenty one (21) samples were selected at 27.4m interval for palynological analysis. The samples were analyzed under microscope for lithologic and palynological description. The latter were taken through sediment digestion and floatation of macerals. Various lithofacies relationship is present such as black fissile shale, sandy shale, intercalated fissile shale with gypsum, conglomeratic sandstone, mudstone and claystone; while five palynological zones are established. The palynological zones established are Triorites africaensis assemblage zone 1 characterized by the co-occurrence of Classopollis brasiliensis, Triorites africaensis, and Retimonocolpites sp; dated Turonian. Zone 2 is dated Senonian to Campanian based on the assemblage of Syncolporites sp, Milfordia sp, Mauritiidites crassibaculatus, and Aequitridites sp. The Spinizonocolpites baculatus assemblage zone 3 is defined by the co-occurrence of Longapertites marginatus, Periretisyncolpites sp, Trichotomosulcites sp, Auriculiidites sp, Foveotriletes margaritae, Spinizonocolpites baculatus, Monocolpites marginatus, Striatopollis bellus and Retidiporites magdalenensis; depictive of Maastrichian age. The Proxapertites cursus assemblage zone 4, dated Paleocene is distinguished from the older Maastrichian Research Article British Journal of Applied Science & Technology, 3(2): 361-375, 2013 362 sediment based on the paucity of palynomorphs and the appearance of Verrutricolporites sp. Zone 5 is dated Eocene-Younger based on the co-occurrence of Monoporites annulatus, Retibrevitricolporites protrudens, Longapertites vernendenburgi and Lycopodium phlegmaria.",2013,British Journal of Applied Science and Technology
The Empirical Validation of Double / Debiased Machine Learning,"In this paper, a complementary method to classical statistical modeling such as ordinary least squares, and instrumental variables estimation, is introduced. This method, double/debiased machine learning, is applied in the presence of a high-dimensional nuisance parameter set, which possibly interferes with the estimator for the treatment effect. The following techniques are introduced and thoroughly examined: lasso, random forests, neural nets, boosted trees, and an ensemble method. Thereafter, estimates obtained by these techniques are compared to those obtained by traditional OLS and IV estimation. Specifically, research results obtained from Nunn and Wantchekon (2011) and Acemoglu et al. (2005) are used to empirically examine this nonparametric estimation. The hypothesis that DML performs better out-of-sample estimations is supported by Nunn and Wantchekon (2011), which therefore questions the reliability of classical statistical modeling. This hypothesis can not be confirmed nor refuted by Acemoglu et al. (2005).",2018,
Variable Inclusion and Shrinkage Algorithms,"The Lasso is a popular and computationally efficient procedu re for automatically performing both variable selection and coefficient shrinka ge on linear regression models. One limitation of the Lasso is that the same tuning param eter is used for both variable selection and shrinkage. As a result, it typically ends up selecting a model with too many variables to prevent over shrinkage of the regr ession coefficients. We suggest an improved class of methods called â€Variable Inclu sion and Shrinkage Algorithmsâ€ (VISA). Our approach is capable of selecting sparse models while avoiding over shrinkage problems and uses a path algorithm so is also c omputationally efficient. We show through extensive simulations that VISA sign ificantly outperforms the Lasso and also provides improvements over more recent pr ocedures, such as the Dantzig selector, Relaxed Lasso and Adaptive Lasso. In addi tion, we provide theoretical justification for VISA in terms of non-asymptotic bound s on the estimation error that suggest it should exhibit good performance even for lar ge numbers of predictors. Finally, we extend the VISA methodology, path algorithm, an d theoretical bounds to the Generalized Linear Models framework. Some key words : Variable Selection; Lasso; Generalized Linear Models; Da ntzig Selector.",2008,
