title,abstract,year,journal
L1 methods for shrinkage and correlation,"This dissertation explored the idea of L1 norm in solving two statistical problems including multiple linear regression and diagnostic checking in time series. In recent years L1 shrinkage methods have become popular in linear regression as they can achieve simultaneous variable selection and parameter estimation. Their objective functions containing a least squares term and an L1 penalty term which can produce sparse solutions (Fan and Li, 2001). Least absolute shrinkage and selection operator (Lasso) was the first L1 penalized method proposed and has been widely used in practice. But the Lasso estimator has noticeable bias and is inconsistent for variable selection. Zou (2006) proposed adaptive Lasso and proved its oracle properties under some regularity conditions. We investigate the performance of adaptive Lasso by applying it to the problem of multiple undocumented change-point detection in climate. Artificial factors such as relocation of weather stations, recalibration of measurement instruments and city growth can cause abrupt mean shifts in historical temperature data. These changes do not reflect the true atmospheric evolution and unfortunately are often undocumented due to various reasons. It is imperative to locate the occurrence of these abrupt mean shifts so that raw data can be adjusted to only display the true atmosphere evolution. We have built a special linear model which accounts for long-term temperature change (global warming) by linear trend and is featured by p = n (the number of variables equals the number of observations). We apply adaptive Lasso to estimate the underlying sparse model and allow the trend parameter to be unpenalized in the objective function. Bayesian Information Criterion (BIC) and the CM criterion (Caussinus and Mestre, 2004) are used to select the finalized model. Multivariate t simultaneous confidence intervals can post-select the change-points detected by adaptive Lasso to attenuate overestimation. Considering that the oracle properties of adaptive Lasso are obtained under the condition of linear independence between predictor variables, adaptive Lasso should be used with caution since",2013,
All-arthroscopic suprapectoral long head of biceps tendon tenodesis with interference screw-like tendon fixation after modified lasso-loop stitch tendon securing.,"Arthroscopic suprapectoral techniques for tenodesis of the long head of the biceps tendon (LHB) are appropriate for the treatment of proximal biceps lesions. Several types of techniques and fixation devices have been described and evaluated in biomechanical studies regarding primary stability. In this technical note, we describe an all-arthroscopic suprapectoral technique using the 6.25-mm Bio-SwiveLock device (Arthrex, Naples, FL) for an interference screw-like bony fixation after having armed the tendon with a lasso-loop stitch. Both the interference screw fixation and securing of the lasso-loop tendon have been well described and approved in biomechanical tests concerning the primary stability. One advantage of this technique performed from the glenohumeral space, in addition to the strong and secure fixation with ingrowth of the tendon in a bony canal, is the avoidance of touching the soft tissue above the bicipital groove, which results in a smooth fitting of the tendon into its natural canal and therefore avoids mechanical irritation of the stump at the rotator interval. In conclusion, the all-arthroscopic suprapectoral LHB tenodesis performed from the glenohumeral space with the modified lasso-loop stitch for securing of the tendon and the 6.25-mm Bio-SwiveLock suture anchor for interference screw-like bony tendon fixation is an appropriate technique for the treatment of LHB-associated lesions.",2012,Arthroscopy techniques
Graph Neural Lasso for Dynamic Network Regression,"In this paper, we will study the dynamic network regression problem, which focuses on inferring both individual entities' changing attribute values and the dynamic relationships among the entities in the network data simultaneously. To resolve the problem, a novel graph neural network, namely graph neural lasso (GNL), will be proposed in this paper. To model the real-time changes of nodes in the network, GNL extends gated diffusive unit (GDU) to the regression scenario and uses it as the basic neuron unit. GNL can effectively model the dynamic relationships among the nodes based on an attention mechanism.",2019,ArXiv
Linking 2D Harris matrix with 3D stratigraphic visualisations : an integrated approach to archaeological documentation,"This paper will present the first results of a new approach to recording and visualising archaeological excavations using integrated 3D and Harris Matrix data entry, query and visualisations tools. Accurate records of stratigraphie sequences in an archaeological excavation are crucial for post-excavation analysis. Traditional recording techniques capture 2D or 2.5D surface plans ofstratigraphic units. Relationships between units are recorded and the sequence is visualised as a 2D abstract model, the Harris Matrix. Several software tools have been developed to assist in this task, replacing earlier time-consuming and error-prone paper-based methods. Recent progress in photogramtnetry and other 3D recording techniques has also made it po.ssible to visualise excavated layers in a 3D space. Computer technology has thus developed to incorporate photogrammetric models, enabling archaeologists to view and analyse excavations within the 3D world in which they work. A review of existing tools has shown that whilst each approach to visualising excavated layers has particular strengths, individually they do not provide a level ofunder.itanding that is required for a 'complete picture \ A computer generated Harris Matrix diagram is essential for understanding stratigraphie relationships, whilst a 3D model is extremely effective for the visual comparison of the form and structural relationships of these layers. We conclude that 2D abstract models and 3D views provide different, but complementaiy, benefits in the analysis of an archaeological excavation. For archaeologists to significantly benefit from both of these tools, we believe that linked 2D and 3D views should be available This paper describes a first attempt to provide such linking. Two tools providing suitable visualisations are the jnet graph tool and the Stratigraphie Visualisation Tool (STRAT). Jnet is a 2D Harris Matrix tool that allows the user to analyse stratigraphie relationships between layers and manipulate data. The STRA T tool is a 3D world in which archaeologists can navigate and explore in detail the layers of an excavation. The integration tool uses XML to communicate between jnet and STRAT providing a standard description method to facilitate the data exchange. XML is the native data format for jnet, so it provides seamless software mapping between the two tools. Import aitd export software incorporated within both STRAT and jnet transforms and stores this data in a structure suitable for exchange between the 2D (jnet) and 3D (STRAT) applications. The result of this software solution is a flexible composite software tool allowing t^vo different views of a site, which archaeologists can use to model, view and analyse their excavations more effectively A test excavation was carried out in Sagalassos (Turkey) in the summer of 2004. After documenting and registering the .stratigraphie data on site, it was entered into the new tool. Sections of a Harris Matrix, such as a particular trench, can be viewed to establish relationships between strata. Navigation in 3D within a trench permits viewing from all angles and replaying through the stratigraphie sequence. The results, presented in this paper show the high potential of this approach for future archaeological research.",2005,
Avalon: towards QoS awareness and improved utilization through multi-resource management in datacenters,"Existing techniques for improving datacenter utilization while guaranteeing the QoS are based on the assumption that queries have similar behaviors. However, user queries in emerging compute demanding services demonstrate significantly diverse behavior and require adaptive parallelism. Our study shows that the end-to-end latency of the compute demanding query is determined together by the system-wide load, its workload, its parallelism, contention on shared cache, and memory bandwidth. When hosting such new services, the current cross-query resource allocation results in either severe QoS violation or significant resource under-utilization. To maximize hardware utilization while guaranteeing the QoS, we present Avalon, a runtime system that independently allocates shared resources for each query. Avalon first provides an automatic feature identification tool based on Lasso regression, to identify features that are relevant to a query's performance. Then, it establishes models that can precisely predict a query's duration under various resource configurations. Based on the accurate prediction model, Avalon proactively allocates ""just-enough"" cores and shared cache spaces to each query, so that the remaining resource can be assigned to execute best-effort applications. During runtime, Avalon monitors the progress of each query and mitigates any possible QoS violation due to memory bandwidth contention, occasional I/O contention, or unpredictable system interference. Our results show that Avalon improves utilization by 28.9% on average compared with state-of-the-art techniques while achieving 99%-ile latency target.",2019,Proceedings of the ACM International Conference on Supercomputing
Insuffisance aortique syphilitique: Ã  propos dâ€™un cas,"La syphilis tertiaire et ses complications cardiovasculaires sont devenues rares dans les pays developpes mais restent encore preoccupante dans nos pays. Les atteintes cardiovasculaires portent frequemment sur la racine et lâ€™arche aortique. Nous rapportons ici un cas dâ€™insuffisance aortique syphilitique chez un patient de 70 ans admis dans le service de cardiologie du centre hospitalier universitaire de Bobo-Dioulasso. Lâ€™examen clinique retrouvait une insuffisance cardiaque globale stade III, un fremissement et un souffle diastolique dâ€™insuffisance aortique importante confirme a lâ€™echocardiographie Doppler, associes a des douleurs precordiales angineuses. Lâ€™examen cutane montrait des lesions a type de gommes syphilitiques a localisations multiples. Lâ€™electrocardiogramme objectivait une hypertrophie ventriculaire gauche avec un indice de Sokolov a 49 millimetre et le telecoeur une cardiomegalie avec un index cardio-thoracique a 0,70. La serologie etait positive pour le RPR a 1/8 et le TPHA a 1/640. Lâ€™evolution clinique sous la penicillino-therapie surveillee et le traitement specifique de lâ€™insuffisance cardiaque a ete favorable. La decouverte dâ€™une insuffisance aortique chez les sujets de plus de 60 ans dans nos pays devrait faire rechercher une syphilis tertiaire par une serologie pour une prise en charge adequate.",2012,The Pan African Medical Journal
Pileup Correction Algorithm using an Iterated Sparse Reconstruction Method,"Every radioactive source can be characterized by an histogram obtained after collecting the energies of photons emitted from the source, also called energy spectrum. However, when the activity of this source is high, a physical phenomenon known as the pile-up effect distorts direct measurements, resulting in a significant distortion of the energy spectrum. We suggest in this letter an iterative algorithm to attenuate the pile-up effect and enhance the resulting energy spectra. It is based on iterations of a post-processed, non-negative, version of the Least Absolute Shrinkage and Selection Operator (LASSO). Results on simulations and real data illustrate the improvement obtained by the proposed method.",2015,IEEE Signal Processing Letters
Development and Validation of a Nomogram for Preoperative Prediction of Perineural Invasion in Colorectal Cancer,"BACKGROUND In colorectal cancer (CRC), perineural invasion (PNI) is usually identified histologically in biopsy or resection specimens and is considered a high-risk feature for recurrence of CRC and is an indicator for adjuvant therapy. Preoperative identification of PNI could help determine the need for adjuvant therapy and the approach to surgical resection. This study aimed to develop and validate a nomogram for the preoperative prediction of PNI in patients with CRC. MATERIAL AND METHODS A total of 664 patients with CRC from a single center were classified into a training dataset (n=468) and a validation dataset (n=196). The least absolute shrinkage and selection operator (LASSO) regression model was used to select potentially relevant features. Multivariate logistic regression analysis was used to develop the nomogram. The performance of the nomogram was assessed based on its calibration, discrimination, and clinical utility. RESULTS The nomogram consisted of five clinical features and provided good calibration and discrimination in the training dataset, with an area under the curve (AUC) of 0.704 (95% CI, 0.657-0.751). Application of the nomogram in the validation cohort showed acceptable discrimination, with the AUC of 0.692 (95% CI, 0.617-0.766) and good calibration. Decision curve analysis (DCA) showed that the nomogram was clinically useful. CONCLUSIONS The nomogram developed in this study might allow clinicians to predict the risk of PNI in patients with CRC preoperatively. The nomogram showed favorable discrimination and calibration values, which may help optimize preoperative treatment decision-making for patients with CRC.",2019,Medical Science Monitor : International Medical Journal of Experimental and Clinical Research
Encefalocolassoterapia chirurgica nelle epilessie,"RiassuntoL'esplorazione radiografica degli spazi sottodurali con il metodo diPenfield s'Ã¨ rilevata negli epilettici particolarmente benefica, specie negli affetti da â€žstatus epiletticusâ€œ; poco efficace, invece, in quelli â€žda piccolo maleâ€œ.Il metodo consiste nel praticare un foro di trapanazione frontale con apertura della dura senza ledere l'aracnoide e nel procedere ad una puntura lombare; si ha allora rapido svuotamento degli spazi sottoaracnoidei e dei ventricoli con collasso del cervello.L'A. pratica questo metodo da 13 anni con ottimi risultati e data la sua innocuitÃ  la suggerisce in attesa del metodo elettivo. Il suo meccanismo d'azione Ã¨ dovuto ai fenomeni secondarii (edema e congestione) cui darebbe luogo, meccanismo del resto anologo agli altri interventi antiepilettici.ZusammenfassungDie radiographische Erforschung des Subduralraumes nachPenfields Methode hat sich bei Epileptikern als besonders erfolgreich erwiesen, hauptsÃ¤chlich beim â€žstatus epilepticusâ€œ; dagegen ist sie beim â€žpetit malâ€œ wenig aufschluÃŸreich. Die Methode besteht darin, ein frontales Bohrloch mit ErÃ¶ffnung der Dura zu machen, ohne die Arachnoidea zu verletzen und eine Lumbaipunktion vorzunehmen; auf diese Weise erzielt man eine rasche Entleerung des Subarachnoidalraumes und der Ventrikel mit einem Gehirnkollaps.Der Verfasser verwendet diese Methode seit 13 Jahren mit glÃ¤nzendem Erfolg und empfiehlt sie wegen ihrer UnschÃ¤dlichkeit.SummaryThe radiographic exploration of the subdural space withPenfield's method has proved to be especially beneficent by epileptics, particularly in the â€žstatus epilepticusâ€œ; it is less efficacious, however, in â€žpetit malâ€œ. The method consists in making a frontal drill hole and opening the dura without injuring the arachnoid and in making a lumbar puncture; in this way we obtain a rapid emptying of the subarachnoid space and of the ventricles with a brain collapse. The author uses this method since 13 years with excellent results and owing to its harmlessness, he suggests it while looking forward to another elective method.RÃ©sumÃ©L'exploration radiographique de l'espace sous-dural par la mÃ©thode dePenfield s'est montrÃ©e particuliÃ¨rement utile chez les Ã©pileptiques et sourtout dans les Ã©tats Ã©pileptiques. Un trou de trÃ©panation pratiquÃ© dans la rÃ©gion frontale et la dure-mÃ¨re ouverte de faÃ§on que l'arachnoÃ¯de reste intacte, une ponction lombaire procurera un collapse du cerveau rapide en vertu de l'Ã©vacuation de l'espace sous-arachnoÃ¯dal et des ventricules cÃ©rÃ©braux.A la base de son expÃ©rience de 13 ans, l'auteur recommande vivement la mÃ©thode en question qui se distingue par son caractÃ¨re inoffensif et les rÃ©sultats brillants.ResumenEl estudio radiografico de los espacios subdurales, siguiendo el mÃ©todo dePenfield, se ha mostrado beneficioso en los epilÃ©pticos. Sobre todo en el â€žstatus epilepticusâ€œ, obteniÃ©ndose en cambio menos datos en el â€žpetit malâ€œ. El mÃ©todo consiste en practicar un trÃ©pano frontal con abertura de la dura y sin lesionar la aracnoides, al mismo tiempo que se practica una puncion lumbar. De este modo se consigue un rÃ¡pido vaciamiento de los espacios subaracnoideos y de los ventriculos y el colapso cerebral consiguiente.El autor emplea este mÃ©todo hace 13 aÃ±os con resultados excelentes y lo recomienda por su inocuidad.",2005,Acta Neurochirurgica
Structures de dÃ©pendance complexes pour modÃ¨les Ã  composantes supervisÃ©es,"Une forte redondance des variables explicatives cause de gros problemes d'identifiabilite et d'instabilite des coefficients dans les modeles de regression. Meme lorsque l'estimation est possible, l'interpretation des resultats est donc extremement delicate. Il est alors indispensable de combiner a leur vraisemblance un critere supplementaire qui regularise l'estimateur. Dans le sillage de la regression PLS, la strategie de regularisation que nous considerons dans cette these est fondee sur l'extraction de composantes supervisees. Contraintes a l'orthogonalite entre elles, ces composantes doivent non seulement capturer l'information structurelle des variables explicatives, mais aussi predire autant que possible les variables reponses, qui peuvent etre de types divers (continues ou discretes, quantitatives, ordinales ou nominales). La regression sur composantes supervisees a ete developpee pour les GLMs multivaries, mais n'a jusqu'alors concerne que des modeles a observations independantes.
Or dans de nombreuses situations, les observations sont groupees. Nous proposons une extension de la methode aux GLMMs multivaries, pour lesquels les correlations intra-groupes sont modelisees au moyen d'effets aleatoires. A chaque etape de l'algorithme de Schall permettant l'estimation du GLMM, nous procedons a la regularisation du modele par l'extraction de composantes maximisant un compromis entre qualite d'ajustement et pertinence structurelle. Compare a la regularisation par penalisation de type ridge ou LASSO, nous montrons sur donnees simulees que notre methode non seulement permet de reveler les dimensions explicatives les plus importantes pour l'ensemble des reponses, mais fournit souvent une meilleure prediction. La methode est aussi evaluee sur donnees reelles.
Nous developpons enfin des methodes de regularisation dans le contexte specifique des donnees de panel (impliquant des mesures repetees sur differents individus aux memes dates). Deux effets aleatoires sont introduits : le premier modelise la dependance des mesures relatives a un meme individu, tandis que le second modelise un effet propre au temps (possedant donc une certaine inertie) partage par tous les individus. Pour des reponses Gaussiennes, nous proposons d'abord un algorithme EM pour maximiser la vraisemblance du modele penalisee par la norme L2 des coefficients de regression. Puis nous proposons une alternative consistant a donner une prime aux directions les plus ""fortes"" de l'ensemble des predicteurs. Une extension de ces approches est egalement proposee pour des donnees non-Gaussiennes, et des tests comparatifs sont effectues sur donnees Poissonniennes.",2019,
Hyperalgesic acetabular fracture treated by transversus abdominis plane block in the ED.,"Chest 2008;133(Suppl):454S-545S. [16] TorbickiA, PerrierA,Konstantinides S, et al. Guidelines on the diagnosis and management of acute pulmonary embolism: the Task Force for the Diagnosis and Management of Acute Pulmonary Embolism of the European Society of Cardiology (ESC). Eur Heart J 2008;29:2276-315. [17] Erkens PMG, Prins MH. Fixed dose subcutaneous low molecular weight heparins versus adjusted dose unfractionated heparin for venous thromboembolism. Cochrane Database Syst Rev 2010(9): CD001100. [18] AttinÃ  D, Valentino M, GaliÃ¨ N, Modolon C, Buia F, de Luca F, et al. Application of a new pulmonary artery obstruction score in the prognostic evaluation of acute pulmonary embolism: comparison with clinical and haemodynamic parameters. Radiol Med 2011;116:230-45. [19] JimÃ©nez D, Aujesky D, DÃ­az G, et al. RIETE Investigators. Prognostic significance of deep vein thrombosis in patients presenting with acute symptomatic pulmonary embolism. Am J Respir Crit Care Med 2010; 181:983-91. [20] Ahlehoff O, Gislasson GH, Torp-Pedersen C, et al. Risk assessment for recurrent venous thrombosis. Lancet 2011;377(9771):1073. [21] Kyrle PA, Rosendaal FR, Eichinger S. Risk assessment for recurrent venous thrombosis. Lancet 2010;376(9757):2032-9. [22] KaczyÅ„ska A, Kostrubiec M, Pacho R, et al. Elevated D-dimer concentration identifies patients with incomplete recanalization of pulmonary artery thromboemboli despite 6 months anticoagulation after the first episode of acute pulmonary embolism. Thromb Res 2008;122:21-5. [23] Romera A, Cairols MA, Vila-Coll R, et al. A randomised open-label trial comparing long-term sub-cutaneous low-molecular-weight heparin compared with oral-anticoagulant therapy in the treatment of deep venous thrombosis. Eur J Vasc Endovasc Surg 2009;37:349-56. [24] Hull RD, Liang J, Townshend G. Long-term low-molecular-weight heparin and the post-thrombotic syndrome: a systematic review. Am J Med 2011;124:756-65. [25] Iorio A, Guercini F, Pini M. Low-molecular-weight heparin for the long-term treatment of symptomatic venous thromboembolism: metaanalysis of the randomized comparisons with oral anticoagulants. J Thromb Haemost 2003;1:1906-13. [26] Castro DJ, DÃ­az G, MartÃ­ D, et al. Monotherapy with enoxaparin for the prevention of recurrent venous thromboembolism. Blood Coagul Fibrinolysis 2007;18:173-7. [27] Van der Heijden JF, Hutten BA, Bueller HR, et al. Vitamin K antagonists or low-molecular-weight heparin for the long-term treatment of symptomatic venous thromboembolism (Cochrane Review). The Cochrane Library, Issue 4. Chichester: John Wiley & Sons, Ltd; 2004.",2012,The American journal of emergency medicine
Toxicogenomic prediction with group sparse regularization based on transcription factor network information,"Regression analysis such as linear regression and logistic regression has often been employed to construct toxicogenomic predictive models, which forecast toxicological effects of chemical compounds in human or animals based on gene expression data. While in general these techniques can generate an accurate and sparse model when a regularization term is added to a loss function, they ignore structural relationships behind genes which form vast regulatory networks and interact with each other. Recently, several reports proposed structured sparsity-inducing norms to incorporate prior structural information and make a model reflecting relationships between variables. In this study, assuming that genes regulated by the same transcription factor should be selected together, we applied the latent group Lasso technique on toxicogenomic data with transcription factor networks as prior knowledge. We compared generated classifiers for liver weight gain in rats between the latent group Lasso and Lasso. The latent group Lasso was comparable or superior to the Lasso in terms of predictive performances (balanced accuracy: 74% vs. 72%, sensitivity: 62% vs. 62%, specificity: 86% vs. 83%). Besides, groups selected by the latent group Lasso suggested involvement of Wnt/Î²-catenin signaling pathway. Such mechanism-related analysis could not have been possible with the Lasso and is one of the advantages of the latent group Lasso.",2015,Fundamental Toxicological Sciences
Thesis for the Degree of Doctor of Philosophy Parameter Estimation and Filtering Using Sparse Modeling,"Sparsity-based estimation techniques deal with the problem of retrieving a data vector from an undercomplete set of linear observations, when the data vector is known to have few nonzero elements with unknown positions. It is also known as the atomic decomposition problem, and has been carefully studied in the field of compressed sensing. Recent findings have led to a method called basis pursuit, also known as Least Absolute Shrinkage and Selection Operator (LASSO), as a numerically reliable sparsity-based approach. Although the atomic decomposition problem is generally NPhard, it has been shown that basis pursuit may provide exact solutions under certain assumptions. This has led to an extensive study of signals with sparse representation in different domains, providing a new general insight into signal processing. This thesis further investigates the role of sparsity-based techniques, especially basis pursuit, for solving parameter estimation problems. The relation between atomic decomposition and parameter estimation problems under a so-called separable model has also led to the application of basis pursuit to these problems. Although simulation results suggest a desirable trend in the behavior of parameter estimation by basis pursuit, a satisfactory analysis is still missing. The analysis of basis pursuit has been found difficult for several reasons, also related to its implementation. The role of the regularization parameter and discretization are common issues. Moreover, the analysis of estimates with a variable order, in this case, is not reducible to multiple fixed-order analysis. In addition to implementation and analysis, the Bayesian aspects of basis pursuit and combining prior information have not been thoroughly discussed in the context of parameter estimation. In the research presented in this thesis, we provide methods to overcome the above difficulties in implementing basis pursuit for parameter estimation. In particular, the regularization parameter selection problem and the so-called off-grid effect is addressed. We develop numerically stable algorithms to avoid discretization and study homotopy-based solutions for complex-valued problems. We use our continuous estimation algorithm, as a framework to analyze the basis pursuit. Moreover, we introduce finite set based mathematical tools to perform the analysis. Finally, we study the Bayesian aspects of basis pursuit. In particular, we introduce and study a recursive Bayesian filter for tracking the sparsity pattern in a variable",2015,
"Vereine, Anstalten, Unternehmungen","konnto. Ich ersucho darum Fround Btocki dringend, mir das (7. Pseudoaristatum aus Schur 's tterbaro zu senden, dann werde ich die Frago gem beleuchten und eiues der zwei yon mir genannten Galien mit dem S ehur'schen verbinden, wenn die botanischen Gesetze dieses verlangen sollton. Uebrigens kann man die S ebur'sche Art nicht so leicht mit einer anderen vereinigen, denn die Arten Schur 's sind nieht immer klar beschrieben und sehr oft widerspricht die Originalpfianzo tier Beschreibung Schur's. Quercus pallida H euff. und Q~u. pall. PanS. sind nieht gut gewahlte Namen. Letztere ist eino Q~. hungarica Hub. mit langor gestielton und blasson Bliittern und Qu. pallida Heuff. ~ Qu. pubescens ear. #labrata Houff. , aber Qu. glabrata kann sic nieht heissen, denn dieser Name wurde viel eher yon Gussono, spiiter auch yon Schur andoron Q~uercus-Formen gegobon, deswegen benannte ich sie in Term. tud. K6zl. 1886. Aug. p. 353 Qu. tridactyla m., dean die drei oborsten Lappen der Blatter sind fingerfSrmig verlangert, v. B o r b ~ s.",2005,Ã–sterreichische botanische Zeitschrift
Headlight of a motor vehicle,"Headlamp (1, 1 ') of a motor vehicle, comprising a housing (2), comprising a ventilation system with a housing (2) provided for the air inlet (4) and a provided on the housing air outlet (5) and with a hose (7) as an air supply line (6) to the air inlet (4) 'is arranged, as a filter (9, 9 which in the course of the air supply line (6) and / or at the end of which a filter (9, 9)') is a substantially radially symmetrical about a longitudinal axis (14) constructed cyclone filter (9, 9 ') is provided, wherein the cyclone filter (9, 9') has an inflow portion (11) having a centrally located on the longitudinal axis (14) of the filter (9, 9 ') arranged inlet opening (12) a blade (16) comprising swirler (15), adapted to generate a circular flow of air passing through the inflow section (11) the supplied air in the outer region of the filter (9, 9 ') in a discharge section (21) and the outflow (21) arranged with one on the longitudinal axis (14) Au slassoffnung (27) for filtered air and at least one outside of the filter (9, 9 ') arranged ...",2008,
Study of Wine Evaluation Based on Lasso Regression,"Appraisal of quality is a crucial link in wine industry. At present, appraisal of wine quality mainly relies on sensory evaluation method, which may derive subjective biases. It shows particular importance for an establishment of objective and reasonable wine evaluation system to regulate the wine market. In this paper, after identifying the existence of multicollinearity of the physicochemical indicators of grape and liquor, Lasso regression is employed to build an evaluation model. Corresponding to the physicochemical indicators, this model is set up from four aspects: appearance, taste, aroma and overall balance. Lasso regression is used in each aspect. Weighted sum of the four aspects, overall assessment of the wine is obtained. As a conclusion, the new wine evaluation system is more objective and credible, thus it can substitute for sensory evaluation methods.",2013,
A Selection Operator for Summary Association Statistics Reveals Allelic Heterogeneity of Complex Traits,"In recent years, as a secondary analysis in genome-wide association studies (GWASs), conditional and joint multiple-SNP analysis (GCTA-COJO) has been successful in allowing the discovery of additional association signals within detected loci. This suggests that many loci mapped in GWASs harbor more than a single causal variant. In order to interpret the underlying mechanism regulating a complex trait of interest in each discovered locus, researchers must assess the magnitude of allelic heterogeneity within the locus. We developed a penalized selection operator for jointly analyzing multiple variants (SOJO) within each mapped locus on the basis of LASSO (least absolute shrinkage and selection operator) regression derived from summary association statistics. We found that, compared to stepwise conditional multiple-SNP analysis, SOJO provided better sensitivity and specificity in predicting the number of alleles associated with complex traits in each locus. SOJO suggested causal variants potentially missed by GCTA-COJO. Compared to using top variants from genome-wide significant loci in GWAS, using SOJO increased the proportion of variance prediction for height by 65% without additional discovery samples or additional loci in the genome. Our empirical results indicate that human height is not only a highly polygenic trait, but also has high allelic heterogeneity within its established hundreds of loci.",2017,American Journal of Human Genetics
"Lasso's Music for Shakespeare's ""Samingo""","N i570 the publishing house of Le Roy and Ballard offered in Paris a collection entitled Mellange d'Orlande de Lassus, conk .vAdtenant plusieurs chansons . . . containing, in fact, some of Lasso's most popular songs. A number of these had been published earlier, but it was the Mellange of i570 (and the subsequent editions of I576 and i586, by the same publisher) that enjoyed a singularly wide distribution both in continental Europe and England. In the collection we meet such perennial favorites as ""Susanne un jour"", ""Mon coeur se recommande a vous"", ""Bon jour, mon coeur"", and, of primary importance to this article, ""Un jour vis un foulon"", which found its way into Shakespeare's 2 Henry IV under the title ""Samingo"", a contraction of ""Sir Mingo"" or ""Mounsier Mingo"". In accordance with the custom of the time the work was published in partbooks, of which a handsome set, bound in five volumes, survives in the British Museum. The Museum holds, in addition, parts of the second and third editions. I. In tracing the course of Silence's song we meet, first of all, its treble part in the Mellange of i570, f. 4v. This treble part forms the basis of the music example at the end of this article; the text runs as follows:",1958,Shakespeare Quarterly
HIV-associated follicular bronchiolitis.,"A 38-year-old African American, HIV-positive man (CD4 count, 347 cells/ml; viral load, 633,000 copies/ml), having never received highly active antiretroviral therapy, presented with several months of nonproductive cough. He had no other past medical history. Computed tomography of the chest (Figure 1) demonstrated innumerable miliary nodules. Bronchoalveolar lavage (BAL) was performed and contained 71% neutrophils, 13% lymphocytes, and 12% alveolar macrophages. Flow cytometry was not performed. Bacterial, acid-fast bacilli, and fungal smears were negative, and no organisms grew on culture. Pneumocystis carinii pneumonia direct fluorescence antibody and respiratory virus polymerase chain reaction were also negative. An open-lung biopsy specimen stained with hematoxylin and eosin (Figure 2; Figure E1 in the online supplement) showed hyperplastic peribronchovascular lymphoid follicles, follicular bronchiolitis. Bacterial, acid-fast bacilli, and fungal cultures of the biopsy specimen were without growth. Follicular bronchiolitis, like lymphoid interstitial pneumonia, is a rare HIV-associated lung disease characterized by bronchialassociated lymphoid tissue hyperplasia (1), thought due to repetitive antigen stimulation and polyclonal lymphoid expansion (2). When associated with follicular bronchiolitis, this histopathological pattern is limited to the peribronchiole area, whereas in lymphoid interstitial pneumonia it extends into the interstitium. It has been described in both HIV-positive children and adults (3, 4). Computed tomography invariably shows small (,3 mm) centrilobular nodules and often demonstrates peribronchial nodules (5). The differential diagnosis includes miliary tuberculosis, disseminated fungal disease, viral pneumonia, and less likely metastases from cancer. Prognosis varies; however, it can resolve with highly active antiretroviral therapy (3). In our patientâ€™s case, atazanavir, ritonavir, and tenofovir/emtricitabine were begun prior to discharge. At a 6-month follow-up, our patientâ€™s viral load had become undetectable, his CD4 count had improved, and his cough had resolved. The pulmonary nodules found in cases of follicular bronchiolitis can resolve after HIV treatment is commenced; however, the timeliness of this resolution is unknown (4). Repeat imaging in this patientâ€™s case was not performed. Figure 1. Computed tomography of the chest revealing innumerable 2to 3-mm miliary nodules.",2013,American journal of respiratory and critical care medicine
The identification of an active fault by a multidisciplinary study at the archaeological site of Sagalassos (SW Turkey),"Abstract The archaeological site of Sagalassos (SW Turkey) is located in a region characterized by the absence of any significant recent seismic activity, contrary to adjacent regions. However, the assessment of earthquake-related damage at the site suggests that the earthquakes that have been demonstrated to have struck this Pisidian city in ca. AD 500 and in the middle or second half of the 7th century AD are characterized by an MSK intensity of at least VIII and occurred on a fault very close to the city. Different investigation techniques (archaeoseismology, remote sensing and geomorphology, surface geology and structural data, 2D resistivity imaging and palaeoseismological trenching) have been applied at the archaeological site and its direct surroundings in search for the causative fault of these earthquakes. This multidisciplinary approach shows that each of the different approaches independently provides only partial, non-conclusive information with respect to the fault identification. Integration is imperative to give a conclusive answer in the search for the causative fault. This study has, indeed, revealed the existence of a to date unknown active normal fault system passing underneath ancient Sagalassos, i.e. the Sagalassos fault. A historical coseismic surface rupture event on this fault could be identified. This event possibly corresponds to the devastating Sagalassos earthquakes of ca. AD 500 and the middle or second half of the 7th century AD. Finally, this study demonstrates that in the particular geodynamic setting of SW Turkey archaeological sites with extensive earthquake-related damage form an important tool in any attempt to asses the seismic hazard.",2006,Tectonophysics
Bayesian Penalized Regression,"We consider ordinary least squares, lasso, bridge, and ridge regression methods under a unified framework. The particular method is determined by the form of the penalty term, which is typically chosen by cross validation. We introduce a fully Bayesian approach which allows selection of the penalty through posterior inference if desired. We also show how to use a type of model averaging approach to eliminate the nuisance penalty parameters and perform inference through the marginal posterior distribution of the regression coefficients. We develop a component-wise Markov chain Monte Carlo algorithm for sampling and establish conditional and marginal posterior consistency for the Bayesian model. Numerical results show that the method tends to select the optimal penalty and performs well in both variable selection and prediction. Both simulated and real data examples are provided.",2017,
Waarom diffuus licht werkt en wat we niet weten,"Diffuus maken van licht zorgt voor meer opbrengst. Dat is al in diverse onderzoeken bewezen en diffuse glassoorten en coatings rukken op in de tuinbouw. Het begrip ijlt na. Er zijn duidelijke plantkundige redenen aan te wijzen waarom de productie hoger ligt, maar er zitten ook gaten in de inzichten.",2013,
