title,abstract,year,journal
Prolasso rettale completo in paziente con malattia di Hirschsprung: caso clinico,"La malattia di Mya-Hirschsprung (HD) e rara e congenita, 
venendo di solito diagnosticata in eta infantile, ma puo anche rima - 
nere misconosciuta fino allâ€™eta adulta. E associata a mutazioni gene - 
tiche che possono comportare altre patologie e malformazioni. La 
variabilita dei fenomeni anatomopatologici e clinici e correlata alla 
lunghezza del segmento agangliare. 
Gli Autori descrivono il caso clinico di una giovane paziente che 
presentava stipsi cronica (meno di 3 evacuazioni a settimana), feci 
maleodoranti, tenesmo, flatulenza, meteorismo, dolore addominale. 
Allâ€™ispezione della regione anale dopo la defecazione, si apprezza - 
va la presenza di prolasso rettale completo a 3 cilindri della lunghez - 
za di 30 cm, con ulcerazioni della mucosa. La paziente veniva sotto - 
posta ad indagini strumentali che dimostravano la presenza di HD. 
Gli Autori hanno trattato chirurgicamente la paziente con la tec - 
nica di Frykman e Goldberg. Nel follow-up si e avuta la completa 
remissione della sintomatologia e ripresa del riflesso anale retto-inibi - 
tore, notevolmente diminuito allâ€™esame manometrico preoperatorio. 
La patogenesi dellâ€™associazione di HD e prolasso rettale va ricer - 
cata nella presenza di un ultrashort HD (difetto agangliare di una 
limitata zona di retto), variante patologica alquanto rara che puo 
determinare una limitata zona di alta pressione con fenomeni suboc - 
clusivi e che favorisce il prolasso del retto per i continui sforzi evacua - 
tivi. Dimostrazione di cio e stato il fatto che, rimuovendo completa - 
mente la zona agangliare, la paziente non ha presentato recidive di 
prolasso, fenomeni subocclusivi alterazioni manometriche osservate 
nel preoperatorio",2003,Il Giornale di chirurgia
Performance of Dower's inverse transform and Frank lead system for Identification of Myocardial Infarction,This study performs a comparison between Dower's inverse transform and Frank lead system for Myocardial Infarction (MI) identification. We have selected a set of relevant features for MI detection from the vectorcardiogram and used the lasso method after that to build a model for the Dower's inverse transform and one for the Frank leads system. Then we analyzed the performance between both models on MI detection. The proposed methods have been tested using PhysioNet PTB database that contains 550 records from which 368 are MIs. Two main conclusions are coming from this study. The first one is that Dower's inverse transform performs equally well than Frank leads in identification of MI patients. The second one is that lead positions have a large influence on the accuracy of MI patient identification.,2015,2015 37th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)
A Scalable Algorithm for Structured Kernel Feature Selection,"Kernel methods are powerful tools for nonlinear feature representation. Incorporated with structured LASSO, the kernelized structured LASSO is an effective feature selection approach that can preserve the nonlinear input-output relationships as well as the structured sparseness. But as the data dimension increases, the method can quickly become computationally prohibitive. In this paper we propose a stochastic optimization algorithm that can efficiently address this computational problem on account of the redundant kernel representations of the given data. Experiments on simulation data and PET 3D brain image data show that our method can achieve superior accuracy with less computational cost than existing methods.",2015,
Meteorological factors affecting respiratory syncytial virus infection: A time-series analysis.,"INTRODUCTION
Respiratory syncytial virus (RSV) infection is a major cause of hospitalization in children. Meteorological factors are known to influence seasonal RSV epidemics, but the relationship between meteorological factors and RSV infection in children is not well understood. We aimed to explore the relationship between meteorological factors and RSV infections among hospitalized children, using different statistical models.


METHODS
We conducted a retrospective review concerning children with RSV infections admitted to a tertiary pediatric hospital in Wenzhou, China, between January 2008 and December 2017. The relationship between meteorological factors (average daily temperatures, average daily relative humidity, rainfall, rainfall days, and wind speed) and the incidence of RSV in hospitalized children was analyzed using three time-series models, namely an autoregressive integrated moving average (ARIMA) model, a generalized additive model (GAM), and a least absolute shrinkage and selection operator (LASSO)-based model.


RESULTS
In total, 15â€‰858 (17.6%) children tested positive for RSV infection. The ARIMA model revealed a marked seasonal pattern in the RSV detection rate, which peaked in winter and spring. The model was a good predictor of RSV incidence (R2 : 83.5%). The GAM revealed that a lower temperature and higher wind speed preceded increases in RSV detection. The LASSO-based model revealed that temperature and relative humidity were negatively correlated with RSV detection.


CONCLUSIONS
Seasonality of RSV infection in hospitalized children correlated strongly with temperature. The LASSO-based model can be used to predict annual RSV epidemics using weather forecast data.",2020,Pediatric pulmonology
The Nature of Volatility Spillovers across the International Capital Markets,"This paper studies the nature of volatility spillovers across countries from the perspective of network theory and by relying on data of US-listed ETFs. I use a Lasso-related technique to estimate the International Volatility Network (IVN) where the nodes correspond to large-cap international stock markets while the links account for significant volatility lead-lags. Also included in the analysis is the International Trade Network (ITN), whose links measure bilateral export-import flows thus, capturing fundamental interconnections between countries. I find that the IVN and the ITN resemble each other closely pointing out that volatility does not disseminate randomly but tends to spread across fundamentally related economies. I also note that the amount of lagged volatility reactions in the IVN is consistent with the notion of gradual diffusion of information across investors who are subject to limited attention and home bias. I formally test this hypothesis by using as a direct proxy of investorsâ€™ attention the aggregate search frequency in Google. The empirical results support this intuition indicating that higher volatility surprises in key foreign markets predict higher domestic attention upon those markets in subsequent days. Once domestic attention is captured by such external shocks, it is contemporaneously transformed into higher domestic volatility.",2016,
Long-term comparison of the fish community in a Costa Rican rocky shore marine reserve.,"Despite their role in supporting diverse marine fish communities, tropical rocky shores and reefs have attracted less research and fewer targeted conservation efforts compared to coral reefs. We studied fish community composition in Playa Blanca Marine Reserve (9 degrees 40' N - 84 degrees 40' W), a rocky shore site on the central Pacific coast of Costa Rica. We conducted visual surveys of fishes along six strip transects soon after the area was designated a marine reserve in 1995, then again in 2006 following an eleven-year period of complete protection. We recorded a total of 31 406 sightings of 72 species from 30 families. Pomacentrids (42.5%), labrids (16.6%) and haemulids (14.8%) dominated the community, accounting for > 70% of total fish abundance. In comparison to other sites in the region, the fish community was more similar to one reported from Bahia Honda, Panama (7 degrees 50' N - 81 degrees 35 W) than from the geographically more proximate Culebra Bay, Costa Rica (10 degrees 45' N - 85 degrees 43 W). Sixty-one species from 26 families were recorded in 1995; sixty-nine species from 28 families in 2006. Our results suggest that the Playa Blanca Marine Reserve is fulfilling its conservation role. Average fish abundance, species richness and Shannon's index of community diversity were greater in 2006 than 1995, and fish community composition varied significantly within each transect among years. Much of the change in community composition among years resulted from spatial and temporal variation in the abundance of a few dominant species, including Abudefduf troschelli, Thalassoma lucasanum, Chromis atrilobata, and Stegastes flavilatus/acapulcoensis. Of the 48 species/species groups recorded in both years, 37 (77%) were more abundant in 2006 than 1995, and several species recorded as uncommon or rare in 1995 were more frequent and abundant in 2006. Fish community composition and the abundance of some species changed in the reserve over time, but further study is needed to determine the role of small-scale marine reserves in the conservation of tropical marine biodiversity.",2011,Revista de biologia tropical
"Au hasard. La chance, la science et le monde","Une etude sur le hasard et les rapports que la science entretient avec la chance, s'appuyant sur des episodes de ""les sagas des rois de Norvege"" . Sturlasson. Chacun de ces episodes sert de point de depart a un developpement philosophiq ue.",1991,
Evaluating associations between early pregnancy trace elements mixture and 2nd trimester gestational glucose levels: A comparison of three statistical approaches.,"OBJECTIVE
Studies have shown that individual trace element levels might be associated with abnormal glycemic status, with implications for diabetes. Few studies have considered these trace elements as a mixture and their impact on gestational glucose levels. Comparing three statistical approaches, we assessed the associations between essential trace elements mixture and gestational glucose levels.


METHODS
We used data from 1720 women enrolled in the Eunice Kennedy Shriver National Institute of Child Health and Human Development's Fetal Growth Study, for whom trace element concentrations (zinc, selenium, copper, molybdenum) were measured by inductively coupled plasma mass spectrometry (ICP-MS) using plasma collected during the 1st trimester. Non-fasting glucose levels were measured during the gestational diabetes mellitus (GDM) screening test in the 2nd trimester. We applied (1) Bayesian Kernel Machine Regression (BKMR); (2) adaptive Least Absolute Shrinkage and Selection Operator (LASSO) in a mutually adjusted linear regression model; and (3) generalized additive models (GAMs) to evaluate the joint associations between trace elements mixture and glucose levels adjusting for potential confounders.


RESULTS
Using BKMR, we observed a mean 2.7Â mg/dL higher glucose level for each interquartile increase of plasma copper (95% credible interval: 0.9, 4.5). The positive association between plasma copper and glucose levels was more pronounced at higher quartiles of zinc. Similar associations were detected using adaptive LASSO and GAM. In addition, results from adaptive LASSO and GAM suggested a super-additive interaction between molybdenum and selenium (both p-valuesÂ =Â 0.04).


CONCLUSION
Employing different statistical methods, we found consistent evidence of higher gestational glucose levels associated with higher copper and potential synergism between zinc and copper on glucose levels.",2019,International journal of hygiene and environmental health
Predicting risk of chemotherapy-induced severe neutropenia: A pooled analysis in individual patients data with advanced lung cancer.,"OBJECTIVES
Neutropenia is associated with the risk of life-threatening infections, chemotherapy dose reductions and delays that may compromise outcomes. This analysis was conducted to develop a prediction model for chemotherapy-induced severe neutropenia in lung cancer.


MATERIALS AND METHODS
Individual patient data from existing cooperative group phase II/III trials of stages III/IV non-small cell lung cancer or extensive small-cell lung cancer were included. The data were split into training and testing sets. In order to enhance the prediction accuracy and the reliability of the prediction model, lasso method was used for both variable selection and regularization on the training set. The selected variables was fit to a logistic model to obtain regression coefficients. The performance of the final prediction model was evaluated by the area under the ROC curve in both training and testing sets.


RESULTS
The dataset was randomly separated into training [7606 (67 %) patients] and testing [3746 (33 %) patients] sets. The final model included: age (>65 years), gender (male), weight (kg), BMI, insurance status (yes/unknown), stage (IIIB/IV/ESSCLC), number of metastatic sites (1, 2 or â‰¥3), individual drugs (gemcitabine, taxanes), number of chemotherapy agents (2 or â‰¥3), planned use of growth factors, associated radiation therapy, previous therapy (chemotherapy, radiation, surgery), duration of planned treatment, pleural effusion (yes/unknown), performance status (1, â‰¥2) and presence of symptoms (yes/unknown).


CONCLUSIONS
We have developed a relatively simple model with routinely available pre-treatment variables, to predict for neutropenia. This model should be independently validated prospectively.",2020,Lung cancer
Summer 8-12-2011 Statistical Methods in Mapping Complex Diseases,"Genome-wide association studies have become a standard tool for disease gene discovery over the past few years. These studies have successfully identified genetic variants attributed to complex diseases, such as cardiovascular disease, diabetes and cancer. Various statistical methods have been developed with the goal of improving power to find disease causing variants. The major focus of this dissertation is to develop statistical methods related to gene mapping studies with its application in real datasets to identify genetic markers associated with complex human diseases. In my first project, I developed a method to detect gene-gene interactions by incorporating linkage disequilibrium (LD) information provided by external datasets such as the International HapMap or the 1000 Genomes Projects. The next two projects in my dissertation are related to the analysis of secondary phenotypes in case-control genetic association studies. In these studies, a set of correlated secondary phenotypes that may share common genetic factors with disease status are often collected. However, due to unequal sampling probabilities between cases and controls, the standard regression approach for examination of these secondary phenotype can yield inflated type I error rates when the test SNPs are associated with the disease. To solve this issue, I propose a Gaussian copula approach to jointly model the disease status and the secondary phenotype. In my second project, I consider only one marker in the model and perform a test to access whether the marker is associated with the secondary phenotype in the Gaussian copula framework. In my third project, I extend the copula-based approach to include a large number of candidate SNPs in the model. I propose a variable selection approach to select markers which are associated with the secondary phenotype by applying a lasso penalty to the log-likelihood function. Degree Type Dissertation Degree Name Doctor of Philosophy (PhD) Graduate Group Epidemiology & Biostatistics This dissertation is available at ScholarlyCommons: http://repository.upenn.edu/edissertations/389 First Advisor Mingyao Li Second Advisor Hongzhe Li",2016,
Eclampsia gravidica con sequele neurologiche a distanza,"L'eclampsia gravidica costituisce una infrequente ma grave complicanza in corso di sindrome gestosica ed Ã¨ caratterizzata da episodi di convulsioni generalizzate seguiti da coma che generalmente recede in un breve lasso di tempo. A questi tipici sintomi principali si associano altri segni di interessamento del sistema nervoso centrale, spesso di natura focale, che in passato sono stati descritti come a rapida risoluzione (2â€“3 giorni) senza reliquati sia dal punto di vista clinico che radiologico, ove si escludano gli infrequenti casi (5%) in cui si osserva l'instaurarsi di una grave emorragia cerebrale capace di condurre al decesso la paziente. Vengono descritti due casi che si discostano in parte da quanto finora segnalato in letteratura poichÃ©, dopo il superamento da parte delle pazienti dell'episodio eclamptico acuto, si Ã¨ osservato in entrambe il persistere di segni neurologici per la durata di mesi. In base a tali rilievi viene ipotizzato che l'evoluzione dei sintomi neurologici post-eclampsia sia piÃ¹ variabile nell'entitÃ  e nella durata di quanto finora dimostrato, evidenziandosi in tal modo un possibile inquadramento di tali rilievi in gradi progressivi di gravitÃ  legati al tipo (edema, sofferenza ischemica, emorragia) ed all'entitÃ  del danno instauratosi a carico del sistema nervoso centrale.",1992,The Neuroradiology Journal
An Ordered Lasso and Sparse Time-Lagged Regression,"We consider regression scenarios where it is natural to impose an order constraint on the coefficients. We propose an order-constrained version of l1-regularized regression (Lasso) for this problem, and show how to solve it efficiently using the well-known pool adjacent violators algorithm as its proximal operator. The main application of this idea is to time-lagged regression, where we predict an outcome at time t from features at the previous K time points. In this setting, it is natural to assume that the coefficients decay as we move farther away from t, and hence the order constraint is reasonable. Potential application areas include financial time series and prediction of dynamic patient outcomes based on clinical measurements. We illustrate this idea on real and simulated data.",2016,Technometrics
The extremophiles of Great Salt Lake: Complex microbiology in a dynamic hypersaline ecosystem,"Abstract Great Salt Lake, Utah, is thalassohaline, terminal lake that currently occupies the Bonneville Basin, a depression in the larger Great Basin area of the western United States. Natural processes and climate conditions create a dynamic ecosystem with shifting salinity gradients and lake levels. Great Salt Lake has also been subjected to anthropomorphic impacts, perhaps most significantly, a railroad causeway that has created an isolated, hypersaline north arm. The lakeâ€™s enormous size, various microniches, salinity gradients, and unique geochemistry support a variety of life in its waters. Two invertebrates feed a diverse avian community, but the complexity of the ecosystem lies at the microbial level. Halophilic microbial extremophiles provide energy and nutrient turnover for the system. This review provides a biological inventory in the context of an ever-changing Great Salt Lake. The microbial diversity includes communities of bacteria, archaea, phytoplankton, protists, and fungi; the latter of which is framed with new data presented here. The biogeochemistry of microbialites is discussed as an example of complex microbial communities working together in the lake. Great Salt Lake is both a model for the limits of life on Earth and for potential life on other space bodies. The lakeâ€™s minerals (halite and gypsum) on the shores, in the sediment, and in the surrounding evaporite deposits have biopreservation abilities, protecting halophilic cells and their molecules in brine fluid inclusions. These observations suggest Great Salt Lake is an appropriate analogue for the study of ancient salt lakes and evaporites discovered on Mars.",2019,
EvaluaciÃ³n de la producciÃ³n y eficiencia hospitalaria del Hospital BÃ¡sico Jaime Roldos A.,"El presente estudio tuvo como objetivo evaluar la eficiencia y produccion hospitalaria en el Hospital Basico Jaime Roldos Aguilera ubicado en el canton Ventas. Se revisaron teorias y conceptos relacionados a Economia de la Salud y diferentes modelos de evaluacion de eficiencia como el analisis envolvente de datos 
DEA y el modelo Pabon Lasso. El enfoque fue cuantiativo, no experimental y longitudinal. Se analizaron datos desde enero a diciembre del 2018, se consideraron indicadores como rotacion de cama, sustitucion de cama, ocupacion de cama y promedio de estancia. Se realizo un analisis descriptivo y a traves de cuadrantes de Pabon Lasso. Los principales hallazgos fueron indices de ocupacion de cama muy altos en las especialidades de ginecologia y pediatria, altos en medicina interna y muy bajos en cirugia. En base a estos hallazgos se proponen acciones de mejora de reorganizacion fisica y sobre procesos de ingreso y egresos de pacientes. Se concluye que en la actualidad las areas de hospitalizacion de la unidad objeto de 
estudio no son eficientes y por tanto requieren de importantes mejoras.",2019,
In-network Sparsity-regularized Rank Minimization: Algorithms and Applications,"Given a limited number of entries from the superposition of a low-rank matrix plus the product of a known compression matrix times a sparse matrix, recovery of the low-rank and sparse components is a fundamental task subsuming compressed sensing, matrix com pletion, and principal components pursuit. This paper develops algorithms for distributed sparsity-regularized rank minimization over networks, when the nuclearand l1-norm are used as surrogates to the rank and nonzero entry cou nts f the sought matrices, respectively. While nuclear-norm minimization has well-documented merits when centralized processing is viable, non-separability of the singular-va lue sum challenges its distributed minimization. To overcome this limitation, an alternative characterizat ion of the nuclear norm is adopted which leads to a separable, yet non-convex cost minimized via the altern a ing-direction method of multipliers. The novel distributed iterations entail reduced-complexity p er-node tasks, and affordable message passing among single-hop neighbors. Interestingly, if the distrib uted (non-convex) estimator converges, under certain conditions it provably attains the global optimum o f its centralized counterpart. Several application domains are outlined to highlight the generality and impact of the proposed framework. These include unveiling traffic anomalies in backbone networks, and predi cting networkwide path latencies. Simulations with synthetic and real network data confirm the convergence of the novel distributed algorithm, and its centralized performance guarantees. Index Terms Distributed optimization, sparsity, nuclear norm, low ran k, etworks, Lasso, matrix completion. â€  Work in this paper was supported by the MURI Grant No. AFOSR FA 9550-10-1-0567. Parts of the paper appeared in the Proc. of the 45th Asilomar Conference on Signals, Systems, a nd Computers , Pacific Grove, CA, Nov. 6-9, 2011, and the 13th Workshop on Signal Processing Advances in Wireless Communi cations, Cesme, Turkey, Jun. 17-20, 2012. âˆ— The authors are with the Dept. of Electrical and Computer Eng ineering, University of Minnesota, 200 Union Street SE, Minneapolis, MN 55455. Tel/fax: (612)626-7781/625-4583; Emails:{morteza,mate0058,georgios}@umn.edu IEEE TRANSACTIONS ON SIGNAL PROCESSING (SUBMITTED) 1",2012,ArXiv
Schooling as contraception,This book chapter gives an overview of the main general issues that arose in the workshop on the interrelationships between female schooling and fertility decline in South Asia. The authors refer to Karen Masons five potential explanations for demographic change. This workshop emphasized the importance of defining the indicators and differentiating carefully between indicators. This workshop emphasized the complexity of the relationships. The authors refer to Tim Dyson and Mick Moores work that defines autonomy as the ability to obtain information and use it as the basis for making decisions. Historical changes in autonomy are not mere changes in level of schooling. Even a multidimensional definition of autonomy has operational problems particularly in South Asia. The issue of womens reproductive rights is more important than autonomy issues. Without access to contraception it is irrelevant how fully autonomous women are. If autonomy is measured by self-perception then the question arises as to who has more autonomy. Visaria defines autonomy by decision making freedom of movement and domestic autonomy. Vlassoff defines autonomy as exposure to the outside world marriage partner choice dowry and domestic decision making. Many favor the emergence of criteria for determining autonomy from womens discussions rather than as answers to direct questions. The general finding is that the relationship between schooling and autonomy is not a consistent or linear one. Social context or sociocultural patterns explain only some links. Ideational change is key to explaining the relationship. Increasing female schooling is not the sole ingredient for solving fertility and social problems.,1996,
Application of group smoothly clipped absolute deviation method in identifying correlates of psychiatric distress among college students,"College students are at an increased risk of psychiatric distress. So, identifying its important correlates using more reliable statistical models, instead of inefficient traditional variable selection methods like stepwise regression, is of great importance. The objective of this study was to investigate correlates of psychiatric distress among college students in Iran; using group smoothly clipped absolute deviation method (SCAD). A number of 1259 voluntary college students participated in this cross-sectional study (Jan-May 2016) at Hamadan University of Medical Sciences, Iran. The data were collected using a self-administered questionnaire consisting of demographic information, a behavioral risk factors checklist and the GHQ-28 questionnaire (with a cut-off of 23 to measure psychiatric distress, recommended by the Iranian version of the questionnaire). Penalized logistic regression with a group-SCAD regularization method was used to analyze the data (Î±â€‰=â€‰0.05). The majority of students were aged 18â€“25 (87.61%), and 60.76% of them were female. About 41% of students had psychiatric distress. Significant correlates of psychiatric distress among college students selected by group-SCAD included the average grade, educational level, being optimistic about future, having a boy/girlfriend, having an emotional breakup, the average daily number of cigarettes, substance abusing during previous month and having suicidal thoughts ever (Pâ€‰<â€‰0.05). Penalized logistic regression methods such as group-SCAD and group-Adaptive-LASSO should be considered as plausible alternatives to stepwise regression for identifying correlates of a binary response. Several behavioral variables were associated with psychological distress which highlights the necessity of designing multiple factors and behavioral changes in interventional programs.",2020,BMC Psychiatry
Monitoring of Lymphocyte Populations During Treatment with Interferon-Î²-1b to Predict Multiple Sclerosis Disability Progression.,"The authors aim to understand how lymphocyte populations could predict the course of multiple sclerosis (MS) in people treated with interferon-Î² (IFN-Î²). Twenty-five male patients and 72 female patients were analyzed in the study. Peripheral blood samples were taken before and 5 years after the treatment with IFN-Î². Lymphocyte subsets were analyzed by flow cytometry. The authors compared lymphocyte parameters between confirmed sustained progression (CSP) and non-CSP groups by using Welch's one-way analysis of means or a chi-square test of independence. A penalized (lasso) logistic regression model was fitted to identify the combination of lymphocyte parameters for potential biomarkers. The combination of lymphocyte counts, relative CD3+/CD25+ cells, absolute CD8 T cells, absolute CD8+/CD38+ cells, absolute CD38+ cells, and relative CD5+/CD19+ cells was identified as potential biomarker for the IFN-Î² treatment to monitor MS development in relation to CSP. The results suggest that other biomarkers aid in patient observation, predict a favorable outcome, and assist in the decision-making process for the early therapy escalation.",2019,Journal of interferon & cytokine research : the official journal of the International Society for Interferon and Cytokine Research
ÃŒgbo Initiation : Phallus vs Umbilicus ?,"Resume L'initiation igbo: phallus ou ombilic? â€” L'interpretation phallique et freudienne qu' Ottenberg donne de l'initiation des adolescents igbo manque de support empirique. Une analyse differente reposant sur des traditions orales igbo et sur une conception materialiste de la reproduction telle qu'elle a ete developpee par Meillassoux fait de l'initiation igbo une institution semantique centree sur l'ombilic. Selon ce point de vue, l'initiation igbo exprime non pas tant un conflit d'ordre Å“dipien qu'une prophylaxie dirigee contre des reincarnations ratees. Au-dela de l'aire linguistique igbo, les denotations liees a l'ombilic suggerent des liens symboliques avec les traditions fon et yoruba telles qu'elles s'expriment notamment dans la figure d'Esu/Legba.",1997,Cahiers d'Ã‰tudes africaines
Every joule is precious: the case for revisiting operating system design for energy efficiency,"By some estimates, there will be close to one billion wirelessdevices capable of Internet connectivity within five years,surpassing the installed base of traditional wired compute devices.These devices will take the form of cellular phones, personaldigital assistants (PDA's), embedded processors, and ""Internetappliances"". This proliferation of networked computing devices willenable a number of compelling applications, centering aroundubiquitous access to global information services, just in timedelivery of personalized content, and tight synchronization amongcompute devices/appliances in our everyday environment. However,one of the principal challenges of realizing this vision in thepost-PC environment is the need to reduce the energy consumed inusing these next-generation mobile and wireless devices, therebyextending the lifetime of the batteries that power them. While theprocessing power, memory, and network bandwidth of post-PC devicesare increasing exponentially, their battery capacity is improvingat a more modest pace.
Thus, to ensure the utility of post-PC applications, it isimportant to develop low-level mechanisms and higher-level policiesto maximize energy efficiency. In this paper, we propose thesystematic re-examination of all aspects of operating system designand implementation from the point of view of energy efficiencyrather than the more traditional OS metric of maximizingperformance. In [7], we made the case for energy as a first-classOS-managed resource. We emphasized the benefits of higher-levelcontrol over energy usage policy and the application/OSinteractions required to achieve them. This paper explores theimplications that this major shift in focus can have upon theservices, policies, mechanisms, and internal structure of the OSitself based on our initial experiences with rethinking systemdesign for energy efficiency.
Our ultimate goal is to design an operating system where majorcomponents cooperate to explicitly optimize for energy efficiency.A number of research efforts have recently investigated aspects ofenergy-efficient operating systems (a good overview is available at[16, 20]) and we intend to leverage existing ""best practice"" in ourown work where such results exist. However, we are not aware of anysystems that systematically revisit system structure with energy inmind. Further, our examination of operating system functionalityreveals a number of opportunities that have received littleattention in the literature. To illustrate this point, Table 1presents major operating system functionality, along with possibletechniques for improving power consumption characteristics. Severalof the techniques are well studied, such as disk spindown policiesor adaptively trading content fidelity for power [8]. For example,to reduce power consumption for MPEG playback, the system couldadapt to a smaller frame rate and window size, consuming lessbandwidth and computation.
One of the primary objectives of operating systems is allocatingresources among competing tasks, typically for fairness andperformance. Adding energy efficiency to the equation raises anumber of interesting issues. For example, competingprocesses/users may be scheduled to receive a fair share ofbattery resources rather than CPU resources (e.g., anapplication that makes heavy use of DISK I/O may be given lowerpriority relative to a compute-bound application when energyresources are low). Similarly, for tasks such as ad hoc routing,local battery resources are often consumed on behalf of remoteprocesses. Fair allocation dictates that one battery is not drainedin preference to others. Finally, for the communication subsystem,a number of efforts already investigate adaptively setting thepolling rate for wireless networks (trading latency forenergy).
Our efforts to date have focused on the last four areashighlighted in Table 1. For memory allocation, our work exploreshow to exploit the ability of memory chips to transition amongmultiple power states. We also investigate metrics for pickingenergy-efficient routes in ad hoc networks, energy-efficientplacement of distributed computation, and flexible RPC/name bindingthat accounts for power consumption.
These last two points of resource allocation and remotecommunication highlight an interesting property for energy-aware OSdesign in the post-PC environment. Many tasks are distributedacross multiple machines, potentially running on machines withwidely varying CPU, memory, and power source characteristics. Thus,energy-aware OS design must closely cooperate with and track thecharacteristics of remote computers to balance the oftenconflicting goals of optimizing for energy and speed.
The rest of this paper illustrates our approach with selectedexamples extracted from our recent efforts toward building anintegrated hardware/software infrastructure that incorporatescooperative power management to support mobile and wirelessapplications. The instances we present in subsequent sections coverthe resource management policies and mechanisms necessary toexploit low power modes of various (existing or proposed) hardwarecomponents, as well as power-aware communications and the essentialrole of the wide-area environment. We begin our discussion with theresources of a single machine and then extend it to the distributedcontext.",2000,
Better Approximation and Faster Algorithm Using the Proximal Average,"It is a common practice to approximate ""complicated"" functions with more friendly ones. In large-scale machine learning applications, nonsmooth losses/regularizers that entail great computational challenges are usually approximated by smooth functions. We re-examine this powerful methodology and point out a nonsmooth approximation which simply pretends the linearity of the proximal map. The new approximation is justified using a recent convex analysis toolâ€” proximal average, and yields a novel proximal gradient algorithm that is strictly better than the one based on smoothing, without incurring any extra overhead. Numerical experiments conducted on two important applications, overlapping group lasso and graph-guided fused lasso, corroborate the theoretical claims.",2013,
The Collection Â»Neue Teutsche LiederÂ« (NÃ¼rnberg 1588) of Wolfgang Striccius,"Among the protestant musicians who were working at the time of Reformation in the former Dukedom of Carniola, Wolfgang Striccius is the only one whose works are at least partially preserved. He was born at Wunsdorf near Hannover but he was employed as cantor at the latin school in Ljubljana from April 2nd, 1588 till May, 1591, at least. In connection with the study of the music of the protestant era in Slovenia, his collection Â»Neue Teutsche LiederÂ« (Nurnberg 1588) demands attention, since its author is denoted as Â»cantor of the estates of CarniolaÂ« and since he himself wrote the dedication in Ljubljana May 1st, 1588. The collection consists of 21 compositions; all but two are devotional pieces. The texts are for the most part German versifications of biblical sentences from the Book of Prophets. Although the compositions are on the title page said to be for four parts, two of them are for three voices and one for two voices. From the dedication and annotation Â»mehrerer thails ad pares vocemÂ« it is clear that the pieces are set mostly for high voices and intended for a schoolboys' choir. The structure of the compositions in the collection Â»Neue Teutsche LiederÂ« is predominantly polyphonic, whereby the fundamental method of composition is imitation, respectively Â»durchimitierenÂ«. So Striccius followed the older tradition which was based on the principles descending from late Gothic. As a result of the simultaneous development of melodic lines there mostly appear triads, and sixth chords only seldom. At any rate in the pieces for four parts incomplete triads on the down beat, which are to be found here and there in nearly all compositions, attract attention. Among these, chords with the fifth and the eighth, which sound empty and sometimes raw and awkward, are especially characteristic. We have to do with a relic of past tradition revealing the conservative orientation of the composer. So, if the devotional songs of Striccius are compared with those of Lasso and Lechner, a remarkable difference in the quality of sound can be discerned. Among the modes used in this collection dorian and aeolian prevail. Yet this doesn't mean much because the composer still clings very strongly to the old modal system as is seen from the whole harmonic structure; a marked tendency towards a new tonal feeling is not yet present. The chords have not yet a functional role, and the single, short homophonic passages, as much as they appear here and there do not seem to be guided by harmonic principles. As far as the formal structure is concerned, two types of compositions can be found. The first is Â»durchkomponiertÂ« and usually contains several sections built in imitation. This type is identical with the motet form. The second is strophic and so several strophes, usually three, are sung to the same tune. Here most frequently the two part form AB occurs. Since these pieces also are mostly based on imitation technique, they remain in fact somewhere on the border between the lied and the motet form. In spite of the fact that we find some awkward spots occasionally and some awkwardness in the development of the parts, we must point out that Striccius, who was still very young and at the beginning of his career, was well acquainted with the principles of musical composition of his period and paid attention to them. The so-called forbidden progressions, which are here and there used even by the great masters, are found very seldom in Striccius. Also, as far as the treatment of dissonance is concerned, he almost always respected the rules. Though some spots do occur which display a somewhat freer treatment, Striccius is not an exception, for a greater or lesser deviation from the strict standard was usual in nearly all composers of the period. Though in the collection the older polyphonic principles strongly prevail, we must not overlook the fact that there are traces of a more modern attitude which has its origin in Italy. The completely homophonic structure and declamatory syllabic melodies of composition XIX and the extensive and effective tone-painting of composition VI most clearly illustrate this. The collection Â»Neue Teutsche LiederÂ«, which was surely also performed in Ljubljana, is an interesting historical document which helps us complete the picture of the musical repertoire in Slovenia in the Reformation era and elucidates the problem of the stylistic orientation of the music of that period in Slovenia. In addition to this, it has a certain artistic value and so with some of its compositions it will make a contribution to our repertoire of old polyphonic music.",1969,Musicological Annual
