title,abstract,year,journal
A Multiple-SNP Approach for Genome-Wide Association Study of Milk Production Traits in Chinese Holstein Cattle,"The multiple-SNP analysis has been studied by many researchers, in which the effects of multiple SNPs are simultaneously estimated and tested in a multiple linear regression. The multiple-SNP association analysis usually has higher power and lower false-positive rate for detecting causative SNP(s) than single marker analysis (SMA). Several methods have been proposed to simultaneously estimate and test multiple SNP effects. In this research, a fast method called MEML (Mixed model based Expectation-Maximization Lasso algorithm) was developed for simultaneously estimate of multiple SNP effects. An improved Lasso prior was assigned to SNP effects which were estimated by searching the maximum joint posterior mode. The residual polygenic effect was included in the model to absorb many tiny SNP effects, which is treated as missing data in our EM algorithm. A series of simulation experiments were conducted to validate the proposed method, and the results showed that compared with SMMA, the new method can dramatically decrease the false-positive rate. The new method was also applied to the 50k SNP-panel dataset for genome-wide association study of milk production traits in Chinese Holstein cattle. Totally, 39 significant SNPs and their nearby 25 genes were found. The number of significant SNPs is remarkably fewer than that by SMMA which found 105 significant SNPs. Among 39 significant SNPs, 8 were also found by SMMA and several well-known QTLs or genes were confirmed again; furthermore, we also got some positional candidate gene with potential function of effecting milk production traits. These novel findings in our research should be valuable for further investigation.",2014,PLoS ONE
Embracing diversity : empowering preservice teachers for teaching gifted and talented students,"This study investigated preservice teachersâ€™ perceptions for teaching and sustaining gifted and talented students while developing, modifying and implementing activities to cater for the diverse learner. Participants were surveyed at the end of a gifted and talented education program on their perceptions to differentiate the curriculum for meeting the needs of the student (n=22). SPSS data analysis with the five-part Likert scale indicated these preservice teachers agreed or strongly agreed they had developed skills in curriculum planning (91%) with well-designed activities (96%), and lesson preparation skills (96%). They also claimed they were enthusiastic for teaching (91%) and understanding of school practices and policies (96%). However, 46% agreed they had knowledge of syllabus documents with 50% claiming an ability to provide written feedback on studentâ€™s learning. Furthermore, nearly two-thirds suggested they had educational language from the syllabus and effective student management strategies. Preservice teachers require more direction on how to cater for diversity and begin creating sustainable societies by building knowledge from direct GAT experiences. Designing diagnostic surveys associated with university coursework can be used to determine further development for specific preservice teacher development in GAT education. 
 
Preservice teachers need to create opportunities for students to realise their potential by involving cognitive challenges through a differentiated curriculum. Differentiation requires modification of four primary areas of curriculum development (Maker, 1975) content (what we teach), process (how we teach), product (what we expect the students to do or show) and learning environment (where we teach/our class culture). Ashman and Elkins (2009) and Glasson (2008) emphasise the need for preservice teachers, teachers and other professionals to be able to identify what gifted and talented (GAT) students know and how they learn in relation to effective teaching. Glasson (2008) recommends that educators keep up to date with practices in pedagogy, support, monitoring and profiling of GAT students to create an environment conducive to achieving. Oral feedback is one method to communicate to learners about their progress but has advantages and disadvantages for some students. Oral feedback provides immediate information to the student on progress and performance (Ashman & Elkins, 2009). However, preservice teachers must have clear understandings of key concepts to assist the GAT student. 
 
Implementing teaching strategies to engage innovate and extend students is valuable to the preservice teacher in focusing on GAT student learning in the classroom (Killen, 2007). Practical teaching strategies (Harris & Hemming, 2008; Tomlinson et al., 1994) facilitate diverse ways for assisting GAT students to achieve learning outcomes. Such strategies include activities to enhance creativity, co-operative learning and problem-solving activities (Chessman, 2005; NSW Department of Education and Training, 2004; Taylor & Milton, 2006) for GAT students to develop a sense of identity, belonging and self esteem towards becoming an autonomous learner. Preservice teachers need to understand that GAT students learn in a different way and therefore should be assessed differently. Assessment can be through diverse options to demonstrate the studentâ€™s competence, demonstrate their understanding of the material in a way that highlights their natural abilities (Glasson, 2008; Mack, 2008). Preservice teachers often are unprepared to assess students understanding but this may be overcome with teacher education training promoting effective communication and collaboration in the classroom, including the provision of a variety of assessment strategies to improve teaching and learning (Callahan et al., 2003; Tomlinson et al., 1994). It is also critical that preservice teachers have enthusiasm for teaching to demonstrate inclusion, involvement and the excitement to communicate to GAT students in the learning process (Baum, 2002). 
 
Evaluating and reflecting on teaching practices must be part of a preservice teacherâ€™s repertoire for GAT education. Evaluating teaching practices can assist to further enhance student learning (Mayer, 2008). Evaluation gauges the success or otherwise of specific activities and teaching in general (Mayer, 2008), and ensures that preservice teachers and teachers are well prepared and maintain their commitment to their students and the community. Long and Harris (1999) advocate that reflective practices assist teachers in creating improvements in educational practices. Reflective practices help preservice teachers and teachers to improve their ability to pursue improved learning outcomes and professional growth (Long & Harris, 1999). 
 
Context 
This study is set at a small regional campus of a large university in Queensland. As a way to address departmental policies and the need to prepare preservice teachers for engaging a diverse range of learners (see Queensland College of Teachers, Professional Standards for Teachers, 2006), preservice teachers at this campus completed four elective units within their Bachelor of Education (primary) degree. The electives include: 
1. Middle years students and schools 
2. Teaching strategies for engaging learners 
3. Teaching students with learning difficulties, and 
4. Middle-years curriculum, pedagogy and assessment. 
 
In the university-based component of this unit, preservice teachers engaged in learning about middle years students and schools, and gained knowledge of government policies pertaining to GAT students. Further explored within in this unit was the importance of: collaboration between teachers, parents/carers and school personnel in supporting middle years GAT students; incorporating challenging learning experiences that promoted higher order thinking and problem solving skills; real world learning experiences for students and; the alignment and design of curriculum, pedagogy and assessment that is relevant to the students development, interests and needs. The participants were third-year Bachelor of Education (primary) preservice teachers who were completing an elective unit as part of the middle years of schooling learning with a focus on GAT students. They were assigned one student from a local school. In the six subsequent ninety minute weekly lessons, the preservice teachers were responsible for designing learning activities that would engage and extend the GAT students. Furthermore, preservice teachers made decisions about suitable pedagogical approaches and designed the assessment task to align with the curriculum and the developmental needs of their middle years GAT student. This research aims to describe preservice teachersâ€™ perceptions of their education for teaching gifted and talented students.",2010,
Exploratory graph analysis: A new approach for estimating the number of dimensions in psychological research,"The estimation of the correct number of dimensions is a long-standing problem in psychometrics. Several methods have been proposed, such as parallel analysis (PA), Kaiser-Guttman's eigenvalue-greater-than-one rule, multiple average partial procedure (MAP), the maximum-likelihood approaches that use fit indexes as BIC and EBIC and the less used and studied approach called very simple structure (VSS). In the present paper a new approach to estimate the number of dimensions will be introduced and compared via simulation to the traditional techniques pointed above. The approach proposed in the current paper is called exploratory graph analysis (EGA), since it is based on the graphical lasso with the regularization parameter specified using EBIC. The number of dimensions is verified using the walktrap, a random walk algorithm used to identify communities in networks. In total, 32,000 data sets were simulated to fit known factor structures, with the data sets varying across different criteria: number of factors (2 and 4), number of items (5 and 10), sample size (100, 500, 1000 and 5000) and correlation between factors (orthogonal, .20, .50 and .70), resulting in 64 different conditions. For each condition, 500 data sets were simulated using lavaan. The result shows that the EGA performs comparable to parallel analysis, EBIC, eBIC and to Kaiser-Guttman rule in a number of situations, especially when the number of factors was two. However, EGA was the only technique able to correctly estimate the number of dimensions in the four-factor structure when the correlation between factors were .7, showing an accuracy of 100% for a sample size of 5,000 observations. Finally, the EGA was used to estimate the number of factors in a real dataset, in order to compare its performance with the other six techniques tested in the simulation study.",2017,PLoS ONE
Pulmonary vein isolation using the Rhythmia mapping system: Verification of intracardiac signals using the Orion mini-basket catheter.,"BACKGROUND
During pulmonary vein isolation (PVI), a circular lasso catheter is positioned at the junction between the left atrium (LA) and the pulmonary vein (PV) to confirm PVI. The Rhythmia mapping system uses the Orion mini-basket catheter with 64 electrodes instead of the lasso catheter. However, its feasibility to determine PVI has not been studied.


OBJECTIVE
The purpose of this study was to compare signals between the mini-basket and lasso catheters at the LA-PV junction.


METHODS
In 12 patients undergoing PVI using Rhythmia, the mini-basket and lasso catheters were placed simultaneously at the LA-PV junction for baseline and post-PVI signal assessment. Pacing from both catheters was performed to examine the presence of exit block.


RESULTS
At baseline, recordings of LA and PV potentials were concordant in all PVs. However, after PVI, concordance between the catheters was only 68%. Discordance in all cases resulted from loss of PV potentials on the lasso catheter with persistence of PV potentials on the mini-basket catheter. In 9 of 13 PVs (69%), these potentials represented true PV potentials that were exclusively recorded with the smaller and closely spaced mini-basket electrodes. In the other 4 PVs (31%), these potentials originated from neighboring structures and resulted in underestimation of PVI.


CONCLUSION
The use of the mini-basket catheter alone is sufficient to determine PVI. While it improves recording of PV potentials after incomplete ablation, it is also associated with frequent recording of ""PV-like"" potentials originating from neighboring structures. In these cases, pacing maneuvers are helpful to determine PVI and avoid excessive ablation.",2015,Heart rhythm
Record of ornate wrasse Thalassoma pavo (Labridae) in the Northern Adriatic Sea,"Trois specimens de girelle-paon, Thalassoma pavo (Linnaeus, 1758) ont ete recoltes au large du Cap Kosaca (Ile de Sveti Grgur, nord de l'Adriatique). Ils representent l'extension la plus septentrionale en Adriatique de cette espece thermophile.",2004,Cybium
Exogenic uranium mineralization in the sediments of the molassoid associations in intermontane basins,"A study of uranium deposits associated with Cenozoic molassoid associations within one of the median massifs of the Alpine geosynclinal belt is presented. It was found that the early diagenetic, predominantly lean uranium mineralization is confined to the upper subaqueous parts of the sedimentary rhythms, consisting of siltstones and silt-pelites of the stagnant facies. Redistribution of uranium, with the formation of micro-concentrations and uranium-bearing carbonate nodules, probably took place under the influence of buried sedimentation waters. The concentrations of uranium have also been redistributed by the ground waters. Within the intermontane basins, there was a constant flow of water through the marginal conglomerates into all the water-bearing horizons of the thick aquifer complex. This ensured the inflow and redistribution of uranium during all the phases of the sediment and rock. In particular, during the phase of diagenesis, more complex and richer orebodies evidently formed in the zones where the limonitization thins out. The principal source of granite during the period of humid environment was decomposing granites. During periods of arid climate, the primary concentrations of uranium developed from the precipitation of a high evaporative concentration from the waters. (JMT)",1981,International Geology Review
1130-225 New simplified technique for 3-D mapping and ablation of right ventricular outflow tachycardia,"Background: Mapping and successful catheter ablation (ABL) of arrhythmias originating from the right ventricular outflow tract (RVOT) requires 3-D localization in the vertical and horizontal plane. The most efficient mapping technique remains to be determined. Methods: Catheter ABL for RVOT ventricular tachycardia (n=12) or premature ventricular beats (n=8) was performed in 20 cases (18 patients, age 40Â±15 years, 6 males). In group 1 (n=6), mapping was performed with a single ABL catheter and fluoroscopy. In group 2 (n=8), 3-D mapping using a non-contact mapping system (Endocardial Solutions, n=7) or the Biosense electroanatomic system (n=1) was performed. In group 3 (n=6), 3-D mapping was performed with a circular multielectrode catheter (Lasso-n=5; Halo-n=1). The Lasso catheter was advanced into the RVOT and its cranio-caudal position was optimized to the earliest set of endocardial activation times identified on the Lasso during the arrhythmia. At that level, endocardial activation times were simultaneously evaluated on the circular catheter in the anterior, septal, posterior, or lateral plane. Based on this map, the ABL catheter was directed toward the Lasso electrodes with the earliest endocardial activation times. Further mapping in this area was done with the ABL catheter. All ablations were with 4 mm tip catheters and used radiofrequency energy. Results: The mean Â±SD fluoroscopy time (minutes) was 71Â± 37, 55Â±18 and 39Â±13 for groups 1, 2 and 3 p<0.1 by ANOVA, p<0.03 group 1 vs. 3 by Fisherâ€™s. In group 2, there were 2 tamponades, one prior to attempted ABL. In group 3, the Lasso became entrapped in the tricuspid valve requiring surgery in 1 patient in whom catheter ABL was not performed. Subsequent cases were done positioning the Lasso via a long SR0 sheath positioned across the valve. The acute success rate was 8/8 (100%), 5/7 (71%), and 5/5 (100%) for groups 1, 2 and 3. The mean Â±SD # of ABL lesions was 16.7 Â±7.9, 13.7 Â±8.3 and 16.0 Â±28.6 for groups 1, 2 and 3 (p=0.9). The median # and range of lesions was 19.5 (5-25), 12 (4-23), and 2 (1-67). Conclusions: The use of a Lasso catheter for mapping the RVOT provides a simplified technique to perform 3-D mapping for ablation of RVOT arrhythmias.",2004,Journal of the American College of Cardiology
Exploring Outliers in Crowdsourced Ranking for QoE,"Outlier detection is a crucial part of robust evaluation for crowdsourceable assessment of Quality of Experience (QoE) and has attracted much attention in recent years. In this paper, we propose some simple and fast algorithms for outlier detection and robust QoE evaluation based on the nonconvex optimization principle. Several iterative procedures are designed with or without knowing the number of outliers in samples. Theoretical analysis is given to show that such procedures can reach statistically good estimates under mild conditions. Finally, experimental results with simulated and real-world crowdsourcing datasets show that the proposed algorithms could produce similar performance to Huber-LASSO approach in robust ranking, yet with nearly 8 or 90 times speed-up, without or with a prior knowledge on the sparsity size of outliers, respectively. Therefore the proposed methodology provides us a set of helpful tools for robust QoE evaluation with crowdsourcing data.",2017,Proceedings of the 25th ACM international conference on Multimedia
Simultaneous Variable Selection,"We propose a new method for selecting a common subset of explanatory variables where the aim is to model several response variables. The idea is a natural extension of the LASSO technique proposed by Tibshirani (1996) and is based on the (joint) residual sum of squares while constraining the parameter estimates to lie within a suitable polyhedral region. The properties of the resulting convex programming problem are analyzed for the special case of an orthonormal design. For the general case, we develop an efficient interior point algorithm. The method is illustrated on a dataset with infrared spectrometry measurements on 14 qualitatively different but correlated responses using 770 wavelengths. The aim is to select a subset of the wavelengths suitable for use as predictors for as many of the responses as possible.",2005,Technometrics
Ensembling Variable Selectors by Stability Selection for the Cox Model,"As an effective tool to build interpretive models, variable selection plays an increasingly important role in high-dimensional data analysis. It has been proven that ensemble learning can significantly improve selection accuracy, alleviate the instability of traditional selection methods, and reduce false discovery rate (FDR). Therefore, variable selection ensembles (VSEs) have gained much interest in recent years. Stability selection [1], a VSE technique based on subsampling in combination with a base algorithm like lasso, is an effective method to control FDR and to improve selection accuracy in linear regression models. In this paper, we apply it to handle variable selection problems in a Cox model. Some simulated data with various censoring rates are used to study the influence of one parameter Amin in stability selection to its performance. In the meantime, stability selection is compared with other variable selection approaches. The experimental results demonstrate its good performance.",2017,Computational Intelligence and Neuroscience
Abstract 18948: A Clinical and Biomarker Scoring System to Predict the Presence of Obstructive Peripheral Artery Disease: Results From the Catheter Sampled Blood Archive in Cardiovascular Diseases (CASABLANCA) Study,"Introduction: Simple non-invasive tools to predict the presence of obstructive peripheral artery disease (PAD) may help reduce the need for imaging or invasive diagnostic testing. Hypothesis: In a prospective cohort of patients referred for diagnostic peripheral angiography, we hypothesized that a combination of clinical variables and biomarkers would identify patients with obstructive PAD. Methods: Among 258 patients referred for diagnostic peripheral angiography, predictors of â‰¥50% stenosis in at least one peripheral vessel were identified from over fifty clinical variables and 109 biomarkers, measured in blood obtained prior to angiography. Predictive models were generated using LASSO with logistic regression. A score derived from the final model was built with the entire population, and evaluated within the same population to predict obstructive PAD. Results: The scoring system consisted of clinical variables (body-mass index, history of hypertension) and 6 biomarkers (fetuin A, interleukin 8, kidney injury molecule 1, osteopontin, T cell specific protein RANTES and Tamm Horsfall urinary glycoprotein). The score had an area under the receiver operating characteristic curve (AUC) of 0.76 for obstructive PAD. At optimal cut-off, the score had 63% sensitivity, 75% specificity, 84% positive predictive value (PPV) and 50% negative predictive value (NPV) for obstructive PAD. When the score was divided into low risk (score of â‰¤3/10) and high risk (score of â‰¥7/10) groups, the score had a NPV of 67% and a PPV of 100% for obstructive PAD for each subgroup respectively. An elevated score predicted revascularization within 1 year follow up (hazard ratio: 2.13; p (Figure) . Conclusion: In a prospective cohort study, we derived a clinical and biomarker score with high accuracy for predicting the presence of anatomically significant PAD.",2017,Circulation
AblaciÃ³n endocÃ¡rdica para completar ablaciÃ³n lineal epicÃ¡rdica mediante ablaciÃ³n hÃ­brida toracoscÃ³pica y percutÃ¡nea de fibrilaciÃ³n auricular persistente,"VarÃ³n de 70 aÃ±os, con antecedentes de fibrilaciÃ³n auricular refractaria a tratamiento mÃ©dico y ablaciÃ³n de venas pulmonares (VP) mediante radiofrecuencia, remitido a ablaciÃ³n hÄ±Ìbrida endocÃ¡rdica (percutÃ¡nea) y epicÃ¡rdica (toracoscÃ³pica) debido al tamaÃ±o de la aurÄ±Ìcula izquierda (AI) (AP, 50 mm). En primer lugar, se realizÃ³ una punciÃ³n transeptal y mapa electroanatÃ³mico, tras lo cual se realizÃ³ una ablaciÃ³n epicÃ¡rdica por vÄ±Ìa toracoscÃ³pica. Durante la disecciÃ³n de la regiÃ³n del techo de la VP superior derecha (en el Ã¡rea de los plexos ganglionares superiores derechos), se produjo la conversiÃ³n de la fibrilaciÃ³n auricular a ritmo sinusal. Se llevÃ³ a cabo una ablaciÃ³n lineal de la AI en la regiÃ³n del techo y posteroinferior, con un catÃ©ter bipolar (Coolrail, Atricure; West Chester, Ohio, Estados Unidos). El examen visual a nivel del antro anterior de la VP izquierda mostrÃ³ una cicatriz epicÃ¡rdica en la carina y en la localizaciÃ³n del ostium distal en la VP superior izquierda (fig. 1). Se aislÃ³ la VP superior izquierda en posiciÃ³n antral, con pinza bipolar, de manera similar a lo descrito para las venas del lado derecho (fig. 1). Se continuaron las ablaciones lineales en la regiÃ³n del techo e inferior, desde el lado izquierdo, con control visual para completar el aislamiento de la regiÃ³n posterior de la AI. DespuÃ©s de la ablaciÃ³n epicÃ¡rdica, se confirmÃ³ el aislamiento elÃ©ctrico de la VP por la ausencia de potenciales de VP mediante un catÃ©ter LASSO. Sin embargo, no se aislÃ³ la regiÃ³n posterior de la AI. La presencia de potenciales locales residuales dentro de la lesiÃ³n regiÃ³n posterior indicÃ³ ausencia de bloqueo de entrada, y el estÄ±Ìmulo de ritmo con conducciÃ³n desde la pared posterior hacia el resto de la AI confirmÃ³ la ausencia de bloqueo de salida. Posteriormente, se elaborÃ³ un mapa detallado de voltaje y activaciÃ³n endocÃ¡rdicos. Se marcaron los lugares del endocardio con potenciales ampliamente separados o fragmentados en el techo y la regiÃ³n posterior de la AI. El mapa detallado mostrÃ³ la presencia de un voltaje relativamente elevado, sin seÃ±ales bipolares locales de corta duraciÃ³n y fragmentadas a lo largo de la superficie endocÃ¡rdica de la mitad medial de la lÄ±Ìnea del techo hasta el atrio de la VP superior derecha (fig. 2). En esas zonas, se aplicÃ³ radiofrecuencia con el catÃ©ter endocÃ¡rdico guiado mediante la separaciÃ³n de los potenciales o reducciÃ³n del voltaje como criterio de valoraciÃ³n. Tras estas aplicaciones, un nuevo mapa confirmÃ³ el bloqueo de entrada en forma de ausencia de potenciales de campo prÃ³ximo (near field) dentro de la Rev Esp Cardiol. 2013;66(10):822â€“829",2013,Revista Espanola De Cardiologia
Lasso-based reverberation suppression in automatic speech Recognition,"Far-field automatic speech recognition (ASR) is challenging, mainly attributed to the high reverberation in the recordings. A novel linear sparse prediction model has been proposed to estimate and suppress reverberation. This model considers reverberation as a mixture of early and late reflections of the direct signal and estimates the late reflection with Lasso. It has been demonstrated that this approach is promising in improving perceptual intelligibility, however it is unknown if the improvement can be propagated to ASR tasks. This paper applies the Lasso-based dereverberation approach to far-field speech recognition, and shows that it can deliver significant performance improvement for ASR based on deep neural networks (DNN). Particularly, we demonstrated that an utterance-based Lasso is sufficient to obtain good performance, which is important for applying the Lasso-based dereverberation to real-time ASR systems.",2015,"2015 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)"
Adaptive-Lasso analysis for number of urban fires and meteorological factors,"In this paper,in order to research the relation between the number of urban fires and meteorological factors,a linear regression model is constructed on the number of fires from the fire data of Tianjin between the monthly number of fires and meteorological factors,such as the temperature,wind speed,rainfall,sunshine,and humidity.The variables above are selected,and the parameters through the Adaptive-Lasso method are estimated.Also,the model is analyzed,and the number of fires in the first half of 2008 is predictd.The research results show that the linear model established by the Adaptive-Lasso method can better predict the number of fires.",2013,Communication on Applied Mathematics and Computation
Comprehensive performance indicators for road pavement condition assessment,"AbstractThe selection and use of technical parameters and performance indicators plays an essential role in the pavement management process. It is known that if more parameters are used, a more accurate evaluation of pavement condition is achieved, improving the choice of maintenance and rehabilitation interventions. However, one of the most expensive activities of the pavement management process is data collection. Accordingly, it is necessary to find a balance between the data collected and the real needs of the process. This paper presents a new approach for the development of pavement condition indicators using a machine learning algorithm named regularised regression with lasso. The present discussion is supported by a case study, which compares the proposed method with current practice for the description of the condition of a Portuguese motorway. The results suggest that the application of machine learning methods can improve the accuracy of pavement condition indicators when less data are availabl...",2018,Structure and Infrastructure Engineering
Learning Feature Nonlinearities with Non-Convex Regularized Binned Regression,"For various applications, the relations between the dependent and independent variables are highly nonlinear. Consequently, for large scale complex problems, neural networks and regression trees are commonly preferred over linear models such as Lasso. This work proposes learning the feature nonlinearities by binning feature values and finding the best fit in each quantile using non-convex regularized linear regression. The algorithm first captures the dependence between neighboring quantiles by enforcing smoothness via piecewise-constant/linear approximation and then selects a sparse subset of good features. We prove that the proposed algorithm is statistically and computationally efficient. In particular, it achieves linear rate of convergence while requiring near-minimal number of samples. Evaluations on synthetic and real datasets demonstrate that algorithm is competitive with current state-of-the-art and accurately learns feature nonlinearities. Finally, we explore an interesting connection between the binning stage of our algorithm and sparse Johnson-Lindenstrauss matrices.",2017,ArXiv
Personal perspectives and contemporary trends in nutritional anthropology,"Christine Wilsonâ€™s (2002) keynote address would make anexcellent introduction to a course on nutritional anthropol-ogy. It provides an early history of the discipline, namessome of the founding parents from both the nutritionalscience and anthropological lineages, and points a directionfor future interdisciplinary research. Dr Wilson has been atthe forefront of the development of nutritional anthropologysince its inception in the 1970s and she remains an influentialscholar more than three decades later. She has shaped thediscipline with her own research publications and presenta-tions, her innovative teaching, her more than two decades aseditor for Ecology of Food and Nutrition and her organizationof national and international symposia and conferences(Lieberman, 2001).She engages scholars from many disciplines who have aninterestinfood.Becauseofherbreadthofknowledge,Ialwayslearn important historical facts when I speak with her or readher papers. For example, in this essay, I was surprised to readof the Committee on Food Habits 1940s trials with tofuacceptability(Wilson,2002).Sheclearlyengendersthegoalofthe Committee on Food Habits (1943) which was to unite thebehavioral and nutritional sciences to develop an integrativediscipline to enable scholars to understand the distal andproximate reasons for why people eat what they eat, how,where, and when (Guthe & Mead, 1943).As Dr Wilson has noted, the Council on NutritionalAnthropology, a section of the American AnthropologicalAssociation,hasrecentlycelebratedits25thAnniversary.Oneof its activities has been to publish annotated syllabi withbibliographies for nutritional anthropology courses (SNACs)(Teufel & Staten, 1991; Lieberman & Sorensen, 1997). Thepedagogical trends show both an increase in interdiscipli-nary approaches reflected in the research literature and theproblem orientation of a plethora of applied anthropologytopics with nutritional components. Sobalâ€™s commentarymakes a good case for interdisciplinary training and research(Sobal, 2002) while Booth argues for an expanded behavioralepidemiology of nutrition inclusive of psychology with atten-tion to individual as well population level data (Booth, 2002).The explicitly biocultural approach, both as a disciplinaryfocusinanthropologyandasaframeworkforinterdisciplinaryteachingandresearch,isexemplifiedintherecentcompilationof readings and commentaries by Goodman et al. (2000)NutritionalAnthropology:BioculturalPerspectivesonFoodandNutrition.A number of trends were observed in the courses contri-buted to SNAC II: Syllabi for Nutritional AnthropologyCourses(LiebermanSLieberman,1998).The45 published syllabi were from courses taught in departmentsand programs in anthropology, sociology, public health,health sciences, geography, international programs, folkloreand folk life, nutrition and dietetics. Although there wasenormous diversity in content, the shared object was â€˜â€˜tounderstand why people eat what they eat.â€™â€™Some courses focused on psychological and symbolicfactorsandtheculturalidentityinvolvedinfoodhabits.Othercourses emphasized local and global economic, sociodemo-graphic,ecologicalandpoliticalfactorsâ€”oftenwithaproblemorappliedfocussuchasfoodsecurityoralterationsinresourcebases. Gender has become a central issue intersecting withearlier concerns of social class, economics, education,ethnicity/race, religion and health. Gender has become thefocusofstudiesoffoodproduction,distribution,consumptionand the psychobiological consequences of these activities(e.g. fertility, infant feeding practices, bulimia).Nearly all courses use examples of US ethnic groups and71% include international cases. National and internationalfood policy issues were couched in terms of food security andfood safety supplanting earlier discussions of famine andpopulation issues. Board ecological issues ranged from tradi-tional subsistence strategies such as pastoralism to the poten-tial impact of genetically engineered species of plants andanimals. Both under- and over-nutrition were examined inmultidisciplinary contexts for example, relating health beliefsto fast food marketing techniques. Courses employed anumber of exercises from nutritional anthropometry toE-mail: llieberm@mail.ucf.edu standard 24-hour dietary recalls to the preparation of0195â€“6663/02/010077+02 $35.00/0 # 2002 Elsevier Science Ltd",2002,Appetite
Effects of electrical physical stimuli on articular cartilage.,"Articular cartilage is a hypocellular, avascular, alymphatic tissue with a dense collagen and proteoglycan matrix that provides a low-friction and highly durable wear-resistant surface1 to both shear and compressive stress.

Normal maintenance of articular cartilage results from the balance between anabolic and catabolic activity. Resident chondrocytes control the extracellular matrix turnoverâ€”collagen and proteoglycans synthesis and degradationâ€”from the tidemark to the tangential zone of the cartilage. However, little is known about the physiological processes regulating cellular turnover and cartilage homeostasis, mainly because of the large number of factors involved (mechanical load, cell density, matrix composition, growth factors, cytokines, injury, and aging) and the complexity of their interactions.

Insufficient knowledge of the physiology and homeostasis of articular cartilage greatly impairs the ability to stop or slow disease progression. It is commonly accepted that articular cartilage is a tissue with little or no regenerative potential and thus undergoes degradation over time.

The notion that it is impossible to prevent or reverse degeneration of articular cartilage has been challenged recently by the growing body of evidence in the literature based on basic-research findings concerning the physiology and pathophysiology of articular cartilage, so that new strategies for its maintenance and repair are emerging2. In two recent studies by Glasson et al.3 and Stanton et al.4, a knockout mouse model of osteoarthritis, a degenerative disease that eventually leads to destruction of articular cartilage, demonstrated how a single protein, ADAMTS 5, is the main aggrecanase responsible for cartilage degradation and the principal mediator of the catabolic effects of pro-inflammatory cytokines, such as interleukin-1 (IL-1). Their findings identify a rational target for therapeutic intervention to limit cartilage degradation in osteoarthritis and demonstrate that interference with a single pathway can dramatically alter the natural history of joint disease.

Chondral injury rapidly results in â€¦",2007,The Journal of bone and joint surgery. American volume
"Corals and Echinoderms of the Western Indian Ocean Islands, Mauritius, Madagascar and MahÃ© (Seychelles)","A surveyhasbeencarriedoutonthreeIslandsintheWesternIndianOcean;Mauritius, Madagascar,andMaã‚Œe(Seycheles)forabouttwomonths,fromAugusttoSeptemberin1995.The resultsofthesurveywereasfolows:98speciesandonevarietyofinvertebrateswhichwereclassified intwoPhyla,namely,CnidariaandEchinodermata,havebeenlisted.InthePhylumCnidaria,one Class,AnthozoaandtwoOrders,Coenothecaliawithonespecies,Heliopwacoendea,andScleractinia with35species,wererecognized.InthePhylum Echinodermata,fourClasses:Asteroidea,Ophiuroidea,EchinoideaandHolothuroideawererecognized. IntheClassAsteroidea,twoOrders, Phanerozoniawith5speciesandSpinulosawith3specieswererecognized.IntheClassOphiuroidea, oneOrder,Myophiuroidawith8specieswereidentified.IntheClassEchinoidea,5Orders,Cidaroida withonespecies,Phylacanihusimperialis,Diadematoidawith4species,Arbacioidawithonespecies, Stomopneustesvariolaris,Echinoideawith9speciesandonevariety,EchinometTlamathaeivioh2Cea,and Clypeasteroidawith3specieswererecognized.IntheClassHolothuroidea,unidentifiedspecimens whichtheauthorsthinkcanbeclassifiedinto7differentspeciesandtwoOrders,Aspidochirotidawith 19andApodidawith2specieswerealsorecognized. Whencompalãƒ»edwithpreviousreports,itseemspossiblethat17SpeciesalfoundinMauritiusare newlyrecordedinthispaper;llspeciesinthePhylumCnidaria,6speciesinthephylumEchinodermata,oleOfwhichisfromtheClassAsteroidea,and5fromtheClassHolothuroidea.",1996,
Architecture Selection via the Trade-off Between Accuracy and Robustness,"We provide a general framework for characterizing the trade-off between accuracy and robustness in supervised learning. We propose a method and define quantities to characterize the trade-off between accuracy and robustness for a given architecture, and provide theoretical insight into the trade-off. Specifically we introduce a simple trade-off curve, define and study an influence function that captures the sensitivity, under adversarial attack, of the optima of a given loss function. We further show how adversarial training regularizes the parameters in an over-parameterized linear model, recovering the LASSO and ridge regression as special cases, which also allows us to theoretically analyze the behavior of the trade-off curve. In experiments, we demonstrate the corresponding trade-off curves of neural networks and how they vary with respect to factors such as number of layers, neurons, and across different network structures. Such information provides a useful guideline to architecture selection.",2019,ArXiv
