title,abstract,year,journal
Metering device for powdered treating agent for a washing machine and a washing machine,"Die Erfindung betrifft eine Dosiereinrichtung (18) fur pulverformiges Behandlungsmittel fur eine Waschmaschine (1), mit mindestens einem Vorratsbehalter (20) fur Behandlungsmittel wie Waschmittel oder Wasch- oder Spulzusatze mit einem uber eine vertikale Drehachse (38) drehbaren Ruhrwerk (24) mit umlaufenden Messern (37), welches mit einem Elektroantrieb (25a) gekoppelt ist und von diesem antreibbar ist, und einer Fordereinrichtung (17), mit der das Behandlungsmittel (WP) uber einen Verbindungsschlauch (16) zur Waschmaschine (1) gefordert werden kann, und einem Dosiermittel zur Ausgabe von Behandlungsmittel (WP) aus dem Vorratsbehalter (20) in die Fordereinrichtung (17). Um eine genaue Dosierung bereitzustellen, umfasst das Dosiermittel eine zylinderformige Kammer (27) mit einem darin enthaltenen Zellenrad (28) mit mehreren durch Stege (29) getrennten Zellen (30), das uber eine vertikale Drehachse (31) drehbar unterhalb des Bodens (32) des Vorratsbehalters (20) angeordnet ist, wobei die Kammer (27) im Boden (32) des Vorratsbehalters (20) eine Einlassoffnung (33) zum Befullen der Zellen (30) und auf der Unterseite eine Auslassoffnung (34) zur Fordereinrichtung (17) besitzt, wobei das Zellenrad (28) mit der Drehachse (38) des Ruhrwerks (24) gekoppelt ist. Die Erfindung betrifft ferner eine Waschmaschine (1), umfassend einen Laugenbehalter (2) zur Aufnahme von Waschflussigkeit und eine Steuereinrichtung (7), mit einer Dosiereinrichtung (18), wie oben genannt, die ...",2007,
A Brief History of the Gathering of Fresh-water Pearls in the United States,"The gathering of pearls from the fresh-water shells of North America, although a matter of comparatively recent date among the present inhabitants, really goes back very far into the unrecorded past, and early attracted notice among the first European explorers. In the prehistoric period the mound-builders of the Mississippi Valley gathered immense quantities of these pearls, as is amply shown by the stores of them found on the"" hearths"" of a number of mounds, especially in Ohio, by the recent explorations of Prof. F. W. Putnam and Mr. W. K. Moorehead. By age, burial, and in some cases funeral or sacrificial fires, these pearls have lost their luster and beauty; but they were evidently highly prized by these ancient people and gathered by the hundred thousand. The finding of two bushels in a single series of mounds is an evidence of their abundance. . The first explorers who traveled among the Indian tribes speak frequently of the number and beauty of the pearls in possession of the natives. Especially marked are these accounts in connection with the great expedition of De Soto, from Florida through the present Gulf States to Mississippi, in 1540-41. Garcilasso de 181 Vega and other narrators give minute accounts of pearls as worn by the Indians; and from the accounts given by them to De Soto at various times,andas taken by the Spaniards from burial-places of native chieftains, it is quite evident that perhaps all of these referred to were not marine, but fresh-water pearls. De Soto's narratives, which undoubtedly referred to the latter, seem exaggerated, but the recent finds substantiate them. The process is described, moreover, of gathering the shells and opening them by heat, which was shown to De Soto, at his request, ]jy a friendly chief. In the same way several early English travelers, from New England to Florida, refer to the Indians as having pearls, undoubtedly from the fresh-water Uuionidre, No particular attention, however, was given to the subject until about forty years ago. The natives had been dispossessed, and the white race, occupied with other interests and necessities, took little note of the hosts of fresh-water shells inhabiting the streams and lakes, and did not suspect their power of producing pearls. In the rivers of Saxony and Bohemia, indeed, and those of Scotland and Ireland and the lakes of Finland, such pearls have long been known and valued, although Unio life is far less abundant there than in our great river systems of America; but not until the middle of the present century was a search begun Or any important discovery made.",2009,
Histologic Factors Associated With Need for Surgery in Patients With Pedunculated T1 Colorectal Carcinomas.,"BACKGROUND & AIMS
Most patients with pedunculated T1 colorectal tumors referred for surgery are not found to have lymph node metastases, and were therefore unnecessarily placed at risk for surgery-associated complications. We aimedÂ to identify histologic factors associated with need for surgery in patients with pedunculated T1 colorectal tumors.


METHODS
We performed a cohort-nested matched case-control study of 708 patients diagnosed with pedunculated T1 colorectal tumors at 13 hospitals in The Netherlands, from January 1, 2000 through December 31, 2014, followed for a median of 44 months (interquartile range, 20-80 months). We identified 37 patients (5.2%) who required surgery (due to lymph node, intramural, or distant metastases). These patients were matched with patients with pedunculated T1 colorectal tumors without a need for surgery (no metastases, controls, nÂ = 111). Blinded pathologists analyzed specimens from eachÂ tumor, stained with H&E. We evaluated associations between histologic factors and patient need for surgery using univariable conditional logistic regression analysis. We used multivariable least absolute shrinkage and selection operator (LASSO; an online version of the LASSO model is available at:Â http://t1crc.com/calculator/) regression to develop models for identification of patients with tumors requiring surgery, and tested the accuracy of our model by projecting our case-control data toward the entire cohort (708 patients). We compared our model with previously developed strategies to identify high-risk tumors: conventional model 1 (based onÂ poor differentiation, lymphovascular invasion, or Haggitt level 4) and conventional model 2 (based on poor differentiation, lymphovascular invasion, Haggitt level 4, or tumor budding).


RESULTS
We identified 5 histologic factors that differentiated cases from controls: lymphovascular invasion, Haggitt level 4 invasion, muscularis mucosae type B (incompletely or completely disrupted), poorly differentiated clusters and tumor budding, which identified patients who required surgery with an area under the curve (AUC) value of 0.83 (95% confidence interval, 0.76-0.90). When we used a clinically plausible predicted probability threshold of â‰¥4.0%, 67.5% (478 of 708) of patients were predicted to not need surgery. This threshold identified patients who required surgery with 83.8% sensitivity (95% confidence interval, 68.0%-93.8%) and 70.3% specificity (95% confidence interval, 60.9%-78.6%). Conventional models 1 and 2 identified patients who required surgery with lower AUC values (AUC, 0.67; 95% CI, 0.60-0.74; PÂ = .002 and AUC, 0.64; 95% CI, 0.58-0.70; P < .001, respectively) than our LASSO model. When we applied our LASSO model with a predicted probability threshold of â‰¥4.0%, the percentage of missed cases (tumors mistakenly assigned as low risk) was comparable (6Â of 478 [1.3%]) to that of conventional model 1 (4 of 307 [1.3%]) and conventional model 2 (3 of 244 [1.2%]). However, the percentage of patients referred for surgery based on our LASSO model was much lower (32.5%, nÂ = 230) than that for conventional model 1 (56.6%, nÂ = 401) or conventional modelÂ 2 (65.5%, nÂ = 464).


CONCLUSIONS
In a cohort-nested matched case-control study of 708 patients with pedunculated T1 colorectal carcinomas, we developed a modelÂ based on histologic features of tumors that identifies patients who require surgery (due to high risk of metastasis) withÂ greater accuracy than previous models. Our model might be used to identify patients most likely to benefit from adjuvant surgery.",2018,Gastroenterology
Estudos sobre a aplicaÃ§Ã£o de autoencoder para construÃ§Ã£o de inferÃªncias na indÃºstria quÃ­mica,"In the modern industry, processes are constantly being optimized to seeki safer, cleaner and more energy-efficient production. To this end, advanced monitoring and control systems have been gaining prominence in chemical factories and refineries. However, industrial processes face problems in the measurement of some variables, such as product quality and component concentration. The use of in-line analyzers or laboratory measurements does not allow direct control, due to the sampling time and uncertainty of the analyzer measurements. To circumvent this problem and finally generate frequent and reliable information, this work studies the autoencoder, a tool based on neural networks not yet applied on the development and maintenance of inferences. Some techniques of machine learning will be presented and used, as pretreatment of data following the training of a neural network of unsupervised learning through the compression and decompression of the input information, called autoencoder, produces a latent space with lower dimension concentrating the information winthin the data and therefore being capable of developing soft-sensors. The proposed methodology for the development of the sofsensors is to use the reduced space by the autoencoder to predict the desired variables o the system. The latent space of the autoencoder can be seen as a generalization of the principal components of the PCA methodology. Then, a comparison of the results obtained with PCA, the current standard and the autoencoder is made to evaluate the object of this work. The first step is the pre-processing of the data. Subsequently the data are separated into calibration and test sets using the k-rank methodology. Then the models are constructed through linear regression with methods (Ridge and Lasso-Lars) that perform the selection of variables, discarding unnecessary variables to the models, which will be validated using several evaluation metrics. This methodology is tested with two case studies. One with artificial data generated with known relation between its variables. And one with data from an Aspen simulation of a propene/propane separation unit. This unit has the objective of producing propene with purity of 99.6%, from a load of GLP. It is composed of three columns of distillation. In the first column, the heavy compounds are withdrawn from the bottom and the top stream goes to the second column which has the purpose of removing the ethane from the stream. Thus, the bottom stream of this column goes to a third column, which separates the propene from the propane. The useful information to help control the unit are: concentration of heavy at the top of the first column so that the amount of this impurity can be reduced; in the second column it is important to reduce propene that escapes along with ethane at the top of the column to increase the final production of the plant; and in the third column it is important to maintain the top current within the specification, whereby it is necessary to estimate the impurity of propane at the top of the column. The results show that at this point there is no clear superiority in the quality of the predictions when comparing to the ones of the PCA method for the case-studies and the proposed methodology.",2019,
Genomic selection for grain yield and quality traits in durum wheat,"The prediction accuracies of genomic selection depend on several factors, including the genetic architecture of target traits, the number of traits considered at a given time, and the statistical models. Here, we assessed the potential of single-trait (ST) and multi-trait (MT) genomic prediction models for durum wheat on yield and quality traits using a breeding panel (BP) of 170 varieties and advanced breeding lines, and a doubled-haploid (DH) population of 154 lines. The two populations were genotyped with the Infinium iSelect 90K SNP assay and phenotyped for various traits. Six ST-GS models (RR-BLUP, G-BLUP, BayesA, BayesB, Bayesian LASSO, and RKHS) and three MT prediction approaches (MT-BayesA, MT-Matrix, and MT-SI approaches which use economic selection index as a trait value) were applied for predicting yield, protein content, gluten index, and alveograph measures. The ST prediction accuracies ranged from 0.5 to 0.8 for the various traits and models and revealed comparable prediction accuracies for most of the traits in both populations, except BayesA and BayesB, which better predicted gluten index, tenacity, and strength in the DH population. The MT-GS models were more accurate than the ST-GS models only for grain yield in the BP. Using BP as a training set to predict the DH population resulted in poor predictions. Overall, all the six ST-GS models appear to be applicable for GS of yield and gluten strength traits in durum wheat, but we recommend the simple computational models RR-BLUP or G-BLUP for predicating single trait and MT-SI for predicting yield and protein simultaneously.",2018,Molecular Breeding
On Regression Methods for Virtual Metrology in Semiconductor Manufacturing,"Virtual metrology (VM) aims to predict metrology values using sensor data from production equipment and physical metrology values of preceding samples. VM is a promising technology for the semiconductor manufacturing industry as it can reduce the frequency of in-line metrology operations and provide supportive information for other operations such as fault detection, predictive maintenance and run-to-run control. The prediction models for VM can be from a large variety of linear and nonlinear regression methods and the selection of a proper regression method for a specific VM problem is not straightforward, especially when the candidate predictor set is of high dimension, correlated and noisy. Using process data from a benchmark semiconductor manufacturing process, this paper evaluates the performance of four typical regression methods for VM: multiple linear regression (MLR), least absolute shrinkage and selection operator (LASSO), neural networks (NN) and Gaussian process regression (GPR). It is observed that GPR performs the best among the four methods and that, remarkably, the performance of linear regression approaches that of GPR as the subset of selected input variables is increased. The observed competitiveness of high-dimensional linear regression models, which does not hold true in general, is explained in the context of extreme learning machines and functional link neural networks.",2014,
Removal of retained Foley catheter in bladder with novel use of ureteral catheter: lasso technique.,"Numerous and varied foreign bodies have been described in the lower urinary tract. Techniques previously used to remove these objects have included open and endoscopic removal. We present a novel endoscopic technique using a ureteral catheter as a lasso to remove a retained foreign body, in this case a retained Foley catheter.",2008,Urology
Bayesian Lasso Tobit regression,"In the present research, we have proposed a new approach for model selection in Tobit regression. The new technique uses Bayesian Lasso in Tobit regression (BLTR). It has many features that give optimum estimation and variable selection property. Specifically, we introduced a new hierarchal model. Then, a new Gibbs sampler is introduced. We also extend the new approach by adding the ridge parameter inside the variance covariance matrix to avoid the singularity in the case of multicollinearity or in case the number of predictors greater than the number of observations. A comparison was made with other previous techniques applying the simulation examples and real data. It is worth mentioning, that the obtained results were promising and encouraging, giving better results compared to the previous methods.",2019,
"Chantal Meyer-Plantureux, AntisÃ©mitisme et homophobie. ClichÃ©s en scÃ¨ne et Ã  lâ€™Ã©cran, xix-xx siÃ¨cles","Nella Francia della Terza Repubblica (e non solo), lâ€™Ebreo e lâ€™Omosessuale sono figure turpi, spregevoli, condannate e ripudiate, i capri espiatori di una societa scalfita da una profonda crisi dellâ€™identita maschile, fattasi estrema dopo la sconfitta del 1870 â€“ dramma nazionale, prova della debolezza di un paese e del collasso della razza. Da questa ferita, lâ€™omofobia erompe come lo strumento sovrano per ristabilire lâ€™ordine e le regole: maschio e femmina, francese e straniero, normale e ano...",2019,
Genetic biomarkers associated with response to palliative radiotherapy in patients with painful bone metastases.,"BACKGROUND
Palliative radiotherapy (RT) is effective in patients with painful bone metastases. Genetic factors may identify subgroup of patients who responded to RT. To identify DNA biomarkers associated with response to palliative RT.


METHODS
Patients who received a single 8 Gy dose of RT for painful bone metastases were categorised into responders (n=36), non-responders (NR) (n=71). Saliva samples were sequenced to identify single-nucleotide variants (SNVs) in genes with known disease-causing variants from inflammation, radiation response, and DNA damage pathways. In univariate analysis, Cochran-Armitage trend tests were used to identify SNVs that associated with pain response (P<0.005), and the Penalized LASSO method with minimum Bayesian Information Criterion was used to identify multi-SNVs that jointly predict pain response to RT. The corresponding estimated effect of the multi-SNVs were used to drive the prognostic score for each patient. Based on it, patients were divided into 3 equal size risk groups.


RESULTS
Forty-one significant variants were identified in univariate analysis. Multivariable analysis selected 14 variants to generate prognostic scores, adjusting for gender and primary cancer site. Eighty-nine percent of patients in the high prognostic group responded to palliative radiation therapy (P=0.0001). Estimated effect sizes of the variants ranged from 0.108-2.551. The most statistically significant variant was a deletion at position 111992032 in the ataxin gene ATXN2 (P=0.0001). Five variants were non-synonymous, including AOAH rs7986 (P=0.0017), ZAN rs539445 (P=0.00078) and rs542137 (P=0.00078), RAG1 rs3740955 (P=0.0014), and GBGT1 rs75765336 (P=0.0026).


CONCLUSIONS
SNVs involved in mechanisms including DNA repair, inflammation, cellular adhesion, and cell signalling have significant associations with radiation response. SNVs with predictive power may stratify patient populations according to likelihood of responding to treatment, therefore enabling more efficient identification of beneficial strategies for pain management and improved resource utilisation.",2017,Annals of palliative medicine
Integrated water resources management for vulnerable groups in Burkina Faso : three case studies,"This paper describes the situation of two valleys of Burkina Faso dominated by agriculture activities, with regards to sharing of natural resources (land and water) for rural set up. It further analyses the process to support the creation of water committees and to prepare scenarios for a more productive and equitable use of scarce resources, leading to poverty alleviation, and risk avoidance. Conflict prevention objectives, through negotiations between stakeholder groups on water and land use rights are also considered. Case studies: Vallee du Kou (Province du HOUET). Surface basin: 1.823 sq. km; Major city: Bobo-Dioulasso (450.000 inhabitants.) In the basin of the ""Vallee du Kou,"" a variety of water uses range from urban drinking water to industrial water use and irrigation. Both groundwater and river water resources are heavily exploited. Extraction is poorly regulated as is pollution control. Conflicts are rising between several agricultural water user groups, tapping into the River Kou and main irrigation channels, without consideration for downstream users. Vallee des lacs de Tamasogo, Dem et Sian (Province de SANMATENGA). Surface basin: approx. 3.000 sq. km; Major city: Kaya - 45.000 inhabitants. This site is located in the sahelian part of the country, rural income and food security very much depends on the good management of soil and water resources. Important water and soil conservation measures at field level have yielded a clear success in improving and stabilizing yields in rainfed agriculture. It has also been shown that widespread anti-erosion measures help to regenerate forest cover and raise groundwater tables. Growing demand for drinking water from a nearby city (Kaya) will further increase pressure on these surface water resources, especially in the dry season. The results are discussed considering capacity building improvement on: - Operational water management institutions at the sub-basin level. - Negotiation between stakeholder groups on water and land use rights, including for vulnerable groups. - Soil and fertility management integrated in the water management plans. (Resume d'auteur)",2004,
QuestionÃ¡rio De PercepÃ§Ã£o Dos Pais - Q.P.P.,"RESUMO - Com base na literatura psicologica e sociologica pertinente, foi construido um instrumento de 43 itens (QPP) para avaliar a percepcao que os filhos possuem de seus pais. A validacao fatorial foi efetuada com uma amostra de 574 estudantes de 2? grau e superior. Quatro fatores apareceram na figura do pai: companheiro amigo, disciplina punitiva, disciplina lassa, centralizacao no filho; quatro fatores surgiram tambem na figura da mae: intimidade amiga, superprotecao, controle lasso, punicao. Esses quatro fatores em ambas as figuras parentais se agrupam em dois fatores de segunda ordem: amore disciplina. Todos eles possuem indices satisfatorios de precisao. Sao apresentados igualmente o instrumento e o seu modo de utilizacao.",2012,Psicologia: Teoria E Pesquisa
Stability Robustness Bounds of Stochastic Linear Systems with Delayed Perturbations,"This note considers stability robustness bounds on a classof stochastic linear systems with delayed perturbations.Using the stochastic Lyapunov stability theory,severalsufficient conditions for delay-independent stochasticasymptotic stability are obtained.It is shown that if theperturbation terms satisfy some conditions,then the sto-chastic systems have the robustness.",1998,
Prediction of Disease-free Survival in Hepatocellular Carcinoma by Gene Expression Profiling,"BackgroundProgression of hepatocellular carcinoma (HCC) often leads to vascular invasion and intrahepatic metastasis, which correlate with recurrence after surgical treatment and poor prognosis. The molecular prognostic model that could be applied to the HCC patient population in general is needed for effectively predicting disease-free survival (DFS).MethodsA cohort of 286 HCC patients from South Korea and a second cohort of 83 patients from Hong Kong, China, were used as training and validation sets, respectively. RNA extracted from both tumor and adjacent nontumor liver tissues was subjected to microarray gene expression profiling. DFS was the primary clinical end point. Gradient lasso algorithm was used to build prognostic signatures.ResultsHigh-quality gene expression profiles were obtained from 240 tumors and 193 adjacent nontumor liver tissues from the training set. Sets of 30 and 23 gene-based DFS signatures were developed from gene expression profiles of tumor and adjacent nontumor liver, respectively. DFS gene signature of tumor was significantly associated with DFS in an independent validation set of 83 tumors (PÂ =Â 0.002). DFS gene signature of nontumor liver was not significantly associated with DFS in the validation set (PÂ =Â 0.827). Multivariate analysis in the validation set showed that DFS gene signature of tumor was an independent predictor of shorter DFS (PÂ =Â 0.018).ConclusionsWe developed and validated survival gene signatures of tumor to successfully predict the length of DFS in HCC patients after surgical resection.",2013,Annals of Surgical Oncology
Genomic evaluation using machine learning algorithms in the Spanish Holstein population,"The aim of this study was to validate the recorded data and genome-assisted evaluation models for the Spanish Holstein population as an initial step towards the first official national genomic evaluation. Preliminary national genomic evaluation for production and type traits in Holstein Friesian bulls in Spain were tested using both the Spanish reference population (ESP), composed by 2,115 progeny tested bulls, and the Eurogenomics population (EG), composed by 22,247 progeny tested bulls. Four different traits currently included in the Spanish genetic evaluation were used: milk yield (MY), fat yield (FY), protein yield (PY), and udder depth (UD). Two different genomic evaluation methodologies, Bayesian-Lasso (B-Lasso) and a machine learning algorithm: Random-Boosting (R-Boost) were compared to traditional pedigree index (PI). The predictive ability was measured in terms of correlations, mean square error (MSE) and regression coefficients between progeny proofs and direct genomic values (DGV) in the validation set. Genomic evaluations were more accurate than the traditional pedigree index. The increment in Pearson correlation between observed and predicted response depended on the trait, but the EG population provided greater accuracy than ESP at predicting future progeny performance, as expected. The methodologies implemented showed similar results. B-Lasso showed higher Pearson correlations for MY (0.590 vs 0.572), FY (0.655vs 0.649) and PY (0.583vs 0.545), whereas R-Boost showed larger values for UD (0.584 vs 0.562). Genomic predictions from R-Boost resulted in 4.03% lower predictive mean square errors than B-Lasso. R-Boost showed smaller MSE for MY, PY and UD, whereas B-Lasso was preferred for FY in terms of MSE. R-Boost showed regression coefficients more close to 1 than B-Lasso. The response to different methodologies of genomic evaluation was within the range of values expected for a population of a similar size. The methods that presented higher Pearson correlation also showed larger MSE. This should be considered in model comparison study deciding the method with better predictive ability.",2012,Interbull Bulletin
"Lasso, fractional norm and structured sparse estimation using a Hadamard product parametrization","Using a multiplicative reparametrization, it is shown that a subclass of Lq penalties with q less than or equal to one can be expressed as sums of L2 penalties. It follows that the lasso and other norm-penalized regression estimates may be obtained using a very simple and intuitive alternating ridge regression algorithm. As compared to a similarly intuitive EM algorithm for Lq optimization, the proposed algorithm avoids some numerical instability issues and is also competitive in terms of speed. Furthermore, the proposed algorithm can be extended to accommodate sparse high-dimensional scenarios, generalized linear models, and can be used to create structured sparsity via penalties derived from covariance models for the parameters. Such model-based penalties may be useful for sparse estimation of spatially or temporally structured parameters.",2017,Comput. Stat. Data Anal.
Contact Investigations of Granular Mechanical Media in a Tumbling Sorting Machine,"Chapter 1 briefly introduced some contact problems in granular media with some computational procedures used in sequential and parallel computations. 
 
In Chapter 2, a general description of the molecular dynamic problems and clarification of the basics of the granular media are presented. Some of the frequently-used algorithms and models, e.g. Discrete Element Method (DEM) and penalty method of the spring-dashpot model are involved in this chapter.Some basic techniques for speeding up simulations of particulate systems by using some proper sorting algorithms and neighbor list computations, e.g. the Verlet approach and the linked linear list method, are used and compared. Different integration approaches was also discussed. It was found that Verlet integrators are efficient, accurate and appropriate to solve the equations of motion of the granular systems. 
 
In Chapter 3, the spatial decomposition method is basically used in building the parallel programing codes. This method allows scalability and good results especially when load balancing is done. Needless to say that the important factor which affects the success of the numerical procedure is how much one has access to a computer system which is powerful enough to handle the problem of interest. In this chapter, existing sequential algorithms are extended and modified in such a way that modern high performance computers can be utilized for their parallel evaluation. The library functions of the Parallel Virtual Machine (PVM) are used to handle communication between processors in a distributed memory environment. This chapter also underlined the relation between the speedup, which is the usually used measure of the program scalability, and the size of the system. It was found that the performance improves with increasing the number of particles. The reason is due to the communication and data flow which become more efficient between the different tasks as the number of particles increases and therefore, the communication cost will directly decrease and accordingly, the computational speedup will increase. In some cases, a superlinear behavior is recorded when using different computers with many processors due to the individual cache memory effect of each of the machines used in the network. 
 
As a practical industrial application of granular studies, particle screening, which is considered as an essential technology of particle separation in many industrial fields, is selected to be investigated in Chapter 4. This chapter presents a numerical model for studying the particle screening process using the discrete element method that considers the motion of each particle individually. Dynamical quantities like particle positions, velocities and orientations are tracked at each time step of the simulation. The particular problem of interest is the separation of round shaped particles of different sizes using a rotating tumbling vertical cylinder while the particulate material is continuously fed into its interior. This rotating cylinder can be designed as a uniform or stepped multi level oblique vertical vessel and is considered as a big reservoir for the mixture of particulate material. The finer particles usually fall through the sieve openings while the oversized particles are rebounded and ejected through outlets located around the machine body. Particle-particle and particle-boundary collisions will appear under the tumbling motion of the rotating structure. Herein, the penalty method, which employs spring-damper models, is applied to calculate the normal and frictional forces. 
 
For specific geometrical and contact parameters particle transportation, sifting rates and machine efficiency are recorded. Particles are simulated in uniform and stepped models of tumbling cylinders. For both continuous screening and batch sieving, it was found that the segregation process is very sensitive to the rotational speed of the machine. Furthermore, the particle feeding rates, inclination angles and shaft eccentricity have a great influence on the machine efficiency. Small angles between 0.5 degree to 1 degree and eccentricities between 25 to 50mm are recommended. The sieve roughness has also an influence on the number of particles that stay or leave the machine. An optimal value of relatively medium friction coefficient is recommended. Moreover, the barrel oscillation has a significant influence on the sorting process. Oscillatory motion of the barrel shows better performance relative to the non-rotating or even continuous-rotating motion. 
 
Finally, the thesis ends in Chapter 5 with a general summary of the presented work and a short overview of the proposed work in the future. 
Kapitel 1 gibt eine kurze Einfuhrung in die in granularen Medien auftretenden Kontaktprobleme zusammen mit Erlauterungen zu einigen numerischen Algorithmen die in der sequentiellen und parallelen Simulation Verwendung finden. 
 
In Kapitel 2 wird eine allgemeine Beschreibung der Probleme der Molekulardynamik gegeben und es werden die Grundeigenschaften granularer Medien erlautert. Einige der am haufigsten verwendeten Algorithmen und Modelle, z.B. die Diskrete Element Methode (DEM) und die Penalty-Methode mit Feder-Dampfersystemen, werden in diesem Kapitel einfuhrt. Einige Ansatze zur Beschleunigung der Simulation von Partikelsystemen durch die Sortierung mit geeigneten Sortierverfahren und die Nachbarschaftssuche mit Listen, z.B. der Verlet-Ansatz und verkettete lineare Listen werden verwendet und verglichen. Verschiedene Integrationsverfahren werden ebenfalls erlautert. Es wird beobachtet, dass Verlet-Integratoren effizient und genau sind und damit geeignet sind zur Integration der Bewegungsgleichungen granularer Systeme. 
 
In Kapitel 3 wird die raumliche Gebietsunterteilung zur Erzeugung des parallelen Codes verwendet. Diese Methode gewahrleistet Skalierbarkeit und gute Resultate besonders in Verbindung mit Lastverteilung. Eine Voraussetzung fur den Erfolg numerischer Berechnungen ist der Zugang zu Computersystemen, die machtig genug sind, um das zu untersuchende Problem zu berechnen. In diesem Kapitel werden bestehende sequentielle Algorithmen erweitert und verandert, um sie an moderne Hochleistungsrechner anzupassen. Die Bibliotheksfunktionen der Parallel Virtual Machine (PVM) werden fur die Kommunikation zwischen Prozessoren in einem System mit verteiltem Speicher verwendet. Dieses Kapitel verdeutlicht auch den Zusammenhang zwischen dem Speedup, dem haufig verwendeten Messwert fur Programmskalierbarkeit und der grose des Systems. Es wird beobachtet, dass die Leistung der Simulation sich mit steigender Partikelzahl verbessert. Der Grund liegt im Kommunikations- und Datenfluss, der bei steigender Partikelzahl effizienter wird. In einigen Fallen wurde superlineares Speedupverhalten beobachtet, was auf Cache-Effekte der einzelnen Prozessoren zuruckzufuhren sein konnte. 
 
Als praktische, industrielle Anwendung granularer Untersuchungen wurde das Partikelsieben in Kapitel 4 betrachtet, welches eine essentielle Technologie zur Partikeltrennung in vielen industriellen Bereichen ist. Dieses Kapitel stellt ein numerisches Modell zur Untersuchung des Siebprozesses unter Verwendung der Diskrete Element Method vor, bei dem die Bewegung der einzelnen Partikel getrennt simuliert werden. Dynamische Parameter wie Partikelpositionen, Geschwindigkeiten und Orientierungen werden in jedem Simulationszeitschritt verfolgt. Das betrachtete Problem liegt in der Trennung runder Partikel verschiedener Grosen mit Hilfe eines taumelnden vertikalen Zylinders, in den das Siebmaterial stetig zugefuhrt wird. Dieser Zylinder kann als glatter oder abgesetzter, mehrstufiger vertikaler Behalter beschaffen sein und wird als groses Reservoir fur das Siebmaterial betrachtet. Die kleineren Partikel fallen normalerweise durch die Sieboffnungen, wohingegen die groseren Partikel zuruckprallen und an konzentrischen Auslassoffnungen an der Zylinderwand austreten. Wahrend des Siebvorgangs treten sowohl Partikel-Partikel-Wechselwirkungen als auch Partikel-Wand-Wechselwirkungen auf. Hierbei wird ein Feder-Dampfer Penalty-Ansatz zur Berechnung der normalen Wechselwirkungskrafte und der Reibkrafte verwendet. 
 
Fur bestimmte Geometriekonstellationen und Kontaktparameter wird der Partikelfluss, die Siebgute und die Maschineneffizienz aufgezeichnet. Es werden Siebvorgange in glatten und gestuften Taumelzylindern untersucht. Sowohl fur kontinuierliches Sieben als auch fur das Sieben fester Chargengrosen ergibt sich eine ausgepragte Abhangigkeit des Siebvorgangs von der Rotationsgeschwindigkeit der Trommel. Daruberhinaus haben die Zufuhrrate, der Neigungswinkel und die Exzentrizitat einen grosen Einflus auf die Effizienz der Maschine. Kleine Winkel zwischen 0.5 Grad und 1 Grad und Exzentrizitaten zwischen 25 und 50 mm sind zu empfehlen. Die Siebrauheit hat ebenfalls einen Einfluss auf die Anzahl der Partikel, die in der Siebtrommel verbleiben oder diese verlassen. Als optimaler Wert wird ein relativ geringer Reibwert vorgeschlagen. Desweiteren haben die Schwingungen der Trommel einen signifikanten Einfluss auf den Siebprozess. Schwingende Bewegungen der Siebtrommel fuhren zu besseren Ergebnissen als rotationsfreie Bewegungen oder Bewegungen mit kontinuierlicher Rotation. 
 
Die Arbeit endet in Kapitel 5 mit einer Zusammenfassung der vorgestellten Betrachtungen und einem kurzen Uberblick uber zukunftige Erweiterungen.",2007,
The network structure of paranoia in the general population,"PurposeBebbington and colleaguesâ€™ influential study on â€˜the structure of paranoia in the general populationâ€™ used data from the British National Psychiatric Morbidity Survey and latent variable analysis methods. Network analysis is a relatively new approach in psychopathology research that considers mental disorders to be emergent phenomena from causal interactions among symptoms. This study re-analysed the British National Psychiatric Morbidity Survey data using network analysis to examine the network structure of paranoia in the general population.MethodsWe used a Graphical Least Absolute Shrinkage and Selection Operator (glasso) method that estimated an optimal network structure based on the Extended Bayesian Information Criterion. Network sub-communities were identified by spinglass and EGA algorithms and centrality metrics were calculated per item and per sub-community.ResultsWe replicated Bebbingtonâ€™s four component structure of paranoia, identifying â€˜interpersonal sensitivitiesâ€™, â€˜mistrustâ€™, â€˜ideas of referenceâ€™ and â€˜ideas of persecutionâ€™ as sub-communities in the network. In line with previous experimental findings, worry was the most central item in the network. However, â€˜mistrustâ€™ and â€˜ideas of referenceâ€™ were the most central sub-communities.ConclusionsRather than a strict hierarchy, we argue that the structure of paranoia is best thought of as a heterarchy, where the activation of high-centrality nodes and communities is most likely to lead to steady state paranoia. We also highlight the novel methodological approach used by this study: namely, using network analysis to re-examine a population structure of psychopathology previously identified by latent variable approaches.",2018,Social Psychiatry and Psychiatric Epidemiology
