title,abstract,year,journal
Vector Approximate Message Passing Algorithm for Structured Perturbed Sensing Matrix,"In this paper, we consider a general form of noisy compressive sensing (CS) where the sensing matrix is not precisely known. Such cases exist when there are imperfections or unknown calibration parameters during the measurement process. Particularly, the sensing matrix may have some structure, which makes the perturbation follow a fixed pattern. While previous work has focused on extending the approximate message passing (AMP) and LASSO algorithm to deal with the independent and identically distributed (i.i.d.) perturbation, we propose the robust variant vector approximate message passing (VAMP) algorithm with the perturbation being structured, based on the recent VAMP algorithm. The performance of the robust version of VAMP is demonstrated numerically.",2018,arXiv: Signal Processing
"Deflazacort alleviate pro-inflammatory cytokines expression, oxidative stress and histopathological alterations in collagen induced arthritis in Wistar rats","abstract Objectives: Glucocorticoidsareimportantandfrequentlyusedclassofanti-inï¬‚ammatorydrugs.Deï¬‚azacort(DFZ)isaglucocorticoidandanoxazolonederivativeofprednisolone.Asithashighanti-inï¬‚ammatory and immunosuppressive potency, we studied inhibitory effect of DFZ onmediatorsregulatingthepro-inï¬‚ammatoryresponse andoxidativestress induced in arthritis.Methods: Female Wistar rats were immunized intradermally by collagen type II to inducecollagen induced arthritis. Arthritic rats were treated with DFZ orally (6 mg kg 1 bodyweight) until 28 days after the onset of clinical symptoms of disease. The effect of DFZtreatment in the rats was monitored by clinical scoring, biochemical parameters, immu-nohistochemistry and histopathological evaluation.Results: Deï¬‚azacort signiï¬cantly decreased the level of articular elastase, nitric oxide andlipid peroxidation whereas signiï¬cantly increased the activity of catalase, superoxidedismutase and glutathione. Deï¬‚azacort down-regulated expression of pro-inï¬‚ammatorymolecules like TNF-a and COX-2. Histopathological evaluation revealed signiï¬cant reduc-tion of synovial hyperplasia and cellular inï¬ltration in synovial membrane in DFZ treatedgroup as compared to the diseased group.Conclusions: This suggests that DFZ signiï¬cantly down-regulates the expression of pro-in-ï¬‚ammatory molecules such as TNF-a and COX-2 and alleviates the oxidative stress whichmake it a viable therapeutic option for treatment of arthritis.Copyright Â© 2014, Indian Rheumatology Association. All rights reserved.",2014,Indian Journal of Rheumatology
"Multitask Lasso Model for Investigating Multimodule Design Factors, Operational Factors, and Covariates in Tubular Microbial Fuel Cells","Microbial fuel cells (MFCs) are a promising technology for simultaneous wastewater treatment and direct electricity generation. To build an effective large-scale MFC in field operation, it is important to identify the critical design and operational factors. However, there are limited studies that focus on developing systematic models to predict MFC performance and conduct variable selection. Herein, a multitask Lasso model (MLM) was employed to characterize the relationship among the input variables (design factors, operational factors, and covariates) and the output variables (normalized energy recovery (NER) and organic removal efficiency) of a tubular MFC with five modules. The proposed MLM can not only select the important input variables to predict the MFC performance but also simultaneously and accurately predict multiple output variables. The important design and operational factors were identified on the basis of the variable selection in the MLM. It was found that cathode moisture, especially th...",2015,ACS Sustainable Chemistry & Engineering
Learning spatial prior with automatically labeled landmarks,"We propose a method of automatically labeling landmarks on target images, which are used for training a constellation model to recognize general object class. First, we randomly sample local features (parts) and generate hierarchical representations of images in a similar way to the Â¿standard modelÂ¿ of visual cortex. Second, we pick out a unique location of each part among those local maxima in S2 layers by a matching procedure. Third, we model the spatial relations among parts as a sparse GMRF (Gaussian Markov random fields) graph, and learn the links by a lasso-based approach. Object localization in new images proceeds by maximizing the posterior of an object observed at a particular configuration. Our model is a thoroughly automatic scheme to perform Â¿feature bindingÂ¿. Experimental results on the CalTech101 database demonstrate that the proposed algorithm locates the components more precisely and outperforms the Â¿standard modelÂ¿ in object detection.",2008,2008 3rd International Conference on Intelligent System and Knowledge Engineering
Lasso procedure to revise overcorrection with radial keratotomy.,"PURPOSE
To report three patients who underwent the lasso procedure to revise overcorrection with radial keratotomy.


METHODS
Case report and review of the literature.


RESULTS
Four eyes of three patients who had undergone radial keratotomy with resultant hyperopic overcorrection underwent a lasso procedure. Before the procedure, average cycloplegic refraction spherical equivalent was +3.656 +/- 1.352 diopters, and average manifest refraction spherical equivalent was +2.250 +/- 0.621 diopters. A 10.0 monofilament nylon suture was placed in a circumferencial manner through the corneal stroma and overlapping the old radial keratotomy incisions. At 1 month postoperatively, best-corrected visual acuity was 20/20 in all four eyes, with average cycloplegic refraction spherical equivalent +0.438 +/- 1.423 diopters and average manifest refraction spherical equivalent -0.156 +/- 1.147 diopters. Mean delta cycloplegic refraction spherical equivalent was 3.219 +/- 1.724.


CONCLUSIONS
The lasso procedure provides an immediate solution for symptomatic overcorrected hyperopic eyes after radial keratotomy. Predictability and long-term stability necessitate further follow-up.",1998,American journal of ophthalmology
A link-free sparse group variable selection method for single-index model,"ABSTRACT For regression problems with grouped covariates, we adapt the idea of sparse group lasso (SGL) [10] to the framework of the sufficient dimension reduction. Assuming that the regression falls into a single-index structure, we propose a method called the sparse group sufficient dimension reduction to conduct group and within-group variable selections simultaneously without assuming a specific link function. Simulation studies show that our method is comparable to the SGL under the regular linear model setting and outperforms SGL with higher true positive rates and substantially lower false positive rates when the regression function is nonlinear. One immediate application of our method is to the gene pathway data analysis where genes naturally fall into groups (pathways). An analysis of a glioblastoma microarray data is included for illustration of our method.",2017,Journal of Applied Statistics
El desplazamiento forzado por violencia.Reflexiones desde la perspectiva del desarrollolocal de municipios rurales en Colombia,"El articulo se ocupa de analizar algunas implicacionesque para las sociedades y municipios rurales tiene elfenomeno del desplazamiento, a partir de situacionesconocidas en diversos lugares de Colombia. Para elloel texto se divide en tres apartes. El primero, se refierea los cambios que suceden con el desplazamiento en lassociedades locales, en los momentos iniciales del desplazamientotanto de salida como de llegada. El segundo,analiza la reaccion institucional de los municipiosrurales frente al desplazamiento. El tercer y ultimoaparte, se ocupa de recoger algunos de los factorespresentes en la reubicacion de grupos de desplazados,con apoyo institucional.",1998,Cuadernos De Desarrollo Rural
"Verfahren und Werkzeug zur Herstellung eines Trichters, Trichter und BehÃ¤lter mit Trichter","Die Erfindung betrifft ein Verfahren zur Herstellung eines Trichters, ein Werkzeug zur Durchfuhrung des Verfahrens und einen Trichter aus einem Flachmaterial, insbesondere aus einem kunststoffbeschichteten Papier. Die Erfindung betrifft weiter einen Behalter fur ein pulverformiges und/oder flussiges Medium umfassend einen in einem Ausguss- oder Ausschuttbereich angeordneten Trichter. Gemas der Erfindung wird ein Flachmaterial-Zuschnitt zu einer trichterformigen Hulse (3) mit einer Auslassoffnung (30), einer Einlassoffnung (31) und einem Offnungswinkel (Î±) geformt und die trichterformige Hulse (3) wenigstens in einem Teilbereich unter Aufweitung des Offnungswinkels (Î±) gestaucht.",2011,
Sparse Force Mapping System Based on Compressive Sensing,"This paper reports the development and application of a reconstruction method based on differential evolution (DE) to solve an underdetermined tactile sensing system with quasi-distributed fiber sensors. The reconstruction relies on the coupled responses from eight fiber Bragg grating-based transducers. The sensing system is capable of locating and quantifying up to three loads simultaneously applied to a metallic plate divided into 16 regions. The signal reconstruction is performed using compressive sensing methods to infer the spatial distribution of the applied forces. A comparison between the implemented method based on DE and traditional sparse signal recovery schemes (LASSO, OMP, Robust-SL0, and CoSaMP) showed the better performance of the proposed algorithm in the demonstrated application.",2017,IEEE Transactions on Instrumentation and Measurement
"On Class Relationships in Yugoslavia 1945â€“1974, with a Hypothesis about the Ruling Class","The essay is divided into an â€œIntroduction to the Concept of Class,â€ â€œData and Categorizing Classes in Yugoslavia 1945â€“75â€ which treats of the working or lower classes, an approach to the ruling class, the â€œmiddle classes,â€ and women, and ends with â€œA Hypothesis: The Involution of the Ruling Class.â€ In the wake of Marx it concludes that a ruling class existed but was for ca. 20 years a class in statu nascendi. It concludes with â€œAn Excursus on Classophobia,â€ analyzing writings by Kardelj, and a hypothesis on â€œTwo Yugoslav Singularities.â€ The first or splendid plebeian singularity was the double liberatory course of the 1941â€“45 partizan insurrection and of the postwar attempt at a socialist democracy. The second or miserable singularity was the stasis and then the suicide of the ruling partitocracy.",2012,Debatte: Journal of Contemporary Central and Eastern Europe
Obstructive Sleep Apnea Syndrome : Relationships between Severity and Sex,"Background: Obstructive sleep apnea syndrome (OSAS) is a pathological condition characterized by frequent episodes of collapse of the structures of the upper airways with interruption of airflow and reduction of oxygen saturation in arterial blood. Its incidence is equal to about 4% in men and 2% in females in the population up to 65 years of age. The severity of OSAS is determined by an index that relates the number of apneic events per hour of sleep ""apneahypopnea index"" (in English AHI: apnea-hypopnea index). As the muscle tone of the body ordinarily relaxes during sleep, and the airway at the throat is composed of walls of soft tissue, which can collapse, it is not surprising that breathing can be obstructed during sleep. Common signs of OSA are unexplained daytime sleepiness, restless sleep, and loud snoring (with periods of silence followed by gasps). Less common symptoms are morning headaches, insomnia, trouble concentrating, mood changes such as irritability, anxiety and depression, forgetfulness, increased heart rate and/or blood pressure, decreased sex Obstructive sleep apnea syndrome: relationships between severity and sex www.preventionandresearch.com 367 Oct-Dec 2012|P&R Scientific|Volume 2|NÂ°4 drive, unexplained weight gain, increased urination and/or nocturia, frequent heartburn or gastroesophageal reflux disease, and heavy night sweats. The gold standard for the diagnosis of OSAS is considered the polysomnography. Objectives: The aim of our study is to evaluate the influence of sex in the presentation of the disease. Methods: The sample was undergone to a visit for the evaluation of any anatomical abnormalities of the first airways, which can cause or aggravate the disease. Patients was subjected to a questionnaire for the evaluation of disorders which achieve to disease with the compilation of the Epworth evaluation scale, which measure the frequency with which the patient tends to fall asleep during the daily activities. We utilized also the polysomnography for the diagnosis and staging of the disease. Results: The analysis of the results obtained allows us to observe that the ratio between the apnea/Hypopnea number for hour and sex is not statistically significant (p>0,05), despite the prevalence of OSAS is greater in males than in females, with a ratio of 3:1. Discussion and Conclusions: Our study has allowed us to observe that the frequency of submission of OSAS is greater in male than female with a ratio of 3:1, while the severity of the disease does not appear related to sex. Thus, our study confirms the existing data in the literature showing a ratio of 5:1 in the presentation of the disease in males than in females. Abstract Introduzione: La sindrome delle apnee ostruttive del sonno (OSAS) Ã¨ una condizione patologica caratterizzata da frequenti brevi episodi di collasso delle strutture delle vie aeree superiori durante il sonno, con conseguente interruzione del flusso aereo che comporta la riduzione della saturazione di ossigeno nel sangue arterioso. La severitÃ  dellâ€™ OSAS Ã¨ determinata da un indice che mette in relazione il numero di eventi di apnea per ora di sonno ""apnea-ipopnea"" (in inglese AHI: apnea-ipopnea). Dal momento che la muscolatura del corpo si rilassa normalmente durante il sonno, le prime vie aeree, composte da pareti di tessuto molle che puÃ² collassare, non Ã¨ sorprendente che la respirazione possa essere ostruita durante il sonno. Segni comuni di OSA sono: sonnolenza diurna, sonno agitato e forte russamento (con periodi di silenzio seguiti da rantoli). Sintomi meno comuni sono mal di testa, insonnia mattutina, difficoltÃ  di concentrazione, cambiamenti di umore come irritabilitÃ , ansia e depressione, perdita di memoria, aumento della frequenza cardiaca e/o della pressione sanguigna, diminuzione del desiderio sessuale, aumento di peso inspiegabile, aumento della minzione e/o nicturia, pirosi gastrica frequente o malattia da reflusso gastroesofageo, e sudorazioni notturne pesanti. Il gold standard per la diagnosi di OSAS Ã¨ considerata la polisonnografia. Obiettivi: Lo scopo del nostro studio Ã¨ la valutazione della prevalenza di uno dei due sessi nello sviluppo e nella gravitÃ  di presentazione della patologia. Metodi: Abbiamo sottoposto il campione ad esame obiettivo per evidenziare la presenza di eventuali anomalie anatomiche che potessero causare o aggravare la patologia. Infine, Ã¨ stata utilizzata la polisonnografia per la diagnosi e stadiazione della patologia. Obstructive sleep apnea syndrome: relationships between severity and sex www.preventionandresearch.com 368 Oct-Dec 2012|P&R Scientific|Volume 2|NÂ°4 Risultati: Lâ€™analisi dei risultati ottenuti ha permesso di osservare che il rapporto tra numero di apnee/ipopnee per ora di sonno ed il sesso non Ã¨ statisticamente significativo (p>0,05), nonostante la prevalenza dellâ€™OSAS nel sesso maschile sia maggiore che nel sesso femminile, con un rapporto di 3:1. Discussione e Conclusioni: Il nostro studio ha permesso di osservare che la frequenza di presentazione dellâ€™OSAS Ã¨ maggiore nel sesso maschile rispetto a quello femminile con un rapporto di 3:1, mentre la gravitÃ  della patologia non appare correlata al sesso. Quindi, la nostra ricerca conferma i dati giÃ  presenti in letteratura che mostrano un rapporto di 5:1 nella presentazione della patologia nei maschi rispetto alle femmine. Background The obstructive sleep apnea syndrome (OSAS) is characterized by episodes of partial obstruction (hypopnea) or complete (apnea) of the upper airway. Its incidence is equal to about 4% in men and 2% in females in the population up to 65 years of age (1, 2). The severity of OSA is determined by an index that relates the number of apneic events per hour of sleep ""apnea-hypopnea index"" (in English AHI: apnea-hypopnea index). A value of AHI of less than 5 is considered normal. A value between 5 and 15 classifies the OSAS in a mild form, a value between 15-30 defines the moderate and a value greater than 30 characterizes the severe sleep apnea (3, 4). The gold standard for the diagnosis of OSAS is considered the polysomnography (5, 6). Objectives The aim of our study was to evaluate the prevalence of one of the two sexes in the development and severity of presentation of Obstructive Sleep Apnea Syndrome. Methods The study has been developed at the Complex Operative Unit of Phoniatrics of the Policlinico Umberto I in Roma. We enrolled 193 patient, 57 female and 136 male, aged between 21 and 77 years from September 2010 to July 2011. It was carried out a careful history that concern accessories disorders associated to OSAS. Sample was undergone to a visit for the evaluation of any anatomical abnormalities of the first airways, which can cause or aggravate the disease. Patients was subjected to a questionnaire for the evaluation of disorders which achieve to disease with the compilation of the Epworth evaluation scale, which measure the frequency with which the patient tends to fall asleep during the daily activities. Sample was divided into two groups according to sex. Each group, then, was further divided into four groups according to age. All patients were submitted to nocturnal polysomnographic home examination by Embletta Â® X100 for the identification and quantification of episodes of apnea/Hypopnea during sleep and elaboration of the AHI (Apnea/Hypopnea Index). In male patients, the mean AHI was 31.8 (range 18.2 to 45.5), while in females is 30.05 (range 14.3 to 41,8). Statistical Analysis To evaluate the correlation between AHI, sex and age was conducted a Ï‡ analysis. Results Statistical analysis of data of the ratio between AHI, age and sex is not statistically significant (p>0,05). The average AHI estimated for age group does not differ significantly from average AHI estimated for sex. OSAS is present in male of all ages with a peak of more frequent between 40 and 70 years; in females is present only after 40 years, with a peak between 55 and 70 years (Graphic 1, 2).",2012,
"A new uppermost Albian flora from Teruel province, northeastern Spain","ABSTRACT This paper reports a new Early Cretaceous flora discovered recently near the village of Estercuel (Teruel province, northeastern Spain). The plant bearing beds belong to the uppermost part of the Early Cretaceous succession, at the top of the fluvial deposits of the Utrillas Formation. The site has yielded a diverse assemblage of plant compressions including lycopods and ferns, various gymnosperms as well as terrestrial and aquatic angiosperms. Leaves of aquatic lycopods (Isoetites sp.) constitute a minor component of the palaeobotanical assemblage. Filicales are not very common, with Dicksoniales (Onychiopsis sp.) and a few specimens of Cladophlebis type fronds. The gymnosperms are represented by fragmented remains of long parallel veined Desmiophyllum leaves as well as a great abundance of conifer axis corresponding to the form-genus Pagiophyllum and female cones. Terrestrial angiosperms include pinnately lobed leaves of the genus Myricompia, simple leaves with spatulate lamina and some petiolate leaves both corresponding to angiosperms of uncertain affinity. Aquatic angiosperms consist of Nelumbo-like floral receptacles (Nelumbonaceae, Proteales) and Aquatifolia cf. fluitans (Nympheales). The palynological assemblage is dominated by pollen of gymnosperms (mainly Taxodiaceaepollenites hiatus, Classopollis major and Araucariacites australis). It also includes many angiosperm grains (Afropollis jardinus, Clavatipollenites spp., Dichastopollenites spp., Liliacidites doylei, Monosulcites chaloneri, Penetetrapites mollis, Pennipollis spp., Phimopollenites augathellaensis, Retimonocolpites textus, Rousea spp., Senectotetradites varireticulatus, Stellatopollis barghoornii, Striatopollis spp., Transitoripollis sp. cf. T. similis, Tricolpites spp., Tricolporoidites sp.) and records the first occurrence of tricolporate forms in the uppermost part of the Utrillas Formation. Both macroflora and microflora assemblages present taxa similar to those of the uppermost Albian Shaftesbury Formation in northwestern Alberta in Canada, the uppermost Albian Denton Shale Member of Bokchito Formation in southern Oklahoma, the lower part of the Upper Albian Dakota Formation from the mid-west of North America, and Subzone II C of the Potomac Group, eastern United States. Both macro- and microflora assemblages display boreal influence with some similar taxa to those of the Upper Albian Kome Formation in western Greenland and some taxa as Afropollis jardinus and Stellatopollis barghoornii more frequently found in the tethyan and gondwanan realms. A gondwanan affinity is also indicated by the presence of Klitzschophyllites leaves.",2012,
Confidence intervals in high-dimensional regression based on regularized pseudoinverses,"In modern data sets, the number of available variables can greatly exceed the number of observations. In this paper we show how valid confidence intervals can be constructed by approximating the inverse covariance matrix by a scaled Moore-Penrose pseudoinverse, and using the lasso to perform a bias correction. In addition, we propose random least squares, a new regularization technique which yields narrower confidence intervals with the same theoretical validity. Random least squares estimates the inverse covariance matrix using multiple low-dimensional random projections of the data. This is shown to be equivalent to a generalized form of ridge regularization. The methods are illustrated in Monte Carlo experiments and an empirical example using quarterly data from the FRED-QD database, where gross domestic product is explained by a large number of macroeconomic and financial indicators.",2017,arXiv: Statistics Theory
Material SUPPLEMENT TO â€œ FORECASTING WITH MODEL UNCERTAINTY : REPRESENTATIONS AND RISK REDUCTION,"Î²Ìƒ = Î²Ì‚ â—¦ hÌƒ(t) where hÌƒ(x) = (1âˆ’ ch(x) x ) (element-by-element), h(x) = eâˆ’cx (xâˆ’c)âˆ’ecx (âˆ’xâˆ’c) eâˆ’cx (xâˆ’c)+ecx (âˆ’xâˆ’c) c = ln(2), and (Â·) is the standard normal c.d.f. This is equivalent to the Bayesian posterior mean in the normal model when the prior is a product of Laplace distributions (Magnus (2002), Magnus, Powell, and PrÃ¼fer (2010)). Therefore, this estimator is asymptotically admissible under our local asymptotics. 3. LASSO Estimator. Set Î²Ìƒ to maximize l(Î²)âˆ’Î»T âˆ‘kj=1 |Î²j|, where Î»T is a penalty term. Penalized maximum likelihood estimators of this sort have been considered by Tibshirani (1996) and many others. If we use the Jamesâ€“Stein estimator, then under the conditions in Proposition 3.5, its limiting distribution will be",2017,
Potenciar el riure com a estratÃ¨gia de treball en les activitats orientades a la gent gran,"espanol?Se rien las personas mayores como lo hacemos el resto de adultos? ?Tienen motivos para reirse las personas mayores? ?Es el sentido del humor uno de los rasgos basicos del envejecimiento saludable? Despues de anos de practicar tecnicas para desarrollar el sentido del humor en poblaciones de edades diferentes, nuestra experiencia sugiere una respuesta afirmativa a estos interrogantes. Elaborar este articulo me ha permitido consultar varias tesis doctorales centradas en humor y envejecimiento, manuales sobre la psicologia del humor y articulos sobre aplicaciones de recursos humoristicos y de psicologia positiva en programas de promocion del bienestar personal de personas mayores. Las conclussions al respeto basicamente son que existen varios programas que investigan de manera especifica las relaciones entre el sentido del humor y la edad, a pesar de que lo hacen con muestras y resultados poco significativos en estos momentos. Los resultados obtenidos indican que las personas de edad disfrutan del sentido del humor tanto como el resto de adultos. Estos programas han obtenido correlatos fisicos y psicologicos que confirman esta hipotesis, siendo el humor afiliativo y el autoafirmativo los estilos de humor que mas emplean. En las islas Balears contamos con profesionales formados y sensibilitzados en una atencion humana y humorosa de las personas de edad (payasos de hospital, expertos en risoterapia y tecnicos en las instituciones, como por ejemplo, los Equips de Vellesa i Familia de lâ€™IMAS), asi como con recursos materiales con un recorrido y una implantacion territorial que permiten ampliar y profundizar las evidencias que revelan los estudios mencionados en este articulo. catalaLa gent gran riu aixi com ho fem la resta dâ€™adults? Te motius per riure? El sentit de lâ€™humor es un dels trets basics de lâ€™envelliment saludable? Despres dâ€™haver practicat durant anys amb tecniques per desenvolupar el sentit de lâ€™humor amb poblacions dâ€™edats diferents, la nostra experiencia suggereix una resposta afirmativa a aquests interrogants. El fet de redactar aquest article ens ha permes consultar diverses tesis doctorals centrades en humor i envelliment, manuals sobre la psicologia de lâ€™humor i articles sobre aplicacions de recursos humoristics i de psicologia positiva en programes de promocio del benestar personal en gent gran. Les conclusions basicament son que hi ha diversos programes que investiguen dâ€™una manera especifica les relacions que hi ha entre el sentit de lâ€™humor i lâ€™edat, tot i que parteixen de mostres i resultats que actualment son poc significatius. Els resultats obtinguts indiquen que les persones dâ€™edat gaudeixen del sentit de lâ€™humor tant com la resta dâ€™adults. Aquests programes tenen correlats fisics i psicologics que confirmen aquesta hipotesi, i lâ€™humor afiliatiu i lâ€™autoafirmatiu son els estils d'humor mes recurrents. A les illes Balears, comptem amb professionals formats i sensibilitzats en una atencio humana i humorosa de les persones grans (pallassos d'hospital, experts en terapia del riure i tecnics a les institucions, com ara els equips de Vellesa i Familia de lâ€™IMAS) i recursos materials que ja tenen un recorregut i una implantacio territorial que permeten ampliar les evidencies que revelen els estudis que comentem en aquest article i aprofundir-hi.",2016,
Catheter-based ablation of atrial fibrillation: a brief overview.,"Atrial fibrillation (AF) is the most common sustained cardiac arrhythmia.1,2 It can be classified into 4 types: first detected episode; paroxysmal AF (PAF), which is self-terminating; persistent AF, in which an episode lasts more than 7 days and requires cardioversion to terminate; and permanent AF, which is continuous AF for which cardioversion has failed or has not been attempted.3 There are various options for the treatment of AF, including pharmacologic therapy and invasive electrophysiologic interventions.4 Catheter-based radiofrequency ablation is an effective treatment for AF, and it can be used instead of or in combination with antiarrhythmic medications.5 
 
Ectopic focal activity and reentry is the predominant model of the pathogenesis of AF.6 According to this model, AF originates from a rapidly firing focus in one of the atria, which maintains the AF through short reentrant circuits and causes spiraling (fibrillatory) conduction. Most triggers for AF are located in the pulmonary veins (PVs).7 Less commonly, triggers arise in other areas, such as the posterior wall of the left atrium, the musculature of the coronary sinus, the crista terminalis, the ligaments of Marshal, and the superior and inferior venae cavae.6 Lee and colleagues8 showed that, of 293 patients with ectopic beats that initiated PAF, 199 (68%) had pure PV ectopic beats, 36 (12%) had pure non-PV ectopic beats, and 58 (20%) had both PV and non-PV ectopic beats that caused PAF. 
 
Maintenance of sinus rhythm is the main goal of AF treatment. Antiarrhythmic drug therapy is the first-line treatment in patients with PAF and persistent AF. Because drugs have limited efficacy and are not free of adverse cardiac and systemic side effects, there is a persistent need to develop and improve drugs, devices, and ablative approaches for the treatment of AF. 
 
Recent findings in regard to the mechanisms of AF have resulted in extraordinary progress in various nonpharmacologic methods for eliminating AF triggers. In 1991, Cox and colleagues9 opened a new door in the management of AF by introducing a surgical techniqueâ€”the creation of an electrical maze in the atrium that was feasible as a surgical cure for human AF. Subsequently, other surgical techniques were developed to treat AF. All of these necessitated a thoracotomy and cardiopulmonary bypass, both of which increase the risk of sequelae. A desire to avoid these risks led to the development of alternative procedures, including catheter ablation. 
 
Since the first description of PVs as triggers of AF was published in 1998 by Haissaguerre and colleagues,10 the technique of using catheter ablation to eliminate these triggers has undergone multiple modifications. Approaches to catheter ablation include PV isolation (PVI), complex fractionated atrial electrogram ablation, autonomic ganglionated plexi ablation, atrial compartmentalization via linear lesions, and sequential ablation. 
 
In 2003, Pappone and coworkers11 compared 589 patients who underwent PVI with 582 patients who received antiarrhythmic medication for sinus-rhythm control. The investigators found that PVI reduced death and morbidity and improved quality of life, compared with medication. Then, in 2004, Chen and colleagues12 released the results of their study of PVI in 377 patients, 94 of whom had impaired LV function, and proposed that PVI might be a feasible therapeutic option in AF patients with impaired ejection fraction. That same year, Ouyang and coworkers13 reported their experience, in 41 patients, in creating continuous circular lesions with the double-Lasso technique, guided by 3D mapping. This technique had 95% efficacy at 6-month follow-up. 
 
In 2010, Wilber and colleagues14 performed a randomized controlled trial involving 167 patients at 19 hospitals, in order to compare the success rates of antiarrhythmic drug therapy and radiofrequency catheter ablation in patients with PAF. The success rate was 66% in the ablation group, compared with 16% in the antiarrhythmic group. That trial was the basis of the United States Food and Drug Administration's (FDA's) first approval of a catheter for the treatment of PAF. 
 
Isolation of the PVs is the cornerstone of any ablation approach, and, in most trials of catheter ablation for AF, PVI has been used as an endpoint for the ablation procedure. Regardless of the technique used (Lasso, double Lasso, intracardiac echocardiogram-guided, or wide-area circumferential ablation), the goal should be the ablation of a large area of the atrium to eliminate all PV potentials. Ablation procedures are usually guided by 3D electroanatomic mapping systems, which facilitate the procedure by providing accurate visualization of the atrial anatomy and shortening the fluoroscopic time required. 
 
Studies have examined the adverse sequelae of catheter PV ablation. Bertaglia and coworkers15 prospectively evaluated the incidence of early complication at 10 Italian centers at which 1,011 patients underwent radiofrequency ablation for every type of AF. Complications occurred in 40 patients (3.9%), including 4 (0.4%) who had PV stenosis of more than 50%. In 2011, Baman and colleagues16 published a retrospective review of data obtained from 1,295 patients who had undergone radiofrequency ablation for PAF (53%) or persistent AF (47%). The rate of complications was 3.5% (50/1,295), and PV stenosis occurred in only 1 patient (< 0.01%). 
 
In the years since PVI was introduced, PV stenosis has decreased in frequency, primarily because ablation techniques are now precise enough to avoid the PV ostium. One of the new tools used to increase the precision of ablation procedures is the irrigated-tip magnetic catheter. This catheter is steerable by a magnetic field, which enables the operator to move the catheter in different directions with an external remote control. In addition, the irrigated tip reduces procedure time and prevents charring, enabling this catheter to induce larger, deeper, and more effective lesions than a nonirrigated magnetic catheter.17,18 Pappone and colleagues,19 who monitored 130 patients (81 with PAF and 49 with persistent AF) for 15.3 Â± 4.9 months after PVI with the irrigated-tip magnetic catheter, found success rates of 81.4% in patients with PAF and 67.3% in patients with persistent AF. No PV stenosis, tamponade, or stroke was observed. 
 
Another ablation catheter, which was recently approved by the FDA, is the Arctic FrontÂ® Cardiac CryoAblation Catheter (Medtronic, Inc.; Minneapolis, Minn). Numerous studies of the device have been performed in Europe. Neumann,20 Van Belle,21 Kojodjojo,22 and their colleagues conducted prospective studies that enrolled 293, 141, and 90 AF patients, respectively, all of whom underwent PV cryoablation with the Arctic Front catheter. The studies showed respective short-term success rates of 97%, 98.5%, and 83% of patients. After 1 year, 74%, 73%, and 77% of enrolled patients, respectively, were free of AF. 
 
The STOP-AF trial23 was the basis for the approval of the Arctic Front catheter in the United States. This trial, which was the first randomized study of cryoablation versus antiarrhythmic drugs to be conducted in the United States, involved 245 patients with PAF. Effectiveness was defined for cryoablation patients as both short-term procedural success and freedom from long-term treatment failure, which meant no detectable AF after the blanking period, no use of non-study drugs to treat AF, and no additional intervention for AF. One year after treatment, 69.9% of patients treated with cryoablation had achieved the primary endpoint of freedom from AF, compared with only 7.3% of patients treated with AF drugs. 
 
The approach to ablative therapy for AF should be tailored to each case. Multiple variables should be considered, including the type of AF (paroxysmal, persistent, or chronic), the duration of chronic AF, the presence of concomitant valvular heart disease, and the size of the left atrium. In patients with PAF or persistent AF, catheter-based ablation therapy has produced promising results, including shorter length of stay, decreased morbidity, and success rates similar to those of surgical approaches.",2011,Texas Heart Institute journal
Regression analysis of locality preserving projections via sparse penalty,"Recent studies have shown that linear subspace algorithms, such as Principal Component Analysis, Linear Discriminant Analysis and Locality Preserving Projections, have attracted tremendous attention in many fields of information processing. However, the projection results obtained by these algorithms are linear combination of the original features, which is difficult to be interpreted psychologically and physiologically. Motivated by Compressive Sensing theory, we formulate the generalized eigenvalue problem under CS framework, which then allows us to apply a sparsity penalty and minimization procedure to locality preserving projections. The proposed algorithm is called sparse locality preserving projections, which performs locality preserving projections in the lasso regression framework that dimensionality reduction, feature selection and classification are merged into one analysis. The method is also extended to its regularized form to improve its generalization. The proposed algorithm is a combination of locality preserving with sparse penalty. Additionally, the algorithm can be performed in either supervised or unsupervised tasks. Experimental results on toy and real data sets show that our methods are effective and demonstrate much higher performance.",2015,Inf. Sci.
