title,abstract,year,journal
Identification of axiomatic relations from unstructured texts using named entity recognition,"Domain ontologies facilitate the organization, sharing and reuse of domain knowledge. The construction of ontologies from text deals with the extraction of concepts and relations from a text collection. A huge challenge is the learning of more expressive ontologies which includes relations such as disjointness or equivalence between classes. In this paper, we propose a method for recognition of named entities, which operates on the levels of instance and class. Firstly, at the instance level, using a named entity recognition tool named entities from unstructured texts are extracted. In addition, the type and subtype of the extracted named entity are identified. Secondly, at the class level, for each class a set of instances that allow characterizing the class is associated. Then, using the type and the set of instances of each class, the proposed method can identify the axiomatic relation. The different axiomatic relations that approach identifies can be subClassOf, disjointWith, and equivalentClass. The evaluation of the method for named entity recognition proposed was performed using a data set of 3542 English text documents.",2017,Polibits
Fast and accurate detection of evolutionary shifts in Ornsteinâ€“Uhlenbeck models,"Summary 
 
The detection of evolutionary shifts in trait evolution from extant taxa is motivated by the study of convergent evolution, or to correlate shifts in traits with habitat changes or with changes in other phenotypes. 
We propose here a phylogenetic lasso method to study trait evolution from comparative data and detect past changes in the expected mean trait values. We use the Ornsteinâ€“Uhlenbeck process, which can model a changing adaptive landscape over time and over lineages. 
Our method is very fast, running in minutes for hundreds of species, and can handle multiple traits. We also propose a phylogenetic Bayesian information criterion that accounts for the phylogenetic correlation between species, as well as for the complexity of estimating an unknown number of shifts at unknown locations in the phylogeny. This criterion does not suffer model overfitting and has high precision, so it offers a conservative alternative to other information criteria. 
Our re-analysis of Anolis lizard data suggests a more conservative scenario of morphological adaptation and convergence than previously proposed. Software is available on GitHub.",2016,Methods in Ecology and Evolution
Synergistic effect of nanoparticles and Thalassospira sp. isolated from Bahregan area in biodegradation of oil sludge,"ABSTRACTOil sludge is obtained from the contaminated site of Bahregan area in the Persian Gulf in Iran. Chemotaxis was used for the isolation of alkane-degrading bacteria from oil sludge and the alk genes were determined with specific primers. bac1 identified in Thalassospira was selected as a powerful strain for biodegradation of oil sludge. Biodegradation of oil sludge by bac1 in the presence of nanoparticles was investigated by GC-MS analysis. Synergistic effect of Fe2O3 and Fe3O4 nanoparticles on bacteria increases the biodegradation of oil sludge and produces cyclosiloxane compound which is used in the field of medicine; however, the Thalassospira reduced its toxicity in the environment.",2017,Petroleum Science and Technology
Characterization of Telemedicine Use Among US Emergency Departments: 3EMF,"Study Objectives: Acute kidney injury (AKI) is strongly associated with adverse clinical outcomes including prolonged hospitalization, progression to CKD, and death. Diagnosis of AKI relies on detection of changes in serum creatinine (sCr) and urine output, both of which lag days behind renal injury and are unreliable at initial presentation. Here, we utilized data mining and machine learning methods to develop a predictive model for AKI with capacity for identifying ED patients at high risk for development of AKI within 7 days of their ED visit. Methods: A retrospective cross-sectional cohort of ED visits from 3 hospitals over 2 years was generated and used for model derivation and out-of-sample validation. Clinical data for all adult ED visits where initial sCr measurements were available at index visit and again within 7 days of EDdeparturewere extracted froma relational database that underlies our electronic health record (EHR) by an experienced data user. Primary outcome for prediction was Stage 2 AKI within 7 days of ED visit, defined according to sCr-based Kidney Disease Improving Global Outcomes (KDIGO) criteria (sCr increase to 2 times baseline). Secondary outcomes included KDIGO Stage 1 AKI (sCr increase of 0.3mg/dl above baseline or 1.5 times baseline) and Stage 3 AKI (sCr increase to 3 times baseline or to 4.0 mg/dl). Predictor variables extracted from the EHR included vital signs, laboratory results, chief complaints, demographics, past medical history, active problems, home medications and EDmedication administrations. Only EHR data available prior to prediction, made at time of first metabolic panel result, was included. Predictor variables were normalized as follows: ED vital signs and laboratory results were processed to minimum and maximum values, nephrotoxic and nephroprotective medications were grouped by pharmacologic class and least absolute shrinkage and selection operator (LASSO) feature selection processing applied to chief complaints and active problems identify variables with predictive value for AKI.Multiple machine learning models (logistic regression, decision tree, linear discriminant analysis, support vector machine, and random forest) were generated and tested in the prediction of our primary outcome. All were developed using a training dataset comprised of 90% of encounters and evaluated in the remaining encounters using 10-fold cross validation. Performance of each model was assessed using binary classification measures and receiver operator curve (ROC) analyses. Results: Our final cohort included 127,183 ED visits by 72,539 unique patients. Median age was 58 years (IQR: 43-71) and most common high-risk comorbidities were hypertension (51.8%) and heart failure (9.8%). Incidence of AKI in our cohort was as follows: Stage 1: 12.4%, Stage 2: 1.5%, Stage 3: 1.0%. Predictive model performance as measured by area under the ROC analysis ranged from 0.661 (95% CI: 0.637 0.685) using decision tree to 0.771 (95% CI: 0.759 0.783) using random forest. Conclusions: Machine learning methods applied to EHR data identified ED patients at high risk for AKI well before patients met diagnostic criteria. The model developed here, when paired with nephroprotective point-of-care clinical decision support, has potential to improve outcomes for this patient population.",2018,Annals of Emergency Medicine
Bayesian model selection in logistic regression for the detection of adverse drug reactions.,"Spontaneous adverse event reports have a high potential for detecting adverse drug reactions. However, due to their dimension, the analysis of such databases requires statistical methods. In this context, disproportionality measures can be used. Their main idea is to project the data onto contingency tables in order to measure the strength of associations between drugs and adverse events. However, due to the data projection, these methods are sensitive to the problem of coprescriptions and masking effects. Recently, logistic regressions have been used with a Lasso type penalty to perform the detection of associations between drugs and adverse events. On different examples, this approach limits the drawbacks of the disproportionality methods, but the choice of the penalty value is open to criticism while it strongly influences the results. In this paper, we propose to use a logistic regression whose sparsity is viewed as a model selection challenge. Since the model space is huge, a Metropolis-Hastings algorithm carries out the model selection by maximizing the BIC criterion. Thus, we avoid the calibration of penalty or threshold. During our application on the French pharmacovigilance database, the proposed method is compared to well-established approaches on a reference dataset, and obtains better rates of positive and negative controls. However, many signals (i.e., specific drug-event associations) are not detected by the proposed method. So, we conclude that this method should be used in parallel to existing measures in pharmacovigilance. Code implementing the proposed method is available at the following url: https://github.com/masedki/MHTrajectoryR.",2016,Biometrical journal. Biometrische Zeitschrift
Recovery of Structured Signals From Corrupted Non-Linear Measurements,"This paper studies the problem of recovering a structured signal from a relatively small number of corrupted non-linear measurements. Assuming that signal and corruption are contained in some structure-promoted set, we suggest an extended Lasso to disentangle signal and corruption. We also provide conditions under which this recovery procedure can successfully reconstruct both signal and corruption.",2019,2019 IEEE International Symposium on Information Theory (ISIT)
Machine-learning and Statistical Subgroup Analyses of Vasopressor Choice for the Treatment of Non-traumatic Subarachnoid Hemorrhage Using Electronic Health Records,"Subarachnoid hemorrhage (SAH) is a life-threatening stroke caused by bleeding in the subarachnoid space. Delayed cerebral ischemia, a risk factor for death during non-traumatic SAH treatment, is often prevented by inducing hemodynamic augmentation through the administration of vasopressors. The three common vasopressors administrated to SAH patients are dopamine, phenylephrine, and norepinephrine. A recent study using Electronic Health Records (EHR) of nontraumatic SAH patients identified that the administration of phenylephrine is associated with lower hospital mortality; however, this study did not consider heterogeneity in treatment effects. Therefore, the goal of this paper is to study the heterogeneity in vasopressor treatment effects by exploratory subgroup analyses. The subgroups were identified by studying the vasopressor and pretreatment covariates interaction effects. We employed a machine learning and a generalized linear model approach to study the interaction effects. We also employed propensity scoring and inverse probability weighting to minimize the confounding and selection biases in treatment effect estimates due to inherent pretreatment group differences in the data. Our results showed that dopamine had the highest mortality among those who did not have ondansetron ( a pretreatment medication used to prevent nausea) compared to phenylephrine and norepinephrine; whereas norepinephrine has the highest mortality among those who had ondansetron compared to phenylephrine and dopamine. However, for the subgroup who did not have ondansetron but had fentanyl and lidocaine, there was no significant difference in the mortality rate between vasopressor treatment group. Overall, those who had ondansetron had better survival compared to those who did not have ondansetron with respect to all the three vasopressors. TABLE OF CONTENTS List of Tables ................................................................................................................................... i List of Figures ................................................................................................................................. ii list of Appendices .......................................................................................................................... iii Study Background ........................................................................................................................ 1 Stroke and SAH ........................................................................................................................... 1 Electronic Health Record (EHR), Cerner Health Facts ............................................................... 2 Specific Aims .............................................................................................................................. 3 Public Health Significance .......................................................................................................... 5 Method ........................................................................................................................................... 5 Overview of the proposed analysis ............................................................................................. 7 Data Summary ............................................................................................................................. 8 Statistical Analysis .................................................................................................................... 10 Least absolute shrinkage and selection operator (Lasso) ...................................................... 10 Lasso estimator for GLM ...................................................................................................... 11 Propensity Score (PS) ............................................................................................................ 13 GLM approach for subgroup analysis ................................................................................... 18 Machine learning approach for subgroup analysis using MOB ............................................ 19 Sensitivity Analysis adjusting for heart rate and blood pressure .............................................. 21 Results .......................................................................................................................................... 21 Summary Statistics .................................................................................................................... 21 Multinomial lasso and GBM ..................................................................................................... 22 Subgroup Analysis: Binary lasso and Interaction studies ......................................................... 25 Subsample analysis ................................................................................................................ 28 Model-based Recursive Partitioning (MOB) ............................................................................ 29 Discussion..................................................................................................................................... 31 Conclusion ................................................................................................................................... 34 References .................................................................................................................................... 36 Appendices ................................................................................................................................... 39",2019,
Blind identification of sparse dynamic networks and applications,"This paper considers the problem of identifying the topology of a sparsely interconnected network of dynamical systems from experimental noisy data. Specifically, we assume that the observed data was generated by an underlying, unknown graph topology where each node corresponds to a given time-series and each link to an unknown autoregressive model that maps those time series. The goal is to recover the sparsest (in the sense of having the fewest number of links) structure compatible with some a-priori information and capable of explaining the observed data. Contrary to related existing work, our framework allows for (unmeasurable) exogenous inputs, intended to model relatively infrequent events such as environmental or set-point changes in the underlying processes. The main result of the paper shows that both the network topology and the unknown inputs can be identified by solving a convex optimization problem, obtained by combining Group-Lasso type arguments with a re-weighted heuristics. As shown here, this combination leads to substantially sparser topologies than using either group Lasso or orthogonal decomposition based algorithms. These results are illustrated using both academic examples and several non-trivial problems drawn from multiple application domains that include finances, biology and computer vision.",2011,IEEE Conference on Decision and Control and European Control Conference
LASSO based stimulus frequency recognition model for SSVEP BCIs,"Abstract Steady-state visual evoked potential (SSVEP) has been increasingly used for the study of brainâ€“computer interface (BCI). How to recognize SSVEP with shorter time and lower error rate is one of the key points to develop a more efficient SSVEP-based BCI. To achieve this goal, we make use of the sparsity constraint of the least absolute shrinkage and selection operator (LASSO) for the extraction of more discriminative features of SSVEP, and then we propose a LASSO model using the linear regression between electroencephalogram (EEG) recordings and the standard square-wave signals of different frequencies to recognize SSVEP without the training stage. In this study, we verified the proposed LASSO model offline with the EEG data of nine healthy subjects in contrast to canonical correlation analysis (CCA). In the experiment, when a shorter time window was used, we found that the LASSO model yielded better performance in extracting robust and detectable features of SSVEP, and the information transfer rate obtained by the LASSO model was significantly higher than that of the CCA. Our proposed method can assist to reduce the recording time without sacrificing the classification accuracy and is promising for a high-speed SSVEP-based BCI.",2012,Biomed. Signal Process. Control.
Mn-doped monolayer MoS$_2$: An atomically thin dilute magnetic semiconductor,"We investigate the electronic and magnetic properties of Mn-doped monolayer MoS2 using a combination of first-principles density functional theory (DFT) calculations and Monte Carlo simulations. Mn dopants that are substitutionally inserted at Mo sites are shown to couple ferromagnetically via a double-exchange mechanism. This interaction is relatively short ranged, making percolation a key factor in controlling long-range magnetic order. The DFT results are parameterized using an empirical model to facilitate Monte Carlo studies of concentration-andtemperature-dependentorderinginthesesystems,throughwhichweobtainCurietemperatures in excess of room temperature for Mn doping in the range of 10â€15%. Our studies demonstrate the potential for engineeringanewclassofatomicallythindilutemagneticsemiconductorsbasedonMn-dopedMoS2 monolayers.",2013,Bulletin of the American Physical Society
Genetics and population analysis EBglmnet : a comprehensive R package for sparse generalized linear regression models Anhui,"Summary: EBglmnet is an R package implementing empirical Bayesian method with both lasso (EBlasso) and elastic net (EBEN) priors for generalized linear models. In our previous studies, both EBlasso and EBEN outperformed other state-of-the-art methods such as lasso and elastic net in inferring sparse genotype and phenotype associations, in which the number of covariates is typically much larger than the sample size. While high density genetic markers can be easily obtained nowadays in genetics and population analysis thanks to the advancements in molecular high throughput technologies, EBglmnet will be a very useful tool for statistical modeling in this area. Availability and implementation: EBglmnet package is freely available from the R archive CRAN (http://cran.r-project.org/). Contact: a.huang1@umiami.edu",2016,
"Tuberculose multi reÌsistante aÌ€ Bobo-Dioulasso : Aspects eÌpideÌmiologiques, cliniques, radiographiques et eÌvolutifs","Objectifs : Decrire les aspects epidemiologiques, cliniques, ra - diologiques et evolutifs des cas de tuberculose multi resistante (TB-MR) pris en charge dans le service de pneumo-phtisiologie du CHU SOURO SANOU de Bobo-Dioulasso (CHU SS). Patients et methodes : Il sâ€™est agi dâ€™une etude transversale des - criptive a caractere retrospective qui a concerne les cas de (TB- MR), confirmes et traites entre 2009 et le 2013 dans le service de Pneumo-phtisiologie du CHU SS. Un questionnaire structure a permis le recueil des informations relatives aux aspects epi - demiologiques, cliniques, radiologiques et evolutifs des de TB- MR. Resultats : Sur une duree de 5 ans, 1809 cas de tuberculose toutes formes confondues ont ete admis, le nombre de cas de TB-MR etait de 39 avec un taux de prevalence moyen annuel de TB-MR de 3,8% [1,11 - 4,05]. Le sex ratio etait de 1,6. La tranche dâ€™age la plus touchee etait celle des patients de 25 a 34 ans (48,7%) et, plus des trois quart dâ€™entre eux avaient moins de 45 ans. Tous les cas de TB-MR presentaient une forme pulmonaire a microscopie positive (TPM+) et avaient des ante - cedents dâ€™echecs de retraitement. Les lesions radiographiques observees etaient bilaterales dans 95% des cas et associant une caverne intra-parenchymateuse et une miliaire dans 74,4%. La principale lesion associee etait lâ€™atteinte pleurale (51%). La seroprevalence VIH etait de 7,7%. Le taux de guerison final etait de 43,6% contre 23,1% de deces, 5,1% de perdus de vue et 28,2% de traitement en cours (11/39). Il nâ€™y avait pas de dif - ference significative entre les deux sexes pour lâ€™achevement du traitement qui etait de 23,1% chez les hommes et 20,5% chez les femmes (OR= 0,84 avec IC [0,70 ; 1,00] p=0,012. Conclusion : La conjugaison et lâ€™uniformisation des efforts de lutte des differents PNT est indispensable pour venir a bout de la tuberculose multi resistante dans le monde.",2014,
Detecting genetic associations with brain imaging phenotypes in Alzheimer's disease via a novel structured SCCA approach,"Brain imaging genetics becomes an important research topic since it can reveal complex associations between genetic factors and the structures or functions of the human brain. Sparse canonical correlation analysis (SCCA) is a popular bi-multivariate association identification method. To mine the complex genetic basis of brain imaging phenotypes, there arise many SCCA methods with a variety of norms for incorporating different structures of interest. They often use the group lasso penalty, the fused lasso or the graph/network guided fused lasso ones. However, the group lasso methods have limited capability because of the incomplete or unavailable prior knowledge in real applications. The fused lasso and graph/network guided methods are sensitive to the sign of the sample correlation which may be incorrectly estimated. In this paper, we introduce two new penalties to improve the fused lasso and the graph/network guided lasso penalties in structured sparse learning. We impose both penalties to the SCCA model and propose an optimization algorithm to solve it. The proposed SCCA method has a strong upper bound of grouping effects for both positively and negatively highly correlated variables. We show that, on both synthetic and real neuroimaging genetics data, the proposed SCCA method performs better than or equally to the conventional methods using fused lasso or graph/network guided fused lasso. In particular, the proposed method identifies higher canonical correlation coefficients and captures clearer canonical weight patterns, demonstrating its promising capability in revealing biologically meaningful imaging genetic associations.",2020,Medical image analysis
Countries y barrios privados en el Gran San Miguel de TucumÃ¡n: Efectos y contrastes sociales,"Matilde Malizia. Tesisde doctorado en Ciencias Sociales (orientacion geografia), UniversidadNacional de Tucuman, 2011. Director: Dr. Alfredo Bolsi. Co-director:Dr. Pablo Paolasso.",2012,PoblaciÃ³n & Sociedad
"Intervju med Ivar Johansson, bibliotekarie i Veddige","Interview with librarian Ivar Johansson from Veddige. The interview was conducted by Johan Arvidsson, Bengt Gustavsson, Rune Niklasson, Inger Vold Jackson and Ingrid Borjesson, students of the Swed ...",1975,
A New Frog of the Genus Eleutherodactylus from,"Eleutherodactylus jota sp. nov. is named from Bocas del Toro province in western Panama. It is closely allied to E. bransfordii (with which it is sympatric) and E. podiciferus (found at higher altitudes) but readily differs from each in having folds along the forearm and tarsus, a calcar, and a short first toe, as well as in snout shape. In the course of searching for a Middle American representative of the discoidalis Group of Eleutherodactylus, I found a small sample of a distinctive Eleutherodactylus species from western Panama. Although superficially resembling E. dolops Lynch & Duellman, E. elassodiscus Lynch, E. mantipus (Boulenger), and E. nigrovittatus Anderson (the discoidalis Group representatives of northwestern South America), the Panamanian frogs have feebly areolate skin of the venter and a short first finger as do E. bransfordii (Cope) and E. podiciferus (Cope). All of these frogs have broad vomerine odontophores (Fig. 1C). In the account below, the following abbreviations are employed: SVL",2016,
Evaluation of atrium-pulmonary vein/superior vena cava electrical isolation by irrigated-tip catheter ablation for patients with paroxysmal atrial fibrillation,"Objective To evaluate the safety and efficacy of segmental isolation of atrium-pulmonary vein (or superior vena cava) by irrigated-tip catheter.Methods Sixty-nine consecutive patients (48 men and 21 women, mean age 56Â±11, mean disease history 4.2Â±1.1years) with paroxysmal atrial fibrillation (AF) underwent the segmental isolation of atrium-pulmonary vein (or superior vena cava) by irrigated-tip catheter. The endpoint was disappearance of the muscle sleeve potentials recorded by Lasso catheter.The long-term successful rate was determined on the basis of the results of Holter monitoring and the clinical symptoms.Results 206 pulmonary veins(PVs) and 11 superior vena cava(SVC) were isolated in 69 patients and one focal ablation of right superior pulmonary vein(LSPV) was performed. All PV isolation was achieved during the procedure. Mean duration of the ablation was (2902.0Â±1326.3) seconds. During a mean follow-up period of 118.1Â±69.7 days, 49 patients (71%) were freed of AF.Conclusion The irrigated-tip ablation is safe and effective.",2006,Chinese Journal of Geriatric Heart Brain and Vessel Diseases
Talasoterapia y turismo: los recursos terapÃ©uticos del agua del mar como mecanismo sostenible de promociÃ³n turÃ­stica para los municipios costeros: el caso de la Provincia de Pontevedra (Galicia),"Currently, thalassotherapy represents a tourist activity that involves promotional mechanics for the coastal municipalities.
This paper will be focused on the analysis of the Galician thalassotheraphy centres, a kind of tourism proved to involve a
way to energize the territory under a sustainability perspective.",2008,
A Joint Least Squares and Least Absolute Deviation Model,"We propose a joint least squares and least absolute deviationsÂ (JOLESALAD) model, show that the proposed model can cover least absolute shrinkage and selection operator (LASSO) and two of its variants, namely the generalized LASSOÂ (gLASSO) and the constrained LASSOÂ (cLASSO), and prove that under a full rank condition, the JOLESALAD can be transformed into cLASSO. Based on this equivalency, rich tools currently available for LASSO models can be applied to solve gLASSO and cLASSO. As an example of illustration, we demonstrate an application of the proposed model to the restoration of a noisy ramp signal that needs proper use of penalty term.",2019,IEEE Signal Processing Letters
Improved nearest neighbor classifiers by weighting and selection of predictors,"Nearest neighborhood classification is a flexible classification method that works under weak assumptions. The basic concept is to use the weighted or un-weighted sums over class indicators of observations in the neighborhood of the target value. Two modifications that improve the performance are considered here. Firstly, instead of using weights that are solely determined by the distances we estimate the weights by use of a logit model. By using a selection procedure like lasso or boosting the relevant nearest neighbors are automatically selected. Based on the concept of estimation and selection, in the second step, we extend the predictor space. We include nearest neighborhood counts, but also the original predictors themselves and nearest neighborhood counts that use distances in sub dimensions of the predictor space. The resulting classifiers combine the strength of nearest neighbor methods with parametric approaches and by use of sub dimensions are able to select the relevant features. Simulations and real data sets demonstrate that the method yields better misclassification rates than currently available nearest neighborhood methods and is a strong and flexible competitor in classification problems.",2016,Statistics and Computing
From Trade Reciprocity to Alliance Debts: Anti-Oedipus and Political Economy in â€œPrimitiveâ€ Societies,"The aim of the present article is to pinpoint the issues involved in the analysis of the economy of â€œprimitiveâ€ societies, as carried out by Deleuze and Guattari in Anti-Oedipus. To do so it focuses on a logic of debt (Nietzsche) rather than on a logic of reciprocity (Levi-Strauss). Deleuze and Guattariâ€™s critical discussion of Levi-Straussâ€™s ethnology can thus be related to the problematization of kinship, understood as a system of alliance and filiation relationships, which is formulated within French Marxist anthropology (E. Terray, C. Meillassoux) on the one hand, and Edmund Leachâ€™s critical anthropology on the other. This double mediation helps to show that in Anti-Oedipus, what Deleuze and Guattari seek to identify are the political strategies at work in economic relations. In the present instance, this means the finite alliance strategies operating in â€œprimitiveâ€ societies and which are deeper than trade and production relationships.",2012,Actuel Marx
Impressions of a Middle Grades STEM Integration Program,"Educators share lessons learned from the implementation of a middle grades STEM curriculum model. Our ever-changing, increasingly global society faces many problems that are multidisciplinary, and solving them requires the integration and application of multiple science, technology, engineering, and mathematics (STEM) concepts and skills. Yet, science and mathematics, too often, are taught as isolated subjects in school, and too few students choose to pursue studies in STEM disciplines (Chen & Weko, 2009; Farmer, 2009; Laird, Alt, & Wu, 2009; Lips & McNeill, 2009; Moore, 2007; National Science Board [NSB], 2007). Moreover, there is alarming evidence that U.S. students are receiving insufficient academic preparation in STEM education (Farmer, 2009; Laird, Alt, & Wu, 2009; Lips & McNeill, 2009; NSB, 2007; Starkman, 2007). National test scores suggest that many students in the United States finish the middle grades underprepared in STEM subjects. For example, on the 2005 National Assessment of Educational Progress (NAEP) science test, 41% of eighth graders scored below basic level (National Center for Educational Statistics [NCES], 2006), and 29% of eighth graders scored below basic on the 2007 NAEP mathematics test (NCES, 2007). The National Science Board's (NSB) national action plan for STEM echoes these concerns: The United States possesses the most innovative, technologically capable economy in the world, and yet its science, technology, engineering, and mathematics (STEM) education system is failing to ensure that all American students receive the skills and knowledge required for success in the 21st century workforce."" (NSB, 2007, p. 1) What can be done to help increase the number of adequately prepared students entering STEM fields? Recent efforts have focused on developing highquality STEM education, such as the National Science Foundation's Mathematics Science Technology Partnership (MSTP) project or widening and strengthening the STEM pathways from primary through postsecondary education (Chen & Weko, 2009; National Academy of Science, 2007). One way to increase student interest, engagement, and achievement in STEM disciplines may be through a more realistic, integrated approach to learning. Interdisciplinary or integrated education is ""a holistic approach that links the disciplines so that the learning becomes connected, focused, meaningful, and relevant to learners"" (Smith & Karr-Kidwell, 2000, p. 22). Integrated STEM education can thus be understood as interdisciplinary education that seeks to combine science, technology, engineering, and mathematics in one course. While integrated curriculum is not a new idea, integrated STEM curriculum is relatively new, and there is a need for research to improve and describe the impact of integrated STEM education curricula. This article describes the experiences of one Minnesota middle school that implemented a yearlong integrated STEM program with the cooperation of graduate student fellows from a local university. The authors, two of whom were among the graduate students involved in the project, describe their impressions of the program, share some lessons they and their schoolbased partners learned along the way, and offer some implications and recommendations for other schools considering STEM programs. Integrated curriculum and STEM Integrated curriculum has long been recommended at the middle level (National Middle School Association, 2010), as such an approach ""provides opportunities for more relevant, less fragmented, and more stimulating experiences for learners"" (Furner & Kumar, 2007, p. 186). However, a common and explicit understanding of integration continues to be a significant obstacle to effective implementation (Berlin & White, 1995; Frykholm & Glasson, 2005; Stinson, Harkness, Meyer, & Stallworth, 2009). For example, many terms in the literature refer to integration, such as cross-disciplinary, interdisciplinary, multidisciplinary, and fused (e. â€¦",2011,Middle School Journal
Corps Ã©tranger intra-oculaire de grande taille,"Introduction Les plaies penetrantes du globe oculaire avec penetration dâ€™un corps etranger au niveau du segment posterieur sont souvent dâ€™une gravite extreme pour lâ€™Å“il. Le materiel disponible pour leur extraction peut sâ€™averer etre parfois insuffisant. Observation Nous rapportons le cas dâ€™un homme, Ã¢ge de 38 ans, hospitalise pour une plaie penetrante du globe oculaire avec presence dâ€™un volumineux corps etranger incarcere dans la retine. La difficulte rencontree fut la taille du corps etranger et lâ€™impossibilite de lâ€™extraire avec les pinces habituelles. Nous decrivons le montage realise au cours de lâ€™intervention a lâ€™aide dâ€™une aiguille intramusculaire et dâ€™une soie vierge 7/0, qui a permis son extraction. Conclusion Ce Â« lasso Â» ainsi realise sâ€™est avere tres efficace pour une prehension aisee et non traumatique de volumineux corps etrangers dans la cavite vitreenne et permet de pallier dans certains cas lâ€™insuffisance des pinces habituellement disponibles.",2007,Journal Francais D Ophtalmologie
"Estudio comparativo del tratamiento informativo dado, a los candidatos finalistas a la Presidencia de la RepÃºblica, Lenin Moreno y Guillermo Lasso, en las noticias publicadas por los diarios, El TelÃ©grafo y Expreso, durante la primera y segunda vuelta electoral.","El objetivo de este trabajo academico es comparar el tratamiento dado a los candidatos finalistas a la presidencia de la Republica, Lenin Moreno y Guillermo Lasso, en las informaciones publicadas por los diarios Expreso y Telegrafo, durante la primera y segunda electoral, en 2017. Esta investigacion es de tipo exploratoria y descriptiva, un enfoque mixto porque combinara tecnicas de investigacion cuantitativas y cualitativas. Para ello se realizaron un analisis de contenido y entrevistas semiestructuradas a expertos en comunicacion y periodistas representantes de cada diario. La investigacion permitio determinar la existencia de sesgo, pues en el analisis de contenido se establecio que hubo sesgo en el 40 por ciento de las informaciones observadas en ambos diarios. En el caso del criterio de imparcialidad, El Telegrafo incumplio en un 37 % delas 40 noticias analizadas, y diario Expreso tampoco lo hizo en el 3 % de sus 34 informaciones. En cuanto al principio de equilibrio, no se cumplio en un 45 % en las publicaciones de El Telegrafo, mientras que Diario Expreso, no contrasto las noticias en un 24 %.",2017,
Feature-specific inference for penalized regression using local false discovery rates,"Penalized regression methods, most notably the lasso, are a popular approach to analyzing high-dimensional data. An attractive property of the lasso is that it naturally performs variable selection. An important area of concern, however, is the reliability of these variable selections. Motivated by local false discovery rate methodology from the large-scale hypothesis testing literature, we propose a method for calculating a local false discovery rate for each variable under consideration by the lasso model. These rates can be used to assess the reliability of an individual feature, or to estimate the model's overall false discovery rate. The method can be used for all values of $\lambda$. This is particularly useful for models with a few highly significant features but a high overall Fdr, which are a relatively common occurrence when using cross validation to select $\lambda$. It is also flexible enough to be applied to many varieties of penalized likelihoods including GLM and Cox models, and a variety of penalties, including MCP and SCAD. We demonstrate the validity of this approach and contrast it with other inferential methods for penalized regression as well as with local false discovery rates for univariate hypothesis tests. Finally, we show the practical utility of our method by applying it to two case studies involving high dimensional genetic data.",2018,arXiv: Methodology
Urinary Tract Infection among Pregnant Women at Bobo-dioulasso : Epidemiological and Bacteriological Aspects,"Urinary tract infections are the first infections in pregnant women and can cause serious complications during pregnancy. In order to improve its management in low income country like Burkina Faso, we conducted a prospect cross-sectional study, to describe its epidemiological and biological aspects in pregnant women at Souro Sanou hospital at Bobo-Dioulasso (Burkina Faso). Epidemiologically, the frequency of urinary tract infection was 27.5% and affected mostly 21 to 30 years pregnant women. Bacteriologically, the main isolates found were: E. coli, Staphylococcus aureus, Staphylococcus epidermis, Serratia, Acinetobacter, Enterobacter and Candida. The 81 isolates showed a good sensitivity to cephalosporin (C3G), aminoglycosides, oxacillin and erythromycin. These antibiotics are recommended for pregnant women before urinary cytobacteriological exam. Keywords: Antibiotic, Bobo-Dioulasso, E. coli, pregnant woman, urinary tract infection, urinary cytobacteriological exam. Infection urinaire chez la femme enceinteÂ : Aspects epidemiologiques et bacteriologiques A Bobo-Dioulasso RESUME Les infections urinaires sont les premieres infections chez les femmes enceintes et peuvent entrainer des complications graves au cours de la grossesse. Afin de contribuer a lamelioration de sa prise en charge, nous avons mene une etude transversale prospective, en vue de decrire ses aspects epidemiologiques et bacteriologiques chez la femme enceinte au Centre Hospitalier Universitaire Souro Sanou (CHUSS). Sur le plan epidemiologique, la frequence de linfection urinaire etait de 27,5%Â et touchait en majorite les femmes enceintes de 21 a 30 ans. E. coli, Staphylococcus aureus, Staphylococcus epidermis, Serratia, Acinetobacter, Enterobacter et Candida sont les germes isoles. Tous les germes sont tres sensibles aux cephalosporines (C3G), aux aminosides, a loxacilline et a lErythromycine. Ces antibiotiques peuvent etre prescrits aux femmes enceintes en attendant les resultats de lexamen cytobacteriologique. Mots clesÂ : Antibiotique, CHUSS de Bobo-Dioulasso, E. coli, Examen cytobacteriologique, Femme enceinte, Infection urinaire.",2018,Journal of Fundamental and Applied Sciences
Development of a recommender system for dental care using machine learning,"Resource mismanagement along with the underutilization of dental care has led to serious health and economic consequences. Artificial intelligence was applied to a national health database to develop recommendations for dental care. The data were obtained from the 2013â€“2014 National Health and Nutrition Examination Survey to perform machine learning. Feature selection was done using LASSO in R to determine the best regression model. Prediction models were developed using several supervised machine learning algorithms, including logistic regression, support vector machine, random forest, and classification and regression tree. Feature selection by LASSO along with the inclusion of additional clinically relevant variables identified 8 top features associated with recommendation for dental care. The top 3 features include gum health, number of prescription medications taken, and race. Gum health shows a significantly higher relative importance compared to other features. Demographics, healthcare access, and general health variables were identified as top features related to receiving additional dental care, consistent with prior research. Practicing dentists and other healthcare professionals can follow this model to enable precision dentistry through the incorporation of our algorithms into computerized screening tool or decision tree diagram to achieve more efficient and personalized preventive strategies and treatment protocols in dental care.",2019,SN Applied Sciences
