title,abstract,year,journal
L1 regularization method in electrical impedance tomography by using the L1-curve (Pareto frontier curve),"Abstract Electrical impedance tomography (EIT), as an inverse problem, aims to calculate the internal conductivity distribution at the interior of an object from currentâ€“voltage measurements on its boundary. Many inverse problems are ill-posed, since the measurement data are limited and imperfect. To overcome ill-posedness in EIT, two main types of regularization techniques are widely used. One is categorized as the projection methods, such as truncated singular value decomposition (SVD or TSVD). The other categorized as penalty methods, such as Tikhonov regularization, and total variation methods. For both of these methods, a good regularization parameter should yield a fair balance between the perturbation error and regularized solution. In this paper a new method combining the least absolute shrinkage and selection operator (LASSO) and the basis pursuit denoising (BPDN) is introduced for EIT. For choosing the optimum regularization we use the L1-curve (Pareto frontier curve) which is similar to the L-curve used in optimising L2-norm problems. In the L1-curve we use the L1-norm of the solution instead of the L2 norm. The results are compared with the TSVD regularization method where the best regularization parameters are selected by observing the Picard condition and minimizing generalized cross validation (GCV) function. We show that this method yields a good regularization parameter corresponding to a regularized solution. Also, in situations where little is known about the noise level Ïƒ , it is also useful to visualize the L1-curve in order to understand the trade-offs between the norms of the residual and the solution. This method gives us a means to control the sparsity and filtering of the ill-posed EIT problem. Tracing this curve for the optimum solution can decrease the number of iterations by three times in comparison with using LASSO or BPDN separately.",2012,Applied Mathematical Modelling
The estimation performance of nonlinear least squares for phase retrieval,"Suppose that $\mathbf{y}=\lvert A\mathbf{x_0}\rvert+\eta$ where $\mathbf{x_0} \in \mathbb{R}^d$ is the target signal and $\eta\in \mathbb{R}^m$ is a noise vector. The aim of phase retrieval is to estimate $\mathbf{x_0}$ from $\mathbf{y}$. A popular model for estimating $\mathbf{x_0} $ is the nonlinear least square $ \widehat{\mathbf{x}}:={\rm argmin}_{\mathbf{x}} \| \lvert A \mathbf{x}\rvert-\mathbf{y}\|_2$. One already develops many efficient algorithms for solving the model, such as the seminal error reduction algorithm. In this paper, we present the estimation performance of the model with proving that $\|\widehat{\mathbf{x}}-\mathbf{x_0} \|\lesssim {\|\eta\|_2}/{\sqrt{m}}$ under the assumption of $A$ being a Gaussian random matrix. We also prove the reconstruction error ${\|\eta\|_2}/{\sqrt{m}}$ is sharp. For the case where $\mathbf{x_0}$ is sparse, we study the estimation performance of both the nonlinear Lasso of phase retrieval and its unconstrained version. Our results are non-asymptotic, and we do not assume any distribution on the noise $\eta$. To the best of our knowledge, our results represent the first theoretical guarantee for the nonlinear least square and for the nonlinear Lasso of phase retrieval.",2019,ArXiv
A Novel Predictive Model to Estimate the Number of Mature Oocytes Required for Obtaining at Least One Euploid Blastocyst for Transfer in Couples Undergoing in vitro Fertilization/Intracytoplasmic Sperm Injection: The ART Calculator,"The POSEIDON group (Patient-Oriented Strategies Encompassing IndividualizeD Oocyte Number) has introduced ""the ability to retrieve the number of oocytes needed to achieve at least one euploid embryo for transfer"" as an intermediate marker of successful outcome in IVF/ICSI cycles. This study aimed to develop a novel calculator to predict the POSEIDON marker. We analyzed clinical and embryonic data of infertile couples who underwent IVF/ICSI with the intention to have trophectoderm biopsy for preimplantation genetic testing for aneuploidy. We used the negative binomial distribution to model the number of euploid blastocysts and the adaptive LASSO (Least Absolute Shrinkage and Selection Operator) method for variable selection. The fitted model selected female age, sperm source used for ICSI, and the number of mature (metaphase II) oocytes as predictors (p < 0.0001). Female age was the most important factor for predicting the probability of a blastocyst being euploid given each mature oocyte (loglikelihood of age [adjusted for sperm source]: 30.9; df = 2; p < 0.0001). The final predictive model was developed using logistic regression analysis, and internally validated by the holdout method. The predictive ability of the model was assessed by the ROC curve, which resulted in an area under the curve of 0.716. Using the final model and mathematical equations, we calculated the individualized probability of blastocyst euploidy per mature retrieved oocyte and the minimum number of mature oocytes required to obtain â‰¥1 euploid blastocyst-with their 95% confidence interval [CI]-for different probabilities of success. The estimated predicted probabilities of a mature oocyte turn into a euploid blastocyst decreased progressively with female age and was negatively modulated overall by use of testicular sperm across age (p < 0.001). A calculator was developed to make two types of predictions automatically, one using pretreatment information to estimate the minimum number of mature oocytes to achieve â‰¥1 euploid blastocyst, and another based on the actual number of mature oocytes collected/accumulated to estimate the chances of having a euploid blastocyst using that oocyte cohort for IVF/ICSI. The new ART calculator may assist in clinical counseling and individualized treatment planning regarding the number of oocytes required for at least one euploid blastocyst in IVF/ICSI procedures.",2019,Frontiers in Endocrinology
Pulmonary function in asthmatic children during thalassotherapy.,"In 39 asthmatic children, 5-14 years of age, sent to the Kinderkurheim SatteldÃ¼ne for a 6 week course of thalassotherapy, the following pulmonary function studies were tested serially: Vital capacity (VC), one-second forced expiratory volume (FEV1), maximal mid-expiratory flow rate (MMFR) and peak flow rate (PFR). Results expressed as mean values per week of the group as a whole, showed subnormal results at initial testing in all 4 parameters measured. Improvement followed rapidly with the final level generally achieved during week 2. However, statistical analysis showed the differences between the initial and each of the subsequent values to be insignificant with one exception in the FEV1 values. Thus the clinical improvement observed in most patients during thalassotherapy could not be substantiated by pulmonary function tests.",1975,Padiatrie und Padologie
Performance Analysis of Approximate Message Passing for Distributed Compressed Sensing,"Bayesian approximate message passing (BAMP) is an efficient method in compressed sensing that is nearly optimal in the minimum mean squared error (MMSE) sense. Multiple measurement vector (MMV)-BAMP performs joint recovery of multiple vectors with identical support and accounts for correlations in the signal of interest and in the noise. In this paper, we show how to reduce the complexity of vector BAMP via a simple joint decorrelation (diagonalization) transform of the signal and noise vectors, which also facilitates the subsequent performance analysis. We prove that the corresponding state evolution is equivariant with respect to the joint decorrelation transform and preserves diagonality of the residual noise covariance for the Bernoulliâ€“Gauss prior. We use these results to analyze the dynamics and the mean squared error (MSE) performance of BAMP via the replica method, and thereby understand the impact of signal correlation and number of jointly sparse signals. Finally, we evaluate an application of MMV-BAMP for single-pixel imaging with correlated color channels and thereby explore the performance gain of joint recovery compared to conventional BAMP reconstruction as well as group lasso.",2018,IEEE Journal of Selected Topics in Signal Processing
California Markets Selling Verlasso Salmon | Verlasso,Sacramento-based Nugget Markets and San Francisco-based Andronicoâ€™s Community Markets are now offering VerlassoÂ® Salmon in their stores.,2013,
LASSOâ€Type Penalties for Covariate Selection and Forecasting in Time Series,"This paper studies some forms of LASSO-type penalties in time series to reduce the dimensionality of the parameter space as well as to improve out-of-sample forecasting performance. In particular, we propose a method that we call WLadaLASSO (weighted lag adaptive LASSO), which assigns not only different weights to each coefficient but also further penalizes coefficients of higher-lagged covariates. In our Monte Carlo implementation, the WLadaLASSO is superior in terms of covariate selection, parameter estimation precision and forecasting, when compared to both LASSO and adaLASSO, especially for a higher number of candidate lags and a stronger linear dependence between predictors. Empirical studies illustrate our approach for US risk premium and US inflation forecasting with good results. Copyright Â© 2016 John Wiley & Sons, Ltd.",2016,Journal of Forecasting
"Thalassotalea atypica sp. nov., isolated from seawater, and emended description of Thalassotalea eurytherma.","A novel Gram-stain-negative, straight or slightly curved rod-shaped, non-spore-forming, non-flagellated, strictly aerobic strain, designated RZG4-3-1T, was isolated from coastal seawater of Rizhao, China (119.625Â° E 35.517Â° N). The organism grew optimally at 24-28â€‰Â°C, at pH 7.0 and in the presence of 2.0â€Š% (w/v) NaCl. The strain required seawater or artificial seawater for growth, and NaCl alone did not support growth. Strain RZG4-3-1T contained ubiquinone 8 (Q-8) as the major respiratory quinone and contained C16â€Š:â€Š1Ï‰7c and/or C16â€Š:â€Š1Ï‰6c and C16â€Š:â€Š0 as the dominant fatty acids. The polar lipids of strain RZG4-3-1T were phosphatidylethanolamine, phosphatidylglycerol and one unidentified aminophospholipid. The DNA G+Câ€‰content of strain RZG4-3-1T was 40.1â€‰mol%. Strain RZG4-3-1T exhibited the highest 16S rRNA gene sequence similarity value (96.0â€Š%) to Thalassotalea eurytherma JCM 18482T. Phylogenetic analysis based on 16S rRNA gene sequences showed that strain RZG4-3-1T belonged to the genus Thalassotalea. On the basis of polyphasic analyses, strain RZG4-3-1T represents a novel species of the genus Thalassotalea, for which the name Thalassotalea atypica sp. nov. is proposed. The type strain is RZG4-3-1T (=JCM 31894T=KCTC 52745T=MCCC 1K03276T). An emended description of Thalassotalea eurytherma is also provided.",2018,International journal of systematic and evolutionary microbiology
Un seminario bilaterale italo-tedesco sulla coroplastica cretese,"Si e tenuto a Catania, dal 19 al 21 settembre del 2013, il seminario bilaterale italo-tedesco, dal titolo Pilina Eidolia. New Perspectives in Cretan Coroplastic Studies (13thâ€“7th century B.C.), organizzato da Antonella Pautasso (IBAM-CNR) e da Oliver Pilz (Johannes Gutenberg-Universitat Mainz), patrocinato dal Consiglio Nazionale delle Ricerche (CNR) e dalla Deutsche Forschungsgemeinschaft (DFG). Il seminario, inteso come occasione di incontro e di riflessione, ha avuto come tema specifico la coroplastica cretese dalla tarda Eta del Bronzo allâ€™Arcaismo, periodo questo che rappresenta una fase fondamentale di cambiamento culturale nellâ€™isola. Nel corso di questo passaggio cruciale, che abbraccia i secoli compresi tra il collasso del mondo minoico-miceneo e il momento della formazione della polis, profonde modifiche investono la struttura degli insediamenti, i costumi funerari e lâ€™ambito rituale. Lâ€™incontro di studio e stato lâ€™occasione, per studiosi italiani e tedeschi impegnati da anni in attivita di scavo e di studio a Creta, di presentare e discutere con i colleghi i risultati preliminari di ricerche tuttâ€™ora in corso.",2014,
The Frischâ€“Waughâ€“Lovell theorem for the lasso and the ridge regression,"ABSTRACT The Frischâ€“Waughâ€“Lovell (FWL) (partitioned regression) theorem is essential in regression analysis. This is partly because it is quite useful to derive theoretical results. The lasso regression and the ridge regression, both of which are penalized least-squares regressions, have become popular statistical techniques. This article describes that the FWL theorem remains valid for these penalized least-squares regressions. More precisely, we demonstrate that the covariates corresponding to unpenalized regression parameters in these penalized least-squares regression can be projected out. Some other results related to the FWL theorem in such penalized least-squares regressions are also presented.",2017,Communications in Statistics - Theory and Methods
Prediction of non-muscle invasive bladder cancer outcomes assessed by innovative multimarker prognostic models,"BackgroundWe adapted Bayesian statistical learning strategies to the prognosis field to investigate if genome-wide common SNP improve the prediction ability of clinico-pathological prognosticators and applied it to non-muscle invasive bladder cancer (NMIBC) patients.MethodsAdapted Bayesian sequential threshold models in combination with LASSO were applied to consider the time-to-event and the censoring nature of data. We studied 822 NMIBC patients followed-up >10Â years. The study outcomes were time-to-first-recurrence and time-to-progression. The predictive ability of the models including up to 171,304 SNP and/or 6 clinico-pathological prognosticators was evaluated using AUC-ROC and determination coefficient.ResultsClinico-pathological prognosticators explained a larger proportion of the time-to-first-recurrence (3.1Â %) and time-to-progression (5.4Â %) phenotypic variances than SNPs (1 and 0.01Â %, respectively). Adding SNPs to the clinico-pathological-parameters model slightly improved the prediction of time-to-first-recurrence (up to 4Â %). The prediction of time-to-progression using both clinico-pathological prognosticators and SNP did not improve. Heritability (Ä¥2) of both outcomes was <1Â % in NMIBC.ConclusionsWe adapted a Bayesian statistical learning method to deal with a large number of parameters in prognostic studies. Common SNPs showed a limited role in predicting NMIBC outcomes yielding a very low heritability for both outcomes. We report for the first time a heritability estimate for a disease outcome. Our method can be extended to other disease models.",2016,BMC Cancer
Semi-Smooth Second-order Type Methods for Composite Convex Programs,"The goal of this paper is to study approaches to bridge the gap between first-order and second-order type methods for composite convex programs. Our key observations are: i) Many well-known operator splitting methods, such as forward-backward splitting (FBS) and Douglas-Rachford splitting (DRS), actually define a possibly semi-smooth and monotone fixed-point mapping; ii) The optimal solutions of the composite convex program and the solutions of the system of nonlinear equations derived from the fixed-point mapping are equivalent. Solving the system of nonlinear equations rediscovers a paradigm on developing second-order methods. Although these fixed-point mappings may not be differentiable, they are often semi-smooth and its generalized Jacobian matrix is positive semidefinite due to monotonicity. By combining a regularization approach and a known hyperplane projection technique, we propose an adaptive semi-smooth Newton method and establish its convergence to global optimality. A semi-smooth Levenberg-Marquardt (LM) method in terms of handling the nonlinear least squares formulation is further presented. In practice, the second-order methods can be activated until the first-order type methods reach a good neighborhood of the global optimal solution. Preliminary numerical results on Lasso regression, logistic regression, basis pursuit, linear programming and quadratic programming demonstrate that our second-order type algorithms are able to achieve quadratic or superlinear convergence as long as the fixed-point residual of the initial point is small enough.",2016,arXiv: Optimization and Control
Hydrotherapeutic institutions in the Austro-Hungarian health resort Abbazia / Opatija owned by the South Railways Company.,"The South Railways Company built two hydrotherapeutic institutions Warm baths (Warmbade-Pavillion) and Hydrotherapeutic Institution (Hydropatische Anstalt) in the Angiolina Park in Opatija in 1884. The both institutions were in operation till 1904. Due to the deterioration of the both hydrotherapeutic institutions and increasing number of guests (in 1899 - 4009 guests, in 1902 - 19.001 guests) the South Railways Company built in 1902-1904 new modern hydrotherapeutic treatment institution the Covered Bath of the Archduke Ludwig Viktor (Erherzog Ludwig Viktor Bad). The leading physician (dirigierender Arzt) of these institutions was Professor Dr. Julius Glax, who added the thalassotherapy to the balneology. In 1907 the post of the leading physician of the Covered Bath of the Archduke Ludvig Victor (Erherzog Ludwig Viktor Bad) took over Dr. Albert Nussbaum. The Covered Bath of the Archduke Ludvig Victor institution was operating till 1919, when it was transformed into a hotel.",2015,Acta medico-historica adriatica : AMHA
Manipulating the gut microbiota to combat alcoholic hepatitis,"Nature reviews | GastroenteroloGy & HepatoloGy Alcoholic hepatitis is a severe and lifethreatening form of alcoholassociated liver disease (ALD), but few effective therapies are available. Now, new research pinpoints the gut microbiota as an important therapeutic target for ALD, identifying Enterococcus faecalis and the exotoxin that it secretes, cytolysin, as important factors in the development and progression of ALD. Moreover, precise targeting of cytolysinpositive (cytolytic) E. faecalis with bacteriophage treatment attenuated ALD in a mouse model, and could be a promising novel therapeutic approach for patients with ALD. â€œThe number of people with chronic liver disease is increasing rapidly in Western countries,â€ explains author Bernd Schnabl. â€œLiver cirrhosis (endstage organ disease) is the twelfth leading cause of mortality worldwide; approximately half of these deaths are due to alcohol use disorder,â€ he adds. A link between the gut microbiota and ALD across the spectrum of disease (from alcoholic fatty liver to alcoholic hepatitis and cirrhosis) had already been demonstrated, but the underlying mechanisms and precise role of microorganisms were unknown. Previous work had shown that ALD could be transferred via faecal microbiota transplantation from patients with alcoholic hepatitis in germfree mice, and so Schnabl and colleagues wanted to investigate the bacteria and toxins responsible for this transmissible phenotype and their role in ALD development. First, the investigators examined the gut microbiota in different patient cohorts, and confirmed that chronic alcohol use (n = 44) and alcoholic hepatitis (n = 88) were associated with alterations in the composition of the faecal microbiota compared with individuals without alcoholuse disorders as controls (n = 26). One notable difference was the increased proportion of Enterococcus spp. in patients with alcoholic hepatitis (accounting for 5.59% of faecal bacteria versus almost none identified in faecal bacteria from controls). Moreover, faecal samples from patients with alcoholic hepatitis had ~2,700-fold more E. faecalis than controls, with ~80% of patients with alcoholic hepatitis positive for E. faecalis in faeces. Importantly, the presence of cytolytic E. faecalis correlated with both the severity of liver disease and with mortality in these patients; most cytolysinpositive patients with alcoholic hepatitis (89%) died within 180 days of admission. Next, the researchers used mouse models of ALD to demonstrate that cytolysin directly promoted disease development. Importantly, cytolysin directly induced hepatocyte death in vitro, and promoted liver injury in the context of ethanolinduced liver disease (chronicbinge ethanol diet) in mice. Mice colonized with cytolytic E. faecalis and then fed ethanol had more severe liver injury and increased hepatic steatosis than controls. The same trend in ALD severity was observed in germfree mice that received faecal transplants from cytolysinpositive patients with alcoholic hepatitis. Finally, the researchers developed a novel therapeutic approach using bacteriophages to target cytolytic E. faecalis specifically. In a humanized mouse model of ALD, bacteriophage treatment decreased cytolysin in the liver and abolished ethanolinduced liver injury and steatosis. â€œThis novel bacteriophage approach might be developed to alter the intestinal microbiomes of and treat patients with alcoholic hepatitis,â€ says Schnabl. â€œPhage therapy offers the opportunity to very precisely edit the gut microbiota and selectively target specific, toxin-producing bacterial strains.â€ The researchers call for more studies to validate their findings. â€œAn independent cohort of patients with alcoholic hepatitis is required to validate the human relevance of our findings and to test cytolysin as a predictive biomarker,â€ notes Schnabl, adding that a phase I clinical safety study using bacteriophage therapy in patients with alcoholic hepatitis is necessary to move forwards to the clinic. Katrina Ray A LC O H O L I C L I V E R D I S E A S E",2019,Nature Reviews Gastroenterology & Hepatology
Bed utilisation and increased risk of Clostridium difficile infections in acute hospitals in England in 2013/2014,"Background The study aimed to identify thresholds for hospital bed utilisation which are independently associated with significantly higher risks for Clostridium difficile infections (CDI) in acute hospitals in England. Method A retrospective analysis was carried out on reported data from the English National Health Service (NHS) for the financial year 2013/2014. Reported rates of CDI were used as a proxy for hospital infection rates in acute NHS hospital trusts. Multivariate linear regression was used to assess the relationship between bed utilisation values and CDI controlling for confounding factors. Hospitals were finally plotted in a Pabon Lasso graph according to their average bed occupancy rate (BOR) and bed turnover rate (BTR) per year to visualise the relationship between bed utilisation and CDI. Results Among English hospital NHS trusts, increasing BTR and decreasing BOR were associated with a decrease in CDI. However, this effect was not large, and patient mix had a larger impact on CDI rates than bed utilisation. Conclusions While policymakers and managers wishing to target healthcare providers with high CDI rates should look at bed utilisation measures, focusing on these alone is unlikely to have the desired impact. Instead, strategies to combat CDI must take a wider perspective on contributory factors at the institutional level.",2017,BMJ Quality & Safety in Health Care
[Syphilitic aortic insufficiency: report of a case].,"La syphilis tertiaire et ses complications cardiovasculaires sont devenues rares dans les pays developpes mais restent encore preoccupante dans nos pays. Les atteintes cardiovasculaires portent frequemment sur la racine et lâ€™arche aortique. Nous rapportons ici un cas dâ€™insuffisance aortique syphilitique chez un patient de 70 ans admis dans le service de cardiologie du centre hospitalier universitaire de Bobo-Dioulasso. Lâ€™examen clinique retrouvait une insuffisance cardiaque globale stade III, un fremissement et un souffle diastolique dâ€™insuffisance aortique importante confirme a lâ€™echocardiographie Doppler, associes a des douleurs precordiales angineuses. Lâ€™examen cutane montrait des lesions a type de gommes syphilitiques a localisations multiples. Lâ€™electrocardiogramme objectivait une hypertrophie ventriculaire gauche avec un indice de Sokolov a 49 millimetre et le telecoeur une cardiomegalie avec un index cardio-thoracique a 0,70. La serologie etait positive pour le RPR a 1/8 et le TPHA a 1/640. Lâ€™evolution clinique sous la penicillino-therapie surveillee et le traitement specifique de lâ€™insuffisance cardiaque a ete favorable. La decouverte dâ€™une insuffisance aortique chez les sujets de plus de 60 ans dans nos pays devrait faire rechercher une syphilis tertiaire par une serologie pour une prise en charge adequate.",2012,The Pan African medical journal
Prediction and association mapping of agronomic traits in maize using multiple omic data,"Genomic selection holds a great promise to accelerate plant breeding via early selection before phenotypes are measured, and it offers major advantages over marker-assisted selection for highly polygenic traits. In addition to genomic data, metabolome and transcriptome are increasingly receiving attention as new data sources for phenotype prediction. We used data available from maize as a model to compare the predictive abilities of three different omic data sources using eight representative methods for six traits. We found that the best linear unbiased prediction overall performs better than other methods across different traits and different omic data, and genomic prediction performs better than transcriptomic and metabolomic predictions. For the same maize data, we also conducted genome-wide association study, transcriptome-wide association studies and metabolome-wide association studies for the six agronomic traits using both the genome-wide efficient mixed model association (GEMMA) method and a modified least absolute shrinkage and selection operator (LASSO) method. The new LASSO method has the ability to perform statistical tests. Simulation studies show that the modified LASSO performs better than GEMMA in terms of high power and low Type 1 error.",2017,Heredity
A process for preparing a colorant for keratin fibers,"Verfahren zur Herstellung eine Wirkstoffzubereitung aus einer ersten fliesfahigen Zusammensetzung A und einer zweiten Zusammensetzung B, bei welchem â€“ die erste Zusammensetzung A aus einem Behalter A â€“ mittels einer Einfullvorrichtung â€“ uber eine Einlassoffnung â€“ in einen die zweite Zusammensetzung B enthaltenden zweiten Behalter B geleitet wird und das Farbemittel fur Keratinfasern als Mischung der Zusammensetzungen A und B aus dem Behalter B austritt dadurch gekennzeichnet, dass a) die Zusammensetzung A mindestens einen polymeren Verdicker umfasst und b) die Zusammensetzung B mindestens einen Fettalkohol umfasst, eignen sich zur Herstellung homogener Farbemittel fur Keratinfasern mit einer fur die Haarbehandlung geeigneten Viskositat.",2010,
Zika Virus: Infectious Process and Public Health Response,"The Zika virus has become a growing concern as a global pandemic. Since being identified in Uganda in 1947, the virus has spread around the world, recently emerging in South America with a great impact on Brazil. As of 2016, Zika has made its appearance in the United States and is now actively being transmitted in Florida. The virus is a mosquitovectored flavivirus primarily transmitted by the Aedes mosquito which infects a human through biting. Transmission through sexual intercourse is also possible as well as transmission from a pregnant woman to her fetus. This latter form of transmission presents the primary problem with the Zika virus; transmission to the fetus can cause microcephaly as well as other brain and developmental problems. Proper precautions should be taken based on these identified modes of transmission. Symptoms of Zika are similar to flu-like symptoms, such as low-grade fever, muscle pain and headache. About 20 percent of patients that come in contact with the Zika virus will originally present as asymptomatic and will not display symptoms until almost two weeks after initial contact with the virus. Zika virus can remain in the blood for about a week, but can remain in the semen for months. There are a number of methods used to detect the Zika virusurine, blood or semen samples may be used to assess if a patient is infected. Key Terms Aedes; Centers for Disease Control and Prevention (U.S.); Diagnostic Tests; Fetus; Flavivirus; Florida; Microcephaly; Public Health; Sexual Partners; Vaccines; Zika Virus Introduction The Zika virus was originally identified in Uganda in 194 7. It has since spread around the world as two main strains, Asian and African, distinguishable by detailed analysis of the ribonucleic acid (RNA) sequence.1 This difference in sequence relates to a variation in availability for potential glycosylation sites in the virus. The Asian strain is responsible for the outbreaks seen in Brazil and the United States, after travelling through Pacific Island countries such as Malaysia (1969), Philippines (2012) and Easter Island (2014). In late 2014 and early 2015, reports to the Brazilian Ministry of Health of an ""acute exanthematic disease"" began following the 2014 Federation Internationale de Football Association (FIFA) World Cup, and, in March 2015, the Zika virus was isolated in patients in various regions of BraziJ.2 By May, the Brazilian Ministry of Health recognized local transmission of the Zika virus. In September, reports of microcephaly began to surface, and on Oct. 23, 2015, the Brazilian Ministry of Health reported the occurrences to the World Health Organization. As the link between Zika virus and microcephaly became more apparent, the Brazilian Ministry of Health published guidelines for the management of microcephaly. There were an estimated 440,000 to 1,300,000 cases of Zika in Brazil in 2015 alone, and 508 cases of microcephaly were confirmed by February 2016. As of 2016, reports of Zika virus spread to the United States, significantly increasing awareness of the disease. On Jan. 15, 2016, the Centers for Disease Control and Prevention (CDC) released a health alert warning travelers and health care providers to be vigilant for the signs and symptoms of the Zika virus as travel-associated cases had already been reported in travelers returning to the United States.3 Since then, there has been a rise in cases in the United States, most notably in California, Florida, New York and Texas, with 4,389 travelassociated cases reported as of Dec. 7, 2016.4 As of the same date, 185 locally acquired cases have been reported in the United States: 184 in Florida and one in Texas. The first reports of local transmission came in late July from Miami, Florida, where Zika virus was isolated in four patients, which was likely caused by local Aedes aegypti mosquito bites, as the patients had not recently traveled outside of the United States.5 Territories of the United States have also reported locally acquired cases: 32,848 cases in Puerto Rico, 57 cases in American Samoa and 807 cases in the Virgin Islands. 2 THE PHARMACY AND WELLNESS REVIEW Winter 2017 Volume 8, Issue 1 Zika Virus: Infectious Process and Public Health Response Infectious Disease Health care professionals and researchers have worked to gather as much information about the disease as possible, in order to inform the public about proper precautions.6 In addition, possible treatments and vaccines are currently in development. New information about the Zika virus is constantly being discovered, and the imperative task of keeping the public informed has become an emerging role of health care professionals. Etiology and Transmission The Zika virus is a mosquito-vectored flavivirus which uses several mechanisms to alter host cellular pathways to favor viral replication.7 Transmission of the Zika virus can occur through several mechanisms: receiving a bite from an infected mosquito, vertical transmission from mother to child and transmission through sexual activity.6 Less commonly, the Zika virus may be transmitted via blood transfusion or through laboratory exposure, though these are typically not a concern in the general population. There have not been any confirmed cases of transmission via blood transfusion in the United States, though there have been cases reported in Brazil. Additionally, the virus has been identified in blood donors in French Polynesia during several outbreaks. In one case study, spread of the virus through sweat and tears was also identified as a possible route oftransmission.s Transmission through the bite of a mosquito is the primary mode of transmission associated with the Zika virus. 6 Mosquitos of the Aedes genus may be infected with the virus, specifically the Aedes aegypti and Aedes albopictus species. These species of mosquito are primary reservoirs for the virus and can transmit other tropical diseases such as dengue fever and chikungunya. An infected mosquito can transmit the virus to a human through a bite. Likewise, a mosquito may also become infected after biting a human infected with the Zika virus. In turn, the newly infected mosquito may spread the virus to any other human it bites. These mosquitos are aggressive daytime biters, though biting, and therefore transmission, is also possible at night. Studies have been conducted that demonstrate vertical transmission as a possible mechanism of survival of the Zika virus in the Aedes aegypti mosquito.9 This is important when considering environments that act as potential breeding grounds for mosquitos. For instance, the Aedes mosquito often lays eggs in standing water. 6 This potential form of vertical transmission within the viral reservoir may attribute to disease survival. Vertical transmission in this manner is certainly possible in tropical climates which the mosquitos currently inhabit and may also be a concern in adverse conditions such as colder climates. 9 The mosquitos may lay eggs that will hatch once the environment becomes favorable.9,10 The Aedes mosquitos typically exist in tropical climates, but their range has extended to include the southern United States, possibly allowing for local transmission in this area.6 If a pregnant female becomes infected, she can pass the Zika virus to her fetus.6 Transmission may occur in utero or near the time of birth and may result in a wide range of health problems for the child. These could include microcephaly, decreased brain tissue, restricted joints, increased muscle tone or damage to the eyes. The Zika virus has been identified in breast milk; however, to date, there have not been any infections associated with breastfeeding. The proven benefits of breast milk currently outweigh the potential risk of Zika virus. Therefore, the CDC is still recommending breastfeeding in areas where the virus is prevalent. An individual may also transmit the Zika virus to any sexual partners.6 Sexual transmission can occur before, during or after the infected individual develops symptoms. It has also been hypothesized that an asymptomatic carrier can still transmit the Zika virus to a sexual partner. The Zika virus has been identified in the semen for up to six months after the dissipation of symptoms, much longer than in the blood, urine and vaginal fluids. For this reason, the CDC is currently recommending the use of condoms for at least six months after a man has returned from an area where Zika virus is endemic or six months after he has received a positive diagnosis of Zika. Signs, Symptoms and Diagnosis The Zika virus can manifest itself in many ways once it infects a host. A majority of those infected are asymptomatic or display mild symptoms such as low-grade fever, joint pain, maculopapular rash, arthralgia, nonpurulent conjunctivitis, headaches and myalgia.11,12 Approximately one in five patients initially asymptomatic will develop symptoms as late as 12 days after infection. In the asymptomatic population without detectable symptoms, the Zika virus can still be transmitted via blood primarily through blood transfusion and sexual intercourse.13 Typically, the Zika virus remains in the blood of an infected individual for about a week, but can remain in other fluids, such as semen, for much longer. If an individual suspects that he or she is infected with the Zika virus by displaying any of the above symptoms, he or she should immediately see their primary health care provider.12 A number of factors should be examined in order to give an accurate diagnosis. Factors such as the patient's travel history, symptoms and test results should be examined to determine if the patient is infected with Zika.14 Available diagnostic tests include a blood (serum) test and a urine test, which are used to confirm the presence of the Zika virus in an individuaJ.12 Reverse transcription polymerase chain reaction (RT-PCR) tests are utilized to determine if a urine specimen is positive for Zika virus. Viral RNA i",2017,
Bank Credit Risk Networks: Evidence from the Eurozone Crisis,The European nancial crisis has shown that the credit risk of large nancial institutions is highly interconnected as a results of a number of linkages between entities like exposure to common assets and interbank lending. In this work we propose a novel methodology to study credit risk interdependence in large panels of nancial institutions. We introduce a credit risk model in which bank defaults can be triggered both by systematic economy wide and idiosyncratic bank specic shocks. The idiosyncratic shocks are assumed to have a sparse conditional dependence structure that we call the bank credit risk network. An estimation strategy based on CDS data and Lasso-type regression allows to estimate the parameters of the model and to recover the bank credit risk network structure. We apply this technique to analyse the interdependence of large European nancial institutions between 2006 and 2013. Results show that the credit risk network captures a substantial amount of dependence on top of what can be explained by systematic,2014,
Comparative Study of Regression Techniques in the Estimation of UPDRS Score for Parkinsonâ€™s disease,"Studies have shown that instances of Parkinsonâ€™s disease have been on the rise over the past 30 years. A metric that measures the extremity of Parkinsonâ€™s disease in a person is their Unified Parkinsonâ€™s Disease Rating Scale (UPDRS) score. Thus, an algorithm that can predict the UPDRS score of a Parkinsonâ€™s patient will be effective in determining the severity of the patientâ€™s condition. This paper aims to forecast a patientâ€™s UPDRS score by inferring patterns from historical figures and other independent parameter values that affect the patientsâ€™ UPDRS score. Four regression techniques namely multilinear, ridge, robust and LASSO regression are being used to predict the UPDRS scores. This will be done using the R language and through the use of the MASS, glmnet packages.",2018,International journal of engineering and technology
