title,abstract,year,journal
Bildungs- und Abbaumechanismen (oxy)chlorierter Aromaten in chlordotierten brennstoffreichen Benzol/Sauerstoff-Niederdruckflammen,"Die vorliegende Arbeit befast sich mit der Aufklarung der Bildungs- und Abbaumechanismen (oxy)chlorierter aromatischer Kohlenwasserstoffe unter homogenen Flammenbedingungen. Zu diesem Zweck werden chlordotierte, brennerstabilisierte, vorgemischte, flache, laminare, brennstoffreiche Benzol/Sauerstoff-Niederdruckflammen (C/O = 0.80, p = 27 mbar) hinsichtlich ihrer chemischen Zusammensetzung in Abhangigkeit vom Brennerabstand charakterisiert. Das Chlor wird dem Brenngas dieser Flammen entweder in Form eines chlorierten organischen Additivs (Chlorbenzol, Chlormethan, t-Butylchlorid, Chloroform) oder als elementares Chlor in Anteilen von maximal 10 Mol-% am Gesamtbrennstoff zugesetzt, entsprechend einem maximalen Cl/C- bzw. Cl/H-Verhaltnis von 0.02. Zur Probenahme werden die uber eine Quarzglassonde abgesaugten Flammengase in einer hohlkugelformigen Kuhlfalle bei p = 0.05 Pa und T = 77 K in einer festen Matrix des simultan zudosierten Radikalfangers Dimethyldisulfid (DMDS) kondensiert. Radikale aus der Flamme reagieren mit dem DMDS bereits in der festen Phase zu stabilen Methylthioverbindungen. Die nach dem Erwarmen der Kuhlfalle auf Zimmertemperatur erhaltene flussige Losung von stabilen Flammenprodukten und Abfangprodukten der Radikale in DMDS wird mittels GC/MS sowohl qualitativ als auch quantitativ analysiert. Durch systematische Probenahme bei verschiedenen Abstanden vom Brenner werden die Konzentrations/Brennerabstandsprofile der in der Flamme auftretenden (chlorierten) Kohlenwasserstoffe und Kohlenwasserstoffradikale aufgenommen. Mit dieser analytischen Methode sind die Flammenkonzentrationen von stabilen Kohlenwasserstoffen ab einer C-Atomzahl von vier bis funf, sowie von Kohlenwasserstoffradikalen ab zwei C-Atomen bzw. in chlorierter Form ab einem C-Atom bis hin zu polycyclischen aromatischen Kohlenwasserstoffen mit 24 C-Atomen bestimmbar (Nachweisgrenze: 0.1 ppm in der Flamme). - Der maximale Umsatz des uber das Brenngas in die Flamme eingebrachten Chlors in intermediar gebildete (oxy)chlorierte Aromaten bewegt sich je nach Additiv zwischen einem und drei Prozent. Es handelt sich dabei vorwiegend um monochlorierte Aromaten (Phenole, aliphatisch substituierte Benzole, Biphenyle und polycyclische Aromaten). Zweifach chlorierte Benzole konnen nur im Ausnahmefall und in sehr geringen Konzentrationen detektiert werden. Neben dem Chlorradikal konnen auch verschiedene chlorierte Kohlenwasserstoffradikale (Di- und Trichlormethyl, Chlorbutyl, Chlorphenyl) als Abbauprodukte der Additive uber ihre Abfangverbindungen identifiziert und quantifiziert werden. Die Bildungsmechanismen chlorierter Aromaten in den chlordotierten Benzolflammen sind eng mit den Abbaureaktionen des betreffenden Additivs verknupft. Neben der Analyse der Strukturen der in der jeweiligen Flamme gebildeten (oxy)chlorierten aromatischen Verbindungen sind vor allem auch die Konzentrations/Brennerabstandsprofile der chlorierten Spezies eine wichtige Diskussionsgrundlage fur die Aufklarung ihrer Entstehungsmechanismen. Durch die detaillierte Analyse der Profilformen und der (Maximal)Konzentrationen der chlorierten Verbindungen sowohl im Vergleich zu den entsprechenden unchlorierten Verbindungen als auch im Vergleich zu anderen chlorierten Aromaten konnen die Bildungsmechanismen der nachgewiesenen Chloraromaten in den meisten Fallen individuell interpretiert werden. Auch der Vergleich der Chemie der chlorierten Aromaten in den verschiedenen chlordotierten Flammen dieser Arbeit liefert diesbezuglich oftmals entscheidende Hinweise. Daneben konnen durch die Analyse chlordotierter Benzolflammen auch eine Reihe neuer Erkenntnisse bezuglich der Chemie unchlorierter Aromaten und Radikale in chlorfreien Benzolflammen gewonnen werden.",2000,
Body mass and parental decisions in the Antarctic petrel Thalassoica antarcticaâ€Š: how long should the parents guard the chick?,"Abstract In Procellariiformes, the parents guard the chick after it has attained homeothermy. This strategy may reduce the probability that a small chick is taken by predators, but is costly as only one parent can forage at a time. The decision to leave the chick may therefore be a compromise between the chick's vulnerability to predators, the body condition of the parent on the nest and whether the foraging parent returns in time. We studied how the number of days that parents guarded the chick was related to the body mass of the parent at the nest and the time the foraging parent spent at sea in the Antarctic petrel Thalassoica antarctica. We also examined how the body mass of the parent on the nest and the duration of the foraging trips influenced the chicks' body condition at the end of the guarding period. When the foraging parent did not return to the nest in time to relieve its mate, the number of days the parent on the nest kept guarding the chick was positively related to its body mass on arrival in the colony. The number of days the foraging parent spent at sea was positively related to the body mass of its mate, but those that returned in time had a shorter stay at sea relative to their mate's body mass than those that did not return before their mate had left. Apparently, both the body mass of the parent at the nest and the ability of the foraging parent to adjust its stay at sea to the mate's body mass is important for the number of days the parents guard the chick and also the chick's body condition at this point. The inability to return to the nest before the mate has left may be the result of needing a minimum amount of time at sea to find food, or because some parents having low foraging success and therefore prolong their stay at sea.",1998,Behavioral Ecology and Sociobiology
Variablenselektion in Problemen der linearen Regression,"In dieser Arbeit werden unterschiedliche Methoden zur Variablenselektion betrachtet und theoretisch beschrieben, sowie an einem praktischen Beispiel miteinander verglichen. Ausgehend vom kleinste Quadrate Schatzer werden beginnend mit der Ridge Regression auch moderne Verfahren wie LASSO, LARS und Forward Stagewise besprochen. Diese Methoden werden schlieslich an einem Datensatz uber RNA-Strange zur Vorhersage des SCI verwendet.",2008,
Integrating species-centric and geomorphic-centric views of interior least tern and piping plover habitat selection,"The Federally endangered interior least tern (Sterna antillarum athalassos) and threatened piping plover (Charadrius melodus) nest on emergent sandbars in several braided rivers in the USA. Previous habitat selection and geomorphic investigations identified a relationship between channel width and nesting incidence. Species-centric analyses indicate selection for the widest available channels whereas geomorphic-centric analyses indicate the probability of species occurrence was higher in narrow channels that better supported suitable sandbar habitat. Given the disparate conclusions from each of these perspectives, we examined species use in relation to channel-width metrics across segments of the Platte, Niobrara, and Loup Rivers from both perspectives. We found the probability of nesting incidence increased with increased maximum unvegetated channel width in all river segments. However, maximum unvegetated width decreased with increased total channel width once total width exceeded 300 m in the central Platte River and 500 m in all other river segments as did the probability that the channel was free of permanently-vegetated islands. Channels within the Lower Platte, Loup and Niobrara River systems with total widths of 500-800 m appear to be both wide enough to have a high probability of nesting incidence and narrow enough to be free of vegetated islands. Actions that affect channels with total, bank-to-bank widths of <500 m and >800 m would likely have a small influence on species use while actions that change the width characteristics of 500-800 m channels could have a strong negative or positive influence on species use. Integrating species- and geomorphic-centric views into a single analysis provided a fuller picture of the relationship between species use and channel-width metrics.",2018,Heliyon
Chemical Defense of the Caribbean Reef Sponge Axinella corrugata Against Predatory Fishes,"Field and laboratory experiments were performed to investigate the palatability to predatory fishes of organic extracts and purified compounds from the Caribbean reef sponge Axinella corrugata (=Teichaxinella morchella). When incorporated into artificial foods at the same volumetric concentration as found in sponge tissue, crude extracts of the sponge, as well as a butanol-soluble partition of the crude extract, deterred feeding of the Caribbean reef fish Thalassoma bifasciatum in laboratory aquarium assays and deterred feeding of a natural assemblage of fishes in assays performed on reefs where A. corrugata is found. Bioassay-directed fractionation of the butanol-soluble partition led to the isolation of a single compound responsible for feeding deterrency, stevensine, a previously described dibrominated alkaloid. The mean concentration of stevensine in A. corrugata, as determined by quantitative NMR analysis, was 19.0 mg/ml (N = 8, SD = 7.2 mg/ml). Stevensine deterred feeding in laboratory aquarium assays at concentrations >2.25 mg/ml, and deterred feeding in field assays at ~12 mg/ml. Stevensine represents another in the oroidin class of brominated pyrrole derivatives that function as chemical defenses of sponges in the families Axinellidae and Agelasidae.",2004,Journal of Chemical Ecology
SÃ©rologie toxoplasmique chez les patients infectÃ©s par le VIH et suspects de toxoplasmose cÃ©rÃ©brale au centre hospitalier de Bobo-Dioulasso (Burkina Faso).,"Sur 1 828 patients infectes par le VIH admis dans le service de medecine interne du centre hospitalier de Bobo-Dioulasso pour une periode de 48 mois, 268 presentaient des manifestations neurologiques parmi lesquels 25,4 % avaient une serologie toxoplasmique positive. Parmi eux, 12,5 % presentaient un tableau d'encephalite et 47,5 5 %, un syndrome d'hypertension intracrÃ¢nienne avec des signes neurologiques de localisation. Le traitement d'epreuve anti-toxoplasmique a permis une nette amelioration de la symptomatologie d'entree dans 60 % des cas. La serologie toxoplasmique doit entrer dans le bilan systematique de tout patient infecte par le VIH et la chimioprophylaxie anti-toxoplasmique instituee chez ceux qui ont une serologie toxoplasmique positive En l'absence de scanner cerebral, toute manifestation neurologique focalisee chez un patient reconnu seropositif au VIH doit faire entreprendre un traitement d'epreuve anti-toxoplasmique.",2000,Bulletin De La Societe De Pathologie Exotique
Cox-LASSO Analysis Reveals a Ten-lncRNA Signature to Predict Outcomes in Patients with High-Grade Serous Ovarian Cancer.,"High-grade serous ovarian cancer (HGSOC) is one of the most common and lethal gynecological cancers. Long noncoding RNAs (lncRNAs) play important roles and act as prognostic biomarkers of ovarian cancer. However, few studies have focused on the prognostic prediction of lncRNAs solely in HGSOC. In this study, we identified candidate lncRNAs for a prognostic evaluation by examining reannotated lncRNA expression profiles and clinical data of 343 patients with HGSOC from The Cancer Genome Atlas. We built a 10-lncRNA signature using Cox-LASSO regression to predict the prognosis of patients with HGSOC. Trichotomized by the 10-lncRNA signature, high-risk patients experienced significantly shorter disease-free survival and overall survival (OS). Our novel 10-lncRNA signature showed superior predictive capacity compared to the other 2 published lncRNA signature models and clinicopathological parameters. We developed a nomogram for clinical use by integrating the 10-lncRNA signature and two clinicopathological risk factors to predict 1-, 3-, and 5-year OS. In addition, gene set enrichment analysis suggested that the group of high-risk patients was associated with mitotic spindle pathways. This model was also compatible with patients with or without BRCA1/2 mutations and had the potential to predict the response to platinum-based adjuvant chemotherapy. Our findings provide a novel 10-lncRNA prognostic signature for further clinical application in patients with HGSOC and indicate the underlying mechanisms of HGSOC progression.",2019,DNA and cell biology
Ã‰valuation dâ€™un critÃ¨re dâ€™arrÃªt de croissance chez les patients anorexiques prÃ©pubÃ¨res : aire sous la courbe de poids,"INTRODUCTION : lâ€™anorexie pre pubertaire est une pathologie grave qui retentit sur plusieurs axes. Lâ€™arret de croissance en est un, il est un des enjeux du traitement car il touche 30% des jeunes anorexiques. OBJECTIF : evaluer le facteur aire sous la courbe de poids comme facteur predictif d'arret de croissance chez les jeunes atteint dâ€™anorexie pre-pubertaire. METHODE : Trente patients, pris en charge au CHU de RENNES entre janvier 2009 et juillet 2018 pour une anorexie pre-pubertaire (stade de TANNERâ‰¤2 ou Ã¢ge<12ans), ont ete classes en deux groupes : un groupe sans arret de croissance (SAC) et un groupe avec arret de croissance (AC). Lâ€™arret de la croissance etait defini par une vitesse de croissance inferieure a 3.5cm/an. Lâ€™etude des courbes de poids et de taille, nous a permis de calculer lâ€™aire entre la courbe de poids des enfants et celle attendue par rapport a leur croissance initiale. Cette derniere est le prolongement sur la meme deviation standard du dernier poids avant lâ€™apparition de lâ€™anorexie. Lâ€™aire calculee correspondait a lâ€™aire entre la courbe de poids reel et la courbe de poids attendu (Aa/o) selon la courbe initiale de lâ€™enfant en prenant comme borne le dernier poids commun aux deux courbes et lâ€™arret de croissance ou la reprise de poids sâ€™il nâ€™y avait pas dâ€™arret de croissance. RESULTATS : lâ€™Aa/o du groupe SAC etait significativement inferieure a lâ€™Aa/o du groupe AC avec p=0.030 avec le test U de Mann-Withney appropries. Apres utilisation de la methode de penalite de Lasso, le modele le plus stable selectionne est celui incluant lâ€™aire sous la courbe de poids et lâ€™Ã¢ge au diagnostic de lâ€™anorexie. La difference dâ€™Aa/o de poids reste significative entre le groupe SAC et le groupe AC. Lâ€™Aa/o a na pas depasser pour maintenir une croissance staturale est 2.475 kg.annee. CONCLUSION : Lâ€™aire sous la courbe semble etre un facteur pouvant etre predictif dâ€™un arret de croissance chez les jeunes anorexiques prepuberes. Cependant, nos resultats doivent etre confirmes par une etude sur un plus grand nombre de patient.",2018,
"AplicaciÃ³n del proceso de atenciÃ³n de enfermerÃ­a en paciente con osteogÃ©nesis imperfecta, discapacidad fÃ­sica del 80% y discriminaciÃ³n escolar","El presente caso clinico, aborda el estudio de una paciente de sexo femenino de 11 anos de edad diagnosticada con Osteogenesis Imperfecta, discapacidad fisica del 80%, siendo victima de discriminacion escolar, producto del desconocimiento ante su condicion clinica, asimismo ha sido excluida de actividades recreativas por temor y falta de experiencia del manejo a ninos con capacidades diferentes, esto se analizo mediante la aplicacion de una encuesta de nueve preguntas a veintitres docentes de la â€œUnidad Educativa Galo Plaza Lassoâ€, posteriormente fueron tabuladas mediante la base del software estadistico SPSS. La osteogenesis imperfecta es un trastorno hereditario, geneticamente heterogeneo, generando una produccion deficiente de colageno tipo I, diferentes estudios han evidenciado que el 10% de casos son debido a mutaciones autosomicas recesivas y el 90% son producto de mutaciones autosomicas dominante, con una prevalencia de 1 caso por cada 12000 a 15000 nacimientos, presenta una gran variabilidad clinica; acentuada por la fragilidad osea al incrementar la aparicion de fracturas frecuentes ante traumatismos, corta estatura, deformidades esqueleticas progresivas, hiperlaxitud ligamentosa - articular, debilidad muscular, afectacion del desarrollo motor y de su capacidad funcional, entre otros. El objetivo de la presente investigacion es aplicar el proceso de atencion de enfermeria, en base al modelo de la promocion de la salud de Nola Pender y el modelo del cuidado humanitario de Jean Watson dirigido a disminuir el deterioro de la capacidad funcional de la paciente. Nola Pender establece que la conducta esta motivada por el deseo de alcanzar el bienestar y el potencial humano, mientras que Jean Watson expone que el paciente debe afrontar y adaptarse a proceso salud- enfermedad, tras crear un vinculo transpersonal con el profesional de salud o su cuidador.",2019,
Editorial: The Applications of New Multi-Locus GWAS Methodologies in the Genetic Dissection of Complex Traits,"Since the establishment of the mixed linear model (MLM) method for genome-wide association studies (GWAS) by Zhang et al. (2005) and Yu et al. (2006), a series of new MLM-based methods have been proposed (Feng et al., 2016). These methods have been widely used in genetic dissection of complex and omics-related traits (Figure 1), especially in conjunction with the development of advanced genomic sequencing technologies. However, most existing methods are based on single marker association in genome-wide scans with population structure and polygenic background controls. To control false positive rate, Bonferroni correction for multiple tests is frequently adopted. This stringent correction results in the exclusion of important loci, especially for large experimental error inherent in field experiments of crop genetics. To address this issue, multilocus GWAS methodologies have been recommended, i.e., mrMLM (Wang et al., 2016), ISIS EMBLASSO (Tamba et al., 2017), pLARmEB (Zhang et al., 2017), FASTmrEMMA (Wen et al., 2018a), pKWmEB (Ren et al., 2018), and FASTmrMLM (Zhang and Tamba, 2018). Here we summarize their advantages and potential limitations for using these methods (Table 1).",2019,Frontiers in Plant Science
Learning 2D Gabor Filters by Infinite Kernel Learning Regression,"Gabor functions have wide-spread applications in image processing and computer vision. In this paper, we prove that 2D Gabor functions are translation-invariant positive-definite kernels and propose a novel formulation for the problem of image representation with Gabor functions based on infinite kernel learning regression. Using this formulation, we obtain a support vector expansion of an image based on a mixture of Gabor functions. The problem with this representation is that all Gabor functions are present at all support vector pixels. Applying LASSO to this support vector expansion, we obtain a sparse representation in which each Gabor function is positioned at a very small set of pixels. As an application, we introduce a method for learning a dataset-specific set of Gabor filters that can be used subsequently for feature extraction. Our experiments show that use of the learned Gabor filters improves the recognition accuracy of a recently introduced face recognition algorithm.",2017,ArXiv
Absolute Power and Contingency: on the Theological Structure of Meillassouxâ€™s Speculative Philosophy,"Although Quentin Meillassouxâ€™s philosophy desires to be postmetaphysical and posttheological, I argue in this paper that it remains structurally theological. Specifically, I argue that Meillassouxâ€™s speculative thesis on the contingency of nature and its laws repeats at a formal level the medieval theological distinction between Godâ€™s absolute power and Godâ€™s ordained power. The first part of this paper discusses how this distinction allowed medieval theologians such as Thomas Aquinas and Duns Scotus to understand and have faith in the stable contingency of the present order of things in light of divine omnipotence. The second part of this paper discusses how Meillassoux repeats this distinction, intentionally or not, between Godâ€™s absolute power and Godâ€™s ordained power in his attempt to think the absolute contingency of the laws of nature as an effect of hyper-Chaos. Although, unlike the medieval God, Meillassouxâ€™s hyper-Chaos remains fundamentally without reason and devoid of any moral valence, I argue in the third section of this paper that Meillassoux sneaks in an existential faith in the present and future order of things with his appeal to hope in a speculative resurrection of the dead, a move that brings him further in line with the substance of the distinction between Godâ€™s absolute power and Godâ€™s ordained power.",2015,Sophia
Infection and the Tolerance for Dextrose,"Diseases of a cutaneous nature have long been associated with the ingestion of carbohydrate. The introduction of modern biochemical and micro-analytic methods has made possible the investigation of this interesting relationship. In addition the field has been enlarged, and now includes a variety of infections other than those essentially dermatologic. The problem, however, as a scientific study is complicated by the many factors involved in carbohydrate metabolism, each of which takes part in the transformations which the carbohydrate molecule undergoes in the animal body. The first studies in this field were devoted primarily to an examination of the values for blood sugar after fasting in the more common dermatoses: acne vulgaris, seborrhea, psoriasis, sycosis, eczema, dermatitis rosacea, urticaria, etc. Earlier investigators (Schwartz, Highman and Malinkin, 1 Levin and Kahn, 2 McGlasson, 3 Haldin-Davis and Wills 4 ) reported hyperglycemia with fasting in most of the aforementioned conditions. The more recent studies,",1934,JAMA Internal Medicine
A pr 2 00 7 Multi-Stage Variable Selection : Screen and Clean,"This paper explores the following question: what kind of sta ti ical guarantees can be given when doing variable variable in high dimensional mo dels? In particular, we look at the error rates and power of some multi-stage regress ion methods. In the first stage we fit a set of candidate models. In the second stage we se lect one model by cross-validation. In the third stage we use hypothesis test ing to eliminate some variables. We refer to the first two stages as â€œscreeningâ€ and the l ast stage as â€œcleaning.â€ We consider three screening methods: the lasso, marginal re gression, and forward stepwise regression. Our method also gives consistent vari able selection under weak conditions.",2007,
Variable Selection via Nonconcave Penalized Likelihood in High Dimensional Medical Problems,"Variable selection is fundamental to high-dimensional statistical modelling in diverse fields of sciences. Specially in health studies, many potential factors are introduced to determine an outcome variable. In our study, different statistical methods are applied to analyze trauma annual data, collected by 30 General Hospitals in Greece. The dataset consists of 6334 observations and at most 131 factors that include demographic, transport and intrahospital data. The statistical methods employed in this work were the nonconcave penalized likelihood methods, SCAD, LASSO, and Hard, the generalized linear logistic regression, and the best subset variable selection, used to detect possible risk factors of death. A variety of different statistical models are considered, with respect to the combinations of factors and the number of observations. A comparative survey reveals differences between results and execution times of each method. The performed analysis reveals several distinct advantages of the nonconcave penalized likelihood methods over the traditional model selection techniques.",2009,International journal of applied mathematics and statistics
"Electron microscopy of the skin of the teleost, Hippoglossoides elassodon","SummaryThe normal skin of the pleuronectid fish, Hippoglossoides elassodon, is described by light and electron microscopy. The epidermis consists of 5 to 9 layers of cells, the majority of which are squamous cells and the minority mucous cells. The squamous cells are characterized by numerous desmosomes and associated cytoplasmic filaments. The mucous cells accumulate mucous droplets in vacuoles of Golgi origin and are observed apparently in the process of releasing their content at the free surface. The dermis consists of alternating lamellae composed of typical collagen fibers. Pigment cells are of three types: melanophores, iridophores (guanophores), and lipophores.",2004,Zeitschrift fÃ¼r Zellforschung und Mikroskopische Anatomie
FeaLect : Fea ture se Lect ion by computing statistical scores,"FeaLect is a feature selection method by statistically scoring the features. Several random subsets are sampled from the input data and for each random subset, various linear models are fitted using lars method. For each feature, a score is calculated based on the tendency of LASSO in including that feature in the models.",2014,
Structured grid AMG with stencil-collapsing for d-level circulant matrices,"SUMMARYWe introduce amultigrid method with a stencil collapsing techniquefor linear systemswhose coeï¬ƒcientmatrix A n âˆˆ R nÃ— , n = n 1 n 2 Â·Â·Â·n d is d-level circulant, that is, independent of n 1 ,n 2 ,...,n d ,the eigenvalues of A are given by its generating symbol f, a [0,2Ï€) d -periodic function, as Î» j =f(2Ï€j 1 /n 1 ,2Ï€j 2 /n 2 ,...,2Ï€j d /n d ). In the case of banded (multilevel) circulant systems, multigrid is anoptimal, i.e. O(n) solver, which is superior to FFT techniques which have complexity O(nlogn). Asthe multigrid technique introduced by Serra et al. is based on the classical AMG theory by Ruge andStuÂ¨ben, involving the Galerkin product A k = RA n R H for the deï¬nition of the coarse grid problem,the technique suï¬€ers from stencil growth, a main drawback of algebraic multigrid methods. In thepresent work, we derive coarse grid operators that are spectrally equivalent to the classical operatordeï¬ned by the Galerkin operator, while keeping the number of stencil entries constant. To do so, astencil collapsing technique, which creates sparser stencils, is applied. We will present the techniqueand show that it produces matrices that are spectrally equivalent to the original matrices for a subclassof d-level circulant matrices. Copyright c 2007 John Wiley & Sons, Ltd.key words: circulant matrices; multilevel matrices; two-grid and multigrid iterations",2007,
Development and validation of a 5-year mortality prediction model using regularized regression and Medicare data.,"PURPOSE
De-implementation of low-value services among patients with limited life expectancy is challenging. Robust mortality prediction models using routinely collected health care data can enhance health care stakeholders' ability to identify populations with limited life expectancy. We developed and validated a claims-based prediction model for 5-year mortality using regularized regression methods.


METHODS
Medicare beneficiaries age 66 or older with an office visit and at least 12Â months of pre-visit continuous Medicare A/B enrollment were identified in 2008. Five-year mortality was assessed through 2013. Secondary outcomes included 30-, 90-, and 180-day and 1-year mortality. Claims-based predictors, including comorbidities and indicators of disability, frailty, and functional impairment, were selected using regularized logistic regression, applying the least absolute shrinkage and selection operator (LASSO) in a random 80% training sample. Model performance was assessed and compared with the Gagne comorbidity score in the 20% validation sample.


RESULTS
Overall, 183Â 204 (24%) individuals died. In addition to demographics, 161 indicators of comorbidity and function were included in the final model. In the validation sample, the c-statistic was 0.825 (0.823-0.828). Median-predicted probability of 5-year mortality was 14%; almost 4% of the cohort had a predicted probability greater than 80%. Compared with the Gagne score, the LASSO model led to improved 5-year mortality classification (net reclassification indexÂ =Â 9.9%; integrated discrimination indexÂ =Â 5.2%).


CONCLUSIONS
Our claims-based model predicting 5-year mortality showed excellent discrimination and calibration, similar to the Gagne score model, but resulted in improved mortality classification. Regularized regression is a feasible approach for developing prediction tools that could enhance health care research and evaluation of care quality.",2019,Pharmacoepidemiology and drug safety
L2-Boosting for Economic Applications,"In the recent years more and more highdimensional data sets, where the number of parameters p is high compared to the number of observations n or even larger, are available for applied researchers. Boosting algorithms represent one of the major advances in machine learning and statistics in recent years and are suitable for the analysis of such data sets. While Lasso has been applied very successfully for highdimensional data sets in Economics, boosting has been underutilized in this field, although it has been proven very powerful in fields like Biostatistics and Pattern Recognition. We attribute this to missing theoretical results for boosting. The goal of this paper is to fill this gap and show that boosting is a competitive method for inference of a treatment effect or instrumental variable (IV) estimation in a high-dimensional setting. First, we present the L2Boosting with componentwise least squares algorithm and variants which are tailored for regression problems which are the workhorse for most Econometric problems. Then we show how L2Boosting can be used for estimation of treatment effects and IV estimation. We highlight the methods and illustrate them with simulations and empirical examples. For further results and technical details we refer to (?) and (?) and to the online supplement of the paper.",2017,
Plastic expression of seminal fluid protein genes in a simultaneously hermaphroditic snail,"The eukaryotic RNA exosome is an essential, multi-subunit complex that catalyzes RNA turnover, maturation, and quality control processes. Its non-catalytic donut-shaped core includes 9 subunits that associate with the 3' to 5' exoribonucleases Rrp6, and Rrp44/Dis3, a subunit that also catalyzes endoribonuclease activity. Although recent structures and biochemical studies of RNA bound exosomes from S. cerevisiae revealed that the Exo9 central channel guides RNA to either Rrp6 or Rrp44 using partially overlapping and mutually exclusive paths, several issues related to RNA recruitment remain. Here, we identify activities for the highly basic Rrp6 C-terminal tail that we term the 'lasso' because it binds RNA and stimulates ribonuclease activities associated with Rrp44 and Rrp6 within the 11-subunit nuclear exosome. Stimulation is dependent on the Exo9 central channel, and the lasso contributes to degradation and processing activities of exosome substrates in vitro and in vivo. Finally, we present evidence that the Rrp6 lasso may be a conserved feature of the eukaryotic RNA exosome.",2019,Behavioral Ecology
Applicazione Del Criterio â€œvita Sicuraâ€ Ai Tubi per Cilindri Idraulici,"Certe tipologie di recipienti in pressione, come i cilindri idraulici per macchine movimento terra, sono soggetti nella loro vita ad un alto numero di cicli a fatica e devono, allo stesso tempo, assicurare unâ€™elevata resistenza contro i sovraccarichi; questi possono essere dovuti tanto a cause accidentali che ad un uso non corretto della macchina e possono verificarsi in ogni momento della vita del componente. E' quindi fondamentale la valutazione dell'integrita strutturale utilizzando i concetti dellameccanica della frattura elasto - plastica e del collasso plastico. Lâ€™influenza della propagazione delle cricche in presenza di sovraccarichi sullâ€™integrita dei cilindri idraulici determina il massimo difetto ammissibile per una progettazione di tipo â€œsafe lifeâ€. In questo contesto, la presente memoria analizza l'effetto de lle caratteristiche del materiale (come tenacita, sensibilita ai difetti, ecc) e della progettazione del cilindro sull'integrita strutturale e sul modo di cedimento dello stesso.",2007,
Structured sparsity,"Consider a prediction or modeling problem where we have many, perhaps thousands, of candidate predictors for a particular outcome of interest. Often, the best solution from both a prediction and interpretation viewpoint is a sparse model employing only a few of these candidate predictors. This setting is now very common in modern applications, including genetic prediction of disease and image processing and compression. Indeed, methods focused on sparsity are now a huge topic in the statistics and machine learning literature. Now, consider a setting where additional structural information is available a priori about the set of candidate predictors. In view of this, we now desire a model that is both sparse and structured. That is, the selected subset of candidate predictors follows the a priori defined structure in some way. For example, if the structure is defined as a graph G over the candidate predictors, then a structured sparse solution would select a small subset of predictors representing a connected subgraph of G. In this thesis, we explore and expand upon the current methods available that achieve this composite goal. Specifically, we give three main collections of results. First, we give a new greedy algorithm for structured sparsity along with an application to HIV drug resistance. Second, we extend theoretical results from the lasso and grouped lasso to the overlapping groups lasso, a state-of-the-art method in grouped-based convex optimization learning methods. Third, we demonstrate simple and flexible extensions of sparse aggregation methods and theory which simultaneously take into account and reflect both structure and sparsity. In addition to these contributions, we give a detailed example of a real structured sparsity problem involving prediction of tsunami magnitudes.",2012,
